ADJ,ADP,ADV,AUX,CCONJ,DET,INTJ,NOUN,NUM,PART,PRON,PROPN,PUNCT,SCONJ,SYM,VERB,X,Author,Novel
0.06988215949575226,0.07371882707591121,0.054672513017265,0.009043573581803233,0.040010961907371884,0.033022745957796654,0.0006851192107426692,0.16812825431625103,0.009728692792545903,0.03453000822143053,0.06851192107426693,0.05193203617429433,0.23664017539051796,0.023294053165250753,0.0,0.12619895861879968,0.0,Гоголь,"Повесть о том, как поссорился Иван Иванович с Иваном Никифоровичем"
0.059922680412371136,0.07422680412371134,0.058376288659793815,0.011211340206185567,0.043170103092783504,0.029896907216494847,0.0006443298969072165,0.15798969072164948,0.010695876288659794,0.05463917525773196,0.07641752577319588,0.0202319587628866,0.24755154639175259,0.023067010309278352,0.0,0.13195876288659794,0.0,Гоголь,Мертвые души Том первый
0.04780942861902382,0.06346826586706647,0.05913709811760786,0.01199400299850075,0.03015159087123105,0.02731967349658504,0.0011660836248542396,0.14042978510744628,0.007329668499083792,0.06896551724137931,0.08712310511410962,0.021989005497251374,0.2731967349658504,0.023155089122105614,0.0,0.13676495085790438,0.0,Гоголь,Мертвые души Том первый
0.06582100070472163,0.07329105003523609,0.05637773079633545,0.009443269908386188,0.03890063424947146,0.033544749823819595,0.0008456659619450317,0.1704016913319239,0.008597603946441155,0.036081747709654687,0.07272727272727272,0.044115574348132486,0.23298097251585623,0.02452431289640592,0.0,0.13234672304439746,0.0,Гоголь,"Повесть о том, как поссорился Иван Иванович с Иваном Никифоровичем"
0.0716245883644347,0.07409440175631174,0.05474753018660812,0.009193194291986827,0.03979143798024149,0.03334248079034029,0.0006860592755214051,0.1690450054884742,0.009604829857299671,0.033754116355653126,0.06860592755214051,0.049259055982436885,0.23737650933040616,0.022914379802414928,0.0,0.12596048298572995,0.0,Гоголь,"Повесть о том, как поссорился Иван Иванович с Иваном Никифоровичем"
0.08545146453643186,0.07818930041152264,0.06039699830549504,0.012708787218591141,0.03994190268700073,0.050835148874364564,0.0,0.19862018881626725,0.00980392156862745,0.03389009924957637,0.08484628419268943,0.0033890099249576375,0.18518518518518517,0.019002662793512468,0.0,0.1373759380295328,0.00036310820624546115,Гоголь,Портрет
0.07154627849491897,0.07401812688821752,0.05492996429552321,0.009200769019500137,0.039686899203515515,0.03323262839879154,0.0006866245536940401,0.16863499038725624,0.009612743751716562,0.03391925295248558,0.06879978028014282,0.04929964295523208,0.2377094204888767,0.022658610271903322,0.0,0.12606426805822576,0.0,Гоголь,"Повесть о том, как поссорился Иван Иванович с Иваном Никифоровичем"
0.05270956816257409,0.06858594411515664,0.06668077900084673,0.011854360711261643,0.04022015241320914,0.03767993226079593,0.0031752751905165114,0.15368331922099915,0.00825571549534293,0.0569432684165961,0.10457239627434378,0.01418289585097375,0.20745131244707873,0.03302286198137172,0.0,0.1371718882303133,0.003810330228619814,Гоголь,Записки сумасшедшего
0.0688708036622584,0.08311291963377417,0.06510681586978637,0.011495422177009156,0.045371312309257374,0.05300101729399796,0.0,0.15198372329603255,0.01007121057985758,0.05737538148524924,0.1167853509664293,0.00925737538148525,0.16663275686673448,0.03479145473041709,0.0,0.12573753814852492,0.0004069175991861648,Гоголь,Выбранные места из переписки с друзьями
0.07028033718878651,0.08508135659674573,0.05792981768280729,0.015683199372672024,0.04714761811409528,0.05293079788276808,0.0,0.16506567339737307,0.010096059596157616,0.05557733777690649,0.10537149578514017,0.010978239560870417,0.16202705351891786,0.03538521858459125,0.0,0.125857674965693,0.000588119976475201,Гоголь,Выбранные места из переписки с друзьями
0.05504079657032222,0.06914672935970129,0.06665744710275204,0.015350573917853685,0.03526483197344766,0.034296777762411836,0.001659521504632831,0.1566864887290831,0.008435900981883557,0.041626331074540175,0.06845526206610428,0.024892822569492462,0.2533536163739455,0.02641405061540589,0.00013829345871940258,0.14258055593970406,0.0,Гоголь,Мертвые души Том первый
0.06744361713607425,0.07845041545268155,0.059350383079745335,0.014783640876227473,0.04499838135318873,0.031833387288227044,0.0011870076615949066,0.17664832200280564,0.011222617891442754,0.051149239235998706,0.06852271501025144,0.013164994064961692,0.22553145570303226,0.023524333657062694,0.0,0.1321894895867055,0.0,Гоголь,Мертвые души Том первый
0.06942012565660727,0.08332475023174374,0.06591822020805438,0.011432691317334431,0.045112781954887216,0.05294057060459367,0.0,0.15161190647852507,0.010608713564733752,0.05726645380574724,0.11566587702132042,0.009681738593057987,0.1665465032444124,0.03440107117107838,0.0,0.12565660727160366,0.00041198887630033987,Гоголь,Выбранные места из переписки с друзьями
0.06313543366386344,0.08334379314673027,0.06125266725241622,0.014434542487762018,0.03790636375047069,0.03677670390360236,0.0013806953683946279,0.1788628090874859,0.007782101167315175,0.03991464792268106,0.08120999121375674,0.013179364880130539,0.21450985314421991,0.02372285678423497,0.0,0.14032885653319946,0.0022593196937366637,Гоголь,Портрет
0.06374681265936703,0.071996400179991,0.059397030148492576,0.012899355032248387,0.03689815509224539,0.03224838758062097,0.00014999250037498125,0.15104244787760612,0.009449527523623819,0.03974801259937003,0.07454627268636568,0.05879706014699265,0.22978851057447128,0.028048597570121493,0.0,0.13094345282735864,0.0002999850007499625,Гоголь,"Повесть о том, как поссорился Иван Иванович с Иваном Никифоровичем"
0.05865921787709497,0.07196845218534341,0.060630956293131776,0.010680249753532697,0.034176799211304634,0.030890568517909958,0.000985869208018403,0.1526454157081827,0.0077226421294774895,0.04304962208347026,0.07936247124548143,0.05488005257969109,0.2430167597765363,0.02415379559645087,0.0,0.12717712783437396,0.0,Гоголь,"Повесть о том, как поссорился Иван Иванович с Иваном Никифоровичем"
0.09205212922173274,0.08177312775330396,0.06323421439060206,0.011013215859030838,0.04313509544787078,0.035058737151248166,0.0006424375917767988,0.20787444933920704,0.0078928046989721,0.02670704845814978,0.0625,0.020741556534508078,0.19888032305433187,0.018997797356828192,0.0,0.1230726872246696,0.006424375917767988,Гоголь,Рим
0.06143060836501901,0.07200570342205323,0.05869771863117871,0.012595057034220532,0.048716730038022814,0.030180608365019013,0.0015446768060836502,0.16967680608365018,0.008079847908745247,0.04954847908745247,0.06535171102661597,0.02994296577946768,0.2427519011406844,0.018298479087452472,0.0,0.1311787072243346,0.0,Гоголь,Мертвые души Том первый
0.08783573576687753,0.09955408068028622,0.049465933838017215,0.011925749248159286,0.03266618272321892,0.042621590791247534,0.00020740433475059628,0.20730063258322098,0.013273877424038162,0.027792180856579904,0.06045836357979882,0.06325832209893187,0.16934563932386187,0.018977496629679562,0.0039406823602613295,0.11075391475681842,0.0006222130042517888,Гоголь,Выбранные места из переписки с друзьями
0.08139534883720931,0.08319967923015237,0.06285084202085003,0.011728147554129912,0.044105854049719326,0.05673616680032077,0.0,0.18133520449077786,0.013331996792301523,0.05012028869286287,0.08570569366479551,0.01553728949478749,0.16128708901363273,0.03017241379310345,0.0,0.12249398556535686,0.0,Гоголь,Выбранные места из переписки с друзьями
0.08285163776493257,0.0789980732177264,0.05796403339755941,0.012845215157353885,0.0394990366088632,0.048811817597944764,0.0,0.19460500963391136,0.009312780989081566,0.03773281952472704,0.09039820166987797,0.0035324341682723185,0.1867373153500321,0.020873474630700065,0.0,0.13535645472061658,0.0004816955684007707,Гоголь,Портрет
0.08377213977979894,0.0897079942556247,0.052465294399234086,0.014169459071325993,0.03839157491622786,0.05811393011010053,9.573958831977022e-05,0.18477740545715654,0.010914313068453805,0.04059358544758258,0.08664432742939206,0.02594542843465773,0.16898037338439445,0.024126376256582097,0.0022977501196744855,0.11862134992819531,0.0003829583532790809,Гоголь,Выбранные места из переписки с друзьями
0.09473584188521475,0.08551881413911061,0.06185860889395667,0.011877613074876473,0.04313949068795135,0.06043329532497149,0.00019004180919802356,0.18994678829342454,0.009787153173698214,0.042569365260357275,0.08124287343215507,0.011877613074876473,0.16144051691372102,0.02765108323831243,0.0,0.1177309007981756,0.0,Гоголь,Выбранные места из переписки с друзьями
0.08486967577876668,0.07988980716253444,0.06325492689129053,0.014727696545878364,0.04333545242636152,0.05869887688069506,0.0003178639542275906,0.17323585505403688,0.010701419792328883,0.051176096630642084,0.09186268277177369,0.013032422123331213,0.1615808433990252,0.028289891926255563,0.0,0.1250264886628523,0.0,Гоголь,Выбранные места из переписки с друзьями
