AdjTurnover,AgreementPB,AppealConstruction,ComplicatedByApplication,ComplicatedByHomogeneous,ContiguityPB,ControlPB,CoordinationPB,DefinetelyPersonal,Genitive,Infinitive,InsertConstruction,InterjectionConstruction,IntroConstruction,Nominative,NotSeparatedSentences,SingleCompose,UnPersonal,UndefinetelyPersonal,Vocative,advphr,comphr,nomphr,participle,simlphr,syntaxNonFreePhrases,verbalAdverb,verbphr,Author,Novel
0.02,0.08353178237772486,0.005,0.022,0.221,0.1064297490382854,0.11302436343652683,0.0795017402454662,0.056,0.014,0.017,0.14,0.003,0.026,0.04,0.005,0.497,0.031,0.048,0.003,0.02912621359223301,0.22623191060633815,0.17933687488551017,0.003,0.7737680893936618,0.0031141234658362336,0.009,0.12914453196556147,Бианки,Прятки
0.027777777777777776,0.11764705882352941,0.0,0.015873015873015872,0.3253968253968254,0.06647058823529411,0.13588235294117648,0.0888235294117647,0.0,0.0,0.003968253968253968,0.0873015873015873,0.0,0.01984126984126984,0.031746031746031744,0.0,0.5,0.0,0.05555555555555555,0.0,0.014705882352941176,0.23352941176470587,0.2111764705882353,0.015873015873015872,0.7664705882352941,0.0017647058823529412,0.015873015873015872,0.14941176470588236,Бианки,Где раки зимуют
0.03597122302158273,0.08842794759825327,0.014388489208633094,0.023980815347721823,0.2697841726618705,0.0913391557496361,0.1306404657933042,0.0893377001455604,0.03836930455635491,0.004796163069544364,0.005995203836930456,0.12470023980815348,0.0,0.027577937649880094,0.0407673860911271,0.001199040767386091,0.5,0.017985611510791366,0.08393285371702638,0.004796163069544364,0.02219796215429403,0.2287117903930131,0.19050218340611352,0.007194244604316547,0.7712882096069869,0.004184861717612809,0.014388489208633094,0.1388282387190684,Бианки,Синичкин календарь
0.03009259259259259,0.09939879759519038,0.02546296296296296,0.023148148148148147,0.26851851851851855,0.07595190380761523,0.11482965931863727,0.09278557114228457,0.03125,0.004629629629629629,0.009259259259259259,0.13310185185185186,0.0,0.02199074074074074,0.03819444444444445,0.005787037037037037,0.5,0.008101851851851851,0.10648148148148148,0.004629629629629629,0.015831663326653308,0.23667334669338677,0.17955911823647294,0.010416666666666666,0.7633266533066132,0.002404809619238477,0.01273148148148148,0.15410821643286574,Бианки,Сказки зверолова
0.016129032258064516,0.06278538812785388,0.013440860215053764,0.01881720430107527,0.23118279569892472,0.09018264840182648,0.10616438356164383,0.0839041095890411,0.06989247311827956,0.002688172043010753,0.016129032258064516,0.08870967741935484,0.0,0.03494623655913978,0.03225806451612903,0.013440860215053764,0.5,0.01881720430107527,0.026881720430107527,0.013440860215053764,0.023401826484018264,0.23515981735159816,0.1735159817351598,0.008064516129032258,0.7648401826484018,0.0005707762557077625,0.002688172043010753,0.13984018264840184,Бианки,Как муравьишка домой спешил
0.01856763925729443,0.08108788718207001,0.010610079575596816,0.023872679045092837,0.21618037135278514,0.10501133215814656,0.11382523293880635,0.07982875849911861,0.05702917771883289,0.011936339522546418,0.015915119363395226,0.13527851458885942,0.0,0.022546419098143235,0.042440318302387266,0.005305039787798408,0.4973474801061008,0.025198938992042442,0.04376657824933687,0.005305039787798408,0.02820448249811131,0.2273986401410224,0.17275245530093175,0.003978779840848806,0.7726013598589776,0.0017627801561319568,0.006631299734748011,0.1352304205489801,Бианки,Прятки
0.06680161943319839,0.13852695103552326,0.0010121457489878543,0.05060728744939271,0.31781376518218624,0.07900150870936772,0.13468659991770676,0.07927581950349746,0.015182186234817813,0.00708502024291498,0.010121457489878543,0.0840080971659919,0.0,0.01720647773279352,0.06376518218623482,0.0,0.5,0.020242914979757085,0.1811740890688259,0.0,0.016732958441914688,0.23467288437800027,0.24235358661363324,0.00708502024291498,0.7653271156219997,0.0023316417501028667,0.022267206477732792,0.12439994513784118,Бианки,Наши птицы
0.02389705882352941,0.12119226989846053,0.003676470588235294,0.01838235294117647,0.20955882352941177,0.07500818866688504,0.15001637733377007,0.09367834916475598,0.04963235294117647,0.0,0.011029411764705883,0.08272058823529412,0.0,0.02022058823529412,0.042279411764705885,0.01838235294117647,0.49816176470588236,0.014705882352941176,0.0625,0.0,0.018015067147068457,0.2250245660006551,0.20406157877497544,0.0055147058823529415,0.7749754339993449,0.004585653455617425,0.014705882352941176,0.13527677694071405,Бианки,Макс
0.030612244897959183,0.11592039800995024,0.017857142857142856,0.03826530612244898,0.20408163265306123,0.06965174129353234,0.10199004975124377,0.07462686567164178,0.02040816326530612,0.00510204081632653,0.02040816326530612,0.1836734693877551,0.0,0.012755102040816327,0.13010204081632654,0.01020408163265306,0.49489795918367346,0.017857142857142856,0.030612244897959183,0.00510204081632653,0.02437810945273632,0.24129353233830847,0.23283582089552238,0.0,0.7587064676616916,0.0029850746268656717,0.02040816326530612,0.11393034825870647,Бианки,Две вороны
0.045,0.09622205088666153,0.018,0.02,0.257,0.09313801079414033,0.13508095605242867,0.08989976869699307,0.033,0.004,0.007,0.106,0.0,0.023,0.023,0.003,0.499,0.034,0.103,0.002,0.027139552814186584,0.22528912875867385,0.1690053970701619,0.005,0.7747108712413261,0.0035466461063993833,0.021,0.143562066306862,Бианки,Оранжевое горлышко
0.02546296296296296,0.060807600950118765,0.004629629629629629,0.004629629629629629,0.19907407407407407,0.10498812351543943,0.10593824228028503,0.09643705463182897,0.06712962962962964,0.0023148148148148147,0.013888888888888888,0.14583333333333334,0.0,0.023148148148148147,0.02546296296296296,0.013888888888888888,0.5023148148148148,0.016203703703703703,0.0625,0.0,0.025653206650831355,0.22945368171021377,0.1534441805225653,0.0023148148148148147,0.7705463182897863,0.0023752969121140144,0.018518518518518517,0.1496437054631829,Бианки,Как я хотел зайцу соли на хвост насыпать
0.029,0.10131881934268369,0.015,0.027,0.169,0.07682646012141511,0.11052962110110948,0.0923173539878585,0.075,0.003,0.008,0.103,0.0,0.007,0.061,0.008,0.502,0.025,0.066,0.002,0.020933640360058615,0.23508478124345825,0.18086665271090643,0.001,0.7649152187565418,0.0037680552648105504,0.006,0.1343939711115763,Бианки,Воспитанники
0.02389705882352941,0.12119226989846053,0.003676470588235294,0.01838235294117647,0.20955882352941177,0.07500818866688504,0.15001637733377007,0.09367834916475598,0.04963235294117647,0.0,0.011029411764705883,0.08272058823529412,0.0,0.02022058823529412,0.042279411764705885,0.01838235294117647,0.49816176470588236,0.014705882352941176,0.0625,0.0,0.018015067147068457,0.2250245660006551,0.20406157877497544,0.0055147058823529415,0.7749754339993449,0.004585653455617425,0.014705882352941176,0.13527677694071405,Бианки,Макс
0.03571428571428571,0.10361160449970397,0.007142857142857143,0.007142857142857143,0.25,0.09295441089402014,0.14742451154529307,0.10065127294256956,0.0035714285714285713,0.0035714285714285713,0.007142857142857143,0.07142857142857142,0.0,0.010714285714285714,0.0035714285714285713,0.010714285714285714,0.5,0.014285714285714285,0.04285714285714286,0.0,0.019538188277087035,0.23031379514505623,0.17998815867377146,0.0035714285714285713,0.7696862048549438,0.0011841326228537595,0.017857142857142856,0.1551213735938425,Бианки,Маленькие рассказы
0.03790983606557377,0.10155418352139664,0.01331967213114754,0.022540983606557378,0.17725409836065573,0.08750266127315308,0.11539280391739408,0.09176069831807537,0.0778688524590164,0.004098360655737705,0.004098360655737705,0.08709016393442623,0.0,0.012295081967213115,0.060450819672131145,0.010245901639344262,0.5020491803278688,0.020491803278688523,0.0625,0.0010245901639344263,0.022354694485842028,0.23376623376623376,0.17372791143282948,0.0020491803278688526,0.7662337662337663,0.00468384074941452,0.00819672131147541,0.1377474984032361,Бианки,Воспитанники
0.00510204081632653,0.06607142857142857,0.04591836734693878,0.025510204081632654,0.2602040816326531,0.06964285714285715,0.12142857142857143,0.10089285714285715,0.09183673469387756,0.015306122448979591,0.00510204081632653,0.10714285714285714,0.0,0.015306122448979591,0.061224489795918366,0.00510204081632653,0.5,0.02040816326530612,0.025510204081632654,0.00510204081632653,0.017857142857142856,0.2357142857142857,0.16160714285714287,0.00510204081632653,0.7642857142857142,0.0008928571428571428,0.0,0.13482142857142856,Бианки,Хвосты
0.0078125,0.14184397163120568,0.0,0.0,0.203125,0.08085106382978724,0.10212765957446808,0.07801418439716312,0.03125,0.0,0.0,0.1171875,0.0,0.015625,0.046875,0.0078125,0.5,0.0078125,0.046875,0.0078125,0.01702127659574468,0.2297872340425532,0.2127659574468085,0.015625,0.7702127659574468,0.0028368794326241137,0.0078125,0.12056737588652482,Бианки,"Два белых, тертий - как снег"
0.114,0.1440127304071078,0.002,0.052,0.314,0.07863678557220528,0.1251823365601379,0.07863678557220528,0.015,0.009,0.009,0.092,0.0,0.019,0.052,0.0,0.5,0.019,0.198,0.001,0.016178225699509347,0.23591035671661584,0.24903858904654555,0.009,0.7640896432833841,0.003049993369579631,0.027,0.11669539848826416,Бианки,Наши птицы
0.03289473684210526,0.10386013501817552,0.0043859649122807015,0.03728070175438596,0.24561403508771928,0.08862731521550977,0.15007789510126363,0.09382032196641855,0.03289473684210526,0.0043859649122807015,0.009868421052631578,0.09210526315789473,0.0,0.01864035087719298,0.025219298245614034,0.0021929824561403508,0.5,0.01425438596491228,0.06359649122807018,0.0010964912280701754,0.015579020252726328,0.2274536956898044,0.176908429980959,0.007675438596491228,0.7725463043101956,0.0029427038255149733,0.03289473684210526,0.1552709018521724,Бианки,Егоркины заботы
0.03562005277044855,0.09037787300350604,0.014511873350923483,0.023746701846965697,0.28100263852242746,0.09213089209193612,0.13147643163225556,0.08920919361121932,0.03430079155672823,0.005277044854881266,0.006596306068601583,0.12532981530343007,0.0,0.027704485488126648,0.0395778364116095,0.0013192612137203166,0.5,0.018469656992084433,0.08575197889182058,0.005277044854881266,0.022010128554733152,0.2288663809894819,0.1897156213478769,0.0079155672823219,0.7711336190105181,0.004479937670432412,0.0158311345646438,0.1382937280872614,Бианки,Синичкин календарь
0.021212121212121213,0.12105263157894737,0.0,0.015151515151515152,0.23030303030303031,0.08105263157894736,0.17210526315789473,0.1,0.012121212121212121,0.0,0.0030303030303030303,0.05454545454545454,0.0,0.021212121212121213,0.024242424242424242,0.0,0.5,0.00909090909090909,0.08181818181818182,0.0030303030303030303,0.014736842105263158,0.22894736842105262,0.2036842105263158,0.0,0.7710526315789473,0.0036842105263157894,0.015151515151515152,0.14263157894736841,Бианки,Рыбий дом
0.034,0.10409393843224374,0.004,0.034,0.239,0.08806728022849888,0.14995239606474134,0.09393843224373215,0.033,0.005,0.01,0.092,0.001,0.02,0.025,0.002,0.501,0.014,0.061,0.001,0.015709298635353856,0.22770549032053317,0.1802602348460806,0.007,0.7722945096794669,0.0025388765471278957,0.031,0.15423675023801967,Бианки,Егоркины заботы
0.021212121212121213,0.12105263157894737,0.0,0.015151515151515152,0.23030303030303031,0.08105263157894736,0.17210526315789473,0.1,0.012121212121212121,0.0,0.0030303030303030303,0.05454545454545454,0.0,0.021212121212121213,0.024242424242424242,0.0,0.5,0.00909090909090909,0.08181818181818182,0.0030303030303030303,0.014736842105263158,0.22894736842105262,0.2036842105263158,0.0,0.7710526315789473,0.0036842105263157894,0.015151515151515152,0.14263157894736841,Бианки,Рыбий дом
0.048,0.09223593138730063,0.017,0.015,0.26,0.09359012940114354,0.13496840204634367,0.0898284682515799,0.039,0.007,0.011,0.099,0.001,0.026,0.023,0.003,0.499,0.024,0.091,0.003,0.02317183268131207,0.22539873608185373,0.16897381883839904,0.005,0.7746012639181462,0.003912127595546194,0.027,0.14926271441468553,Бианки,Оранжевое горлышко
0.03490759753593429,0.10704960835509138,0.004106776180698152,0.037987679671457907,0.23716632443531827,0.08795691906005222,0.14898825065274152,0.09366840731070496,0.033880903490759756,0.004106776180698152,0.009240246406570842,0.09137577002053388,0.0,0.018480492813141684,0.02566735112936345,0.002053388090349076,0.5010266940451745,0.014373716632443531,0.06262833675564682,0.001026694045174538,0.015665796344647518,0.22715404699738903,0.1799934725848564,0.007186858316221766,0.7728459530026109,0.0027741514360313316,0.030800821355236138,0.15388381201044388,Бианки,Егоркины заботы
0.019,0.08388520971302428,0.005,0.019,0.218,0.1098233995584989,0.11313465783664459,0.07836644591611479,0.055,0.015,0.019,0.14,0.003,0.027,0.04,0.004,0.499,0.03,0.046,0.003,0.027961736571008096,0.22442972774098602,0.18267108167770418,0.003,0.775570272259014,0.004047093451066961,0.009,0.12840323767476086,Бианки,Прятки
0.036,0.09581824168587422,0.013,0.015,0.238,0.08857425090549885,0.1317089232795522,0.09071452090879158,0.042,0.01,0.009,0.108,0.001,0.021,0.032,0.004,0.499,0.018,0.08,0.003,0.023542970036219954,0.22538689496213368,0.1705630556470201,0.004,0.7746131050378663,0.0026341784655910436,0.024,0.14751399407309845,Бианки,Оранжевое горлышко
0.031,0.10983062685524708,0.0,0.017,0.212,0.0962109306792387,0.15540422559804434,0.106862231534835,0.011,0.003,0.008,0.054,0.0,0.012,0.016,0.001,0.5,0.015,0.059,0.001,0.01676270298585647,0.22385192945695825,0.18788196263314125,0.004,0.7761480705430417,0.0041906757464641176,0.011,0.15191199580932424,Бианки,Мышонок Пик
0.010471204188481676,0.09643916913946587,0.013089005235602094,0.015706806282722512,0.2198952879581152,0.08110781404549951,0.16023738872403562,0.10435212660731949,0.034031413612565446,0.0,0.005235602094240838,0.028795811518324606,0.0,0.007853403141361256,0.01832460732984293,0.0,0.4973821989528796,0.013089005235602094,0.09162303664921466,0.002617801047120419,0.013847675568743818,0.21909000989119684,0.17556874381800197,0.0,0.7809099901088031,0.0019782393669634025,0.010471204188481676,0.16023738872403562,Бианки,Кукушонок
0.041884816753926704,0.09920123679464056,0.017015706806282723,0.020942408376963352,0.18586387434554974,0.09250193249162587,0.11414583870136563,0.09585158464313322,0.07460732984293193,0.003926701570680628,0.003926701570680628,0.09554973821989529,0.0,0.014397905759162303,0.05759162303664921,0.011780104712041885,0.5013089005235603,0.017015706806282723,0.056282722513089,0.0013089005235602095,0.022932233960319504,0.22983767070342695,0.1744395774284978,0.002617801047120419,0.770162329296573,0.004122648801855192,0.009162303664921465,0.13450141716052563,Бианки,Воспитанники
0.076,0.13491847826086956,0.002,0.048,0.318,0.08043478260869565,0.13519021739130435,0.08097826086956522,0.016,0.006,0.01,0.082,0.0,0.019,0.055,0.0,0.5,0.018,0.194,0.0,0.01671195652173913,0.23369565217391305,0.2391304347826087,0.006,0.7663043478260869,0.0024456521739130437,0.026,0.12581521739130436,Бианки,Наши птицы
0.03588516746411483,0.0884971833545339,0.014354066985645933,0.023923444976076555,0.26913875598086123,0.09158640741413775,0.13065600581501,0.08922405960385245,0.03827751196172249,0.004784688995215311,0.005980861244019139,0.12440191387559808,0.0,0.02751196172248804,0.04066985645933014,0.0011961722488038277,0.5,0.017942583732057416,0.08492822966507177,0.004784688995215311,0.02235144466654552,0.22860258041068507,0.19044157732146103,0.007177033492822967,0.771397419589315,0.004179538433581683,0.014354066985645933,0.13883336361984372,Бианки,Синичкин календарь
0.03615960099750624,0.08899646248370881,0.014962593516209476,0.02493765586034913,0.2743142144638404,0.09178923850307205,0.13051573263824243,0.08955501768758145,0.03865336658354115,0.004987531172069825,0.006234413965087282,0.12468827930174564,0.0,0.028678304239401497,0.04114713216957606,0.0012468827930174563,0.5,0.017456359102244388,0.08354114713216958,0.004987531172069825,0.022342208154905976,0.22882144851982872,0.18953639918078571,0.007481296758104738,0.7711785514801713,0.004282256563023646,0.014962593516209476,0.13889406069633214,Бианки,Синичкин календарь
0.030612244897959183,0.07138904261206419,0.0,0.012755102040816327,0.22704081632653061,0.07249584947426674,0.10348644161593802,0.09352517985611511,0.0663265306122449,0.015306122448979591,0.00510204081632653,0.08418367346938775,0.0,0.012755102040816327,0.03826530612244898,0.007653061224489796,0.49744897959183676,0.03826530612244898,0.02806122448979592,0.002551020408163265,0.02545655783065855,0.23851687880464859,0.1787493082457111,0.00510204081632653,0.7614831211953514,0.005534034311012728,0.007653061224489796,0.13004980630879912,Бианки,Глупый вопросы
0.105,0.14200714002380008,0.002,0.048,0.316,0.07867248446383711,0.1264048657939971,0.07880470712680153,0.015,0.009,0.01,0.087,0.0,0.019,0.053,0.0,0.5,0.02,0.197,0.001,0.015998942218696285,0.2360174533915113,0.24765304773238134,0.009,0.7639825466084887,0.0029088985852175064,0.026,0.11833928335316674,Бианки,Наши птицы
0.02,0.08365437534397359,0.005,0.022,0.22,0.10621904237754541,0.11282333516785911,0.07980187121629059,0.055,0.014,0.017,0.14,0.003,0.026,0.04,0.005,0.497,0.031,0.048,0.003,0.028985507246376812,0.22638048064575308,0.179600073381031,0.003,0.7736195193542469,0.003118693817648138,0.009,0.12915061456613466,Бианки,Прятки
0.04,0.10932343234323433,0.014,0.026,0.176,0.08168316831683169,0.11159240924092409,0.08849009900990099,0.071,0.004,0.004,0.098,0.0,0.011,0.061,0.009,0.503,0.018,0.065,0.002,0.02042079207920792,0.23494224422442245,0.18358085808580857,0.002,0.7650577557755776,0.0037128712871287127,0.006,0.13283828382838284,Бианки,Воспитанники
0.01847826086956522,0.08425584255842558,0.008695652173913044,0.02282608695652174,0.21956521739130436,0.1039360393603936,0.11295612956129561,0.07810578105781057,0.057608695652173914,0.011956521739130435,0.01847826086956522,0.12934782608695652,0.003260869565217391,0.020652173913043477,0.042391304347826085,0.005434782608695652,0.4967391304347826,0.02717391304347826,0.042391304347826085,0.004347826086956522,0.02706027060270603,0.22816728167281672,0.17609676096760968,0.004347826086956522,0.7718327183271833,0.0024600246002460025,0.009782608695652175,0.13263632636326364,Бианки,Прятки
0.0390625,0.09100998890122086,0.078125,0.0546875,0.2734375,0.08102108768035517,0.11986681465038845,0.0876803551609323,0.125,0.0,0.0078125,0.140625,0.0,0.046875,0.0390625,0.0078125,0.5,0.046875,0.0625,0.0,0.022197558268590455,0.22197558268590456,0.17647058823529413,0.015625,0.7780244173140954,0.006659267480577136,0.0,0.12652608213096558,Бианки,Чей нос лучше
0.012658227848101266,0.10154394299287411,0.015822784810126583,0.10443037974683544,0.2468354430379747,0.060570071258907364,0.11817102137767221,0.09382422802850356,0.06962025316455696,0.006329113924050633,0.022151898734177215,0.12658227848101267,0.0031645569620253164,0.006329113924050633,0.03481012658227848,0.0,0.5,0.006329113924050633,0.022151898734177215,0.0,0.009501187648456057,0.22743467933491687,0.19358669833729217,0.0,0.7725653206650831,0.0005938242280285036,0.006329113924050633,0.13598574821852732,Бианки,Дед Мороз и весна
0.015625,0.08825573314801946,0.0,0.0234375,0.265625,0.08339124391938846,0.1341209173036831,0.07852675469075747,0.04296875,0.0078125,0.0078125,0.140625,0.0,0.00390625,0.03125,0.00390625,0.5,0.02734375,0.12890625,0.00390625,0.021542738012508687,0.24113968033356498,0.18485059068797777,0.00390625,0.7588603196664351,0.0034746351633078527,0.0078125,0.14107018763029883,Бианки,Плавунчик
0.044,0.09207512597343105,0.017,0.014,0.252,0.09421285692472132,0.13299740418384487,0.08902122461444495,0.045,0.007,0.012,0.102,0.001,0.025,0.025,0.004,0.499,0.024,0.085,0.003,0.022598870056497175,0.22491983508932661,0.16674301420064133,0.005,0.7750801649106733,0.0036646816307833257,0.026,0.14857230111467398,Бианки,Оранжевое горлышко
0.02987012987012987,0.10305598929288423,0.02207792207792208,0.02207792207792208,0.2675324675324675,0.07584207004238233,0.11755520856569261,0.09034128931519073,0.02987012987012987,0.005194805194805195,0.007792207792207792,0.12987012987012986,0.0,0.023376623376623377,0.04155844155844156,0.005194805194805195,0.5,0.00909090909090909,0.09740259740259741,0.005194805194805195,0.015837608744144548,0.23622574169083202,0.17956725407093463,0.01038961038961039,0.763774258309168,0.002453714030782958,0.014285714285714285,0.15056881552531787,Бианки,Сказки зверолова
0.038018433179723504,0.09815807880624854,0.014976958525345621,0.02304147465437788,0.18548387096774194,0.08999766845418512,0.11494520867335044,0.09396129633947307,0.08179723502304148,0.004608294930875576,0.0034562211981566822,0.09216589861751152,0.0,0.012672811059907835,0.0587557603686636,0.010368663594470046,0.5011520737327189,0.01728110599078341,0.0587557603686636,0.001152073732718894,0.02238283982280252,0.23222196316157612,0.17136861739333178,0.002304147465437788,0.7677780368384238,0.00489624621123805,0.008064516129032258,0.137794357659128,Бианки,Воспитанники
0.03,0.10892639638072038,0.0,0.018,0.213,0.09657212458674092,0.15538541847920653,0.10701235427179398,0.011,0.003,0.008,0.054,0.0,0.012,0.014,0.001,0.5,0.015,0.059,0.001,0.016704367496084914,0.22342091526013572,0.18827214198712372,0.005,0.7765790847398643,0.0041760918740212285,0.011,0.15155733426135376,Бианки,Мышонок Пик
0.044,0.09253048780487805,0.017,0.014,0.253,0.09405487804878049,0.13323170731707318,0.08902439024390243,0.044,0.007,0.012,0.102,0.001,0.025,0.025,0.004,0.499,0.024,0.086,0.003,0.022408536585365853,0.22484756097560976,0.16783536585365855,0.005,0.7751524390243902,0.003658536585365854,0.026,0.1483231707317073,Бианки,Оранжевое горлышко
0.03571428571428571,0.09035909445745512,0.01455026455026455,0.023809523809523808,0.28174603174603174,0.09231069476971117,0.13153786104605777,0.08918813427010149,0.03439153439153439,0.005291005291005291,0.006613756613756613,0.12433862433862433,0.0,0.027777777777777776,0.03968253968253968,0.0013227513227513227,0.5,0.018518518518518517,0.08597883597883597,0.005291005291005291,0.022053083528493365,0.22892271662763466,0.18969555035128804,0.007936507936507936,0.7710772833723654,0.004488680718188915,0.015873015873015872,0.13817330210772832,Бианки,Синичкин календарь
0.02389705882352941,0.12119226989846053,0.003676470588235294,0.01838235294117647,0.20955882352941177,0.07500818866688504,0.15001637733377007,0.09367834916475598,0.04963235294117647,0.0,0.011029411764705883,0.08272058823529412,0.0,0.02022058823529412,0.042279411764705885,0.01838235294117647,0.49816176470588236,0.014705882352941176,0.0625,0.0,0.018015067147068457,0.2250245660006551,0.20406157877497544,0.0055147058823529415,0.7749754339993449,0.004585653455617425,0.014705882352941176,0.13527677694071405,Бианки,Макс
0.109,0.14249967074937442,0.002,0.05,0.316,0.07822994863690241,0.1259054392203345,0.07875674963782431,0.015,0.009,0.01,0.089,0.0,0.019,0.053,0.0,0.5,0.02,0.198,0.001,0.015935730277887528,0.23613854866324246,0.24838667193467667,0.009,0.7638614513367575,0.0028974055050704594,0.026,0.11800342420650599,Бианки,Наши птицы
