action descriptiveness,action feature,descriptiveness,dynamism,number,pass voice,past tense,present tense,pronominal_replacement,real modality,Author,Novel
0.5036968576709796,0.2841501564129301,0.35047361299052776,0.17028643374252445,0.03653585926928281,564.554528650647,0.7649572649572649,0.23504273504273504,0.41442155309033285,4140.066543438078,Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty
0.4930747922437673,0.3053173241852487,0.3638516179952644,0.18772750910036404,0.04262036306235201,566.9806094182826,0.8904494382022472,0.10955056179775281,0.4500868055555556,3758.2714681440443,Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty
0.5044687189672294,0.32050473186119877,0.4188817598533455,0.17924528301886797,0.04032997250229147,430.3376365441907,0.8274111675126904,0.17258883248730963,0.46858256210423765,3373.8470705064547,Charles Dickens,The Life And Adventures Of Nicholas Nickleby
0.4418604651162791,0.2940309506263817,0.42115768463073855,0.18954659949622163,0.03892215568862276,351.4761904761905,0.8017241379310345,0.19827586206896552,0.453056768558952,3473.8925802879294,Charles Dickens,The Life And Adventures Of Nicholas Nickleby
0.3865284974093264,0.2630465444287729,0.3430335097001764,0.18522072936660267,0.04144620811287478,573.5222797927461,0.8384491114701131,0.16155088852988692,0.46458923512747874,3249.959585492228,Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty
0.5672645739910314,0.31409062693978895,0.43474264705882354,0.15945656060064353,0.04595588235294118,306.0807174887892,0.7921146953405018,0.2078853046594982,0.4518891687657431,3912.094170403587,Charles Dickens,The Life And Adventures Of Nicholas Nickleby
0.48745910577971646,0.32988929889298896,0.3622119815668203,0.18111791428007112,0.03225806451612903,400.9760087241003,0.7285974499089253,0.27140255009107467,0.4444444444444445,3671.1581243184296,Charles Dickens,The Life And Adventures Of Nicholas Nickleby
0.46982358402971214,0.3011904761904762,0.3855619360131255,0.18584987057808455,0.03855619360131255,605.2154131847725,0.8620199146514936,0.1379800853485064,0.46605343845816904,3788.8142989786443,Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty
0.46616541353383456,0.2860909690177983,0.3599361532322426,0.17076302274394717,0.05027932960893854,481.952738990333,0.8123953098827471,0.18760469011725292,0.39351403678606,3646.4726100966705,Charles Dickens,The Life And Adventures Of Nicholas Nickleby
0.4678979771328056,0.295227524972253,0.326056338028169,0.18737640079103496,0.03309859154929578,561.1046613896218,0.8522099447513812,0.1477900552486188,0.42064463484292125,3993.7449428320137,Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty
0.3868312757201646,0.26220362622036264,0.34323144104803494,0.18521341463414634,0.03930131004366812,567.366255144033,0.8387096774193549,0.16129032258064516,0.45990566037735847,3337.4485596707823,Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty
0.47225368063420164,0.28758620689655173,0.3611342785654712,0.16870462361482613,0.059216013344453707,416.56851642129106,0.8063943161634103,0.1936056838365897,0.39809236947791166,3526.946772366931,Charles Dickens,The Life And Adventures Of Nicholas Nickleby
0.4765625,0.29737964655697746,0.3642638036809816,0.17643004824259126,0.049079754601226995,424.921875,0.8670788253477589,0.13292117465224113,0.4379310344827586,4089.873046875,Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty
