AdjTurnover,AgreementPB,AppealConstruction,ComplicatedByApplication,ComplicatedByHomogeneous,ContiguityPB,ControlPB,CoordinationPB,InsertConstruction,InterjectionConstruction,IntroConstruction,Nominative,NotSeparatedSentences,Vocative,advphr,comphr,nomphr,participle,simlphr,syntaxNonFreePhrases,verbalAdverb,verbphr,Author,Novel
0.26142857142857145,0.17873349834983498,0.004285714285714286,0.05,0.2742857142857143,0.05930280528052805,0.11654290429042904,0.08302392739273927,0.07571428571428572,0.002857142857142857,0.03142857142857143,0.0,0.007142857142857143,0.012857142857142857,0.01021039603960396,0.2273102310231023,0.17636138613861385,0.041428571428571426,0.7726897689768977,0.017533003300330034,0.16142857142857142,0.10963283828382839,Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty
0.22714285714285715,0.17031463748290013,0.002857142857142857,0.037142857142857144,0.2571428571428571,0.05984952120383037,0.11947104423164615,0.08321933424532604,0.06571428571428571,0.002857142857142857,0.018571428571428572,0.0,0.008571428571428572,0.011428571428571429,0.01094391244870041,0.24019607843137256,0.17783857729138167,0.04428571428571428,0.7598039215686274,0.010829913360693114,0.16142857142857142,0.11901504787961696,Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty
0.24714285714285714,0.15784008307372793,0.02,0.037142857142857144,0.22142857142857142,0.05999769239644629,0.12461059190031153,0.08018922349140417,0.04857142857142857,0.004285714285714286,0.02142857142857143,0.0,0.025714285714285714,0.02142857142857143,0.010845736702434522,0.22533748701973,0.1585323641398408,0.037142857142857144,0.77466251298027,0.017307026652821047,0.15857142857142856,0.11295719395407869,Charles Dickens,The Life And Adventures Of Nicholas Nickleby
0.1957142857142857,0.15729575938219753,0.018571428571428572,0.03428571428571429,0.21571428571428572,0.05487061373797589,0.11868310527028858,0.0880639479745292,0.06428571428571428,0.0,0.03142857142857143,0.0,0.005714285714285714,0.02142857142857143,0.007722530822381791,0.22706950277740143,0.1621731472700176,0.03,0.7729304972225985,0.020999864517003117,0.11857142857142858,0.11990245224224359,Charles Dickens,The Life And Adventures Of Nicholas Nickleby
0.17714285714285713,0.15796035407056477,0.008571428571428572,0.02857142857142857,0.23285714285714285,0.047126293479616006,0.12043386111457424,0.09113576860740556,0.05285714285714286,0.0014285714285714286,0.02142857142857143,0.0,0.005714285714285714,0.014285714285714285,0.006857000374018202,0.23550679466400698,0.17154968208452812,0.03,0.764493205335993,0.010846527864356066,0.13714285714285715,0.11881311557162448,Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty
0.23,0.18037974683544303,0.02,0.09428571428571429,0.16714285714285715,0.059540553211439286,0.1113455227379278,0.08415377402719175,0.06285714285714286,0.005714285714285714,0.027142857142857142,0.0,0.015714285714285715,0.03428571428571429,0.010548523206751054,0.22315986872948898,0.1552977027660572,0.03857142857142857,0.776840131270511,0.03762306610407876,0.1357142857142857,0.10232067510548523,Charles Dickens,The Life And Adventures Of Nicholas Nickleby
0.20285714285714285,0.14930853016766613,0.015714285714285715,0.06428571428571428,0.21428571428571427,0.05715334720352466,0.10953371680332885,0.08456737241463713,0.06428571428571428,0.004285714285714286,0.017142857142857144,0.0,0.02142857142857143,0.025714285714285714,0.010402643495288215,0.2245747154571044,0.15444865989474973,0.03142857142857143,0.7754252845428956,0.02410965610084445,0.13142857142857142,0.10990086892669196,Charles Dickens,The Life And Adventures Of Nicholas Nickleby
0.2257142857142857,0.1547765707246052,0.008571428571428572,0.03857142857142857,0.24857142857142858,0.05610930675327584,0.12252211893829096,0.08489192518759099,0.06428571428571428,0.0,0.022857142857142857,0.0,0.008571428571428572,0.014285714285714285,0.00996752155896517,0.2374286034270355,0.17303169447866504,0.041428571428571426,0.7625713965729645,0.00918355918915892,0.18,0.11748236084667936,Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty
0.27285714285714285,0.18284904323175052,0.018571428571428572,0.06571428571428571,0.20857142857142857,0.04961020552799433,0.10843373493975904,0.0823293172690763,0.041428571428571426,0.0,0.024285714285714285,0.0,0.01,0.032857142857142856,0.00838648712497047,0.22631703283723129,0.1700921332388377,0.041428571428571426,0.7736829671627687,0.03260099220411056,0.12857142857142856,0.1058351051263879,Charles Dickens,The Life And Adventures Of Nicholas Nickleby
0.2742857142857143,0.16968663397996162,0.002857142857142857,0.04285714285714286,0.2842857142857143,0.053400127904497975,0.11884459603496056,0.07940737582604988,0.06428571428571428,0.0014285714285714286,0.03142857142857143,0.0,0.017142857142857144,0.01,0.009699424429759114,0.23982093370283522,0.17501598806224686,0.06428571428571428,0.7601790662971648,0.01151140481773609,0.18142857142857144,0.11841824770837775,Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty
