AdjTurnover,AgreementPB,AppealConstruction,ComplicatedByApplication,ComplicatedByHomogeneous,ContiguityPB,ControlPB,CoordinationPB,InsertConstruction,InterjectionConstruction,IntroConstruction,Nominative,NotSeparatedSentences,Vocative,advphr,comphr,nomphr,participle,simlphr,syntaxNonFreePhrases,verbalAdverb,verbphr,Author,Novel
0.06,0.16635644485807352,0.006,0.05,0.198,0.05188459748720335,0.1037691949744067,0.10120986505351326,0.084,0.002,0.014,0.0,0.0,0.014,0.010935318752908329,0.22149837133550487,0.16170311772917637,0.01,0.7785016286644951,0.016286644951140065,0.042,0.1109818520241973,Robert Louis Stevenson,The Black Arrow A Tale of Two Roses
0.164,0.16849420849420849,0.002,0.036,0.312,0.07521235521235521,0.11814671814671815,0.08895752895752895,0.062,0.0,0.036,0.0,0.0,0.01,0.014208494208494208,0.2294980694980695,0.1742084942084942,0.032,0.7705019305019305,0.014362934362934362,0.12,0.11382239382239383,Robert Louis Stevenson,Treasure Island
0.116,0.14934497816593886,0.01,0.048,0.274,0.0656768558951965,0.11790393013100436,0.0925764192139738,0.078,0.0,0.034,0.0,0.002,0.012,0.013275109170305676,0.22777292576419214,0.1645414847161572,0.012,0.7722270742358078,0.014148471615720524,0.1,0.12,Robert Louis Stevenson,Tales and Fantasies
0.1,0.17281303602058318,0.012,0.058,0.212,0.05574614065180103,0.10999142367066896,0.08833619210977701,0.054,0.0,0.014,0.0,0.002,0.012,0.010934819897084048,0.23456260720411665,0.1650943396226415,0.012,0.7654373927958834,0.0137221269296741,0.078,0.1224271012006861,Robert Louis Stevenson,The Black Arrow A Tale of Two Roses
0.176,0.16261525565800503,0.006,0.052,0.254,0.05515507124895222,0.1173512154233026,0.09790444258172674,0.074,0.0,0.016,0.0,0.01,0.006,0.011064543168482816,0.23017602682313495,0.167476948868399,0.038,0.769823973176865,0.015255658005029338,0.132,0.11332774518021793,Robert Louis Stevenson,Treasure Island
0.09,0.15769488496761225,0.018,0.04,0.222,0.06700915791824882,0.10140719231628323,0.09537636810364084,0.094,0.002,0.016,0.0,0.002,0.012,0.014742014742014743,0.22693768148313603,0.15747152110788473,0.008,0.773062318516864,0.010721465266919812,0.05,0.11570247933884298,Robert Louis Stevenson,The Black Arrow A Tale of Two Roses
0.134,0.16716299384554298,0.002,0.036,0.198,0.053404804447091524,0.1080007941234862,0.09747865793130832,0.1,0.006,0.052,0.0,0.008,0.024,0.009529481834425254,0.23009728012705977,0.1735159817351598,0.012,0.7699027198729402,0.01846337105419893,0.034,0.1042287075640262,Robert Louis Stevenson,Tales and Fantasies
0.152,0.21559191530317612,0.002,0.048,0.31,0.05036894449791466,0.11116458132820019,0.08036573628488931,0.056,0.0,0.032,0.0,0.0,0.012,0.010747513634905358,0.2394931023419955,0.19666345845364133,0.012,0.7605068976580045,0.016843118383060636,0.076,0.1042669233237087,Robert Louis Stevenson,Travels with a Donkey in the Cevennes
0.136,0.1687218045112782,0.002,0.038,0.332,0.06902255639097744,0.11097744360902255,0.10045112781954887,0.108,0.002,0.03,0.0,0.0,0.0,0.013834586466165413,0.23037593984962407,0.17669172932330826,0.014,0.769624060150376,0.014586466165413535,0.104,0.11338345864661654,Robert Louis Stevenson,Treasure Island
0.128,0.17383544529716224,0.016,0.038,0.258,0.055327503123326786,0.11904336962341602,0.08888095663037658,0.068,0.0,0.026,0.0,0.002,0.01,0.01124397644119222,0.2338033196501874,0.1749063001963234,0.03,0.7661966803498126,0.01749063001963234,0.08,0.10815634481527753,Robert Louis Stevenson,The Black Arrow A Tale of Two Roses
0.13675213675213677,0.18211538461538462,0.00641025641025641,0.0876068376068376,0.23076923076923078,0.05557692307692308,0.09923076923076923,0.0926923076923077,0.0641025641025641,0.0,0.03418803418803419,0.0,0.004273504273504274,0.019230769230769232,0.00826923076923077,0.23134615384615384,0.17634615384615385,0.03632478632478633,0.7686538461538461,0.020576923076923076,0.07051282051282051,0.10596153846153847,Robert Louis Stevenson,The Master of Ballantrae A Winter's Tale
0.14,0.16850158611681285,0.01,0.036,0.254,0.055793991416309016,0.1112147788766561,0.0849038999813398,0.05,0.002,0.014,0.0,0.004,0.018,0.009330098899048329,0.23325247247620826,0.16439634260123157,0.016,0.7667475275237917,0.014741556260496362,0.074,0.1089755551408845,Robert Louis Stevenson,The Black Arrow A Tale of Two Roses
0.14,0.1890986064561651,0.01,0.056,0.27,0.05397777385782325,0.11465866995942847,0.08220144646322103,0.048,0.002,0.032,0.0,0.006,0.006,0.011113071088375375,0.23231610513318046,0.18486505556535543,0.028,0.7676838948668195,0.016934203563238666,0.076,0.1040747927324043,Robert Louis Stevenson,The Black Arrow A Tale of Two Roses
0.11,0.14607348703170028,0.008,0.042,0.264,0.0670028818443804,0.11617435158501441,0.09474063400576369,0.078,0.0,0.034,0.0,0.002,0.012,0.013328530259365994,0.22586455331412103,0.16480547550432276,0.012,0.774135446685879,0.012968299711815562,0.096,0.11977665706051874,Robert Louis Stevenson,Tales and Fantasies
0.232,0.19013218567476176,0.004,0.062,0.298,0.05318167845066093,0.10959114663387642,0.07316323393790347,0.076,0.006,0.024,0.0,0.002,0.014,0.01168152474638795,0.23163233937903474,0.17368582846603137,0.034,0.7683676606209653,0.018290808484475868,0.098,0.10144482016600062,Robert Louis Stevenson,The Black Arrow A Tale of Two Roses
0.118,0.18130110202630642,0.006,0.06,0.25,0.056523284749377886,0.11109136153572698,0.0902950586562389,0.054,0.002,0.03,0.0,0.002,0.002,0.012619978670458585,0.22502666192676857,0.18165659438322077,0.024,0.7749733380732314,0.019729825808745112,0.07,0.10291503732669748,Robert Louis Stevenson,Treasure Island
0.09,0.18527359529930224,0.004,0.046,0.264,0.05288284979801689,0.10833639368343738,0.09511568123393316,0.042,0.002,0.014,0.0,0.002,0.012,0.009548292324641938,0.23319867792875504,0.17994858611825193,0.016,0.766801322071245,0.019831068674256335,0.076,0.10888725670216673,Robert Louis Stevenson,Treasure Island
0.196,0.21004630279219869,0.002,0.062,0.318,0.06243861372246387,0.11210888171741265,0.08348533744913708,0.042,0.0,0.024,0.0,0.0,0.008,0.01150554230391469,0.23838922407745194,0.19531359618352742,0.032,0.7616107759225481,0.01964360881156167,0.14,0.10397081520976569,Robert Louis Stevenson,Treasure Island
0.226,0.18097705403404885,0.008,0.042,0.344,0.06834443622008389,0.11287934863064397,0.09363434492968171,0.096,0.0,0.05,0.0,0.0,0.002,0.01147298297557365,0.23340735257833703,0.18566493955094993,0.028,0.766592647421663,0.010115963483839132,0.162,0.10424377004687886,Robert Louis Stevenson,The Master of Ballantrae A Winter's Tale
0.022,0.10832328106151991,0.002,0.026,0.14,0.052593486127864894,0.11773220747889022,0.12352231604342581,0.102,0.002,0.032,0.0,0.008,0.01,0.00916767189384801,0.2209891435464415,0.14957780458383596,0.008,0.7790108564535585,0.006031363088057901,0.048,0.12448733413751507,Robert Louis Stevenson,The Master of Ballantrae A Winter's Tale
0.154,0.17221104750116045,0.002,0.036,0.318,0.0739594615503636,0.11635463407086492,0.08958687915828563,0.062,0.0,0.034,0.0,0.0,0.01,0.013151787095775955,0.22853164165248338,0.17499613182732476,0.032,0.7714683583475166,0.01562741760792202,0.106,0.11264118830264583,Robert Louis Stevenson,Treasure Island
0.082,0.16308277830637488,0.006,0.046,0.252,0.060513796384395815,0.10485252140818269,0.09990485252140818,0.086,0.004,0.028,0.0,0.002,0.006,0.015033301617507136,0.21960038058991438,0.1638439581351094,0.008,0.7803996194100856,0.015413891531874405,0.068,0.10523311132254995,Robert Louis Stevenson,Treasure Island
0.218,0.209993961352657,0.01,0.052,0.278,0.05661231884057971,0.10582729468599034,0.0798611111111111,0.056,0.0,0.03,0.0,0.002,0.008,0.010869565217391304,0.2368659420289855,0.19021739130434784,0.044,0.7631340579710145,0.012379227053140096,0.098,0.10356280193236715,Robert Louis Stevenson,The Black Arrow A Tale of Two Roses
0.104,0.1763318262237075,0.016,0.054,0.252,0.06703361509730686,0.1022213485354826,0.08787104383723215,0.086,0.0,0.016,0.0,0.002,0.016,0.014743463731079222,0.23373304501670925,0.16768232750147435,0.006,0.7662669549832908,0.012187930017692156,0.076,0.11637507371731866,Robert Louis Stevenson,The Black Arrow A Tale of Two Roses
0.102,0.1749898497766951,0.014,0.076,0.212,0.0535931790499391,0.110231425091352,0.08404384896467722,0.072,0.004,0.032,0.0,0.002,0.032,0.008729192042224929,0.2271619975639464,0.16159155501421033,0.01,0.7728380024360536,0.02882663418595209,0.064,0.10414129110840438,Robert Louis Stevenson,The Black Arrow A Tale of Two Roses
0.182,0.18688911358274352,0.012,0.042,0.23,0.056959892146949784,0.1053252443545669,0.09622514324233232,0.068,0.004,0.03,0.0,0.002,0.014,0.008426019548365353,0.2269969666329626,0.17138523761375127,0.014,0.7730030333670375,0.020896528479946073,0.082,0.1051567239635996,Robert Louis Stevenson,The Strange Case of Dr. Jekyll and Mr. Hyde
0.046,0.16677624369932062,0.002,0.054,0.21,0.057637519175980714,0.1091387245233399,0.09511286434363357,0.068,0.0,0.008,0.0,0.002,0.01,0.008766162612316459,0.21871575717729563,0.1761998685075608,0.016,0.7812842428227044,0.014683322375630067,0.056,0.10760464606618453,Robert Louis Stevenson,Treasure Island
0.254,0.24440248179120583,0.006,0.066,0.372,0.04950094415969787,0.10669004585918533,0.07728621526841112,0.054,0.0,0.032,0.0,0.0,0.016,0.010115996762881036,0.24440248179120583,0.20785001348799567,0.028,0.7555975182087942,0.026975991367682764,0.086,0.09198813056379822,Robert Louis Stevenson,Travels with a Donkey in the Cevennes
0.074,0.14393463230672532,0.01,0.042,0.194,0.06054892101403729,0.11125078566939033,0.10161324114812487,0.078,0.004,0.018,0.0,0.004,0.012,0.009847056358684266,0.2145401215168657,0.16404776869893148,0.01,0.7854598784831343,0.014037293107060549,0.074,0.1110412738319715,Robert Louis Stevenson,Treasure Island
0.094,0.15466330572560316,0.004,0.036,0.226,0.062117392870003604,0.11847317248829672,0.10172848397551314,0.066,0.0,0.032,0.0,0.004,0.01,0.012783579402232625,0.23244508462369465,0.17050774216780698,0.014,0.7675549153763054,0.013683831472812387,0.066,0.11433201296362981,Robert Louis Stevenson,The Master of Ballantrae A Winter's Tale
0.394,0.20798819925110631,0.01,0.08,0.328,0.05798252581413821,0.10416430273459662,0.08237830477703392,0.092,0.004,0.036,0.0,0.002,0.006,0.009304436627709066,0.23771700896403042,0.19686826279360037,0.056,0.7622829910359696,0.01815499829796891,0.158,0.09849086576648133,Robert Louis Stevenson,Memories and Portraits
0.14,0.1611556446225785,0.014,0.034,0.276,0.062625250501002,0.10654642618570474,0.09686038744154976,0.098,0.004,0.036,0.0,0.002,0.016,0.009686038744154976,0.2207748830995324,0.1695056780227121,0.018,0.7792251169004676,0.01820307281229125,0.118,0.10804943219772879,Robert Louis Stevenson,Treasure Island
0.148,0.18428372739916551,0.014,0.05,0.238,0.04624478442280946,0.10361613351877608,0.0963143254520167,0.106,0.004,0.02,0.0,0.002,0.024,0.006258692628650904,0.22705146036161336,0.17680806675938804,0.028,0.7729485396383866,0.019645340751043114,0.086,0.1043115438108484,Robert Louis Stevenson,Tales and Fantasies
0.05,0.159349173553719,0.004,0.054,0.158,0.04803719008264463,0.10537190082644628,0.10253099173553719,0.092,0.002,0.012,0.0,0.004,0.008,0.010072314049586776,0.22365702479338842,0.1606404958677686,0.004,0.7763429752066116,0.015237603305785124,0.042,0.11466942148760331,Robert Louis Stevenson,The Black Arrow A Tale of Two Roses
0.204,0.19243723208818125,0.008,0.05,0.282,0.05771586037966932,0.11466625842008574,0.0880281690140845,0.078,0.002,0.05,0.0,0.002,0.012,0.012706674831598286,0.23530312308634416,0.18233312921004285,0.048,0.7646968769136558,0.017758726270667484,0.114,0.11344151867728108,Robert Louis Stevenson,Tales and Fantasies
0.096,0.16645672125247435,0.01,0.034,0.204,0.06370343710635235,0.11588986863415512,0.1007737988123088,0.064,0.0,0.036,0.0,0.012,0.016,0.012956631275868274,0.2296202987223322,0.1666366744646392,0.012,0.7703797012776679,0.0125967248515386,0.054,0.10635234838941875,Robert Louis Stevenson,The Master of Ballantrae A Winter's Tale
0.066,0.12961719274680994,0.022,0.052,0.18,0.05708529214237743,0.11573763152003581,0.10409670920080591,0.072,0.0,0.024,0.0,0.006,0.01,0.009626147302440116,0.2131184239982091,0.1439444817550929,0.008,0.7868815760017909,0.021490933512424447,0.064,0.11573763152003581,Robert Louis Stevenson,Tales and Fantasies
0.116,0.17118432026688907,0.006,0.044,0.192,0.04837364470391994,0.10946622185154295,0.09466221851542952,0.096,0.006,0.026,0.0,0.008,0.022,0.0079232693911593,0.23394495412844038,0.1755629691409508,0.008,0.7660550458715596,0.01793160967472894,0.036,0.1048790658882402,Robert Louis Stevenson,Tales and Fantasies
0.076,0.13920285544318858,0.016,0.046,0.23,0.06127305175490779,0.1140194328772556,0.09775927027562958,0.098,0.0,0.026,0.0,0.006,0.01,0.011302795954788817,0.22030537378544518,0.15863573269879042,0.012,0.7796946262145549,0.017648225262740434,0.076,0.11818362086059885,Robert Louis Stevenson,Tales and Fantasies
0.106,0.17720411288558302,0.016,0.068,0.194,0.05578647998249836,0.10960402537737914,0.08225771166046816,0.06,0.004,0.036,0.0,0.002,0.024,0.010938525486764383,0.22795887114416977,0.16298402975278933,0.014,0.7720411288558302,0.02734631371691096,0.056,0.10238459855611463,Robert Louis Stevenson,The Black Arrow A Tale of Two Roses
0.13,0.1614494726097312,0.02,0.054,0.234,0.05682204831575366,0.10802994215719633,0.100544402858115,0.118,0.004,0.044,0.0,0.0,0.012,0.00952705001701259,0.22218441646818646,0.16247022796869684,0.042,0.7778155835318136,0.019904729499829875,0.084,0.11160258591357605,Robert Louis Stevenson,Tales and Fantasies
0.154,0.21397379912663755,0.002,0.05,0.298,0.048196668284004526,0.11143457868348698,0.08248423095584667,0.066,0.0,0.028,0.0,0.0,0.012,0.010189228529839884,0.24146854277858645,0.19796215429403202,0.012,0.7585314572214136,0.017628982694484877,0.056,0.10124535015364709,Robert Louis Stevenson,Travels with a Donkey in the Cevennes
0.138,0.1872873769024172,0.008,0.06,0.266,0.05604297224709042,0.11226499552372426,0.08325872873769025,0.038,0.002,0.028,0.0,0.006,0.006,0.010384959713518353,0.23222918531781558,0.1846016114592659,0.028,0.7677708146821844,0.01450313339301701,0.076,0.10367054610564011,Robert Louis Stevenson,The Black Arrow A Tale of Two Roses
0.106,0.16729382251489494,0.002,0.064,0.264,0.05691439322671684,0.11429915333960489,0.09705236751332706,0.098,0.002,0.044,0.0,0.012,0.018,0.008780181875195987,0.23549702100972092,0.18046409532768892,0.016,0.7645029789902791,0.015365318281592976,0.084,0.10834117278143619,Robert Louis Stevenson,The Master of Ballantrae A Winter's Tale
0.1931216931216931,0.22316112924908776,0.010582010582010581,0.0582010582010582,0.3439153439153439,0.04589975033608604,0.10966007297868255,0.07797196082197043,0.023809523809523808,0.0,0.023809523809523808,0.0,0.0026455026455026454,0.005291005291005291,0.007297868254273094,0.2373727674284617,0.1985788361820626,0.0291005291005291,0.7626272325715383,0.02227770309199155,0.10052910052910052,0.09199154983675821,Robert Louis Stevenson,Travels with a Donkey in the Cevennes
0.068,0.14148503878832655,0.006,0.036,0.226,0.057813077207240486,0.11839674916882158,0.10214259327669006,0.142,0.0,0.046,0.0,0.002,0.014,0.009604728481714075,0.22109346139637975,0.16715921684521612,0.01,0.7789065386036202,0.013298854820834873,0.068,0.10897672700406354,Robert Louis Stevenson,Tales and Fantasies
0.182,0.17158267318388673,0.01,0.056,0.28,0.04955334569357829,0.11663576605427271,0.08140906792516434,0.068,0.0,0.028,0.0,0.002,0.016,0.008595988538681949,0.23563121523681105,0.17613349064554187,0.034,0.7643687847631889,0.015843586718354962,0.1,0.108376875105343,Robert Louis Stevenson,The Black Arrow A Tale of Two Roses
0.106,0.1577644145737531,0.006,0.046,0.218,0.0640254686947294,0.11832331093031483,0.10187477891758047,0.07,0.002,0.042,0.0,0.01,0.008,0.013088079235939158,0.2265652635302441,0.17332861690838344,0.008,0.7734347364697559,0.011319419879731164,0.066,0.10647329324372126,Robert Louis Stevenson,The Master of Ballantrae A Winter's Tale
0.172,0.17462957363169035,0.002,0.042,0.322,0.07075899606894466,0.11702449349863925,0.09086785606289688,0.072,0.0,0.028,0.0,0.0,0.006,0.01149077713940127,0.22890837617175688,0.17735107348049592,0.022,0.7710916238282431,0.014817054732385848,0.108,0.11173268823707287,Robert Louis Stevenson,Treasure Island
0.062,0.12896781354051054,0.024,0.048,0.188,0.061265260821309654,0.11276359600443951,0.1025527192008879,0.082,0.0,0.02,0.0,0.006,0.012,0.011986681465038845,0.21598224195338514,0.14805771365149833,0.012,0.7840177580466149,0.018867924528301886,0.06,0.11809100998890122,Robert Louis Stevenson,Tales and Fantasies
0.084,0.15498627630375114,0.01,0.036,0.216,0.05617566331198536,0.1202195791399817,0.1039341262580055,0.06,0.0,0.042,0.0,0.008,0.012,0.009881061299176578,0.22708142726440989,0.16889295516925892,0.018,0.7729185727355902,0.016651418115279048,0.072,0.11509606587374199,Robert Louis Stevenson,The Master of Ballantrae A Winter's Tale
0.116,0.16919739696312364,0.006,0.03,0.224,0.058749096167751265,0.12219812002892264,0.10249457700650759,0.086,0.0,0.042,0.0,0.012,0.002,0.011569052783803326,0.2319233550253073,0.17245119305856832,0.01,0.7680766449746927,0.010303687635574838,0.068,0.11225596529284165,Robert Louis Stevenson,The Master of Ballantrae A Winter's Tale
0.27,0.20850355575730065,0.012,0.044,0.3,0.05492510213345438,0.10773188076864881,0.07565441065214101,0.064,0.002,0.026,0.0,0.002,0.008,0.010288999848691178,0.23891662883946135,0.18474807081252836,0.048,0.7610833711605387,0.019367529126948103,0.114,0.09895596913300045,Robert Louis Stevenson,The Black Arrow A Tale of Two Roses
0.182,0.17413162705667276,0.002,0.04,0.312,0.06992687385740402,0.1183729433272395,0.08805606337599026,0.058,0.0,0.032,0.0,0.0,0.012,0.01294942108470445,0.2340036563071298,0.17687385740402195,0.034,0.7659963436928702,0.015996343692870202,0.128,0.11471663619744059,Robert Louis Stevenson,Treasure Island
0.142,0.17902461397339856,0.002,0.048,0.286,0.056413392447637975,0.11221525760587066,0.09448096621311726,0.094,0.002,0.034,0.0,0.002,0.004,0.010854609386943893,0.23895428833511695,0.18330530499923559,0.03,0.761045711664883,0.012536309432808439,0.092,0.10961626662589818,Robert Louis Stevenson,The Master of Ballantrae A Winter's Tale
0.13,0.17101035344519813,0.008,0.086,0.226,0.055872902534809,0.10192788289896465,0.0958586219207426,0.066,0.0,0.034,0.0,0.006,0.01,0.008211353088182792,0.22652624062834703,0.17225990717600856,0.038,0.773473759371653,0.020171367368796857,0.076,0.11049625133880757,Robert Louis Stevenson,The Master of Ballantrae A Winter's Tale
0.126,0.17158317332867865,0.016,0.04,0.272,0.0661546517716879,0.10333391516844126,0.09355908535521033,0.11,0.0,0.036,0.0,0.002,0.018,0.010123930877989178,0.22517018676906964,0.1742014313143655,0.018,0.7748298132309304,0.017629603770291498,0.1,0.10612672368650725,Robert Louis Stevenson,Treasure Island
0.278,0.2437698833510074,0.002,0.092,0.348,0.048117709437963944,0.0950424178154825,0.07343584305408271,0.092,0.0,0.03,0.0,0.0,0.012,0.009411452810180276,0.2404559915164369,0.216728525980912,0.042,0.7595440084835631,0.021076352067868506,0.098,0.08510074231177095,Robert Louis Stevenson,Memories and Portraits
0.182,0.16468998648851524,0.004,0.038,0.264,0.06155231947155082,0.11935144873142171,0.10268728419156282,0.072,0.0,0.048,0.0,0.004,0.002,0.01095931541810539,0.23059600660561477,0.16874343191712957,0.02,0.7694039933943853,0.014111995195916528,0.088,0.1091427713556523,Robert Louis Stevenson,The Master of Ballantrae A Winter's Tale
0.306,0.23064853556485357,0.01,0.104,0.314,0.05308577405857741,0.09309623430962342,0.075836820083682,0.102,0.006,0.044,0.0,0.002,0.02,0.00993723849372385,0.23640167364016737,0.18684623430962344,0.044,0.7635983263598326,0.032426778242677826,0.112,0.08682008368200837,Robert Louis Stevenson,Memories and Portraits
0.27,0.19200916147092506,0.006,0.048,0.32,0.059931288968062095,0.1137549306527548,0.08398015014632905,0.102,0.002,0.072,0.0,0.0,0.008,0.012597022521949358,0.24010688382745896,0.19328158798829367,0.048,0.7598931161725411,0.011706323959791322,0.138,0.10612037154854308,Robert Louis Stevenson,The Strange Case of Dr. Jekyll and Mr. Hyde
0.214,0.2027094002973732,0.018,0.048,0.276,0.054518420617875436,0.11184536593424749,0.07863869155790518,0.058,0.0,0.018,0.0,0.002,0.006,0.009912440112340989,0.2339335866512473,0.17842392202213778,0.038,0.7660664133487527,0.019329258219064928,0.076,0.1019329258219065,Robert Louis Stevenson,The Black Arrow A Tale of Two Roses
0.148,0.19232727890001697,0.012,0.038,0.23,0.05465965031403836,0.10100152775420132,0.0948905109489051,0.072,0.004,0.024,0.0,0.002,0.012,0.008827024274316754,0.23306739093532508,0.17721948735359022,0.016,0.766932609064675,0.02223731115260567,0.066,0.10473603802410457,Robert Louis Stevenson,The Strange Case of Dr. Jekyll and Mr. Hyde
0.184,0.1982175276448259,0.03,0.06,0.276,0.056610001650437364,0.11272487209110414,0.0821917808219178,0.062,0.0,0.016,0.0,0.0,0.002,0.011553061561313749,0.2345271496946691,0.17643175441491996,0.028,0.765472850305331,0.0183198547615118,0.076,0.10463772899818452,Robert Louis Stevenson,The Black Arrow A Tale of Two Roses
0.176,0.20946052839740548,0.006,0.054,0.27,0.05584559405157412,0.10741971207087486,0.07878500237304224,0.052,0.002,0.022,0.0,0.002,0.004,0.01044138585666825,0.23967726625533933,0.19174181300427148,0.036,0.7603227337446606,0.012339819648789748,0.1,0.10473026419870274,Robert Louis Stevenson,The Black Arrow A Tale of Two Roses
0.104,0.1457345971563981,0.004,0.032,0.194,0.05588467614533965,0.11117693522906794,0.10742496050552923,0.12,0.004,0.066,0.0,0.008,0.028,0.009478672985781991,0.22413112164296997,0.16528436018957346,0.014,0.77586887835703,0.016192733017377565,0.046,0.10860979462875198,Robert Louis Stevenson,Tales and Fantasies
0.136,0.1574682770218621,0.008,0.038,0.256,0.06879682005809509,0.11374407582938388,0.09860877541660297,0.086,0.0,0.044,0.0,0.004,0.012,0.015441064057483566,0.2297813789940376,0.17000458645467054,0.028,0.7702186210059624,0.015593945879834887,0.116,0.10992203027060082,Robert Louis Stevenson,The Master of Ballantrae A Winter's Tale
0.074,0.15795519816197587,0.006,0.05,0.254,0.06126747080222095,0.1031973961324909,0.1003254834386368,0.076,0.004,0.028,0.0,0.002,0.006,0.015316867700555237,0.21692513880911354,0.1617844150871147,0.01,0.7830748611908864,0.01627417193183994,0.076,0.10415470036377561,Robert Louis Stevenson,Treasure Island
0.092,0.14423740510697033,0.01,0.034,0.238,0.055037957211870256,0.12094547964113181,0.10144927536231885,0.16,0.0,0.064,0.0,0.002,0.012,0.009316770186335404,0.22239475500345066,0.1694271911663216,0.008,0.7776052449965494,0.013802622498274672,0.084,0.10835058661145618,Robert Louis Stevenson,Tales and Fantasies
0.358,0.21951525806856712,0.012,0.06,0.29,0.05224161748084893,0.10347858847168152,0.08125078488007033,0.08,0.002,0.048,0.0,0.004,0.012,0.007158106241366319,0.2339570513625518,0.1858596006530202,0.036,0.7660429486374482,0.022604546025367322,0.124,0.0984553560215999,Robert Louis Stevenson,Tales and Fantasies
0.176,0.17571452731270082,0.01,0.05,0.282,0.05716218501606629,0.11161846778285134,0.07864028411973617,0.052,0.002,0.02,0.0,0.004,0.014,0.010992727887705056,0.23795027904616944,0.17182479282935903,0.034,0.7620497209538305,0.015558937933367156,0.094,0.1073904955183494,Robert Louis Stevenson,The Black Arrow A Tale of Two Roses
0.08,0.16209428129829984,0.008,0.044,0.228,0.05834621329211746,0.10606646058732612,0.10490726429675425,0.08,0.004,0.024,0.0,0.002,0.006,0.013330757341576507,0.22237248840803708,0.16634466769706338,0.02,0.7776275115919629,0.01622874806800618,0.068,0.11128284389489954,Robert Louis Stevenson,Treasure Island
0.112,0.17276544691061788,0.01,0.058,0.236,0.0625874825034993,0.10717856428714258,0.08758248350329934,0.086,0.0,0.018,0.0,0.002,0.014,0.013197360527894421,0.23315336932613479,0.16656668666266747,0.012,0.7668466306738653,0.011797640471905619,0.088,0.11817636472705459,Robert Louis Stevenson,The Black Arrow A Tale of Two Roses
0.124,0.1605911330049261,0.004,0.036,0.238,0.06486042692939245,0.11461412151067324,0.10032840722495895,0.08,0.0,0.042,0.0,0.004,0.012,0.014121510673234812,0.22857142857142856,0.17405582922824303,0.02,0.7714285714285715,0.013957307060755337,0.088,0.11001642036124795,Robert Louis Stevenson,The Master of Ballantrae A Winter's Tale
0.406,0.21543006476536758,0.01,0.07,0.356,0.05942506533348483,0.10157936598113851,0.07817293489376208,0.098,0.004,0.04,0.0,0.002,0.006,0.009544369957959323,0.23804113168958074,0.1988410407908192,0.036,0.7619588683104193,0.01954323372344052,0.142,0.09567094648335417,Robert Louis Stevenson,Memories and Portraits
0.168,0.17764606265876376,0.016,0.054,0.222,0.05249788314987299,0.10990685859441152,0.1004233700254022,0.098,0.0,0.042,0.0,0.0,0.012,0.006943268416596105,0.2220152413209145,0.17476714648602878,0.018,0.7779847586790856,0.018628281117696866,0.074,0.10601185436071126,Robert Louis Stevenson,The Strange Case of Dr. Jekyll and Mr. Hyde
0.182,0.19969944898981465,0.024,0.048,0.268,0.05409918183336116,0.11320754716981132,0.08114877275004174,0.056,0.0,0.018,0.0,0.0,0.006,0.009517448655869093,0.23442978794456504,0.17799298714309567,0.034,0.765570212055435,0.017699115044247787,0.076,0.10318918016363333,Robert Louis Stevenson,The Black Arrow A Tale of Two Roses
0.094,0.14229545029020782,0.01,0.046,0.252,0.06309679835236848,0.11926605504587157,0.09380265867815016,0.08,0.0,0.03,0.0,0.004,0.01,0.013480621606440741,0.22505148848530238,0.15933345815390376,0.014,0.7749485115146976,0.015727391874180863,0.08,0.11945328590151658,Robert Louis Stevenson,Tales and Fantasies
0.348,0.23844550692656613,0.008,0.1,0.34,0.05553512320706142,0.09219075640554125,0.07576314821625597,0.106,0.006,0.048,0.0,0.002,0.01,0.009684933186220424,0.23795513056270687,0.1962731396346696,0.04,0.7620448694372931,0.02697070001225941,0.102,0.0831187936741449,Robert Louis Stevenson,Memories and Portraits
0.086,0.1400560224089636,0.008,0.022,0.198,0.06270200387847447,0.11527687998276234,0.10062486533074769,0.064,0.002,0.022,0.0,0.004,0.012,0.010342598577892695,0.21073044602456367,0.15901745313510018,0.01,0.7892695539754363,0.020900667959491488,0.046,0.1092436974789916,Robert Louis Stevenson,Treasure Island
0.226,0.2037246963562753,0.014,0.05,0.284,0.053603238866396764,0.11174089068825911,0.07676113360323887,0.054,0.002,0.018,0.0,0.002,0.008,0.009392712550607288,0.23449392712550607,0.18186234817813765,0.042,0.7655060728744939,0.018947368421052633,0.076,0.10121457489878542,Robert Louis Stevenson,The Black Arrow A Tale of Two Roses
0.092,0.15102933139005284,0.004,0.038,0.222,0.06194206595008198,0.11805429039897977,0.10347968664601931,0.07,0.0,0.038,0.0,0.002,0.008,0.012024048096192385,0.23064310439059937,0.16961195117507744,0.012,0.7693568956094006,0.012570595736928402,0.072,0.11659683002368373,Robert Louis Stevenson,The Master of Ballantrae A Winter's Tale
0.188,0.18063872255489022,0.018,0.054,0.226,0.05239520958083832,0.11027944111776447,0.09996673320026614,0.1,0.0,0.042,0.0,0.0,0.012,0.007152361942781104,0.2208915502328676,0.17465069860279442,0.022,0.7791084497671324,0.018962075848303395,0.078,0.10612109115103127,Robert Louis Stevenson,The Strange Case of Dr. Jekyll and Mr. Hyde
