AdjTurnover,AgreementPB,AppealConstruction,ComplicatedByApplication,ComplicatedByHomogeneous,ContiguityPB,ControlPB,CoordinationPB,DefinetelyPersonal,Genitive,Infinitive,InsertConstruction,InterjectionConstruction,IntroConstruction,Nominative,NotSeparatedSentences,SingleCompose,UnPersonal,UndefinetelyPersonal,Vocative,advphr,comphr,nomphr,participle,simlphr,syntaxNonFreePhrases,verbalAdverb,verbphr,Author,Novel
0.11072664359861592,0.12660289029106453,0.01903114186851211,0.01730103806228374,0.29930795847750863,0.07388560960716467,0.1453287197231834,0.10197435375534297,0.04325259515570934,0.0017301038062283738,0.006920415224913495,0.10899653979238755,0.0,0.01384083044982699,0.01384083044982699,0.0034602076124567475,0.5,0.01384083044982699,0.05363321799307959,0.010380622837370242,0.015672705068186445,0.23509057602279665,0.17362100549562384,0.04325259515570934,0.7649094239772033,0.0034602076124567475,0.04498269896193772,0.14451455322613474,Платонов,В прекрасном и яростном мире
0.1575,0.13353358820316766,0.0175,0.06125,0.3075,0.08492626979792463,0.1411796832332059,0.09352812670671765,0.03375,0.0,0.00375,0.08875,0.0,0.0325,0.0225,0.0,0.505,0.01125,0.04625,0.00125,0.019661387220098307,0.2308847624249044,0.18323320589841616,0.035,0.7691152375750956,0.004505734571272528,0.06625,0.1340797378481704,Платонов,Чевенгур
0.06375,0.11708542713567839,0.0225,0.02875,0.32125,0.07755443886097152,0.14371859296482412,0.09899497487437187,0.06125,0.00125,0.005,0.0975,0.00125,0.025,0.03375,0.0025,0.50625,0.0075,0.05,0.0025,0.011892797319932999,0.23634840871021776,0.18073701842546064,0.00875,0.7636515912897822,0.0018425460636515912,0.05125,0.1490787269681742,Платонов,Чевенгур
0.24,0.13642789820923656,0.02,0.0325,0.35875,0.08435438265786993,0.14149387370405278,0.08588595664467484,0.07,0.00375,0.01125,0.13625,0.0,0.0275,0.01625,0.0,0.5075,0.0125,0.0525,0.00125,0.018967954759660698,0.2351555136663525,0.18979736098020736,0.03,0.7648444863336475,0.004005655042412818,0.07,0.14114043355325165,Платонов,Чевенгур
0.14625,0.14114244396240058,0.01875,0.03,0.30625,0.07707881417208966,0.1457700650759219,0.09414316702819957,0.04125,0.00375,0.0075,0.1325,0.0,0.02375,0.0225,0.005,0.50375,0.0125,0.06625,0.00125,0.012436731742588575,0.23774403470715835,0.19074475777295735,0.02625,0.7622559652928417,0.004772234273318872,0.0625,0.14070860448300795,Платонов,Чевенгур
0.11125,0.13283558873852855,0.01375,0.01875,0.28625,0.07808368331000155,0.1471457458391663,0.09441592782703376,0.04375,0.01,0.00875,0.12125,0.00125,0.0325,0.0325,0.00375,0.5025,0.01125,0.05875,0.0,0.014310157100637735,0.23440659511588116,0.18758749416705553,0.02625,0.7655934048841189,0.004977445948047908,0.04625,0.1407683932182299,Платонов,Чевенгур
0.1875,0.13703951774949766,0.02625,0.04625,0.3075,0.08225050234427328,0.13235097119892833,0.09497655726724716,0.0625,0.00125,0.00875,0.16375,0.0,0.03625,0.03125,0.00625,0.50875,0.01625,0.045,0.0,0.018620227729403884,0.23898191560616208,0.1870060281312793,0.0275,0.7610180843938379,0.004688546550569324,0.06125,0.13369055592766244,Платонов,Чевенгур
0.3075,0.179869311016852,0.01,0.04875,0.33375,0.07038862776567695,0.13710879284649777,0.07898658718330849,0.04,0.00625,0.0075,0.16625,0.0,0.035,0.04625,0.005,0.5,0.025,0.03375,0.00875,0.019947265848905195,0.24773587068669037,0.22813252321449043,0.07375,0.7522641293133097,0.008139401582024534,0.08125,0.11200275134701364,Платонов,Размышления читателя
0.345,0.23256311510483527,0.05,0.0875,0.30875,0.05220367993153616,0.11703038083012408,0.064933675652546,0.01625,0.015,0.0025,0.1625,0.0,0.0325,0.05875,0.0,0.52,0.0275,0.04625,0.03625,0.01775780915703894,0.2589858793324775,0.2443303380402225,0.065,0.7410141206675225,0.007274283269148481,0.08125,0.09253316217372701,Платонов,Размышления читателя
0.4075,0.23129525341914722,0.05125,0.08625,0.325,0.05349959774738536,0.11906677393403058,0.06586886564762671,0.015,0.015,0.0025,0.16875,0.0,0.035,0.0525,0.0,0.5175,0.0275,0.05125,0.03,0.01840305711987128,0.2576427996781979,0.24547465808527755,0.07625,0.7423572003218021,0.007542236524537409,0.095,0.09462992759452936,Платонов,Размышления читателя
0.25,0.126742301458671,0.025,0.03375,0.3875,0.08503511615343058,0.15170178282009725,0.09475958941112912,0.05125,0.0,0.00375,0.1275,0.00125,0.03125,0.015,0.0025,0.5075,0.02,0.05875,0.0,0.017612101566720693,0.2321988114532685,0.1797947055645597,0.04625,0.7678011885467315,0.0046461372231226365,0.09375,0.148892490545651,Платонов,Чевенгур
0.0725,0.12916529198284393,0.02125,0.04625,0.315,0.07142857142857142,0.1486308149125701,0.0976575387660838,0.055,0.0,0.00625,0.10375,0.00125,0.02125,0.02,0.0025,0.51,0.00625,0.05875,0.00375,0.012372154404486968,0.23672055427251731,0.18541735400857803,0.00875,0.7632794457274826,0.001814582645991422,0.03625,0.14516661167931375,Платонов,Чевенгур
0.34625,0.19922380336351875,0.01875,0.0525,0.3325,0.07714924144419616,0.11807597318593438,0.0777372691991062,0.0375,0.00625,0.005,0.1475,0.0,0.02125,0.0475,0.005,0.50125,0.02,0.03375,0.00875,0.02293308244149124,0.24297306832882512,0.24132659061507702,0.07375,0.7570269316711749,0.007291544160884394,0.07125,0.09714218511113724,Платонов,Размышления читателя
0.425,0.2065580208128804,0.0325,0.06875,0.33875,0.06204594541527587,0.12566267425878658,0.07166699391321421,0.01875,0.01125,0.00375,0.1725,0.0,0.0375,0.0475,0.00125,0.51,0.02875,0.0575,0.02125,0.02032201060278814,0.2540742195169841,0.2339485568427253,0.085,0.7459257804830159,0.006774003534262714,0.1075,0.10347535833496957,Платонов,Размышления читателя
0.1525,0.13700990952175787,0.02,0.03,0.30875,0.07697831394513859,0.14936090765474652,0.09105270716645124,0.035,0.0075,0.00625,0.1125,0.00125,0.035,0.025,0.00125,0.51,0.01375,0.05375,0.0,0.015654172052276316,0.23596151084302744,0.1908660060318828,0.025,0.7640384891569726,0.004452103978170329,0.04625,0.13643544449231654,Платонов,Чевенгур
0.1575,0.09616519174041298,0.0325,0.03875,0.3725,0.08519174041297935,0.14171091445427728,0.1000589970501475,0.05375,0.00375,0.0125,0.125,0.0,0.03125,0.025,0.005,0.50625,0.02625,0.02875,0.00125,0.018407079646017697,0.2287905604719764,0.167905604719764,0.02875,0.7712094395280236,0.007079646017699115,0.08375,0.14548672566371681,Платонов,Чевенгур
0.1,0.13834370512206798,0.0225,0.045,0.285,0.07100686133716291,0.13914153502473273,0.09685655018350088,0.04,0.0025,0.005,0.14875,0.0,0.025,0.02,0.00125,0.5075,0.01375,0.05625,0.00125,0.011488750598372427,0.24190202648795278,0.18509653741822243,0.01625,0.7580979735120472,0.0036700175522578586,0.0425,0.14392851444072124,Платонов,Чевенгур
0.2,0.14309873812930923,0.0225,0.03375,0.32875,0.08117601144789904,0.14609080265383115,0.08989202549759334,0.0325,0.00375,0.0075,0.13125,0.0,0.0275,0.025,0.00125,0.5125,0.01,0.06375,0.0,0.01613113048003122,0.23728372577078183,0.19279302718876024,0.02625,0.7627162742292182,0.005203590477429426,0.05625,0.13659425003252243,Платонов,Чевенгур
0.11072664359861592,0.12660289029106453,0.01903114186851211,0.01730103806228374,0.29930795847750863,0.07388560960716467,0.1453287197231834,0.10197435375534297,0.04325259515570934,0.0017301038062283738,0.006920415224913495,0.10899653979238755,0.0,0.01384083044982699,0.01384083044982699,0.0034602076124567475,0.5,0.01384083044982699,0.05363321799307959,0.010380622837370242,0.015672705068186445,0.23509057602279665,0.17362100549562384,0.04325259515570934,0.7649094239772033,0.0034602076124567475,0.04498269896193772,0.14451455322613474,Платонов,В прекрасном и яростном мире
0.1125,0.14593373493975903,0.025,0.0475,0.2725,0.07605421686746988,0.1341867469879518,0.09608433734939759,0.055,0.0025,0.00875,0.15875,0.0,0.03375,0.01875,0.0025,0.50625,0.015,0.07125,0.005,0.020180722891566263,0.24051204819277108,0.1941265060240964,0.0125,0.759487951807229,0.002710843373493976,0.0425,0.13072289156626507,Платонов,Чевенгур
0.13625,0.1190599173553719,0.02125,0.03125,0.3625,0.07528409090909091,0.16257747933884298,0.09581611570247933,0.07,0.00375,0.00625,0.08875,0.00125,0.00875,0.02125,0.0075,0.51,0.025,0.04375,0.00375,0.016916322314049586,0.22985537190082644,0.1831095041322314,0.0225,0.7701446280991735,0.003615702479338843,0.0475,0.1408832644628099,Платонов,Чевенгур
0.16875,0.12323522373773631,0.0275,0.04125,0.35,0.07717157214644652,0.15673606125867431,0.09487915769322805,0.045,0.00375,0.00625,0.0925,0.0,0.0125,0.01875,0.00125,0.50125,0.00875,0.07125,0.00125,0.016630772912179948,0.23235223737736302,0.18281885618569035,0.0325,0.767647762622637,0.00382866714525006,0.08,0.141301746829385,Платонов,Чевенгур
0.18125,0.12884056138576305,0.0225,0.04375,0.33875,0.08458717916297888,0.14300164369705398,0.08610443798204577,0.05375,0.00375,0.0075,0.14375,0.0,0.02875,0.00875,0.00375,0.5075,0.0175,0.04875,0.0,0.019597926412947275,0.23441648754583386,0.18434694651662661,0.0275,0.7655835124541661,0.004804652927045138,0.0625,0.13832342900493108,Платонов,Чевенгур
0.13125,0.1257903941880802,0.02,0.065,0.34,0.08085564375084084,0.1458361361496031,0.09215659895062558,0.035,0.0025,0.00625,0.1025,0.0,0.02875,0.02,0.00125,0.5075,0.00875,0.04875,0.0,0.016278756894928022,0.23099690569083817,0.18834925332974572,0.0275,0.7690030943091618,0.0037669850665949145,0.05875,0.13682227902596528,Платонов,Чевенгур
0.1175,0.1206237578351934,0.02,0.05125,0.28875,0.0872955205626051,0.14003974927381135,0.09707995719308975,0.0475,0.0025,0.0075,0.0975,0.0,0.025,0.025,0.005,0.50125,0.015,0.05125,0.00375,0.021556336951536463,0.2297813789940376,0.1710747592111298,0.02625,0.7702186210059624,0.004127809203485705,0.055,0.13728787647148755,Платонов,Чевенгур
0.28125,0.1427767143339714,0.02375,0.02375,0.36125,0.07870735277558834,0.1330931201441279,0.08839094696543182,0.045,0.00125,0.0075,0.135,0.0,0.02375,0.03625,0.00125,0.50625,0.015,0.0575,0.00125,0.015651390609165636,0.2385992568404459,0.2013286792027925,0.055,0.7614007431595541,0.008332395000563,0.08875,0.13185452088728747,Платонов,Чевенгур
0.1225,0.13657866625972837,0.01875,0.0325,0.30125,0.07538531970090036,0.14222493514420875,0.09644437662139478,0.0475,0.0025,0.0075,0.13125,0.0,0.0275,0.025,0.005,0.5025,0.0125,0.0625,0.00125,0.012055547077674348,0.23653288570120556,0.18571646574088205,0.02375,0.7634671142987944,0.0036624446818251184,0.05875,0.14130932397375248,Платонов,Чевенгур
0.4775,0.1941050275160899,0.02375,0.04875,0.37125,0.07657867736218636,0.12116407051581009,0.07648540248111184,0.0475,0.0075,0.0075,0.175,0.0,0.0375,0.04375,0.00125,0.49875,0.01875,0.02875,0.00625,0.020893573360693966,0.24139539222087492,0.23719802257252123,0.11375,0.7586046077791251,0.007835090010260237,0.1125,0.09719242607965675,Платонов,Размышления читателя
0.345,0.18772191043408545,0.01,0.05625,0.31625,0.0731874928415989,0.12530065284618028,0.08166303974344291,0.0425,0.01125,0.00875,0.13625,0.0,0.0275,0.03125,0.005,0.505,0.02125,0.055,0.0025,0.023708624441644715,0.24487458481273622,0.2347955560645974,0.065,0.7551254151872637,0.008017409231474058,0.0925,0.10571526743786508,Платонов,Размышления читателя
0.185,0.12436194895591647,0.02875,0.0425,0.3575,0.07668213457076566,0.15765661252900232,0.09466357308584687,0.04625,0.00125,0.005,0.10125,0.0,0.01375,0.02,0.0025,0.5025,0.01,0.0675,0.0025,0.01531322505800464,0.23190255220417633,0.1845707656612529,0.035,0.7680974477958237,0.00382830626450116,0.0825,0.1402552204176334,Платонов,Чевенгур
0.17875,0.12245622337908188,0.02625,0.0375,0.345,0.076549929010885,0.15901561760530053,0.0957169900615239,0.045,0.00375,0.00625,0.0925,0.0,0.01375,0.015,0.0025,0.50375,0.01125,0.06375,0.00125,0.01620918125887364,0.23319924278277332,0.18173213440605773,0.0325,0.7668007572172267,0.003786086133459536,0.08,0.14481779460482727,Платонов,Чевенгур
0.41375,0.19873417721518988,0.01625,0.06125,0.36125,0.06611489776046738,0.12395326192794547,0.07497565725413827,0.04375,0.005,0.01,0.1925,0.0,0.02375,0.04625,0.0025,0.49875,0.01625,0.0175,0.00875,0.019279454722492696,0.24732229795520935,0.24732229795520935,0.10625,0.7526777020447907,0.008179162609542356,0.115,0.0949367088607595,Платонов,Размышления читателя
0.13375,0.1267338297561688,0.01875,0.05375,0.3,0.08877208351584173,0.13826836034457585,0.09519637903343554,0.04125,0.0025,0.0075,0.09625,0.0,0.03,0.025,0.0025,0.5025,0.0125,0.05125,0.0025,0.02131698058110673,0.23054460505183239,0.1762301065849029,0.0275,0.7694553949481676,0.003942181340341655,0.05375,0.1354942327347058,Платонов,Чевенгур
0.105,0.1465463596764157,0.03125,0.05375,0.27375,0.07529558182949596,0.13627878033602986,0.09847542003733666,0.05875,0.0025,0.00875,0.14125,0.0,0.0275,0.01875,0.0025,0.5075,0.015,0.06375,0.005,0.01789047915370255,0.23879900435594276,0.19383945239576852,0.01125,0.7612009956440573,0.002644679527069073,0.03875,0.13223397635345363,Платонов,Чевенгур
0.07125,0.12800785725978064,0.02625,0.04875,0.30125,0.0738255033557047,0.14748731379931249,0.1001800622033066,0.0525,0.0,0.00875,0.10875,0.0,0.0225,0.0225,0.0025,0.51,0.0075,0.05625,0.005,0.013586511704043215,0.2348993288590604,0.1843182190211164,0.00875,0.7651006711409396,0.002128007857259781,0.03375,0.1419217547880177,Платонов,Чевенгур
0.235,0.10884707350036386,0.03125,0.03375,0.3875,0.09294105416363448,0.1409709949059154,0.0988668260733964,0.06375,0.0025,0.005,0.13375,0.00125,0.045,0.0175,0.00125,0.505,0.0225,0.0625,0.0,0.020584260318120388,0.23245659631978377,0.16436219981287037,0.03875,0.7675434036802162,0.006861420106040129,0.10875,0.14866410229753613,Платонов,Чевенгур
0.0675,0.11922304085733422,0.02375,0.0275,0.32125,0.07685867381111855,0.14300066979236437,0.09963161419959812,0.06125,0.00125,0.005,0.095,0.0025,0.025,0.03375,0.0025,0.505,0.0075,0.05,0.0025,0.0108841259209645,0.23643670462156732,0.18134628265237776,0.01,0.7635632953784327,0.001507032819825854,0.05,0.148861352980576,Платонов,Чевенгур
0.09,0.10628019323671498,0.035,0.02,0.31125,0.0792572463768116,0.1480978260869565,0.10310990338164251,0.055,0.0025,0.00875,0.105,0.0025,0.0275,0.0225,0.00125,0.515,0.0175,0.0725,0.0,0.01373792270531401,0.23007246376811594,0.1686292270531401,0.0225,0.769927536231884,0.003170289855072464,0.0475,0.15338164251207728,Платонов,Чевенгур
0.12875,0.1552511415525114,0.02375,0.04625,0.2725,0.07718367948151421,0.13227279422595375,0.09279717189571365,0.06,0.005,0.01,0.15,0.0,0.03125,0.0175,0.0,0.50375,0.01625,0.0725,0.0,0.019001325673884226,0.24024156724112536,0.19973486522315512,0.02,0.7597584327588747,0.002504050670201797,0.04125,0.13050522904698778,Платонов,Чевенгур
0.215,0.13089579524680073,0.01375,0.0225,0.355,0.08214503351614869,0.13784277879341864,0.08957952468007313,0.04625,0.0025,0.01375,0.11125,0.0,0.0175,0.03375,0.0025,0.505,0.0175,0.06125,0.0,0.015722120658135285,0.23473491773308958,0.18720292504570385,0.0425,0.7652650822669104,0.007800121876904326,0.08,0.14064594759293114,Платонов,Чевенгур
0.2475,0.12626543553231728,0.0225,0.03375,0.35875,0.08287907442429636,0.1554121704305262,0.0934475470018912,0.0575,0.0025,0.005,0.12875,0.0,0.0275,0.01,0.00375,0.5125,0.02,0.06125,0.0,0.017354544443208365,0.23317387918567137,0.1797752808988764,0.04625,0.7668261208143287,0.004338636110802091,0.0825,0.14940482812326175,Платонов,Чевенгур
0.475,0.2233038641104599,0.0125,0.0625,0.36375,0.06566007748087811,0.12536008741432403,0.07112347273269097,0.025,0.00375,0.00625,0.15625,0.0,0.02375,0.03125,0.0,0.49875,0.01625,0.05375,0.0025,0.017880202642296613,0.24615078970895005,0.2656203436972286,0.08875,0.75384921029105,0.010231449289758617,0.075,0.09784444223701202,Платонов,Размышления читателя
0.0675,0.11769715551013456,0.025,0.0225,0.315,0.07562595809913132,0.1418838358031,0.10083461079884176,0.06,0.00125,0.00625,0.0975,0.00375,0.02875,0.035,0.0025,0.50625,0.00875,0.06,0.0025,0.011241696474195196,0.23743825583375916,0.17935615738375063,0.00875,0.7625617441662409,0.0027252597513200477,0.04375,0.1483563277124851,Платонов,Чевенгур
0.1125,0.13343629343629343,0.0125,0.02125,0.28375,0.07752895752895753,0.14949806949806949,0.09513513513513513,0.03875,0.01125,0.0075,0.11,0.00125,0.0325,0.03125,0.00125,0.50375,0.01125,0.05875,0.0,0.013899613899613899,0.23413127413127413,0.18903474903474904,0.02625,0.7658687258687259,0.005096525096525096,0.05,0.14316602316602317,Платонов,Чевенгур
0.37,0.20210229735587343,0.00625,0.05125,0.3275,0.06794538361508452,0.12732986562635457,0.07910706545296922,0.04625,0.00625,0.01125,0.16125,0.0,0.0225,0.03625,0.00625,0.5,0.015,0.03375,0.00375,0.021131339401820545,0.2483745123537061,0.24913307325530992,0.0925,0.7516254876462939,0.008019072388383182,0.09125,0.09980494148244473,Платонов,Размышления читателя
0.13,0.1226827430293896,0.01875,0.055,0.295,0.0877166541070083,0.13745290128108514,0.09660889223813113,0.04375,0.0025,0.00625,0.09625,0.0,0.02875,0.025,0.00375,0.50125,0.0125,0.05,0.00375,0.02110022607385079,0.22999246420497363,0.1730218538055765,0.0275,0.7700075357950263,0.004220045214770159,0.05375,0.1357950263752826,Платонов,Чевенгур
0.11125,0.13316739265712507,0.01375,0.01875,0.285,0.07809583074051027,0.14747977598008713,0.09458618543870566,0.04375,0.01,0.00875,0.12125,0.00125,0.0325,0.0325,0.00375,0.5025,0.01125,0.05875,0.0,0.01431238332296204,0.2342874922215308,0.18730553827006846,0.02625,0.7657125077784692,0.004978220286247666,0.04625,0.1407902924704418,Платонов,Чевенгур
0.06375,0.1265905383360522,0.01875,0.03875,0.32875,0.07650897226753671,0.1466557911908646,0.09722675367047308,0.06,0.0,0.0075,0.0825,0.00125,0.0225,0.02625,0.00125,0.50625,0.0025,0.05,0.0025,0.010603588907014683,0.2362153344208809,0.18760195758564438,0.01125,0.7637846655791191,0.0013050570962479609,0.04,0.14861337683523654,Платонов,Чевенгур
0.13375,0.15613221223543056,0.02375,0.04375,0.28,0.07712380400115976,0.13511162655842274,0.09379530298637286,0.05125,0.005,0.01,0.1425,0.0,0.02875,0.0175,0.00125,0.50375,0.015,0.07375,0.0025,0.01870107277471731,0.2397796462742824,0.2026674398376341,0.02,0.7602203537257176,0.002609452015076834,0.0425,0.1290229051899101,Платонов,Чевенгур
0.395,0.23104362005707296,0.05,0.085,0.32,0.05340399510803098,0.1182225845902976,0.0654300856094578,0.01625,0.015,0.0025,0.16875,0.0,0.0325,0.05625,0.0,0.51875,0.0275,0.0475,0.03125,0.018344883815735832,0.25794944965348554,0.24551569506726456,0.0725,0.7420505503465145,0.007541785568691398,0.09,0.09366082348145129,Платонов,Размышления читателя
0.13625,0.11897980321077162,0.02125,0.03125,0.36375,0.07496116002071465,0.1632573795960642,0.0958052822371828,0.07125,0.00375,0.00625,0.08625,0.00125,0.00875,0.01875,0.0075,0.50875,0.025,0.04375,0.00375,0.016830657690315897,0.2298032107716209,0.18293630243397205,0.0225,0.7701967892283791,0.0036250647332988087,0.0475,0.14137752459865355,Платонов,Чевенгур
0.13875,0.11877740521021408,0.0225,0.03125,0.36375,0.07441320608718081,0.16339953572349755,0.09530564869744648,0.0725,0.00375,0.0075,0.08375,0.00125,0.00875,0.01875,0.0075,0.50875,0.02375,0.045,0.00375,0.016507608976012382,0.22968790301779726,0.18326025277276245,0.02375,0.7703120969822027,0.0036110394635027084,0.04875,0.1419912303327315,Платонов,Чевенгур
0.35,0.19922607879924953,0.01875,0.05125,0.3325,0.07727485928705441,0.11855065666041276,0.07786116322701689,0.03625,0.00625,0.005,0.15,0.0,0.02125,0.0475,0.005,0.50125,0.02,0.0325,0.0075,0.02274859287054409,0.24272983114446528,0.24073639774859287,0.07125,0.7572701688555347,0.007035647279549718,0.07375,0.0973264540337711,Платонов,Размышления читателя
0.1375,0.11972753471312549,0.0225,0.03375,0.36,0.07374901755305213,0.16347917212470525,0.09483887870055017,0.0725,0.00375,0.0075,0.0825,0.00125,0.00875,0.01875,0.0075,0.50875,0.02375,0.0425,0.00375,0.016374115797746922,0.22989258580036678,0.18496201205134924,0.0225,0.7701074141996332,0.0034058160859313596,0.04625,0.14173434634529736,Платонов,Чевенгур
0.1325,0.1503324660306447,0.025,0.0475,0.27875,0.07776814108123735,0.13515466897947384,0.09554784619832321,0.0525,0.0025,0.00875,0.15625,0.0,0.0325,0.01625,0.0025,0.505,0.01375,0.06875,0.005,0.01980341139057531,0.23980919340849957,0.19629950852847644,0.01875,0.7601908065915004,0.0028910089621277824,0.0425,0.1305290546400694,Платонов,Чевенгур
0.23125,0.13150170247739815,0.02375,0.03125,0.35,0.08054479276740636,0.1572149818011037,0.0926382529059528,0.0575,0.0025,0.005,0.1175,0.0,0.02,0.0125,0.00375,0.51125,0.0175,0.05875,0.0,0.017259598450158505,0.2332981096630269,0.18375014676529294,0.0425,0.7667018903369731,0.003522367030644593,0.07625,0.14758717858400847,Платонов,Чевенгур
0.47625,0.22321517227683446,0.0125,0.06125,0.36125,0.0655347036044087,0.12630324694667858,0.07079733889385365,0.02625,0.00375,0.00625,0.15625,0.0,0.025,0.03125,0.0,0.49875,0.01625,0.05375,0.0025,0.017674510972098104,0.24635090854929997,0.26511766458147157,0.08875,0.7536490914507,0.010227385562506205,0.07375,0.09800417039022938,Платонов,Размышления читателя
0.185,0.1229527104959631,0.02875,0.04125,0.36,0.07808535178777393,0.1580161476355248,0.09515570934256055,0.04875,0.00125,0.005,0.10375,0.0,0.015,0.01875,0.0025,0.5025,0.01,0.0675,0.0025,0.015455594002306805,0.23125720876585928,0.18442906574394463,0.035,0.7687427912341407,0.00392156862745098,0.08125,0.14013840830449828,Платонов,Чевенгур
0.245,0.12534209085933223,0.025,0.0325,0.38625,0.08440065681444991,0.15347564313081555,0.09469074986316366,0.0525,0.0,0.00375,0.12375,0.00125,0.03,0.015,0.0025,0.5075,0.02,0.06,0.0,0.017733990147783252,0.23218390804597702,0.17920087575259988,0.045,0.767816091954023,0.004597701149425287,0.0925,0.14898741105637658,Платонов,Чевенгур
0.1225,0.1178746453443384,0.0175,0.085,0.3375,0.07854010833118391,0.14779468661336084,0.09014702089244261,0.0425,0.00125,0.005,0.16875,0.0,0.03375,0.01875,0.0025,0.5125,0.01,0.035,0.00125,0.018313128707763734,0.23316997678617488,0.1881609491875161,0.01625,0.7668300232138251,0.0036110394635027084,0.06125,0.1412174361619809,Платонов,Чевенгур
