ADJ,ADP,ADV,AUX,CCONJ,DET,INTJ,NOUN,NUM,PART,PRON,PROPN,PUNCT,SCONJ,SYM,VERB,X,Author,Novel
0.0644324548661548,0.07926955799958497,0.06744137787922806,0.011828180120356921,0.056235733554679396,0.02490143183233036,0.0,0.15542643702012865,0.007366673583731064,0.03610707615687902,0.07750570657812825,0.04368126167254617,0.2026354015355883,0.021581240921352978,0.0,0.15137995434737497,0.00020751193193608634,Платонов,Чевенгур
0.06531500884474079,0.07796979180840931,0.05823921621989386,0.011974418288202476,0.049122329568648794,0.029391753980133353,0.0004082188052796299,0.19621717240440875,0.006803646754660498,0.03510681725404817,0.06599537352020683,0.04068580759286978,0.19716968295006124,0.020819159069261125,0.0,0.14396516532861614,0.0008164376105592598,Платонов,Чевенгур
0.0862991704575863,0.08308803853358308,0.05713138881455713,0.009098207118009098,0.046561412898046564,0.0284987958255285,0.0001337971635001338,0.23374364463473374,0.006422263848006422,0.03385068236553385,0.055124431362055124,0.03344929087503345,0.18637944875568638,0.019668183034519667,0.0002675943270002676,0.12028364998662028,0.0,Платонов,Размышления читателя
0.10724043715846994,0.07650273224043716,0.05043260473588342,0.007172131147540984,0.052823315118397086,0.03677140255009107,0.00011384335154826958,0.25546448087431695,0.006261384335154827,0.033925318761384333,0.03790983606557377,0.040983606557377046,0.18123861566484517,0.017645719489981785,0.0,0.09551457194899818,0.0,Платонов,Размышления читателя
0.06426692965154504,0.08136094674556213,0.055062458908612756,0.007725180802103879,0.05226824457593689,0.026298487836949377,0.0004930966469428008,0.1995397764628534,0.0060815253122945435,0.029750164365548983,0.0631163708086785,0.04026955950032873,0.20315581854043394,0.014299802761341223,0.0,0.15516107823800132,0.0011505588428665351,Платонов,Чевенгур
0.09930788590604027,0.07330117449664429,0.057151845637583895,0.012164429530201342,0.0501258389261745,0.037017617449664426,0.0,0.2095218120805369,0.00576761744966443,0.048133389261744965,0.05432046979865772,0.04100251677852349,0.1919043624161074,0.018561241610738254,0.0,0.10171979865771812,0.0,Платонов,Размышления читателя
0.08174677140194382,0.08294501397949673,0.058447610171748106,0.0065237651444548,0.046065770203701235,0.027559579283717214,0.00026627612834509385,0.20130475302889095,0.004792970310211689,0.03501531087737984,0.059113300492610835,0.034482758620689655,0.2037012381839968,0.01610970576487818,0.0,0.14152576221541738,0.0003994141925176408,Платонов,Чевенгур
0.08051439753983786,0.07324573665082472,0.06108470785574504,0.007548224769359799,0.045429130556332124,0.022784456248252725,0.0001397819401733296,0.18465194296896842,0.0061504053676265024,0.0410958904109589,0.06220296337713167,0.03550461280402572,0.2261671792004473,0.017193178641319543,0.0,0.13572826390830306,0.0005591277606933184,Платонов,Чевенгур
0.06439517443756114,0.08167590479295729,0.05477665471144441,0.007499184871209651,0.051516139550048905,0.02624714704923378,0.000489077274209325,0.1997065536354744,0.006031953048581676,0.02950766221062928,0.06374307140528203,0.04075643951744375,0.20345614607107923,0.014346266710140202,0.0,0.1547114444082165,0.0011411803064884252,Платонов,Чевенгур
0.06323937490871914,0.07156418869577917,0.06367752300277493,0.011391850445450562,0.04731999415802541,0.02789542865488535,0.0002920987293705272,0.179494669198189,0.006280122681466336,0.03987147655907697,0.07404702789542865,0.041478019570614866,0.21074923324083542,0.019862713597195852,0.0,0.14225208120344676,0.0005841974587410544,Платонов,Чевенгур
0.0720423778693349,0.08087110064743967,0.058622719246615655,0.011653914067098294,0.051088875809299585,0.026133019423190112,0.00011771630370806356,0.1786933490288405,0.005768098881695115,0.03531489111241907,0.07675103001765744,0.03884638022366098,0.18940553266627427,0.01883460859329017,0.0,0.15562095350206004,0.00023543260741612713,Платонов,Чевенгур
0.061062487278648485,0.08039894158355383,0.05719519641766741,0.010380622837370242,0.04640749033177285,0.026460411154081008,0.0,0.17362100549562384,0.007123956849175657,0.02890291064522695,0.10584164461632403,0.02381437003867291,0.2088337064929778,0.020964787299002648,0.0,0.1489924689599023,0.0,Платонов,В прекрасном и яростном мире
0.06526488257782632,0.0764609503003823,0.061714909885308575,0.011878754778809394,0.0496996176952485,0.030584380120152924,0.00040961223375204805,0.19511196067722555,0.006826870562534134,0.03590933915892955,0.06840524303659203,0.03700163844893501,0.1971600218459858,0.02170944838885855,0.0,0.1410431458219552,0.0008192244675040961,Платонов,Чевенгур
