ROOT,acl,acl:relcl,advcl,advmod,amod,appos,aux,aux:pass,case,cc,cc:preconj,ccomp,compound,compound:prt,conj,cop,csubj,det,det:predet,discourse,expl,fixed,flat,flat:foreign,goeswith,iobj,list,mark,nmod,nmod:npmod,nmod:poss,nmod:tmod,nsubj,nsubj:pass,nummod,obj,obl,obl:npmod,obl:tmod,orphan,parataxis,punct,reparandum,vocative,xcomp,Author,Novel
0.09790476190476191,0.0038095238095238095,0.004571428571428572,0.012571428571428572,0.08266666666666667,0.02095238095238095,0.0034285714285714284,0.03504761904761905,0.005714285714285714,0.058666666666666666,0.021714285714285714,0.0,0.025904761904761906,0.007238095238095238,0.004190476190476191,0.01561904761904762,0.019809523809523808,0.0007619047619047619,0.06552380952380953,0.001142857142857143,0.0034285714285714284,0.006095238095238095,0.0038095238095238095,0.006857142857142857,0.0,0.0,0.0,0.0,0.021333333333333333,0.016,0.00038095238095238096,0.01638095238095238,0.0,0.12,0.0038095238095238095,0.0038095238095238095,0.037714285714285714,0.03695238095238095,0.001142857142857143,0.001142857142857143,0.0,0.006095238095238095,0.21523809523809523,0.0,0.00038095238095238096,0.01219047619047619,Agatha Christie,And Then There Were None
0.0917298663777537,0.004694835680751174,0.0036114120621162874,0.00866738894907909,0.06319971108703504,0.03358613217768147,0.005055976886962802,0.024196460816179127,0.0032502708559046588,0.062116287468400144,0.018418201516793065,0.0,0.028169014084507043,0.010834236186348862,0.005417118093174431,0.018779342723004695,0.020585048754062838,0.001444564824846515,0.07475622968580715,0.0010834236186348862,0.005417118093174431,0.00866738894907909,0.001444564824846515,0.010473094980137234,0.0,0.0,0.00288912964969303,0.0,0.019140483929216325,0.021668472372697724,0.00036114120621162876,0.014806789454676778,0.00036114120621162876,0.11881545684362586,0.0021668472372697724,0.006861682918020947,0.03864210906464428,0.029974720115565186,0.0021668472372697724,0.0018057060310581437,0.0,0.006861682918020947,0.21776814734561215,0.0,0.0,0.010111953773925604,Agatha Christie,And Then There Were None
0.07725321888412018,0.00674432863274065,0.007050889025137952,0.011342734518700184,0.05885959534028203,0.028816676885346414,0.0027590435315757206,0.03862660944206009,0.007664009809932557,0.07847946045370938,0.023605150214592276,0.00030656039239730225,0.02421827099938688,0.011036174126302882,0.003678724708767627,0.02145922746781116,0.019313304721030045,0.00030656039239730225,0.07909258123850399,0.0015328019619865114,0.0027590435315757206,0.007050889025137952,0.00398528510116493,0.01870018393623544,0.0,0.0,0.0009196811771919068,0.0,0.02421827099938688,0.02575107296137339,0.00030656039239730225,0.019619865113427344,0.00030656039239730225,0.10606989576946659,0.0061312078479460455,0.005211526670754138,0.036174126302881665,0.04383813611281422,0.0,0.001226241569589209,0.0,0.003678724708767627,0.18362967504598407,0.0,0.0,0.00827713059472716,Agatha Christie,And Then There Were None
0.08766014834794336,0.006068779501011463,0.006068779501011463,0.010451786918408631,0.05697909642616318,0.022589345920431558,0.0033715441672285905,0.034726904922454484,0.004720161834120027,0.06641942009440324,0.023600809170600135,0.0,0.027309507754551585,0.015509103169251517,0.0023600809170600135,0.01820633850303439,0.027646662171274445,0.0010114632501685772,0.06776803776129467,0.0013486176668914363,0.0057316250842886045,0.0057316250842886045,0.0013486176668914363,0.013486176668914362,0.0,0.0,0.00033715441672285906,0.0,0.027646662171274445,0.018880647336480108,0.0,0.016857720836142953,0.0,0.11935266351989211,0.004383007417397168,0.0070802427511800405,0.03843560350640594,0.037761294672960216,0.0,0.0023600809170600135,0.0,0.0050573162508428865,0.200944032366824,0.0,0.0006743088334457181,0.010114632501685773,Agatha Christie,And Then There Were None
0.08945908460471567,0.004160887656033287,0.004160887656033287,0.014909847434119279,0.05998613037447989,0.027739251040221916,0.0027739251040221915,0.035020804438280165,0.0048543689320388345,0.07489597780859916,0.023578363384188627,0.00034674063800277393,0.020804438280166437,0.014909847434119279,0.004507628294036061,0.024271844660194174,0.01872399445214979,0.0,0.07593619972260748,0.0010402219140083217,0.004507628294036061,0.0024271844660194173,0.00034674063800277393,0.010055478502080445,0.0,0.0,0.0017337031900138697,0.0,0.02115117891816921,0.02115117891816921,0.00034674063800277393,0.01872399445214979,0.0,0.10332871012482663,0.004160887656033287,0.0079750346740638,0.045423023578363385,0.04507628294036061,0.0006934812760055479,0.0010402219140083217,0.0,0.006934812760055479,0.19486823855755894,0.00034674063800277393,0.0,0.0076282940360610264,Agatha Christie,And Then There Were None
0.09670079635949944,0.0018960940462646946,0.004550625711035267,0.008722032612817596,0.06181266590822905,0.020477815699658702,0.009101251422070534,0.037921880925293895,0.0030337504740235114,0.05915813424345848,0.016685627607129314,0.0003792188092529389,0.020477815699658702,0.020857034508911642,0.004171406901782328,0.012514220705346985,0.020098596890405763,0.0003792188092529389,0.0583996966249526,0.0007584376185058779,0.005309063329541145,0.004550625711035267,0.0011376564277588168,0.009859689040576413,0.0,0.0015168752370117557,0.0018960940462646946,0.0,0.02161547212741752,0.02123625331816458,0.0,0.017444065225635193,0.0,0.10693970420932879,0.0011376564277588168,0.006446719757299962,0.043989381873340914,0.03185437997724687,0.0007584376185058779,0.0011376564277588168,0.0,0.0075843761850587785,0.24118316268486917,0.0,0.0007584376185058779,0.015547971179370497,Agatha Christie,And Then There Were None
0.08782161234991423,0.0044596912521440825,0.005831903945111492,0.010291595197255575,0.05385934819897084,0.036706689536878216,0.0044596912521440825,0.031903945111492284,0.00960548885077187,0.08027444253859348,0.020240137221269296,0.0,0.01646655231560892,0.014065180102915952,0.005831903945111492,0.01921097770154374,0.023327615780445968,0.0010291595197255575,0.07307032590051458,0.00034305317324185246,0.0027444253859348197,0.005145797598627788,0.0010291595197255575,0.010291595197255575,0.0,0.0,0.00034305317324185246,0.0,0.01646655231560892,0.03018867924528302,0.0,0.022298456260720412,0.0,0.09777015437392796,0.008576329331046312,0.008919382504288165,0.03979416809605489,0.04013722126929674,0.0006861063464837049,0.0006861063464837049,0.0,0.0061749571183533445,0.20102915951972555,0.0,0.00034305317324185246,0.008576329331046312,Agatha Christie,And Then There Were None
0.09709104646769928,0.0037778617302606727,0.005289006422364941,0.011711371363808084,0.06309029089535323,0.0219115980355119,0.003022289384208538,0.03324518322629392,0.006422364941443143,0.07177937287495277,0.01926709482432943,0.0,0.016244805440120892,0.012089157536834151,0.006044578768417076,0.01662259161314696,0.01662259161314696,0.0011333585190782018,0.07669059312429165,0.00037778617302606723,0.00415564790328674,0.006044578768417076,0.0018889308651303363,0.00680015111446921,0.0,0.00037778617302606723,0.0,0.0,0.014355874574990555,0.01926709482432943,0.0,0.018511522478277295,0.00037778617302606723,0.10540234227427277,0.0056667925953910086,0.0056667925953910086,0.04117869285984133,0.04533434076312807,0.00037778617302606723,0.00037778617302606723,0.0,0.00680015111446921,0.22780506233471856,0.0,0.00037778617302606723,0.00680015111446921,Agatha Christie,And Then There Were None
0.10294117647058823,0.0043720190779014305,0.0051669316375198724,0.011128775834658187,0.07790143084260731,0.025834658187599363,0.003179650238473768,0.042527821939586645,0.005564387917329093,0.06836248012718601,0.02106518282988871,0.0,0.016693163751987282,0.01232114467408585,0.005961844197138315,0.01629570747217806,0.01589825119236884,0.000397456279809221,0.06836248012718601,0.0023847376788553257,0.0047694753577106515,0.003577106518282989,0.0023847376788553257,0.0047694753577106515,0.0,0.0,0.0,0.000397456279809221,0.019077901430842606,0.022257551669316374,0.0,0.017488076311605722,0.0,0.10453100158982512,0.0047694753577106515,0.007154213036565978,0.033386327503974564,0.042527821939586645,0.001987281399046105,0.0023847376788553257,0.0,0.00397456279809221,0.20945945945945946,0.0,0.0,0.008744038155802861,Agatha Christie,And Then There Were None
0.09483079211602827,0.005950167348456675,0.003718854592785422,0.014131647452584604,0.07326143547787281,0.023056898475269618,0.0029750836742283376,0.0334696913350688,0.008181480104127928,0.06917069542580885,0.022313127556712532,0.0007437709185570844,0.017478616586091483,0.007809594644849386,0.005578281889178133,0.020453700260319823,0.01896615842320565,0.0,0.07065823726292302,0.0011156563778356265,0.00334696913350688,0.00669393826701376,0.0007437709185570844,0.00334696913350688,0.0,0.0,0.0007437709185570844,0.0,0.023056898475269618,0.017850502045370024,0.0,0.02194124209743399,0.0,0.11230940870211975,0.00669393826701376,0.00669393826701376,0.04685756786909632,0.0379323168464113,0.0003718854592785422,0.0007437709185570844,0.0,0.005578281889178133,0.20416511714391966,0.0,0.0003718854592785422,0.00669393826701376,Agatha Christie,And Then There Were None
0.09780966767371602,0.004909365558912387,0.0033987915407854984,0.008685800604229608,0.07175226586102719,0.02001510574018127,0.0026435045317220545,0.037386706948640484,0.0026435045317220545,0.054003021148036255,0.01623867069486405,0.00037764350453172205,0.0290785498489426,0.010196374622356496,0.004154078549848943,0.010574018126888218,0.028323262839879154,0.0,0.06042296072507553,0.0015105740181268882,0.008308157099697885,0.006419939577039275,0.0018882175226586104,0.0026435045317220545,0.0,0.0,0.0,0.0,0.02152567975830816,0.015483383685800604,0.0,0.013595166163141994,0.0,0.1283987915407855,0.0022658610271903325,0.0037764350453172208,0.03851963746223565,0.03361027190332326,0.0011329305135951663,0.0033987915407854984,0.0,0.006797583081570997,0.236404833836858,0.0,0.00037764350453172205,0.011329305135951661,Agatha Christie,And Then There Were None
0.1048158640226629,0.004451639012545528,0.0020234722784297854,0.009307972480777013,0.07041683528935654,0.031161473087818695,0.003642250101173614,0.02792391744233104,0.0028328611898017,0.059490084985835696,0.02104411169566977,0.0,0.020234722784297856,0.006070416835289356,0.005261027923917442,0.019830028328611898,0.02792391744233104,0.0004046944556859571,0.06434641845406718,0.0012140833670578712,0.004451639012545528,0.005261027923917442,0.0008093889113719142,0.003237555645487657,0.0,0.0,0.0004046944556859571,0.0,0.017401861594496155,0.012140833670578713,0.0,0.018615944961554026,0.0,0.11452853095912587,0.0024281667341157424,0.004856333468231485,0.028733306353702956,0.04208822339133954,0.0020234722784297854,0.0012140833670578712,0.0,0.006070416835289356,0.24362606232294617,0.0,0.0,0.00971266693646297,Agatha Christie,And Then There Were None
0.07810578105781057,0.004920049200492005,0.008302583025830259,0.01107011070110701,0.06519065190651907,0.022447724477244774,0.006150061500615006,0.024907749077490774,0.01107011070110701,0.08425584255842558,0.027675276752767528,0.0,0.01814268142681427,0.01998769987699877,0.007072570725707257,0.024907749077490774,0.023985239852398525,0.0003075030750307503,0.07349323493234933,0.0018450184501845018,0.0027675276752767526,0.007380073800738007,0.0009225092250922509,0.011992619926199263,0.0,0.0018450184501845018,0.0003075030750307503,0.0,0.02706027060270603,0.027367773677736778,0.0,0.013222632226322263,0.0,0.09809348093480935,0.00891758917589176,0.007687576875768758,0.03567035670356704,0.044587945879458794,0.0,0.0009225092250922509,0.0,0.007072570725707257,0.17927429274292742,0.0,0.0,0.01107011070110701,Agatha Christie,And Then There Were None
0.06944444444444445,0.005555555555555556,0.0125,0.0125,0.03888888888888889,0.03194444444444444,0.002777777777777778,0.043055555555555555,0.011111111111111112,0.09722222222222222,0.02638888888888889,0.0,0.0125,0.009722222222222222,0.004166666666666667,0.027777777777777776,0.025,0.001388888888888889,0.10833333333333334,0.001388888888888889,0.001388888888888889,0.008333333333333333,0.001388888888888889,0.002777777777777778,0.0,0.0,0.001388888888888889,0.0,0.027777777777777776,0.034722222222222224,0.0,0.02361111111111111,0.0,0.08472222222222223,0.011111111111111112,0.006944444444444444,0.05,0.058333333333333334,0.0,0.0,0.0,0.006944444444444444,0.12916666666666668,0.0,0.0,0.009722222222222222,Agatha Christie,And Then There Were None
0.08286747780335416,0.004274909569220651,0.007563301545544229,0.015126603091088459,0.06478132193357448,0.04472213087800066,0.004274909569220651,0.025649457415323908,0.0046037487668530086,0.07102926668858928,0.02663597500822098,0.0,0.007892140743176587,0.013811246300559027,0.00295955277869122,0.02367642222952976,0.02367642222952976,0.0009865175928970734,0.06741203551463334,0.00295955277869122,0.0046037487668530086,0.0026307135810588623,0.0003288391976323578,0.0009865175928970734,0.0,0.0003288391976323578,0.0009865175928970734,0.0,0.024991779020059193,0.024005261427162118,0.0,0.02663597500822098,0.0006576783952647156,0.09996711608023677,0.004932587964485367,0.00295955277869122,0.05360078921407432,0.041104899704044726,0.0023018743834265043,0.0006576783952647156,0.0,0.00591910555738244,0.1940151266030911,0.0,0.0,0.013482407102926669,Agatha Christie,The Murder on the Links
0.07477744807121661,0.003857566765578635,0.008605341246290801,0.017507418397626113,0.0572700296735905,0.03175074183976261,0.004451038575667656,0.030267062314540058,0.003857566765578635,0.07388724035608309,0.027002967359050445,0.0,0.009792284866468843,0.014243323442136498,0.004747774480712166,0.02462908011869436,0.022551928783382788,0.0002967359050445104,0.07477744807121661,0.0005934718100890207,0.005637982195845697,0.0026706231454005935,0.001483679525222552,0.003857566765578635,0.0,0.0002967359050445104,0.0005934718100890207,0.0,0.02997032640949555,0.024035608308605343,0.0,0.02373887240356083,0.0,0.0913946587537092,0.0032640949554896144,0.0032640949554896144,0.0572700296735905,0.042136498516320474,0.0008902077151335311,0.0002967359050445104,0.0,0.005637982195845697,0.2083086053412463,0.0,0.0,0.010385756676557863,Agatha Christie,The Murder on the Links
0.08576329331046312,0.003430531732418525,0.007547169811320755,0.012006861063464836,0.045283018867924525,0.033276157804459694,0.008919382504288165,0.024699828473413378,0.0044596912521440825,0.06792452830188679,0.02607204116638079,0.0,0.011320754716981131,0.019897084048027446,0.0030874785591766723,0.022641509433962263,0.021612349914236707,0.0013722126929674098,0.07787307032590052,0.0010291595197255575,0.003430531732418525,0.00411663807890223,0.0010291595197255575,0.008576329331046312,0.0,0.0,0.0017152658662092624,0.0,0.025728987993138937,0.01818181818181818,0.00034305317324185246,0.01783876500857633,0.0,0.09879931389365351,0.003430531732418525,0.005831903945111492,0.05042881646655232,0.0411663807890223,0.0006861063464837049,0.0027444253859348197,0.0,0.0044596912521440825,0.2236706689536878,0.0,0.00034305317324185246,0.009262435677530018,Agatha Christie,The Murder on the Links
0.07694647201946472,0.002737226277372263,0.005778588807785888,0.012773722627737226,0.05930656934306569,0.03193430656934307,0.006690997566909975,0.02281021897810219,0.005474452554744526,0.07968369829683698,0.02889294403892944,0.0,0.0076034063260340635,0.017335766423357664,0.0036496350364963502,0.027068126520681267,0.020072992700729927,0.0009124087591240876,0.07937956204379562,0.00030413625304136254,0.005170316301703163,0.0030413625304136255,0.0018248175182481751,0.003953771289537713,0.0,0.0,0.0012165450121654502,0.0,0.022201946472019465,0.024635036496350366,0.0006082725060827251,0.023418491484184914,0.00030413625304136254,0.09032846715328467,0.004866180048661801,0.0024330900243309003,0.05504866180048662,0.04592457420924574,0.0006082725060827251,0.0024330900243309003,0.0,0.005170316301703163,0.20742092457420924,0.0,0.0,0.010036496350364963,Agatha Christie,The Murder on the Links
0.07540394973070018,0.0038898862956313583,0.006582884500299222,0.014961101137043686,0.05326152004787552,0.028426092160383006,0.002992220227408737,0.02752842609216038,0.008378216636744464,0.07510472770795931,0.02423698384201077,0.0002992220227408737,0.01376421304608019,0.014661879114302813,0.002992220227408737,0.022740873728306403,0.018850987432675045,0.0008976660682226212,0.0739078396169958,0.0005984440454817474,0.0047875523638539795,0.005086774386594853,0.0011968880909634949,0.0038898862956313583,0.0,0.0,0.0017953321364452424,0.0,0.023937761819269897,0.023937761819269897,0.0002992220227408737,0.025433871932974268,0.0002992220227408737,0.09754637941352484,0.007480550568521843,0.004488330341113106,0.04967085577498504,0.04518252543387193,0.0008976660682226212,0.0026929982046678637,0.0,0.005385996409335727,0.2151406343506882,0.0,0.0002992220227408737,0.011071214841412328,Agatha Christie,The Murder on the Links
0.07374204742625795,0.00578368999421631,0.010699826489300174,0.019375361480624638,0.06506651243493349,0.03209947946790052,0.003470213996529786,0.028050896471949104,0.00578368999421631,0.07200694042799306,0.024291497975708502,0.0,0.011856564488143435,0.01156737998843262,0.004337767495662233,0.019664545980335454,0.02313475997686524,0.0002891844997108155,0.08877964141122036,0.0008675534991324465,0.0037593984962406013,0.004048582995951417,0.0020242914979757085,0.0020242914979757085,0.0,0.0,0.0002891844997108155,0.0002891844997108155,0.031231925968768073,0.02515905147484095,0.0002891844997108155,0.017929438982070563,0.0002891844997108155,0.1026604973973395,0.005494505494505495,0.003470213996529786,0.05060728744939271,0.042220936957779065,0.0002891844997108155,0.0008675534991324465,0.0,0.004626951995373048,0.19230769230769232,0.0,0.0,0.009253903990746095,Agatha Christie,The Murder on the Links
0.07598784194528875,0.005775075987841946,0.00547112462006079,0.011854103343465046,0.05440729483282675,0.027659574468085105,0.00364741641337386,0.03252279635258359,0.005167173252279635,0.0756838905775076,0.026747720364741642,0.0,0.015501519756838906,0.011854103343465046,0.00182370820668693,0.022492401215805473,0.020364741641337385,0.000911854103343465,0.07051671732522796,0.000911854103343465,0.0060790273556231,0.00425531914893617,0.000911854103343465,0.004863221884498481,0.0,0.0,0.00182370820668693,0.0,0.030395136778115502,0.022492401215805473,0.0,0.02796352583586626,0.0,0.10243161094224924,0.00425531914893617,0.003951367781155016,0.041033434650455926,0.0425531914893617,0.000911854103343465,0.00182370820668693,0.0,0.0060790273556231,0.21914893617021278,0.0,0.0,0.009726443768996961,Agatha Christie,The Murder on the Links
0.08283828382838283,0.0033003300330033004,0.007920792079207921,0.01749174917491749,0.06963696369636964,0.02574257425742574,0.0026402640264026403,0.03498349834983498,0.0049504950495049506,0.07755775577557755,0.025082508250825083,0.0,0.007590759075907591,0.011221122112211221,0.0026402640264026403,0.02013201320132013,0.020792079207920793,0.0009900990099009901,0.0745874587458746,0.0026402640264026403,0.005280528052805281,0.0016501650165016502,0.0036303630363036304,0.0013201320132013201,0.0,0.00033003300330033004,0.0016501650165016502,0.0,0.024752475247524754,0.0231023102310231,0.0,0.021122112211221122,0.0,0.10396039603960396,0.0046204620462046205,0.0009900990099009901,0.04983498349834983,0.04686468646864687,0.0009900990099009901,0.0026402640264026403,0.0,0.005280528052805281,0.20033003300330032,0.0,0.0,0.00891089108910891,Agatha Christie,The Murder on the Links
0.08394648829431438,0.0030100334448160534,0.007357859531772575,0.01705685618729097,0.0705685618729097,0.027759197324414717,0.0046822742474916385,0.03779264214046823,0.004347826086956522,0.06755852842809365,0.024749163879598662,0.00033444816053511704,0.008026755852842809,0.017725752508361205,0.0026755852842809363,0.02040133779264214,0.01906354515050167,0.0016722408026755853,0.07491638795986622,0.001003344481605351,0.0046822742474916385,0.004347826086956522,0.0016722408026755853,0.002006688963210702,0.0,0.0,0.002006688963210702,0.0,0.026755852842809364,0.019732441471571906,0.0,0.016722408026755852,0.0,0.09632107023411371,0.0033444816053511705,0.004347826086956522,0.05551839464882943,0.04180602006688963,0.0006688963210702341,0.001003344481605351,0.0,0.008361204013377926,0.20468227424749164,0.0,0.0,0.01137123745819398,Agatha Christie,The Murder on the Links
