ADJ,ADP,ADV,AUX,CCONJ,DET,INTJ,NOUN,NUM,PART,PRON,PROPN,PUNCT,SCONJ,SYM,VERB,X,Author,Novel
0.061313868613138686,0.08642335766423358,0.06510948905109488,0.07240875912408759,0.028905109489051097,0.07649635036496351,0.004671532846715329,0.1418978102189781,0.012554744525547445,0.022773722627737226,0.09956204379562043,0.05284671532846715,0.15678832116788322,0.013722627737226278,0.0008759124087591241,0.10335766423357665,0.00029197080291970805,Agatha Christie,And Then There Were None
0.05995203836930456,0.08084960602946215,0.06063720452209661,0.052415210688591986,0.02158273381294964,0.07879410757108599,0.005823912298732443,0.1288112367249058,0.008907159986296678,0.019184652278177457,0.09934909215484755,0.06509078451524494,0.19287427201096266,0.010962658444672833,0.0,0.11373758136348064,0.0010277492291880781,Agatha Christie,And Then There Were None
0.06470386853817185,0.07737076343717905,0.06059568640876412,0.054775761725436495,0.024649092776446422,0.08216364258815474,0.005819924683327628,0.14241698048613488,0.015748031496062992,0.01814447107155084,0.09928106812735364,0.04655939746662102,0.18657993837726805,0.0061622731941116055,0.0,0.11331735706949675,0.0017117425539198905,Agatha Christie,And Then There Were None
0.04271262645185463,0.07980517047583364,0.0502060696890221,0.049456725365305355,0.017234919445485202,0.0846759085799925,0.0033720494567253652,0.13413263394529787,0.013113525665043087,0.013862869988759834,0.10191082802547771,0.08355189209441738,0.20344698388909704,0.005620082427875608,0.0007493443237167478,0.11502435369052079,0.0011240164855751218,Agatha Christie,And Then There Were None
0.03851797505502568,0.07593543653705062,0.05135730007336757,0.052457813646368305,0.021643433602347762,0.07666911225238444,0.004768892149669846,0.11885546588407923,0.008437270726338958,0.019075568598679385,0.12545854732208364,0.06969919295671313,0.20799706529713866,0.00586940572267058,0.0007336757153338225,0.12252384446074835,0.0,Agatha Christie,And Then There Were None
0.042159180457052796,0.07407407407407407,0.05988967691095351,0.04885736800630418,0.02127659574468085,0.06658786446020488,0.003940110323089046,0.12923561859732072,0.006698187549251379,0.022852639873916468,0.1359338061465721,0.04806934594168637,0.21670606776989756,0.007880220646178092,0.0,0.11505122143420016,0.0007880220646178094,Agatha Christie,And Then There Were None
0.04796511627906977,0.07594476744186046,0.07303779069767442,0.0755813953488372,0.023982558139534885,0.07376453488372094,0.0032703488372093025,0.12899709302325582,0.006540697674418605,0.018531976744186048,0.10610465116279069,0.04505813953488372,0.19113372093023256,0.01126453488372093,0.0007267441860465116,0.11627906976744186,0.001816860465116279,Agatha Christie,And Then There Were None
0.04030632809351068,0.062071745264006446,0.04917372027408303,0.06287787182587666,0.018540910923014912,0.06771463119709795,0.005642885933091495,0.12132204756146715,0.009270455461507456,0.029826682789197905,0.1189036678758565,0.05602579604997985,0.22208786779524387,0.01128577186618299,0.0,0.12494961708988311,0.0,Agatha Christie,And Then There Were None
0.04475366679202708,0.05979691613388492,0.06468597216998871,0.06468597216998871,0.019556224144415192,0.0613012410680707,0.006393380970289583,0.11132004512974802,0.010530274539300489,0.02557352388115833,0.12861978187288453,0.0473862354268522,0.22226400902594962,0.009402030838661151,0.001504324934185784,0.12147423843550206,0.000752162467092892,Agatha Christie,And Then There Were None
0.053075571177504395,0.06889279437609842,0.05342706502636204,0.06115992970123023,0.023198594024604568,0.06572934973637962,0.006678383128295255,0.11458699472759226,0.010896309314586995,0.02460456942003515,0.11458699472759226,0.06959578207381371,0.20773286467486818,0.012302284710017574,0.000351493848857645,0.11212653778558876,0.001054481546572935,Agatha Christie,And Then There Were None
0.037714285714285714,0.05980952380952381,0.08152380952380953,0.06247619047619048,0.021333333333333333,0.06704761904761905,0.004571428571428572,0.104,0.007238095238095238,0.02361904761904762,0.1260952380952381,0.044571428571428574,0.21714285714285714,0.011428571428571429,0.0,0.13028571428571428,0.001142857142857143,Agatha Christie,And Then There Were None
0.04803178042614662,0.06464427591188154,0.06103286384976526,0.04983748645720477,0.018418201516793065,0.07692307692307693,0.007583965330444204,0.12134344528710726,0.01155651859877212,0.01950162513542795,0.11123149151318165,0.05200433369447454,0.21776814734561215,0.009750812567713976,0.0007222824124232575,0.1282051282051282,0.001444564824846515,Agatha Christie,And Then There Were None
0.0407725321888412,0.07939914163090128,0.056407112201103615,0.06652360515021459,0.02421827099938688,0.08215818516247701,0.004291845493562232,0.1220110361741263,0.008583690987124463,0.019313304721030045,0.11158798283261803,0.06223175965665236,0.18424279583077866,0.018393623543838136,0.0006131207847946045,0.11863887185775598,0.0006131207847946045,Agatha Christie,And Then There Were None
0.03978422117329737,0.0650708024275118,0.056641942009440324,0.06911665542818611,0.023600809170600135,0.07080242751180041,0.006743088334457181,0.11968981793661497,0.011800404585300068,0.020566419420094403,0.12339851652056642,0.049224544841537425,0.20060687795010115,0.016857720836142953,0.0023600809170600135,0.1227242076871207,0.0010114632501685772,Agatha Christie,And Then There Were None
0.045423023578363385,0.07420249653259361,0.05547850208044383,0.058599167822468795,0.023578363384188627,0.07732316227461858,0.004507628294036061,0.13141470180305131,0.010055478502080445,0.021497919556171984,0.11061026352288489,0.05062413314840499,0.19486823855755894,0.014216366158113732,0.0013869625520110957,0.1251733703190014,0.0010402219140083217,Agatha Christie,And Then There Were None
