action descriptiveness,action feature,descriptiveness,dynamism,number,pass voice,past tense,present tense,pronominal_replacement,real modality,Author,Novel
0.4371069182389938,0.2709551656920078,0.3554987212276215,0.168076109936575,0.05882352941176471,100.83333333333334,0.7477876106194691,0.252212389380531,0.45919778699861685,1622.5,Agatha Christie,The Murder on the Links
0.5558659217877094,0.32357723577235775,0.3311546840958605,0.16713352007469653,0.037037037037037035,156.1340782122905,0.8129770992366412,0.18702290076335878,0.4416058394160584,1809.3184357541897,Agatha Christie,The Murder on the Links
0.5012722646310432,0.3333333333333333,0.3162583518930958,0.179370150616157,0.0423162583518931,238.10687022900765,0.7663230240549829,0.23367697594501718,0.491506228765572,1751.786259541985,Agatha Christie,The Murder on the Links
0.5681818181818181,0.32051282051282054,0.35344827586206895,0.17157712305026,0.034482758620689655,183.37878787878788,0.7813620071684588,0.21863799283154123,0.4715261958997721,1894.9141414141413,Agatha Christie,The Murder on the Links
0.4450402144772118,0.30127041742286753,0.35714285714285715,0.17787315212207916,0.04679802955665025,149.94638069705093,0.7250996015936255,0.2749003984063745,0.5066828675577156,1622.9490616621983,Agatha Christie,The Murder on the Links
0.6005830903790087,0.3672014260249554,0.3206521739130435,0.17192982456140352,0.016304347826086956,132.50728862973762,0.763265306122449,0.23673469387755103,0.5422885572139303,1572.4198250728864,Agatha Christie,The Murder on the Links
0.5914285714285714,0.35324232081911267,0.39024390243902435,0.1765002521432173,0.051490514905149054,111.05714285714285,0.7350427350427351,0.26495726495726496,0.4993215739484396,1452.2857142857142,Agatha Christie,The Murder on the Links
0.5255255255255256,0.32228360957642727,0.3896103896103896,0.15994236311239193,0.049350649350649346,114.45045045045046,0.7212389380530974,0.27876106194690264,0.5083014048531289,1649.993993993994,Agatha Christie,The Murder on the Links
0.5183098591549296,0.33699633699633696,0.37566137566137564,0.1754819574888779,0.015873015873015872,115.24225352112676,0.8340248962655602,0.16597510373443983,0.5141388174807198,1622.256338028169,Agatha Christie,The Murder on the Links
0.4671717171717172,0.3027823240589198,0.36486486486486486,0.17942908926144086,0.05630630630630631,127.5378787878788,0.7822878228782287,0.2177121771217712,0.4983050847457627,1623.9823232323233,Agatha Christie,The Murder on the Links
0.5195822454308094,0.36513761467889905,0.40707964601769914,0.1904525111884635,0.0471976401179941,47.639686684073105,0.6820083682008368,0.3179916317991632,0.570342205323194,1524.4699738903394,Agatha Christie,The Murder on the Links
0.5462962962962963,0.3604887983706721,0.3742138364779874,0.18243243243243243,0.04716981132075472,144.76234567901236,0.7909090909090909,0.20909090909090908,0.5417867435158501,1319.891975308642,Agatha Christie,The Murder on the Links
0.5384615384615384,0.3127147766323024,0.3854166666666667,0.16716122650840748,0.06770833333333333,213.01775147928996,0.8361344537815126,0.1638655462184874,0.4986945169712794,1402.3668639053255,Agatha Christie,The Murder on the Links
0.4371859296482412,0.2464589235127479,0.4333958724202626,0.15862893583100837,0.0375234521575985,324.5854271356784,0.8402777777777778,0.1597222222222222,0.45164609053497945,1678.570351758794,Agatha Christie,The Murder on the Links
0.4296482412060302,0.3190298507462687,0.28831168831168835,0.18694222639736968,0.04415584415584416,82.1608040201005,0.8207171314741036,0.17928286852589642,0.5316301703163018,1618.5678391959798,Agatha Christie,The Murder on the Links
0.3869346733668341,0.3073852295409181,0.32095490716180375,0.18925344745601522,0.042440318302387266,136.12814070351757,0.7374517374517374,0.2625482625482625,0.5413625304136254,1489.4020100502512,Agatha Christie,The Murder on the Links
0.5,0.33079268292682923,0.324435318275154,0.17387820512820515,0.06570841889117043,225.73271889400922,0.5735294117647058,0.4264705882352941,0.4824654622741764,1701.6774193548388,Agatha Christie,The Murder on the Links
0.5748663101604279,0.3391167192429022,0.37557603686635943,0.16512141280353201,0.04608294930875576,80.95187165775401,0.7918367346938775,0.20816326530612245,0.5022935779816514,1583.0588235294117,Agatha Christie,The Murder on the Links
0.501138952164009,0.3971119133574007,0.36901408450704226,0.19485130936529077,0.02535211267605634,115.21640091116173,0.7111111111111111,0.28888888888888886,0.6182795698924731,1543.8997722095673,Agatha Christie,The Murder on the Links
0.4397905759162304,0.36363636363636365,0.432258064516129,0.19619928094504357,0.061290322580645165,188.04188481675394,0.6951219512195121,0.3048780487804878,0.5827725437415882,1496.5,Agatha Christie,The Murder on the Links
0.44315545243619486,0.3453887884267631,0.3435897435897436,0.18970070422535207,0.03846153846153846,95.86078886310904,0.8085106382978723,0.19148936170212766,0.5723684210526315,1749.45939675174,Agatha Christie,The Murder on the Links
0.4731707317073171,0.3415492957746479,0.28672985781990523,0.18577254191209788,0.01895734597156398,124.35365853658537,0.8035714285714286,0.19642857142857142,0.5046948356807511,1782.4024390243903,Agatha Christie,The Murder on the Links
0.35365853658536583,0.27358490566037735,0.30864197530864196,0.18636363636363637,0.03703703703703704,17.121951219512194,0.5490196078431373,0.45098039215686275,0.5397727272727273,359.5609756097561,Agatha Christie,The Murder on the Links
0.6358974358974359,0.3212435233160622,0.4754420432220039,0.15500794912559618,0.0412573673870334,231.44615384615383,0.7773851590106007,0.2226148409893993,0.46308016877637137,1890.1435897435897,Agatha Christie,The Mysterious Affair at Styles
0.4793187347931873,0.3044822256568779,0.40674157303370784,0.1763948497854078,0.0449438202247191,110.76885644768856,0.8035087719298246,0.19649122807017544,0.4994375703037121,1891.5912408759123,Agatha Christie,The Mysterious Affair at Styles
0.49502487562189057,0.32730263157894735,0.3916256157635468,0.18281036834924963,0.03940886699507389,139.42537313432837,0.8369565217391305,0.16304347826086957,0.49752475247524747,1673.1044776119404,Agatha Christie,The Mysterious Affair at Styles
0.510989010989011,0.3339317773788151,0.3333333333333333,0.1752527684159846,0.043165467625899276,112.85714285714285,0.75,0.25,0.5134189031505251,1710.2197802197802,Agatha Christie,The Mysterious Affair at Styles
0.5570652173913043,0.3634751773049645,0.3822784810126582,0.1741599621391387,0.05822784810126582,207.8125,0.7877551020408163,0.21224489795918366,0.5390898483080514,1689.6059782608697,Agatha Christie,The Mysterious Affair at Styles
0.5239520958083832,0.331439393939394,0.3498759305210918,0.16559246405552805,0.06947890818858561,171.53892215568862,0.7723214285714286,0.22767857142857142,0.49180327868852464,1477.1407185628743,Agatha Christie,The Mysterious Affair at Styles
0.5384615384615385,0.38446969696969696,0.3788300835654596,0.1804691239827669,0.027855153203342618,78.75596816976127,0.805668016194332,0.19433198380566802,0.5449936628643853,1680.1273209549072,Agatha Christie,The Mysterious Affair at Styles
0.5376344086021506,0.37807183364839325,0.3963963963963964,0.18379446640316205,0.02702702702702703,158.43548387096774,0.782258064516129,0.21774193548387097,0.5669700910273081,1442.5967741935485,Agatha Christie,The Mysterious Affair at Styles
0.5909090909090908,0.3525423728813559,0.4320652173913043,0.17013049782503628,0.05706521739130435,243.76704545454544,0.7909836065573771,0.20901639344262296,0.5176933158584535,1507.7443181818182,Agatha Christie,The Mysterious Affair at Styles
0.565989847715736,0.33993902439024387,0.3286384976525822,0.16888126875267895,0.0539906103286385,328.5862944162436,0.8464163822525598,0.15358361774744028,0.4792176039119804,1740.6192893401014,Agatha Christie,The Mysterious Affair at Styles
0.5489130434782609,0.34179357021996615,0.4685714285714286,0.16606498194945848,0.04571428571428572,238.94565217391306,0.673469387755102,0.32653061224489793,0.5575221238938054,1589.9076086956522,Agatha Christie,The Mysterious Affair at Styles
0.5490716180371352,0.3812154696132597,0.3583815028901734,0.17825059101654842,0.06358381502890173,138.86472148541114,0.7670682730923695,0.23293172690763053,0.5488917861799217,1544.870026525199,Agatha Christie,The Mysterious Affair at Styles
0.7062146892655368,0.3943217665615142,0.4639769452449568,0.16231086657496563,0.046109510086455335,141.05932203389833,0.721030042918455,0.27896995708154504,0.5607594936708861,1626.8841807909605,Agatha Christie,The Mysterious Affair at Styles
0.519774011299435,0.42009132420091333,0.4979591836734694,0.18504966021955047,0.04489795918367347,175.65254237288136,0.6609442060085837,0.33905579399141633,0.6639231824417009,1513.957627118644,Agatha Christie,The Mysterious Affair at Styles
0.5894428152492669,0.42138364779874216,0.4197080291970803,0.18382749326145548,0.03649635036496351,204.38709677419354,0.7468879668049793,0.25311203319502074,0.5934718100890208,1422.1935483870966,Agatha Christie,The Mysterious Affair at Styles
0.5357142857142857,0.41420118343195267,0.4193548387096774,0.19551122194513715,0.028673835125448025,137.9515306122449,0.7689243027888446,0.23107569721115537,0.6119610570236439,1493.1224489795918,Agatha Christie,The Mysterious Affair at Styles
0.5376884422110553,0.372822299651568,0.4258241758241758,0.1800904977375565,0.03571428571428571,122.7286432160804,0.7611940298507462,0.23880597014925373,0.5772357723577235,1788.3316582914574,Agatha Christie,The Mysterious Affair at Styles
0.5691489361702128,0.34910277324632955,0.3273542600896861,0.1604095563139932,0.03139013452914798,332.31382978723406,0.8,0.2,0.48735632183908045,1642.5797872340424,Agatha Christie,The Mysterious Affair at Styles
0.46246973365617433,0.29339477726574503,0.31679389312977096,0.16304776944334776,0.013358778625954198,390.8401937046005,0.852233676975945,0.14776632302405499,0.4501573976915005,1601.4915254237287,Agatha Christie,The Mysterious Affair at Styles
0.43973214285714285,0.3107255520504732,0.24953445065176907,0.17898521773871348,0.0670391061452514,277.18526785714283,0.8103975535168195,0.18960244648318042,0.4525993883792049,1931.8973214285713,Agatha Christie,The Mysterious Affair at Styles
0.6682027649769585,0.4517133956386292,0.36683417085427134,0.17194928684627575,0.035175879396984924,62.74193548387097,0.8535031847133758,0.1464968152866242,0.5922131147540984,941.1290322580645,Agatha Christie,The Mysterious Affair at Styles
0.6116071428571429,0.32906325060048036,0.4514619883040936,0.14969926486968152,0.057309941520467846,632.2991071428571,0.8567839195979899,0.14321608040201006,0.4916765755053508,1926.080357142857,Anthony Trollope,Can You Forgive Her
0.614516129032258,0.41189189189189185,0.4358523725834798,0.17474633596392336,0.0281195079086116,385.65806451612906,0.7257617728531855,0.2742382271468144,0.5906474820143884,1919.9064516129033,Anthony Trollope,Can You Forgive Her
0.588235294117647,0.37575757575757573,0.3636363636363636,0.16205412054120544,0.07867132867132867,275.00948766603415,0.7774294670846394,0.2225705329153605,0.545671167593328,1668.390891840607,Anthony Trollope,Can You Forgive Her
0.5717017208413001,0.3589435774309724,0.39892665474060823,0.16645448758752382,0.04651162790697674,372.37093690248565,0.6056338028169014,0.39436619718309857,0.5274725274725275,1943.5946462715106,Anthony Trollope,Can You Forgive Her
0.5400410677618069,0.4435075885328836,0.3497267759562842,0.18716372021521904,0.07103825136612021,188.95893223819303,0.6654275092936803,0.3345724907063197,0.6408243375858685,1429.5154004106778,Anthony Trollope,Can You Forgive Her
0.5378486055776892,0.3729281767955801,0.38979591836734695,0.1694800810263336,0.07346938775510205,224.1035856573705,0.6813559322033899,0.31864406779661014,0.5775862068965517,1819.7211155378486,Anthony Trollope,Can You Forgive Her
0.5317460317460317,0.3175355450236967,0.3706070287539936,0.15859030837004406,0.04472843450479233,414.85714285714283,0.7597402597402597,0.24025974025974026,0.4792013311148087,1697.142857142857,Anthony Trollope,Can You Forgive Her
0.473421926910299,0.30254777070063693,0.3568281938325991,0.16943428088938928,0.04552129221732746,311.22093023255815,0.7857142857142857,0.21428571428571427,0.47895944912012245,2178.546511627907,Anthony Trollope,Can You Forgive Her
0.5144404332129964,0.30319148936170215,0.38080959520239877,0.1600693441201965,0.032983508245877056,389.90252707581226,0.75,0.25,0.47397476340694,2014.4963898916967,Anthony Trollope,Can You Forgive Her
0.5337001375515819,0.37964774951076324,0.3898550724637681,0.1757736943907157,0.04492753623188406,434.6685006877579,0.8018648018648019,0.19813519813519814,0.5843373493975903,2073.034387895461,Anthony Trollope,Can You Forgive Her
0.6044362292051757,0.36824324324324326,0.38141025641025644,0.15613275613275612,0.038461538461538464,220.26432532347505,0.7928802588996764,0.20711974110032363,0.5558718861209965,1915.3419593345657,Anthony Trollope,Can You Forgive Her
0.6490872210953347,0.380952380952381,0.3895131086142322,0.15169230769230768,0.08614232209737828,247.26166328600408,0.5855263157894737,0.4144736842105263,0.5564784053156145,2116.559837728195,Anthony Trollope,Can You Forgive Her
0.5201465201465202,0.3966480446927374,0.3957446808510638,0.17516843118383058,0.027659574468085105,241.84615384615387,0.6950819672131148,0.30491803278688523,0.6302124311565697,1658.3736263736264,Anthony Trollope,Can You Forgive Her
0.5249597423510467,0.36794582392776526,0.36553945249597425,0.17135761589403975,0.03864734299516908,402.3703703703704,0.7960893854748603,0.20391061452513967,0.5564285714285715,1828.1610305958134,Anthony Trollope,Can You Forgive Her
0.5747508305647839,0.33690360272638753,0.46200607902735563,0.16629834254143647,0.060790273556231005,305.49169435215947,0.7213541666666666,0.2786458333333333,0.5063765941485372,2390.0232558139533,Anthony Trollope,Can You Forgive Her
0.6057971014492753,0.33547351524879615,0.30533484676503975,0.1660250240615977,0.08399545970488081,371.6144927536232,0.849015317286652,0.15098468271334792,0.3990450204638472,2673.8115942028985,Anthony Trollope,Can You Forgive Her
0.5565749235474006,0.3244206773618538,0.39304123711340205,0.15431807456347332,0.04639175257731959,389.43730886850153,0.8614318706697459,0.13856812933025403,0.4990316333118141,2270.1345565749234,Anthony Trollope,Can You Forgive Her
0.5780141843971631,0.3894862604540024,0.32558139534883723,0.1731654897144612,0.046511627906976744,372.56382978723406,0.7678571428571429,0.23214285714285715,0.5262711864406779,1942.654255319149,Anthony Trollope,Can You Forgive Her
0.5134099616858238,0.3994038748137108,0.3657957244655582,0.1780354706684857,0.030878859857482184,240.1992337164751,0.7041800643086816,0.2958199356913183,0.6254448398576513,1827.2298850574714,Anthony Trollope,Can You Forgive Her
0.6252285191956124,0.3766519823788546,0.44163424124513617,0.1681007990165949,0.058365758754863814,265.0639853747715,0.6347305389221557,0.3652694610778443,0.5655114116652579,2129.347349177331,Anthony Trollope,Can You Forgive Her
0.5933852140077821,0.3692493946731235,0.44467640918580376,0.16857986224991806,0.04592901878914405,306.4630350194552,0.6513761467889908,0.3486238532110092,0.549812030075188,2154.2548638132293,Anthony Trollope,Can You Forgive Her
0.5857605177993527,0.3437796771130104,0.4487369985141159,0.16267438799684128,0.03863298662704309,454.6925566343042,0.8364611260053619,0.16353887399463807,0.5345781466113416,1855.1456310679612,Anthony Trollope,Can You Forgive Her
0.5423076923076923,0.38005390835579517,0.43237250554323725,0.17218543046357615,0.04656319290465632,253.97307692307695,0.7,0.3,0.5808550185873607,1812.8423076923077,Anthony Trollope,Can You Forgive Her
0.5181451612903226,0.3966049382716049,0.48882681564245806,0.181087988316904,0.06145251396648044,209.4758064516129,0.6517241379310345,0.3482758620689655,0.6255230125523012,1759.5967741935483,Anthony Trollope,Can You Forgive Her
0.5277310924369748,0.38386308068459657,0.4547325102880658,0.18240343347639484,0.03292181069958848,298.52773109243697,0.7298050139275766,0.27019498607242337,0.5806729939603106,2006.7697478991597,Anthony Trollope,Can You Forgive Her
0.4963503649635036,0.4102564102564102,0.4064039408866995,0.18212030574941837,0.02216748768472906,273.0930656934307,0.7164179104477612,0.2835820895522388,0.645104895104895,1737.8649635036495,Anthony Trollope,Can You Forgive Her
0.5038022813688213,0.39909638554216864,0.42380952380952386,0.18430273300630695,0.07380952380952381,204.42015209125475,0.7035928143712575,0.2964071856287425,0.6136154553817847,1847.958174904943,Anthony Trollope,Can You Forgive Her
0.5531587057010785,0.3451923076923077,0.4158415841584159,0.1659422142674508,0.03536067892503537,264.1756548536209,0.804177545691906,0.195822454308094,0.5600497822028625,2245.493066255778,Anthony Trollope,Can You Forgive Her
0.5714285714285715,0.3319502074688797,0.36771300448430494,0.16082711085582999,0.034379671150971604,299.3142857142857,0.7847025495750708,0.21529745042492918,0.49125475285171105,2263.5642857142857,Anthony Trollope,Can You Forgive Her
0.5645472061657032,0.44461305007587254,0.3623853211009174,0.17635066258919468,0.027522935779816512,248.48362235067438,0.7508532423208191,0.24914675767918087,0.6317567567567567,1636.5645472061656,Anthony Trollope,Can You Forgive Her
0.5131375579598145,0.34439834024896265,0.4276629570747218,0.17102828443034623,0.04451510333863275,317.5023183925811,0.7655860349127181,0.2344139650872818,0.5523131672597865,2213.935085007728,Anthony Trollope,Can You Forgive Her
0.556923076923077,0.43249701314217437,0.34931506849315064,0.17940932928512285,0.02054794520547945,308.2953846153846,0.8303341902313625,0.16966580976863754,0.6263595649392194,2041.4153846153847,Anthony Trollope,Can You Forgive Her
0.5,0.35593220338983045,0.4054878048780488,0.16926952141057935,0.04878048780487805,572.0982142857143,0.819047619047619,0.18095238095238095,0.5842839036755386,1950.3348214285716,Anthony Trollope,Can You Forgive Her
0.5302547770700637,0.4296774193548387,0.3359073359073359,0.18202898550724636,0.02895752895752896,307.7515923566879,0.8227513227513228,0.17724867724867724,0.6430048242591316,1903.2006369426754,Anthony Trollope,Can You Forgive Her
0.46925566343042074,0.3431952662721893,0.3689482470784641,0.17965116279069765,0.0333889816360601,300.4077669902913,0.673469387755102,0.32653061224489793,0.5546468401486989,1902.5825242718447,Anthony Trollope,Can You Forgive Her
0.4863013698630137,0.33530106257378983,0.3588850174216028,0.1775075987841946,0.03832752613240418,214.51198630136986,0.6568627450980392,0.3431372549019608,0.5426294820717132,1896.2859589041095,Anthony Trollope,Can You Forgive Her
0.4861111111111111,0.345679012345679,0.3658969804618117,0.17695852534562206,0.055062166962699825,249.06770833333331,0.7800586510263929,0.21994134897360704,0.5466988727858294,1889.4791666666665,Anthony Trollope,Can You Forgive Her
0.5410447761194029,0.38512616201859223,0.384928716904277,0.17689768976897685,0.06517311608961303,215.29850746268656,0.7388535031847133,0.2611464968152866,0.5792630676949443,1877.4029850746267,Anthony Trollope,Can You Forgive Her
0.5156739811912225,0.3106704438149197,0.4069767441860465,0.16829332629912946,0.03343023255813953,372.60188087774293,0.8123324396782842,0.1876675603217158,0.5003631082062455,2155.7680250783696,Anthony Trollope,Can You Forgive Her
0.47863247863247865,0.3679369250985546,0.4190283400809716,0.18022181146025879,0.02834008097165992,279.2871794871795,0.757396449704142,0.24260355029585798,0.5777777777777777,1946.5470085470085,Anthony Trollope,Can You Forgive Her
0.5198675496688743,0.33618843683083516,0.3961352657004831,0.16543412763626403,0.04669887278582931,567.4172185430464,0.8194444444444444,0.18055555555555555,0.5174825174825175,1981.4569536423842,Anthony Trollope,Can You Forgive Her
0.48755490483162517,0.31092436974789917,0.3651612903225806,0.1684755796743956,0.049032258064516124,383.3733528550512,0.825503355704698,0.174496644295302,0.5022479126525369,2152.11859443631,Anthony Trollope,Can You Forgive Her
0.45517241379310347,0.37822349570200575,0.4043010752688172,0.18812844631852094,0.04086021505376344,265.25172413793103,0.7619047619047619,0.23809523809523808,0.6490566037735849,1913.0275862068966,Anthony Trollope,Can You Forgive Her
0.573469387755102,0.3865199449793672,0.3722772277227723,0.16273663234805713,0.04554455445544555,216.48163265306124,0.7536231884057971,0.2463768115942029,0.5727580372250424,1684.791836734694,Anthony Trollope,Can You Forgive Her
0.5196581196581197,0.4141689373297002,0.3562231759656652,0.18672199170124482,0.04935622317596566,297.7076923076923,0.7515337423312883,0.24846625766871167,0.6100418410041841,1906.9384615384615,Anthony Trollope,Can You Forgive Her
0.5077881619937694,0.36547085201793716,0.38879736408566723,0.17983193277310924,0.03789126853377265,307.5841121495327,0.8457831325301205,0.15421686746987953,0.5598259608411892,2369.228971962617,Anthony Trollope,Can You Forgive Her
0.5979202772963605,0.42021924482338613,0.34944237918215615,0.17296163069544365,0.024163568773234202,216.4644714038128,0.8463687150837989,0.15363128491620112,0.585835257890685,2026.107452339688,Anthony Trollope,Can You Forgive Her
0.5007564296520424,0.39357907253269914,0.33783783783783783,0.1792785462435585,0.01689189189189189,342.018154311649,0.8504901960784313,0.14950980392156862,0.5605048255382331,2168.8956127080182,Anthony Trollope,Can You Forgive Her
0.5190258751902588,0.35010266940451745,0.3678977272727273,0.1705607476635514,0.03977272727272728,415.1232876712329,0.8381201044386423,0.1618798955613577,0.5413680781758957,1919.9452054794522,Anthony Trollope,Can You Forgive Her
0.5303468208092486,0.3895966029723991,0.4057724957555178,0.1832141911570029,0.06281833616298811,293.3800578034682,0.851063829787234,0.14893617021276595,0.6109643328929987,2117.093930635838,Anthony Trollope,Can You Forgive Her
0.4527027027027027,0.33374844333748444,0.34210526315789475,0.18137254901960784,0.042105263157894736,265.94594594594594,0.8116710875331565,0.1883289124668435,0.5511811023622047,2152.5,Anthony Trollope,Can You Forgive Her
0.4198019801980198,0.34983498349834985,0.29812206572769956,0.1890677648820666,0.046948356807511735,266.48316831683167,0.7372013651877133,0.2627986348122867,0.6084558823529412,1606.9742574257425,Anthony Trollope,Can You Forgive Her
0.4788273615635179,0.39357429718875503,0.3005671077504726,0.1880551301684532,0.017013232514177693,325.26221498371336,0.8579088471849866,0.14209115281501342,0.6107431935246505,1784.9755700325734,Anthony Trollope,Can You Forgive Her
0.48502994011976047,0.37113402061855666,0.2950075642965204,0.18341570565623283,0.03328290468986384,303.0898203592814,0.8479809976247031,0.15201900237529692,0.5619615639496355,2367.377245508982,Anthony Trollope,Can You Forgive Her
0.4507512520868113,0.39764359351988215,0.42289719626168226,0.19562377531025474,0.02102803738317757,191.48580968280464,0.7564469914040115,0.24355300859598855,0.654281098546042,1662.0968280467443,Anthony Trollope,Can You Forgive Her
0.5708884688090737,0.38867438867438864,0.3098859315589354,0.1662999056900346,0.07984790874524715,307.2854442344045,0.7333333333333333,0.26666666666666666,0.5670781893004115,1970.241965973535,Anthony Trollope,Can You Forgive Her
0.47089041095890416,0.2956989247311828,0.32225433526011565,0.16623968118417307,0.06791907514450868,383.9075342465754,0.817910447761194,0.18208955223880596,0.48702742772424024,1857.041095890411,Anthony Trollope,Can You Forgive Her
0.5852713178294573,0.46461538461538454,0.4136904761904762,0.18567830154731926,0.023809523809523808,114.71317829457364,0.6843971631205674,0.31560283687943264,0.6818181818181818,1540.4341085271317,Anthony Trollope,Can You Forgive Her
0.5896147403685092,0.4230769230769231,0.381957773512476,0.18025362318840582,0.046065259117082535,334.606365159129,0.7645429362880887,0.23545706371191136,0.5920125293657008,2016.0033500837521,Anthony Trollope,Can You Forgive Her
0.5916824196597353,0.43593314763231195,0.34977578475336324,0.18141289437585734,0.026905829596412554,134.50283553875235,0.6957928802588996,0.3042071197411003,0.6151855047454703,1874.6332703213611,Anthony Trollope,Can You Forgive Her
