AdjTurnover,AgreementPB,AppealConstruction,ComplicatedByApplication,ComplicatedByHomogeneous,ContiguityPB,ControlPB,CoordinationPB,InsertConstruction,InterjectionConstruction,IntroConstruction,Nominative,NotSeparatedSentences,Vocative,advphr,comphr,nomphr,participle,simlphr,syntaxNonFreePhrases,verbalAdverb,verbphr,Author,Novel
0.316,0.2078300101877456,0.028,0.09,0.238,0.0464270120797555,0.10638917188182215,0.07276961141027508,0.114,0.004,0.046,0.0,0.01,0.026,0.007276961141027507,0.2316984427303158,0.18498035220491924,0.034,0.7683015572696842,0.017173628292824917,0.112,0.09067093581720273,Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes"
0.202,0.2079207920792079,0.008,0.078,0.22,0.04836877130335984,0.10615159876643403,0.07450089271222204,0.092,0.002,0.032,0.0,0.004,0.014,0.008602499594221717,0.23502678136666125,0.18714494400259699,0.024,0.7649732186333388,0.014283395552670022,0.06,0.0954390521019315,Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes"
0.19,0.21391501783976646,0.016,0.078,0.22,0.04249108011676938,0.10768731754784301,0.08303600389231268,0.108,0.0,0.03,0.0,0.008,0.014,0.007460265974699967,0.2377554330197859,0.18666882906260135,0.018,0.762244566980214,0.015082711644502108,0.092,0.09617255919558872,Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes"
0.21,0.23045131426682097,0.018,0.084,0.242,0.040337245825756325,0.1051413456769714,0.07389651182013555,0.066,0.0,0.026,0.0,0.002,0.03,0.007769879318895685,0.24070094230451314,0.18449330467845926,0.032,0.7592990576954869,0.018350140519094064,0.088,0.09571830054554471,Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes"
0.286,0.22696030298779632,0.006,0.096,0.288,0.04657034647215598,0.10730817786505821,0.06873334268480853,0.08,0.002,0.044,0.0,0.004,0.022,0.007294150652265395,0.24337214195539347,0.18838546780754664,0.048,0.7566278580446065,0.019217281526160753,0.118,0.0958058633749474,Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes"
0.342,0.2126458894446582,0.016,0.108,0.31,0.049762729254841605,0.11004232397075799,0.0731050404001539,0.098,0.002,0.05,0.0,0.0,0.012,0.0060279594715916375,0.24099012440682313,0.1851994356803899,0.032,0.7590098755931769,0.02090547646530717,0.128,0.09683211491599333,Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes"
0.188,0.17611000662690524,0.014,0.08,0.238,0.05168986083499006,0.10785288270377734,0.08830351225977469,0.08,0.0,0.04,0.0,0.002,0.016,0.00728959575878065,0.22647448641484427,0.17892644135188868,0.032,0.7735255135851558,0.017229953611663355,0.114,0.09940357852882704,Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes"
0.25,0.20798253819769255,0.006,0.076,0.262,0.05113813532896788,0.1127221702525725,0.07608356719675709,0.092,0.0,0.024,0.0,0.01,0.02,0.0077954474586841285,0.24009978172747115,0.1923916432803243,0.034,0.7599002182725288,0.01886498285001559,0.092,0.10227627065793576,Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes"
0.28,0.20815608038726713,0.016,0.092,0.264,0.05222238521343699,0.10239108112072759,0.07510635176763972,0.054,0.002,0.034,0.0,0.008,0.026,0.00660114419832771,0.2364676543934282,0.18703241895261846,0.038,0.7635323456065718,0.015255977702801819,0.11,0.09476309226932668,Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes"
0.242,0.19780559418946067,0.01,0.09,0.262,0.04388811621078659,0.11033843300880854,0.08190387884407356,0.114,0.004,0.016,0.0,0.002,0.014,0.0058723535774996135,0.23520321434090558,0.1778704991500541,0.042,0.7647967856590944,0.01730798949157781,0.096,0.10570236439499305,Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes"
0.32,0.22033401699384705,0.008,0.098,0.24,0.04028713741576326,0.106358042777615,0.07573981834163493,0.1,0.004,0.032,0.0,0.002,0.022,0.007031936712569587,0.2384998535013185,0.18678581892762966,0.028,0.7615001464986815,0.021388807500732493,0.084,0.09361265748608262,Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes"
0.238,0.2183296840788239,0.022,0.118,0.252,0.040037535189239915,0.1019705974350954,0.06975289333750391,0.078,0.0,0.026,0.0,0.002,0.032,0.006412261495151705,0.23647169221144823,0.19002189552705662,0.048,0.7635283077885517,0.024397873005943073,0.09,0.09289959336878323,Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes"
0.128,0.1805750350631136,0.01,0.078,0.234,0.052945301542777,0.10746844319775596,0.08432678821879383,0.104,0.0,0.034,0.0,0.002,0.016,0.006837307152875175,0.23124123422159887,0.18653576437587657,0.022,0.7687587657784011,0.011746143057503506,0.052,0.09835203366058906,Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes"
0.296,0.2233682266009852,0.012,0.078,0.252,0.03771551724137931,0.10329433497536945,0.07835591133004927,0.084,0.0,0.022,0.0,0.006,0.02,0.0049261083743842365,0.24476600985221675,0.1921182266009852,0.03,0.7552339901477833,0.017241379310344827,0.124,0.09836822660098522,Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes"
0.294,0.21621621621621623,0.008,0.082,0.298,0.04954954954954955,0.1048462255358807,0.07517862690276483,0.08,0.004,0.036,0.0,0.012,0.022,0.007145076110593352,0.24200062131096614,0.20161540851196025,0.054,0.7579993786890339,0.015688101894998446,0.092,0.10298229263746506,Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes"
0.26,0.19113613396852894,0.008,0.078,0.292,0.05644579182907464,0.11419084740869063,0.07838891294932872,0.138,0.0,0.048,0.0,0.008,0.022,0.009527934170636639,0.23372311245849575,0.18002021076945288,0.048,0.7662768875415042,0.011982099032770319,0.152,0.11029305615706655,Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes"
0.148,0.196185767261169,0.024,0.068,0.226,0.04396962740596857,0.10789334275119195,0.07981635175701925,0.094,0.002,0.024,0.0,0.004,0.026,0.005827300017658485,0.2311495673671199,0.17729118841603392,0.026,0.7688504326328801,0.020483842486314675,0.09,0.1018894578845135,Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes"
0.144,0.2055800293685756,0.02,0.064,0.224,0.04423641703377386,0.10756240822320118,0.08773861967694567,0.1,0.006,0.034,0.0,0.0,0.022,0.0069750367107195305,0.23219530102790015,0.1738252569750367,0.012,0.7678046989720999,0.015234948604992658,0.034,0.09526431718061674,Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes"
0.142,0.1895577634911358,0.012,0.06,0.218,0.04714591856614066,0.10909799337619326,0.08396649133060588,0.07,0.002,0.034,0.0,0.012,0.034,0.0058445353594389245,0.24001558542762516,0.18137541398792129,0.01,0.7599844145723749,0.015585427625170466,0.066,0.09974673680109097,Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes"
0.222,0.21533078880407125,0.012,0.094,0.27,0.04532442748091603,0.11323155216284987,0.08237913486005088,0.078,0.002,0.026,0.0,0.006,0.018,0.005248091603053435,0.240617048346056,0.1940203562340967,0.038,0.759382951653944,0.015267175572519083,0.102,0.0982824427480916,Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes"
0.218,0.2282986111111111,0.008,0.054,0.24,0.04826388888888889,0.10798611111111112,0.0703125,0.074,0.0,0.03,0.0,0.008,0.022,0.008680555555555556,0.24583333333333332,0.2015625,0.038,0.7541666666666667,0.017881944444444443,0.06,0.09930555555555555,Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes"
0.166,0.22434999221547564,0.018,0.074,0.26,0.05075509886345944,0.10742643624474545,0.07831231511754631,0.086,0.002,0.028,0.0,0.004,0.026,0.007317452903627588,0.24521251751517983,0.18402615600186828,0.034,0.7547874824848202,0.023353573096683792,0.074,0.10010898334111785,Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes"
0.196,0.19612390260062945,0.022,0.072,0.284,0.05482855723041246,0.10882888852078847,0.07901275467947656,0.096,0.0,0.044,0.0,0.008,0.018,0.008779194964386285,0.2398542322345536,0.18022196455192976,0.032,0.7601457677654464,0.017061454364750706,0.088,0.10667550107669373,Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes"
0.284,0.2157577679137603,0.014,0.09,0.284,0.045814838300570704,0.10843373493975904,0.06816740646797717,0.056,0.0,0.026,0.0,0.004,0.024,0.00538998097653773,0.2366835764109068,0.19023462270133165,0.038,0.7633164235890932,0.018864933417882056,0.08,0.09559289790741915,Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes"
0.132,0.18173431734317344,0.018,0.068,0.228,0.04538745387453875,0.11420664206642066,0.08690036900369004,0.1,0.002,0.026,0.0,0.004,0.03,0.007195571955719557,0.23321033210332104,0.1625461254612546,0.022,0.766789667896679,0.026752767527675275,0.068,0.10645756457564576,Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes"
0.124,0.1945242197970515,0.014,0.064,0.194,0.045376220562894885,0.10606930882634501,0.08596591996936627,0.082,0.0,0.018,0.0,0.004,0.022,0.0072755121577637374,0.22994447635458548,0.1726976833237603,0.004,0.7700555236454145,0.023358223243346736,0.05,0.0961133448209841,Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes"
0.126,0.19295616335706256,0.014,0.068,0.218,0.04327463469464219,0.10902959910078681,0.08505058074185089,0.1,0.0,0.044,0.0,0.0,0.01,0.005058074185088048,0.2328587485949794,0.172349194454852,0.018,0.7671412514050207,0.02772573997751967,0.054,0.10266017234919446,Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes"
0.068,0.18636775362318841,0.012,0.048,0.184,0.044157608695652176,0.1068840579710145,0.08944746376811594,0.08,0.002,0.044,0.0,0.01,0.02,0.007019927536231884,0.22780797101449277,0.1693840579710145,0.016,0.7721920289855072,0.016757246376811596,0.028,0.10552536231884058,Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes"
0.3905109489051095,0.24258818437567625,0.021897810218978103,0.13503649635036497,0.28102189781021897,0.04263146505085479,0.10300800692490802,0.07487556805886172,0.11313868613138686,0.0036496350364963502,0.051094890510948905,0.0,0.0,0.025547445255474453,0.005193681021423934,0.23739450335425233,0.1967106686864315,0.08029197080291971,0.7626054966457477,0.03700497727764553,0.08394160583941605,0.0893745942436702,Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes"
0.448,0.22520140986908357,0.006,0.082,0.29,0.046701913393756296,0.10196374622356495,0.07565458207452165,0.07,0.0,0.022,0.0,0.002,0.036,0.007426988922457201,0.23716012084592145,0.1986404833836858,0.02,0.7628398791540786,0.014350453172205438,0.128,0.08773917421953675,Edward Bulwer Lytton,Zanoni
0.224,0.2142425158754158,0.004,0.116,0.284,0.053371635923798004,0.10054429996976111,0.07831871787118234,0.09,0.0,0.04,0.0,0.002,0.024,0.008466888418506199,0.24160870879951618,0.203054127608104,0.042,0.7583912912004839,0.014817054732385848,0.124,0.09525249470819473,Edward Bulwer Lytton,Zanoni
0.204,0.22367538564721665,0.014,0.11,0.234,0.04443326626425218,0.09959758551307847,0.07595573440643863,0.102,0.008,0.038,0.0,0.004,0.034,0.006036217303822937,0.23390342052313884,0.19500335345405767,0.024,0.7660965794768612,0.0249832327297116,0.074,0.08970489604292421,Edward Bulwer Lytton,Zanoni
0.076,0.18944307761127266,0.0,0.072,0.18,0.05121896667412212,0.10825318720644152,0.08655781704316708,0.086,0.0,0.024,0.0,0.01,0.042,0.006709908297919929,0.23529411764705882,0.1910087228807873,0.002,0.7647058823529411,0.018564079624245135,0.036,0.10199060612838291,Edward Bulwer Lytton,Zanoni
0.192,0.1883284558443794,0.006,0.068,0.248,0.05629196075055948,0.10483732139783095,0.08882768118436908,0.09,0.0,0.044,0.0,0.002,0.026,0.009295920123945601,0.23463590979514545,0.1922878292305044,0.022,0.7653640902048545,0.01755896023411947,0.08,0.10328800137717335,Edward Bulwer Lytton,Zanoni
0.132,0.2038547071905115,0.006,0.066,0.236,0.04836916234247591,0.10340993328391401,0.08598962194217939,0.084,0.002,0.022,0.0,0.008,0.02,0.006671608598962194,0.23535952557449963,0.1914381022979985,0.02,0.7646404744255003,0.012972572275759823,0.054,0.09822090437361009,Edward Bulwer Lytton,Zanoni
0.156,0.16750089381480157,0.012,0.048,0.256,0.05291383625312835,0.11315695387915624,0.08991776903825527,0.066,0.0,0.03,0.0,0.006,0.022,0.007329281372899535,0.22667143367894171,0.17214873078298176,0.022,0.7733285663210583,0.016803718269574545,0.086,0.10958169467286379,Edward Bulwer Lytton,Zanoni
0.236,0.2189663500241507,0.008,0.058,0.264,0.05103848011592336,0.10207696023184672,0.07937530188375463,0.064,0.0,0.028,0.0,0.002,0.032,0.008050233456770247,0.23699887296731606,0.19739172436000643,0.038,0.763001127032684,0.014007406214780228,0.078,0.08984060537755595,Edward Bulwer Lytton,Zanoni
0.136,0.19076305220883535,0.002,0.064,0.232,0.05859802847754655,0.10514786418400876,0.08451989777290982,0.094,0.002,0.028,0.0,0.008,0.026,0.01077035414384812,0.2343921139101862,0.18711208470244614,0.022,0.7656078860898138,0.014786418400876232,0.082,0.10295728368017525,Edward Bulwer Lytton,Zanoni
0.122,0.19205164413960057,0.01,0.048,0.204,0.045592091991123664,0.11377849505749445,0.08553560621343555,0.074,0.004,0.018,0.0,0.004,0.026,0.006657252370385313,0.2394593504135566,0.1835787774863829,0.018,0.7605406495864434,0.013516239661085333,0.076,0.10349001412144442,Edward Bulwer Lytton,Zanoni
0.098,0.17338036012622982,0.006,0.042,0.214,0.05086318915908669,0.1202895860404678,0.09281603861147206,0.078,0.002,0.032,0.0,0.008,0.014,0.009095971783924262,0.23798032299981436,0.1917579357713013,0.01,0.7620196770001856,0.009095971783924262,0.09,0.10673844440319287,Edward Bulwer Lytton,Zanoni
0.126,0.197172034564022,0.006,0.054,0.204,0.05066771406127259,0.10624509033778476,0.08680282796543598,0.08,0.0,0.026,0.0,0.004,0.03,0.006873527101335428,0.24057344854673998,0.19285153181461115,0.014,0.75942655145326,0.01826394344069128,0.056,0.10271013354281225,Edward Bulwer Lytton,Zanoni
0.092,0.17308948399738733,0.006,0.04,0.208,0.05726104942303505,0.10646636185499674,0.08643588068800348,0.054,0.006,0.044,0.0,0.01,0.046,0.010232963204876986,0.23165686914870456,0.17200087089048552,0.012,0.7683431308512955,0.017853254953189637,0.054,0.10907903331156107,Edward Bulwer Lytton,Zanoni
0.114,0.1673828524657254,0.008,0.048,0.236,0.0511561285041948,0.10742786985880909,0.09289952936361776,0.07,0.0,0.026,0.0,0.004,0.032,0.008184980560671169,0.234499693063229,0.18047882136279927,0.014,0.7655003069367711,0.012686719869040311,0.066,0.11336198076529569,Edward Bulwer Lytton,Zanoni
0.202,0.2236798950475566,0.006,0.07,0.262,0.04427681206953099,0.10823220728107576,0.08248606100360774,0.084,0.0,0.03,0.0,0.0,0.022,0.005411610364053788,0.24368645457527058,0.202853394555592,0.026,0.7563135454247294,0.0177107248278124,0.078,0.09986880944571991,Edward Bulwer Lytton,Zanoni
0.15,0.20258843830888698,0.006,0.078,0.276,0.046074201898188095,0.11199309749784297,0.08748921484037964,0.076,0.002,0.022,0.0,0.004,0.02,0.004831751509922347,0.23278688524590163,0.19689387402933564,0.022,0.7672131147540984,0.01363244176013805,0.094,0.10647109577221743,Edward Bulwer Lytton,Zanoni
0.162,0.17828757225433525,0.004,0.04,0.232,0.054010115606936415,0.11596820809248555,0.08688583815028902,0.082,0.002,0.038,0.0,0.014,0.008,0.008489884393063583,0.23428468208092484,0.18460982658959538,0.024,0.7657153179190751,0.013728323699421965,0.088,0.10549132947976879,Edward Bulwer Lytton,Zanoni
0.212,0.20438527799530148,0.008,0.066,0.286,0.048864526233359434,0.11119812059514488,0.08833202819107283,0.068,0.0,0.022,0.0,0.01,0.022,0.006421299921691465,0.24150352388410337,0.1960845732184808,0.022,0.7584964761158967,0.016131558339859044,0.082,0.10399373531714957,Edward Bulwer Lytton,Zanoni
0.158,0.2183608994610667,0.008,0.066,0.258,0.05296413306076937,0.10444155361456978,0.07675153317227282,0.042,0.002,0.032,0.0,0.006,0.026,0.006318528154618101,0.2453075636498792,0.20981230254599517,0.014,0.7546924363501208,0.019884779780709905,0.076,0.09756550826983831,Edward Bulwer Lytton,Zanoni
0.194,0.1975588491717524,0.002,0.042,0.256,0.055623365300784655,0.10810810810810811,0.08265039232781168,0.06,0.0,0.038,0.0,0.01,0.024,0.007497820401046207,0.24533565823888404,0.2010462074978204,0.024,0.754664341761116,0.014646904969485614,0.096,0.1020052310374891,Edward Bulwer Lytton,Zanoni
0.188,0.19770153231179213,0.01,0.066,0.226,0.049800133244503664,0.10776149233844104,0.08860759493670886,0.088,0.002,0.03,0.0,0.006,0.028,0.007994670219853431,0.23867421718854098,0.20336442371752164,0.018,0.761325782811459,0.014990006662225183,0.078,0.0966022651565623,Edward Bulwer Lytton,Zanoni
0.164,0.2122840690978887,0.006,0.058,0.242,0.04894433781190019,0.10633397312859885,0.0836852207293666,0.078,0.004,0.028,0.0,0.002,0.022,0.00690978886756238,0.23704414587332054,0.20134357005758158,0.022,0.7629558541266794,0.01727447216890595,0.056,0.09923224568138196,Edward Bulwer Lytton,Zanoni
0.138,0.1770582793709528,0.01,0.072,0.232,0.048288621646623495,0.11193339500462535,0.08621646623496762,0.094,0.002,0.026,0.0,0.008,0.018,0.0061054579093432005,0.23792784458834412,0.19574468085106383,0.008,0.7620721554116558,0.016836262719703978,0.078,0.10212765957446808,Edward Bulwer Lytton,Zanoni
0.116,0.1920214964861513,0.008,0.062,0.198,0.04774700289375775,0.10996279454319967,0.08164530797850351,0.1,0.008,0.038,0.0,0.008,0.046,0.00826787928896238,0.23522116577097973,0.18933443571723854,0.026,0.7647788342290203,0.018602728400165358,0.044,0.09590739975196362,Edward Bulwer Lytton,Zanoni
0.244,0.20056310036435906,0.006,0.076,0.246,0.04140443855581318,0.11195760185491885,0.08578999668764492,0.11,0.0,0.022,0.0,0.0,0.04,0.006459092414706857,0.23600529976813514,0.19559456773766148,0.028,0.7639947002318649,0.015236833388539251,0.116,0.10433918516064922,Edward Bulwer Lytton,Zanoni
0.204,0.22670025188916876,0.006,0.1,0.178,0.04514628947878318,0.09474907963572951,0.07827940321643093,0.088,0.002,0.024,0.0,0.008,0.044,0.006781631466770006,0.23832590583220306,0.19221081185816702,0.02,0.761674094167797,0.026351482270877736,0.062,0.09164890525092037,Edward Bulwer Lytton,Zanoni
0.134,0.16994598765432098,0.016,0.072,0.2,0.04205246913580247,0.11168981481481481,0.08526234567901235,0.112,0.006,0.038,0.0,0.01,0.024,0.006558641975308642,0.22916666666666666,0.17418981481481483,0.016,0.7708333333333334,0.018518518518518517,0.076,0.10243055555555555,Edward Bulwer Lytton,Zanoni
0.146,0.18626472349770412,0.004,0.046,0.208,0.05310441205829507,0.11359552804951088,0.08544619684567778,0.072,0.0,0.028,0.0,0.004,0.028,0.00798562587342783,0.23337991615092832,0.18566580155719706,0.014,0.7666200838490717,0.012577360750648832,0.084,0.10600918346975444,Edward Bulwer Lytton,Zanoni
0.19,0.2007226738934056,0.006,0.08,0.238,0.045167118337850046,0.10677506775067751,0.07533875338753387,0.06,0.0,0.022,0.0,0.01,0.018,0.006142728093947606,0.23775971093044262,0.1860885275519422,0.024,0.7622402890695573,0.01878952122854562,0.086,0.0988256549232159,Edward Bulwer Lytton,Zanoni
0.17,0.20376344086021506,0.008,0.068,0.234,0.052329749103942655,0.10967741935483871,0.08172043010752689,0.058,0.0,0.028,0.0,0.012,0.028,0.008243727598566309,0.2360215053763441,0.18351254480286738,0.026,0.763978494623656,0.017025089605734768,0.07,0.10197132616487455,Edward Bulwer Lytton,Zanoni
0.102,0.200082593433822,0.016,0.068,0.214,0.04315506917200083,0.10984926698327482,0.09312409663431757,0.096,0.008,0.036,0.0,0.006,0.026,0.005368573198430725,0.23869502374561222,0.18831302911418543,0.016,0.7613049762543878,0.018790006194507537,0.052,0.11170761924427008,Edward Bulwer Lytton,Zanoni
0.168,0.2361728614618531,0.01,0.094,0.228,0.04036990930108483,0.0988796016361373,0.07166992708518584,0.074,0.0,0.03,0.0,0.002,0.032,0.006402276364929753,0.2427529788369198,0.20184954650542414,0.042,0.7572470211630802,0.02489774141917126,0.056,0.09176596123065979,Edward Bulwer Lytton,Zanoni
0.1571969696969697,0.1854077253218884,0.005681818181818182,0.06818181818181818,0.22727272727272727,0.046180257510729614,0.10592274678111588,0.0863519313304721,0.07954545454545454,0.003787878787878788,0.028409090909090908,0.0,0.00946969696969697,0.028409090909090908,0.007725321888412017,0.23862660944206007,0.18678111587982832,0.00946969696969697,0.76137339055794,0.015278969957081546,0.08712121212121213,0.10386266094420601,Edward Bulwer Lytton,Zanoni
0.042,0.13212996389891696,0.002,0.022,0.162,0.07003610108303249,0.10830324909747292,0.11335740072202166,0.04,0.002,0.028,0.0,0.004,0.018,0.011793020457280385,0.21925391095066185,0.13742478941034897,0.006,0.7807460890493382,0.025992779783393503,0.04,0.11311672683513839,Edward Forster,A Room with a View
0.072,0.17076167076167076,0.006,0.042,0.182,0.0656019656019656,0.10565110565110565,0.09164619164619164,0.018,0.0,0.01,0.0,0.004,0.026,0.010810810810810811,0.22825552825552825,0.1538083538083538,0.01,0.7717444717444717,0.032432432432432434,0.05,0.11105651105651106,Edward Forster,A Room with a View
0.052,0.14556623931623933,0.006,0.018,0.158,0.06490384615384616,0.10416666666666667,0.11137820512820513,0.032,0.0,0.014,0.0,0.008,0.016,0.011752136752136752,0.22542735042735043,0.15144230769230768,0.006,0.7745726495726496,0.019497863247863248,0.034,0.11431623931623931,Edward Forster,A Room with a View
0.064,0.15787004456955195,0.008,0.042,0.188,0.06474313863476425,0.10884353741496598,0.10860896082570959,0.032,0.0,0.012,0.0,0.0,0.024,0.009852216748768473,0.2261318320431621,0.14895613417780906,0.004,0.7738681679568379,0.034013605442176874,0.046,0.11470795214637579,Edward Forster,A Room with a View
0.02,0.14459224985540775,0.004,0.022,0.14,0.0615962984384037,0.10989010989010989,0.11538461538461539,0.044,0.0,0.014,0.0,0.004,0.026,0.01156737998843262,0.2278773857721226,0.14835164835164835,0.002,0.7721226142278774,0.024580682475419318,0.004,0.11220358588779641,Edward Forster,A Room with a View
0.064,0.16872129562484892,0.01,0.04,0.148,0.05462895818225767,0.10490693739424704,0.09717186366932559,0.034,0.002,0.008,0.0,0.0,0.02,0.011602610587382161,0.22745951172347112,0.14962533236644912,0.008,0.7725404882765289,0.03529127386995407,0.04,0.10514865844815083,Edward Forster,A Room with a View
0.038,0.16235632183908047,0.006,0.026,0.13,0.05517241379310345,0.10862068965517241,0.10172413793103448,0.026,0.0,0.012,0.0,0.006,0.022,0.009770114942528735,0.23505747126436782,0.1589080459770115,0.01,0.7649425287356322,0.03132183908045977,0.014,0.11810344827586207,Edward Forster,A Room with a View
0.038,0.1298776936517181,0.002,0.036,0.142,0.06027955736750146,0.110658124635993,0.11094933022714036,0.036,0.0,0.014,0.0,0.004,0.012,0.01019219569015725,0.22189866045428072,0.1566686080372743,0.008,0.7781013395457193,0.02125800815375655,0.014,0.1188118811881188,Edward Forster,A Room with a View
0.048,0.11468264777989648,0.008,0.018,0.156,0.0640152546989921,0.1176791065104876,0.1135930264233179,0.046,0.002,0.016,0.0,0.0,0.006,0.008989376191773358,0.22064832470716425,0.1337510215200218,0.002,0.7793516752928358,0.019068373740125308,0.026,0.1291201307545628,Edward Forster,A Room with a View
0.048,0.1412118177265899,0.002,0.028,0.17,0.06860290435653481,0.11367050575863796,0.11216825237856785,0.048,0.002,0.012,0.0,0.002,0.018,0.011517275913870806,0.22308462694041062,0.15072608913370056,0.004,0.7769153730595894,0.02553830746119179,0.022,0.11066599899849774,Edward Forster,A Room with a View
0.05,0.1485119907541173,0.004,0.038,0.158,0.06125397284021959,0.1083501878069922,0.11210632765096792,0.03,0.002,0.0,0.0,0.01,0.014,0.009534816527015313,0.22970239815082347,0.14331118173938168,0.002,0.7702976018491765,0.03293845709332563,0.016,0.11672926899739959,Edward Forster,A Room with a View
0.046,0.15295095594347466,0.006,0.05,0.14,0.060681629260182876,0.1027985591576614,0.1027985591576614,0.046,0.002,0.008,0.0,0.012,0.022,0.0072042116929897475,0.2258243280687171,0.14325297866445,0.004,0.7741756719312829,0.023552230534774177,0.024,0.10944860072042117,Edward Forster,A Room with a View
0.046,0.14165497896213183,0.006,0.034,0.16,0.05806451612903226,0.11612903225806452,0.1091164095371669,0.032,0.0,0.012,0.0,0.004,0.034,0.008976157082748949,0.22159887798036465,0.13856942496493688,0.004,0.7784011220196353,0.025806451612903226,0.024,0.12005610098176718,Edward Forster,A Room with a View
0.022,0.13261421319796954,0.016,0.032,0.122,0.05710659898477157,0.10628172588832488,0.10215736040609137,0.034,0.0,0.008,0.0,0.01,0.018,0.006979695431472081,0.22366751269035534,0.14720812182741116,0.002,0.7763324873096447,0.024746192893401017,0.028,0.11802030456852793,Edward Forster,A Room with a View
0.044,0.12422192151556156,0.008,0.028,0.162,0.07442489851150202,0.10257104194857916,0.10771312584573749,0.048,0.002,0.026,0.0,0.008,0.022,0.010554803788903925,0.21488497970230042,0.1415426251691475,0.004,0.7851150202976996,0.02354533152909337,0.026,0.1115020297699594,Edward Forster,A Room with a View
0.026,0.15090600226500567,0.006,0.032,0.144,0.056908267270668174,0.1180634201585504,0.10135900339750849,0.02,0.002,0.012,0.0,0.004,0.022,0.007927519818799546,0.22055492638731597,0.14807474518686298,0.002,0.779445073612684,0.028595696489241224,0.022,0.1180634201585504,Edward Forster,A Room with a View
0.03,0.12103910933485584,0.014,0.022,0.146,0.06051955466742792,0.11504424778761062,0.11590065658007422,0.036,0.004,0.018,0.0,0.004,0.024,0.006565800742220953,0.21924065087068229,0.1318869540393948,0.004,0.7807593491293178,0.021695689409077932,0.03,0.1284613188695404,Edward Forster,A Room with a View
0.012,0.11141060197663971,0.014,0.022,0.116,0.0658879904162923,0.10631925726265348,0.12069481880802635,0.03,0.0,0.018,0.0,0.012,0.014,0.010482180293501049,0.20994309673554956,0.1293800539083558,0.004,0.7900569032644504,0.016771488469601678,0.008,0.1275831087151842,Edward Forster,A Room with a View
0.026,0.10408505875769446,0.006,0.028,0.144,0.0685506435366536,0.11163961947397874,0.12395075545607163,0.03,0.002,0.01,0.0,0.002,0.008,0.01119194180190263,0.2098489087856743,0.1390598768886402,0.004,0.7901510912143257,0.006435366536094013,0.032,0.12199216564073867,Edward Forster,A Room with a View
0.048,0.13118440779610194,0.006,0.022,0.152,0.07371314342828586,0.10869565217391304,0.1111944027986007,0.04,0.0,0.01,0.0,0.004,0.012,0.011244377811094454,0.2158920539730135,0.12893553223388307,0.016,0.7841079460269865,0.02948525737131434,0.034,0.11694152923538231,Edward Forster,A Room with a View
0.026,0.12995536886321868,0.004,0.026,0.16,0.07351010763980047,0.10317668679443423,0.10921501706484642,0.04,0.0,0.022,0.0,0.002,0.014,0.011289052244683644,0.22131793121554214,0.1367813074297716,0.004,0.7786820687844579,0.028091362562352323,0.03,0.11866631661853505,Edward Forster,A Room with a View
0.026,0.10219194312796208,0.008,0.02,0.144,0.06220379146919431,0.10781990521327015,0.11640995260663507,0.04,0.0,0.014,0.0,0.006,0.018,0.014514218009478674,0.21830568720379148,0.12825829383886256,0.006,0.7816943127962085,0.019845971563981043,0.024,0.12796208530805686,Edward Forster,A Room with a View
0.03333333333333333,0.13493975903614458,0.0,0.03333333333333333,0.16666666666666666,0.0819277108433735,0.10361445783132531,0.10843373493975904,0.05,0.0,0.016666666666666666,0.0,0.0,0.016666666666666666,0.01927710843373494,0.19759036144578312,0.1614457831325301,0.0,0.8024096385542169,0.016867469879518072,0.016666666666666666,0.09879518072289156,Edward Forster,A Room with a View
