ADJ,ADP,ADV,AUX,CCONJ,DET,INTJ,NOUN,NUM,PART,PRON,PROPN,PUNCT,SCONJ,SYM,VERB,X,Author,Novel
0.06403269754768393,0.08900999091734786,0.06448683015440508,0.07266121707538602,0.025885558583106268,0.0740236148955495,0.003178928247048138,0.13987284287011809,0.013169845594913715,0.022706630336058128,0.10127157129881925,0.05994550408719346,0.15258855585831063,0.01407811080835604,0.0009082652134423251,0.10217983651226158,0.0,Agatha Christie,And Then There Were None
0.05756207674943566,0.08295711060948081,0.06376975169300225,0.06320541760722348,0.03160270880361174,0.07844243792325056,0.006772009029345372,0.1399548532731377,0.009593679458239277,0.019751693002257337,0.09537246049661399,0.055304740406320545,0.17607223476297967,0.010158013544018058,0.000564334085778781,0.10778781038374718,0.001128668171557562,Agatha Christie,And Then There Were None
0.057971014492753624,0.08115942028985507,0.059710144927536235,0.05449275362318841,0.01855072463768116,0.07246376811594203,0.008115942028985508,0.11826086956521739,0.011594202898550725,0.017971014492753623,0.10260869565217391,0.06028985507246377,0.21159420289855072,0.006956521739130435,0.0,0.11768115942028985,0.0005797101449275362,Agatha Christie,And Then There Were None
0.06453423120089787,0.07463524130190796,0.06285072951739619,0.05499438832772166,0.023007856341189674,0.0931537598204265,0.0028058361391694723,0.1537598204264871,0.007295173961840628,0.021885521885521887,0.09708193041526375,0.05555555555555555,0.16666666666666666,0.014029180695847363,0.0,0.10606060606060606,0.0016835016835016834,Agatha Christie,And Then There Were None
0.06502242152466367,0.0795964125560538,0.05997757847533632,0.05437219730941704,0.026905829596412557,0.07791479820627803,0.006726457399103139,0.1367713004484305,0.020179372197309416,0.017937219730941704,0.10033632286995516,0.04147982062780269,0.18778026905829595,0.00616591928251121,0.0,0.11715246636771301,0.0016816143497757848,Agatha Christie,And Then There Were None
0.04678007290400972,0.0905224787363305,0.0425273390036452,0.04981773997569866,0.018833535844471446,0.08201701093560146,0.00425273390036452,0.137910085054678,0.015188335358444714,0.01275820170109356,0.0899149453219927,0.10085054678007291,0.19623329283110572,0.0054678007290400975,0.0,0.10571081409477522,0.001215066828675577,Agatha Christie,And Then There Were None
0.03242885506287227,0.06154864328259431,0.062210456651224356,0.05162144275314361,0.01455989410986102,0.08405029781601589,0.0026472534745201853,0.1171409662475182,0.011250827266710787,0.013898080741230973,0.12442091330244871,0.0641958967571145,0.21972203838517537,0.004632693580410324,0.0013236267372600927,0.13368630046326935,0.0006618133686300463,Agatha Christie,And Then There Were None
0.03829524397776405,0.07226683137739345,0.044471896232242125,0.053119209388511425,0.02285361334156887,0.07350216182828907,0.0067943174799258805,0.11365040148239654,0.006176652254478073,0.021618282890673256,0.12353304508956146,0.07350216182828907,0.22235948116121063,0.0074119827053736875,0.0012353304508956147,0.1192093885114268,0.0,Agatha Christie,And Then There Were None
0.04840686274509804,0.08026960784313726,0.06066176470588235,0.05024509803921569,0.02267156862745098,0.07230392156862746,0.001838235294117647,0.13725490196078433,0.007352941176470588,0.024509803921568627,0.1256127450980392,0.05392156862745098,0.19056372549019607,0.007965686274509803,0.0,0.11580882352941177,0.0006127450980392157,Agatha Christie,And Then There Were None
0.038688524590163934,0.07737704918032787,0.05967213114754098,0.04655737704918033,0.02098360655737705,0.06885245901639345,0.0045901639344262295,0.1298360655737705,0.007213114754098361,0.019672131147540985,0.14295081967213114,0.04262295081967213,0.21901639344262294,0.006557377049180328,0.0,0.11475409836065574,0.0006557377049180328,Agatha Christie,And Then There Were None
0.04440497335701599,0.08052101835405566,0.05979869745411486,0.07104795737122557,0.027235050325636473,0.0763765541740675,0.004736530491415038,0.13262285375962107,0.0076968620485494375,0.015393724097098875,0.11308466548253404,0.05210183540556542,0.1876850207223209,0.008288928359976317,0.0005920663114268798,0.11604499703966845,0.002368265245707519,Agatha Christie,And Then There Were None
0.04813863928112965,0.06482670089858793,0.08023106546854943,0.07702182284980745,0.018613607188703467,0.06611039794608473,0.0025673940949935813,0.11424903722721438,0.007060333761232349,0.03273427471116817,0.10526315789473684,0.0410783055198973,0.20474967907573813,0.014762516046213094,0.0006418485237483953,0.12130937098844673,0.0006418485237483953,Agatha Christie,And Then There Were None
0.036350677120456164,0.06557377049180328,0.048467569493941556,0.0698503207412687,0.01924447612259444,0.07483962936564505,0.007127583749109052,0.12687099073414113,0.007840342124019958,0.027797576621525304,0.11261582323592302,0.0541696364932288,0.22309337134711332,0.008553100498930863,0.0,0.11760513186029936,0.0,Agatha Christie,And Then There Were None
0.04680851063829787,0.06382978723404255,0.057750759878419454,0.05714285714285714,0.02066869300911854,0.05896656534954407,0.00364741641337386,0.12401215805471125,0.0121580547112462,0.022492401215805473,0.1325227963525836,0.05167173252279635,0.20547112462006079,0.0121580547112462,0.0012158054711246201,0.12887537993920972,0.0006079027355623101,Agatha Christie,And Then There Were None
0.045710707576706325,0.055103318722604884,0.06637445209768315,0.06512210394489668,0.017532874139010644,0.06261740763932373,0.007514088916718848,0.10519724483406387,0.008766437069505322,0.025046963055729492,0.12398246712586099,0.047589229805886035,0.2385723231058234,0.00939261114589856,0.0012523481527864746,0.11959924859110833,0.0006261740763932373,Agatha Christie,And Then There Were None
0.05367231638418079,0.07005649717514124,0.05649717514124294,0.05875706214689266,0.020903954802259886,0.062146892655367235,0.007344632768361582,0.11073446327683616,0.00847457627118644,0.02655367231638418,0.11864406779661017,0.0711864406779661,0.20677966101694914,0.014689265536723164,0.0,0.11242937853107345,0.0011299435028248588,Agatha Christie,And Then There Were None
0.04860267314702309,0.06561360874848117,0.05710814094775213,0.06622114216281895,0.022478736330498177,0.07715674362089915,0.00425273390036452,0.11968408262454434,0.013365735115431349,0.02187120291616039,0.10571081409477522,0.05528554070473876,0.20534629404617255,0.01275820170109356,0.0006075334143377885,0.1221142162818955,0.0018226002430133657,Agatha Christie,And Then There Were None
0.03527106466361855,0.05878510777269758,0.09209666884389288,0.06466361854996734,0.020901371652514697,0.05551926845199216,0.005225342913128674,0.08817766165904638,0.006531678641410843,0.025473546701502287,0.13977792292619204,0.047028086218158065,0.22207707380796865,0.009144350097975179,0.0,0.12932723709993468,0.0,Agatha Christie,And Then There Were None
0.04534005037783375,0.06234256926952141,0.06675062972292191,0.044710327455919394,0.020780856423173802,0.07997481108312343,0.0069269521410579345,0.12846347607052896,0.011964735516372796,0.015743073047858942,0.11209068010075567,0.04722921914357683,0.22670025188916876,0.007556675062972292,0.0006297229219143577,0.12153652392947104,0.0012594458438287153,Agatha Christie,And Then There Were None
0.04812206572769953,0.06514084507042253,0.05516431924882629,0.05457746478873239,0.01995305164319249,0.07453051643192488,0.007629107981220657,0.11913145539906103,0.009389671361502348,0.022887323943661973,0.11091549295774648,0.05575117370892019,0.2112676056338028,0.011150234741784037,0.0005868544600938967,0.13204225352112675,0.0017605633802816902,Agatha Christie,And Then There Were None
0.048216976393771975,0.07885484681064792,0.06127574083375188,0.06629834254143646,0.021597187343043698,0.07935710698141638,0.0035158211953792064,0.12305374183827222,0.008538422903063787,0.017076845806127575,0.11300853842290307,0.06278252134605726,0.1783023606228026,0.01757910597689603,0.0010045203415369162,0.1185334003013561,0.0010045203415369162,Agatha Christie,And Then There Were None
0.031914893617021274,0.08358662613981763,0.05116514690982776,0.06788247213779129,0.02634245187436677,0.08713272543059777,0.004052684903748734,0.1276595744680851,0.009625126646403243,0.02330293819655522,0.11296859169199595,0.05521783181357649,0.18085106382978725,0.0182370820668693,0.0,0.12006079027355623,0.0,Agatha Christie,And Then There Were None
0.038802660753880266,0.05598669623059867,0.058758314855875834,0.07317073170731707,0.024390243902439025,0.0565410199556541,0.008314855875831485,0.10421286031042129,0.012749445676274944,0.02328159645232816,0.13580931263858093,0.04988913525498891,0.20787139689578715,0.021618625277161862,0.0033259423503325942,0.12416851441241686,0.0011086474501108647,Agatha Christie,And Then There Were None
0.03860294117647059,0.07475490196078431,0.05514705882352941,0.04963235294117647,0.024509803921568627,0.08455882352941177,0.0055147058823529415,0.14154411764705882,0.016544117647058824,0.015931372549019607,0.1017156862745098,0.04534313725490196,0.20955882352941177,0.006127450980392157,0.0024509803921568627,0.12683823529411764,0.0012254901960784314,Agatha Christie,And Then There Were None
0.052600818234950324,0.07071887784921099,0.054354178842782,0.06545879602571596,0.022209234365867914,0.07656341320864991,0.004675628287551139,0.12624196376388078,0.0035067212156633548,0.022209234365867914,0.11104617182933957,0.05669199298655757,0.19228521332554063,0.018118059614260665,0.0005844535359438924,0.12156633547632963,0.0011689070718877848,Agatha Christie,And Then There Were None
0.04257907542579075,0.06204379562043796,0.0535279805352798,0.0705596107055961,0.01824817518248175,0.052311435523114354,0.006082725060827251,0.10340632603406326,0.007907542579075427,0.027980535279805353,0.12469586374695864,0.0535279805352798,0.25364963503649635,0.012165450121654502,0.0,0.10948905109489052,0.0018248175182481751,Agatha Christie,And Then There Were None
0.03576158940397351,0.06490066225165562,0.05562913907284768,0.04900662251655629,0.01390728476821192,0.07549668874172186,0.005298013245033113,0.13642384105960265,0.009933774834437087,0.02119205298013245,0.11324503311258279,0.0576158940397351,0.23178807947019867,0.00728476821192053,0.0013245033112582781,0.11721854304635762,0.003973509933774834,Agatha Christie,And Then There Were None
0.05029427501337614,0.0893525949705725,0.04868913857677903,0.06367041198501873,0.02675227394328518,0.0754414125200642,0.001070090957731407,0.14339218833600856,0.013911182450508293,0.016051364365971106,0.12306046013911183,0.04333868378812199,0.17335473515248795,0.011235955056179775,0.002140181915462814,0.11717495987158909,0.001070090957731407,Agatha Christie,And Then There Were None
0.03477141017385705,0.06503541532517708,0.05730843528654218,0.07533805537669028,0.019317450096587252,0.07405022537025113,0.0070830650354153256,0.11526078557630393,0.01674179008370895,0.019317450096587252,0.10946555054732775,0.022537025112685124,0.2659368963296845,0.005795235028976175,0.000643915003219575,0.11010946555054733,0.00128783000643915,Agatha Christie,And Then There Were None
0.038817005545286505,0.0807147258163894,0.0640788662969809,0.04867529266789895,0.015403573629081947,0.07825015403573629,0.0018484288354898336,0.12446087492298213,0.00862600123228589,0.017868145409735057,0.12076401725200246,0.04497843499691929,0.21565003080714726,0.009242144177449169,0.0,0.13000616142945162,0.0006161429451632779,Agatha Christie,And Then There Were None
0.030758226037195996,0.06509298998569385,0.07868383404864092,0.06938483547925609,0.019313304721030045,0.060801144492131615,0.007868383404864092,0.09084406294706723,0.012160228898426323,0.017167381974248927,0.1223175965665236,0.04148783977110158,0.2374821173104435,0.010014306151645207,0.0,0.13590844062947066,0.000715307582260372,Agatha Christie,And Then There Were None
0.04062126642771804,0.08781362007168458,0.07885304659498207,0.05675029868578255,0.023297491039426525,0.0913978494623656,0.0023894862604540022,0.14277180406212664,0.008363201911589008,0.023297491039426525,0.11170848267622462,0.02986857825567503,0.1774193548387097,0.011350059737156512,0.0,0.11409796893667862,0.0,Agatha Christie,And Then There Were None
