Абстрактность,Будущее,Динамичность,Местоименная замена,Настоящее,Обобщенность действия,Описательность,Описательность действия,Пассив,Предметность,Признак действия,Прошедшее,Реальная модальность,Совершенность действия,Состояние,Численность,Author,Novel
0.13096139288417866,0.1464354527938343,0.24559023066485752,0.27961672473867594,0.22736030828516376,0.00821917808219178,0.4262008733624454,0.3323943661971831,0.671875,0.3894165535956581,0.3232876712328767,0.626204238921002,0.9421965317919075,0.47784200385356457,0.016282225237449117,0.01834061135371179,Гоголь,"Повесть о том, как поссорился Иван Иванович с Иваном Никифоровичем"
0.13357079252003562,0.24102564102564103,0.2726337448559671,0.37923946557040084,0.16923076923076924,0.0161090458488228,0.5346320346320347,0.3870967741935484,0.5609756097560976,0.3336762688614541,0.37174721189591076,0.5897435897435898,0.8871794871794871,0.4547008547008547,0.0102880658436214,0.03354978354978355,Гоголь,Мертвые души Том первый
0.2797527047913447,0.1182170542635659,0.2470664928292047,0.40450643776824036,0.16666666666666666,0.036290322580645164,0.7122302158273381,0.3583106267029973,0.484375,0.30378096479791394,0.2651209677419355,0.7151162790697675,0.9612403100775194,0.4728682170542636,0.021838331160365057,0.011305241521068859,Гоголь,Портрет
0.1678688524590164,0.14711033274956217,0.24234620886981403,0.26083530338849487,0.20140105078809106,0.019088016967126194,0.48577680525164113,0.31470230862697446,0.6470588235294118,0.3630901287553648,0.27465535524920465,0.6514886164623468,0.9141856392294221,0.4851138353765324,0.014592274678111588,0.016046681254558718,Гоголь,"Повесть о том, как поссорился Иван Иванович с Иваном Никифоровичем"
0.27061427780852243,0.09264705882352942,0.2384301270417423,0.34522003034901366,0.2,0.03406813627254509,0.7265840220385675,0.3859822309970385,0.4251968503937008,0.29900181488203265,0.26118904475617905,0.7073529411764706,0.9720588235294118,0.41323529411764703,0.01701451905626134,0.012396694214876033,Гоголь,Портрет
0.16432865731462926,0.17037037037037037,0.2572624967286051,0.2941646682653877,0.18666666666666668,0.015902712815715623,0.5210954848260547,0.36212278876170656,0.4567901234567901,0.3274012038733316,0.3255378858746492,0.642962962962963,0.9377777777777778,0.5022222222222222,0.014917560847945564,0.037009622501850484,Гоголь,Мертвые души Том первый
0.33604336043360433,0.1016949152542373,0.2003012048192771,0.36,0.24293785310734464,0.030211480362537766,0.7603550295857988,0.36036036036036034,0.5874125874125874,0.2635542168674699,0.1933534743202417,0.655367231638418,0.9698681732580038,0.5028248587570622,0.011833046471600689,0.00650887573964497,Гоголь,Выбранные места из переписки с друзьями
0.2080309627479439,0.14430665163472378,0.24953857511997046,0.2919975565058033,0.1375422773393461,0.021010789324247586,0.6414168937329701,0.4214175654853621,0.5947712418300654,0.30214101144333705,0.31061896649630893,0.7181510710259301,0.9571589627959414,0.44081172491544535,0.017349575489110373,0.014713896457765668,Гоголь,Мертвые души Том первый
0.29076838032061914,0.2253731343283582,0.23401950162513543,0.4224473889321902,0.3029850746268657,0.0381633870005963,0.8849748382458663,0.37195715676728336,0.6020408163265306,0.27800650054171183,0.2277877161598092,0.4716417910447761,0.9194029850746268,0.45223880597014926,0.014084507042253521,0.0050323508267433505,Гоголь,Выбранные места из переписки с друзьями
0.14406130268199233,0.23338485316846985,0.26189095127610207,0.3303491495076097,0.2009273570324575,0.014613778705636743,0.5379369138959932,0.35447338618346547,0.46,0.32395591647331784,0.3267223382045929,0.5656877897990726,0.919629057187017,0.5595054095826894,0.01334106728538283,0.04092071611253197,Гоголь,Мертвые души Том первый
0.13901345291479822,0.26758147512864494,0.27353951890034367,0.375,0.16295025728987994,0.01600985221674877,0.5358695652173913,0.3963730569948187,0.5384615384615384,0.32989690721649484,0.3768472906403941,0.5694682675814752,0.8850771869639794,0.48027444253859347,0.01168384879725086,0.034782608695652174,Гоголь,Мертвые души Том первый
0.1393548387096774,0.11931818181818182,0.25936277249860257,0.44677661169415295,0.38920454545454547,0.011185682326621925,0.5266903914590747,0.3173913043478261,0.8333333333333334,0.3728339854667412,0.32662192393736017,0.4914772727272727,0.9630681818181818,0.4034090909090909,0.017887087758524316,0.010676156583629894,Гоголь,Записки сумасшедшего
0.30247238295633877,0.2903703703703704,0.22536069904490957,0.3574660633484163,0.3837037037037037,0.028506271379703536,0.7801857585139319,0.4165103189493433,0.5981308411214953,0.2694574273521642,0.2531356898517674,0.32592592592592595,0.9007407407407407,0.4,0.01666327982117456,0.014241486068111455,Гоголь,Выбранные места из переписки с друзьями
0.1872366044551475,0.17208672086720866,0.2587575899112564,0.32,0.23577235772357724,0.01848998459167951,0.6056826056826057,0.37383177570093457,0.5514018691588785,0.3152732368052312,0.3081664098613251,0.592140921409214,0.9512195121951219,0.46883468834688347,0.014712751050910789,0.01593901593901594,Гоголь,Мертвые души Том первый
0.10451505016722408,0.15876288659793814,0.25047510452299504,0.28944911297852477,0.22061855670103092,0.011419249592169658,0.38393731635651324,0.32973805855161786,0.6521739130434783,0.4070695553021665,0.34910277324632955,0.6206185567010309,0.9360824742268041,0.4577319587628866,0.014823261117445839,0.015670910871694418,Гоголь,"Повесть о том, как поссорился Иван Иванович с Иваном Никифоровичем"
0.2781954887218045,0.19047619047619047,0.21685998342999172,0.37276785714285715,0.38244047619047616,0.030285381479324403,0.7963430012610341,0.39450441609421,0.6458333333333334,0.2783761391880696,0.23412929528246942,0.4270833333333333,0.9553571428571429,0.37797619047619047,0.01636288318144159,0.013871374527112233,Гоголь,Выбранные места из переписки с друзьями
0.0993322203672788,0.21748400852878466,0.25116279069767444,0.26969416126042633,0.255863539445629,0.013628620102214651,0.35276967930029157,0.3412322274881517,0.6571428571428571,0.41821705426356587,0.3679727427597956,0.5266524520255863,0.9275053304904051,0.48187633262260127,0.015503875968992248,0.014577259475218658,Гоголь,"Повесть о том, как поссорился Иван Иванович с Иваном Никифоровичем"
0.13566206336311942,0.17713365539452497,0.27034358047016277,0.33364661654135336,0.17552334943639292,0.01929260450160772,0.5440647482014388,0.35147392290249435,0.46774193548387094,0.3206751054852321,0.3322615219721329,0.6473429951690821,0.9162640901771336,0.46537842190016104,0.011754068716094032,0.023381294964028777,Гоголь,Мертвые души Том первый
0.30356193514088253,0.241112828438949,0.22974683544303798,0.3900763358778626,0.30602782071097373,0.038100820633059786,0.8365320979483786,0.3649564375605034,0.5765765765765766,0.27637130801687765,0.22098475967174677,0.4528593508500773,0.9072642967542504,0.4327666151468315,0.01350210970464135,0.00727994705493051,Гоголь,Выбранные места из переписки с друзьями
0.16613213598460552,0.19791666666666666,0.23464305478693967,0.24461538461538462,0.2048611111111111,0.017769002961500493,0.5148995148995149,0.3084455324357405,0.6029411764705882,0.3597122302158273,0.24876604146100692,0.5972222222222222,0.9010416666666666,0.5,0.01162147205312673,0.015246015246015246,Гоголь,"Повесть о том, как поссорился Иван Иванович с Иваном Никифоровичем"
0.14636752136752137,0.19953051643192488,0.25290957923008056,0.43178973717146435,0.3427230046948357,0.011182108626198083,0.5920471281296024,0.3881932021466905,0.85,0.3576544315129812,0.3466453674121406,0.45774647887323944,0.960093896713615,0.39906103286384975,0.01477170993733214,0.01914580265095729,Гоголь,Записки сумасшедшего
0.1817636472705459,0.16552667578659372,0.2598777046095955,0.2969208211143695,0.22571819425444598,0.01805337519623234,0.5902306648575305,0.3587570621468927,0.5798319327731093,0.32079021636876764,0.2990580847723705,0.6087551299589603,0.945280437756498,0.45690834473324216,0.015051740357478834,0.016282225237449117,Гоголь,Мертвые души Том первый
0.22829716193656094,0.0319001386962552,0.2150555742674301,0.2660897782585181,0.17198335644937587,0.019959058341862845,0.6082887700534759,0.44570502431118314,0.37109375,0.3113843044796228,0.28147389969293757,0.7961165048543689,0.9902912621359223,0.3356449375866852,0.011451667228022903,0.013368983957219251,Гоголь,Рим
0.11400651465798045,0.1595959595959596,0.24963556851311952,0.2867647058823529,0.21414141414141413,0.012213740458015267,0.3939679547596607,0.34026745913818723,0.75,0.3965014577259475,0.34961832061068704,0.6262626262626263,0.9353535353535354,0.46060606060606063,0.016034985422740525,0.01885014137606032,Гоголь,"Повесть о том, как поссорился Иван Иванович с Иваном Никифоровичем"
0.31775280898876407,0.07766990291262135,0.20866062437059416,0.27009222661396576,0.2815533980582524,0.02452697967764541,0.5077138849929874,0.31384615384615383,0.6959459459459459,0.3057401812688822,0.21443587946741416,0.6407766990291263,0.9789644012944984,0.36084142394822005,0.013695871097683786,0.005142589995324918,Гоголь,Выбранные места из переписки с друзьями
0.1393884892086331,0.2629757785467128,0.2731353591160221,0.3761755485893417,0.16262975778546712,0.01608910891089109,0.5349344978165939,0.39765319426336376,0.5384615384615384,0.33045580110497236,0.3774752475247525,0.5743944636678201,0.889273356401384,0.47923875432525953,0.011395027624309393,0.034934497816593885,Гоголь,Мертвые души Том первый
0.33158813263525305,0.12518628912071536,0.2199737680344763,0.3185378590078329,0.34575260804769004,0.02626865671641791,0.6166426166426167,0.3190127970749543,0.6623376623376623,0.28705265130222973,0.2083582089552239,0.5290611028315947,0.9791356184798807,0.3323397913561848,0.01424020985572419,0.005772005772005772,Гоголь,Выбранные места из переписки с друзьями
0.19632678910702978,0.09742120343839542,0.2690918472652219,0.35855003940110325,0.12464183381088825,0.018298261665141813,0.5546813532651456,0.35832521908471276,0.5555555555555556,0.32739938080495357,0.3366880146386093,0.7779369627507163,0.9713467048710601,0.5100286532951289,0.014189886480908152,0.014948859166011016,Гоголь,Портрет
0.1794546607482562,0.16198125836680052,0.2642123716503882,0.27125193199381764,0.11244979919678715,0.020276497695852536,0.4697072838665759,0.3617846750727449,0.5454545454545454,0.3240671174555472,0.343778801843318,0.7255689424364123,0.9397590361445783,0.49129852744310576,0.01828199348860506,0.016337644656228726,Гоголь,Мертвые души Том первый
0.20102105934907466,0.11304347826086956,0.2679413305395495,0.3634185303514377,0.12608695652173912,0.019553072625698324,0.5570630486831604,0.35253227408143,0.56,0.3279203771608172,0.33054003724394787,0.7608695652173914,0.9652173913043478,0.5028985507246376,0.014405447878470404,0.015163607342378291,Гоголь,Портрет
0.3321460373998219,0.09653092006033183,0.218042226487524,0.2966666666666667,0.34238310708898945,0.026757934038581208,0.5793991416309013,0.33049242424242425,0.6917808219178082,0.28790786948176583,0.21717485998755445,0.5610859728506787,0.9788838612368024,0.3288084464555053,0.014203454894433781,0.00619933237958989,Гоголь,Выбранные места из переписки с друзьями
0.14388489208633093,0.16170763260025872,0.25695364238410595,0.2773109243697479,0.14747736093143596,0.016832440703902066,0.5453408380237649,0.36291739894551844,0.551948051948052,0.3415011037527594,0.315990818668707,0.6908150064683053,0.9275549805950841,0.4476067270375162,0.013465783664459162,0.02564102564102564,Гоголь,Мертвые души Том первый
0.3408,0.12248628884826325,0.2045028142589118,0.3640776699029126,0.24314442413162707,0.02768166089965398,0.7987051206592113,0.3518716577540107,0.5827814569536424,0.257661038148843,0.18973471741637832,0.6343692870201096,0.9744058500914077,0.4936014625228519,0.012507817385866166,0.007651559741024131,Гоголь,Выбранные места из переписки с друзьями
0.13033536585365854,0.18408736349453977,0.26682202155549084,0.32164767747589834,0.19656786271450857,0.016913319238900635,0.5335029686174725,0.3348164627363737,0.453125,0.33236236527818236,0.3181818181818182,0.6193447737909517,0.9344773790951638,0.48829953198127923,0.012816778327993009,0.02544529262086514,Гоголь,Мертвые души Том первый
0.24473420260782347,0.34540750323415265,0.24358715411028076,0.4309428950863214,0.26390685640362227,0.028994447871684145,0.771847898599066,0.3585554600171969,0.5972222222222222,0.30418097354069884,0.25724861196792104,0.3906856403622251,0.8499353169469599,0.4398447606727037,0.016764290042415673,0.012675116744496331,Гоголь,Выбранные места из переписки с друзьями
0.1927570093457944,0.1386946386946387,0.27481919789612097,0.3147612156295224,0.28321678321678323,0.019563581640331076,0.5567144719687093,0.3680327868852459,0.6,0.30287091825553364,0.3378480060195636,0.578088578088578,0.9662004662004662,0.4592074592074592,0.0133683979837826,0.022816166883963495,Гоголь,Мертвые души Том первый
0.13387423935091278,0.2012448132780083,0.2608695652173913,0.4449648711943794,0.26348547717842324,0.015267175572519083,0.593974175035868,0.3780687397708674,0.7727272727272727,0.3604896580835796,0.3526717557251908,0.5352697095435685,0.9439834024896265,0.487551867219917,0.010975094976783452,0.024390243902439025,Гоголь,Записки сумасшедшего
0.23927905531385954,0.08256880733944955,0.2542244640605296,0.35294117647058826,0.12691131498470948,0.02956081081081081,0.5852568875651526,0.3674089068825911,0.6095238095238096,0.3087011349306431,0.30658783783783783,0.790519877675841,0.981651376146789,0.44954128440366975,0.0158890290037831,0.01340282948622487,Гоголь,Портрет
0.2405255179383527,0.3439153439153439,0.24529083005588906,0.40053226879574183,0.25396825396825395,0.029850746268656716,0.7381266490765171,0.32781168265039234,0.6086956521739131,0.31111571103291247,0.24399740428293315,0.4021164021164021,0.83994708994709,0.421957671957672,0.017180707927965225,0.016490765171503958,Гоголь,Выбранные места из переписки с друзьями
0.19961856325492688,0.12842712842712842,0.26647489539748953,0.37013502779984114,0.13275613275613277,0.019644527595884004,0.5500794912559619,0.35528942115768464,0.5,0.32923640167364016,0.333021515434986,0.7388167388167388,0.9567099567099567,0.468975468975469,0.014121338912133892,0.01589825119236884,Гоголь,Портрет
0.2757660167130919,0.09572901325478646,0.23784524081259986,0.34384615384615386,0.21207658321060383,0.03557046979865772,0.7244475138121547,0.3856858846918489,0.4380165289256198,0.29673590504451036,0.26040268456375837,0.6921944035346097,0.9720176730486009,0.41237113402061853,0.018488929468157955,0.012430939226519336,Гоголь,Портрет
0.1977800201816347,0.13964497041420118,0.25636288998357964,0.28176100628930817,0.14437869822485208,0.03801765105227427,0.5538730343622598,0.3800978792822186,0.4676258992805755,0.3263546798029557,0.3163611676849966,0.7159763313609467,0.9538461538461539,0.40710059171597635,0.015188834154351396,0.017472335468841003,Гоголь,Мертвые души Том первый
0.3091582848067761,0.2556732223903177,0.22140522875816993,0.3793103448275862,0.3751891074130106,0.03233125354509359,0.8012578616352202,0.4145873320537428,0.6320754716981132,0.2665441176470588,0.2450368689733409,0.3691376701966717,0.9273827534039334,0.3888048411497731,0.017973856209150325,0.014465408805031447,Гоголь,Выбранные места из переписки с друзьями
0.242864296444667,0.34675324675324676,0.24466571834992887,0.4074074074074074,0.24935064935064935,0.02904040404040404,0.75,0.33705932932072225,0.6,0.30725462304409673,0.2474747474747475,0.4038961038961039,0.8376623376623377,0.42727272727272725,0.017476122739280633,0.01767015706806283,Гоголь,Выбранные места из переписки с друзьями
0.31283422459893045,0.33024691358024694,0.23258239465999164,0.35252918287937746,0.31790123456790126,0.03212616822429906,0.7841269841269841,0.39848914069877245,0.5950413223140496,0.26804338756779306,0.24649532710280375,0.35185185185185186,0.8888888888888888,0.4398148148148148,0.014601585314977055,0.008888888888888889,Гоголь,Выбранные места из переписки с друзьями
0.1498913830557567,0.17905405405405406,0.2512210012210012,0.2708688245315162,0.19256756756756757,0.020022246941045607,0.47990353697749194,0.35678391959798994,0.7391304347826086,0.35836385836385837,0.31590656284760843,0.6283783783783784,0.9273648648648649,0.48817567567567566,0.010683760683760684,0.01527331189710611,Гоголь,"Повесть о том, как поссорился Иван Иванович с Иваном Никифоровичем"
0.13978494623655913,0.17210682492581603,0.2629852378348824,0.315,0.1884272997032641,0.015340364333652923,0.5534441805225653,0.34893617021276596,0.43548387096774194,0.3280481137233461,0.3144774688398849,0.6394658753709199,0.9362017804154302,0.5044510385756676,0.011481683980317113,0.022169437846397466,Гоголь,Мертвые души Том первый
0.23061630218687873,0.42091503267973857,0.24082381729200653,0.4748062015503876,0.2980392156862745,0.029751062537947785,0.8397988505747126,0.38269402319357715,0.7719298245614035,0.31566068515497553,0.2604735883424408,0.28104575163398693,0.8366013071895425,0.47581699346405226,0.0116231647634584,0.01221264367816092,Гоголь,Выбранные места из переписки с друзьями
0.13636363636363635,0.17703349282296652,0.2505768343331795,0.43859649122807015,0.34210526315789475,0.011764705882352941,0.5701357466063348,0.3888888888888889,0.8235294117647058,0.3682510383017997,0.35294117647058826,0.48086124401913877,0.9736842105263158,0.41866028708133973,0.015689893862482696,0.00904977375565611,Гоголь,Записки сумасшедшего
0.30756929637526653,0.23839009287925697,0.23020219039595619,0.3856812933025404,0.3080495356037152,0.03742690058479532,0.8322368421052632,0.3670520231213873,0.584070796460177,0.2735888795282224,0.22280701754385965,0.4535603715170279,0.9055727554179567,0.42569659442724456,0.013058129738837404,0.007236842105263158,Гоголь,Выбранные места из переписки с друзьями
0.20668523676880224,0.15683814303638646,0.2605188576411598,0.26615168539325845,0.12296110414052698,0.023205221174764323,0.5614678899082569,0.3743455497382199,0.5909090909090909,0.31044255504687157,0.3110949963741842,0.7202007528230866,0.9560853199498118,0.4642409033877039,0.017876607804665358,0.011620795107033639,Гоголь,Мертвые души Том первый
0.20346062052505967,0.16198125836680052,0.25795376516365304,0.3310861423220974,0.2543507362784471,0.01791044776119403,0.6297056810403833,0.36464088397790057,0.5576923076923077,0.30556191348134587,0.2955223880597015,0.5836680053547524,0.9571619812583668,0.45113788487282463,0.015335317006179903,0.015058179329226557,Гоголь,Мертвые души Том первый
0.1638349514563107,0.1919463087248322,0.26390243902439026,0.3200290275761974,0.15436241610738255,0.020390070921985817,0.5408450704225352,0.3191287878787879,0.475,0.3360975609756098,0.2987588652482269,0.6536912751677852,0.9275167785234899,0.5100671140939598,0.015365853658536585,0.03169014084507042,Гоголь,Мертвые души Том первый
0.14494074749316319,0.2372322899505766,0.2820075110959372,0.35181236673773986,0.16639209225700163,0.014778325123152709,0.5336179295624333,0.37453183520599254,0.5128205128205128,0.3202458176852168,0.3694581280788177,0.5963756177924218,0.8929159802306426,0.4596375617792422,0.012290884260839878,0.03415154749199573,Гоголь,Мертвые души Том первый
0.23076923076923078,0.39892183288409705,0.234679237548678,0.4880794701986755,0.32075471698113206,0.02857142857142857,0.8747220163083765,0.41354071363220496,0.7368421052631579,0.3094896495183439,0.26904761904761904,0.2803234501347709,0.8652291105121294,0.46765498652291104,0.01250256200040992,0.01704966641957005,Гоголь,Выбранные места из переписки с друзьями
0.16337386018237082,0.14006024096385541,0.2833570412517781,0.33060853769300635,0.13704819277108435,0.023784901758014478,0.5172413793103449,0.35354573484069884,0.6419753086419753,0.3132290184921764,0.3557394002068252,0.7228915662650602,0.9337349397590361,0.5406626506024096,0.020199146514935987,0.020689655172413793,Гоголь,Мертвые души Том первый
0.2508551881413911,0.2368024132730015,0.2329246935201401,0.4581430745814307,0.31825037707390647,0.03198031980319803,0.8943716268311488,0.4027237354085603,0.5932203389830508,0.28765323992994746,0.25461254612546125,0.444947209653092,0.9487179487179487,0.4720965309200603,0.017513134851138354,0.008481110254433308,Гоголь,Выбранные места из переписки с друзьями
0.32024432809773123,0.17384615384615384,0.19516857838025722,0.3600770218228498,0.34,0.02952029520295203,0.8746803069053708,0.3648148148148148,0.5945945945945946,0.2707681612791102,0.18173431734317344,0.48615384615384616,0.9738461538461538,0.43538461538461537,0.013903371567605145,0.008184143222506393,Гоголь,Выбранные места из переписки с друзьями
0.15421195652173914,0.18976897689768976,0.24684633027522937,0.26907630522088355,0.19471947194719472,0.01778242677824268,0.498138495904691,0.32335329341317365,0.6666666666666666,0.3569380733944954,0.2824267782426778,0.6155115511551155,0.9092409240924092,0.4752475247524752,0.010894495412844037,0.014892032762472078,Гоголь,"Повесть о том, как поссорился Иван Иванович с Иваном Никифоровичем"
0.23345864661654137,0.04161073825503356,0.20226415094339623,0.24129475232957331,0.1610738255033557,0.02198768689533861,0.6346978557504873,0.4609435421500387,0.36633663366336633,0.30777358490566037,0.2620932277924362,0.7973154362416107,0.9892617449664429,0.3436241610738255,0.010415094339622642,0.012475633528265107,Гоголь,Рим
0.3269944341372913,0.22125181950509462,0.22135091783995722,0.3907649896623019,0.3697234352256186,0.020068526676456193,0.8657458563535911,0.37084398976982097,0.6287878787878788,0.2585991801817858,0.21292217327459617,0.4090247452692867,0.9694323144104804,0.388646288209607,0.015683478880769916,0.004419889502762431,Гоголь,Выбранные места из переписки с друзьями
0.14136546184738955,0.23370429252782193,0.26684964928331806,0.3414405986903648,0.21621621621621623,0.016891891891891893,0.5289330922242315,0.3364485981308411,0.5348837209302325,0.32601402866727663,0.32432432432432434,0.5500794912559619,0.9205087440381559,0.5421303656597775,0.014028667276608722,0.04159132007233273,Гоголь,Мертвые души Том первый
0.19433465085638998,0.10494752623688156,0.26956521739130435,0.3654946852003271,0.11694152923538231,0.015,0.5257985257985258,0.3510747185261003,0.5263157894736842,0.3323369565217391,0.343,0.7781109445277361,0.9700149925037481,0.5217391304347826,0.013858695652173913,0.01638001638001638,Гоголь,Портрет
0.32239925023430177,0.22366522366522368,0.22246142805884464,0.39764868603042874,0.36507936507936506,0.018728437654016758,0.8785151856017998,0.36541737649063033,0.6461538461538462,0.25941872981700753,0.2114342040413997,0.41125541125541126,0.9711399711399712,0.3838383838383838,0.016146393972012917,0.00281214848143982,Гоголь,Выбранные места из переписки с друзьями
0.31701285855588524,0.22706065318818042,0.209478672985782,0.36350470673425056,0.343701399688958,0.02773497688751926,0.8304988662131519,0.4072312083729781,0.6213592233009708,0.2618009478672986,0.21982537236774524,0.42923794712286156,0.9766718506998445,0.401244167962675,0.016492890995260665,0.007936507936507936,Гоголь,Выбранные места из переписки с друзьями
0.2742857142857143,0.04477611940298507,0.24472857783759533,0.32047244094488186,0.1880597014925373,0.032,0.6926666666666667,0.3925855513307985,0.4897959183673469,0.28488111260655,0.2753333333333333,0.7671641791044777,0.9955223880597015,0.3522388059701492,0.016375056078959175,0.012,Гоголь,Портрет
0.15038845726970032,0.16472114137483787,0.2572503874252823,0.2841280209013716,0.1621271076523995,0.016241299303944315,0.5498108448928121,0.3527336860670194,0.551948051948052,0.33894177551472215,0.30935808197989173,0.6731517509727627,0.9273670557717251,0.4474708171206226,0.014390081912773965,0.031525851197982346,Гоголь,Мертвые души Том первый
0.22442748091603054,0.1452991452991453,0.2506177924217463,0.31299212598425197,0.12576312576312576,0.03666666666666667,0.5897897897897898,0.3877721943048576,0.5447154471544715,0.313838550247117,0.30866666666666664,0.7289377289377289,0.9523809523809523,0.43223443223443225,0.016268533772652388,0.022222222222222223,Гоголь,Мертвые души Том первый
