-0.87654316;-3.1272357;0.10720655;-3.9925709;-3.2550652;1.1911842;-2.6499336;1.1617614;0.27284506;0.17776617;5.078244;2.3034472;-5.216727;-3.8307781;-1.2410183;-0.20699498;0.010194827;-0.5463406;1.9291666;-5.2258863;-0.18813746;-1.1281147;2.3517382;3.0631363;0.22841659;-3.9289865;-3.4757326;-5.7881246;-0.024846295;3.434654;2.3199742;1.9032372;-1.7049521;1.1532867;2.6919765;0.8022071;-1.4482195;-5.882847;-1.6356949;-4.977271;-1.70213;0.79132444;3.3258104;-2.845965;2.4876645;0.69589126;5.355386;2.157155;-1.3230076;-0.07480992;-1.2685316;-4.3987427;1.4464837;0.8146768;-2.2670376;2.5941823;-5.5339384;2.4299982;4.5079994;-3.2516305;0.5980739;-6.318244;-1.4055007;2.4146333;-0.8686671;1.3762883;-6.545734;-0.9325832;2.4426212;0.25814956;2.1878686;1.622936;0.2646635;2.7361987;-0.5510456;3.6064234;-0.53618133;2.8954992;3.4903939;1.4450227;-0.8361715;2.9094954;2.1028483;0.14898817;-1.7988228;-0.041757207;5.5898986;0.7847268;2.3836575;-3.7619722;6.8507166;0.5822242;2.609239;0.9646363;-3.945955;-4.4778104;-0.9545138;-1.0689728;-1.7836953;0.78635144;Андреев;Ангелочек
-0.8755907;0.19417298;0.75899464;-2.4166396;-1.3614496;-1.5390935;-2.0069566;-2.4558055;-0.3779838;-1.3425169;0.37465814;-5.1354704;-2.8524008;-3.2491548;-1.5044068;-0.12297499;-0.08993402;1.679783;-4.492665;-1.4144169;-3.0060053;-0.8380662;1.5376437;-2.4516492;-0.88557273;0.008248851;1.4396085;-1.5472258;-4.798485;1.8419342;2.3528786;-0.952345;-0.8479634;-1.3289348;-2.4204614;-6.271795;3.1712282;2.3204684;-1.9394115;-1.6962235;-7.608611;2.5526989;-1.4627267;0.06638512;2.3159199;-3.5046084;4.763443;-0.18894659;-2.4132302;-0.4058103;0.56096596;-1.411221;3.024254;0.825731;-8.920089;-0.14364408;0.06554108;0.79072434;1.1283051;0.15631935;0.8488995;-3.794976;0.92493236;2.5163076;-3.282569;1.4918239;-2.6568012;1.4721897;6.0840917;-1.5846899;2.5119734;4.276057;1.6161942;-5.3486524;1.2239273;2.1979084;0.920676;4.2529855;-1.8533036;2.7461424;6.517311;0.47844753;0.37475514;2.0504148;4.31707;1.699177;3.1839986;-0.8896134;3.1039107;-3.4045565;3.0253878;-1.0083565;-2.5695598;1.0926975;-3.1885269;4.4271703;-2.1011267;1.8855041;2.7327137;-0.9352863;Андреев;Баргамот и Гараська
-4.4413967;0.66302454;2.2516198;-3.9846323;2.5123184;1.3505841;2.5818276;1.6637881;-1.1624732;-0.5606651;6.0264044;3.44722;-3.3410127;-1.2297955;-1.3928471;-4.4897494;-3.5836995;-0.87981814;2.6824977;-7.1019177;-3.9679425;3.8921657;3.7792337;-0.027057035;4.506755;-0.39615923;0.30399314;-3.85251;0.42878515;4.7032743;1.4289415;6.205479;-2.0313952;2.6766376;2.7528906;-0.40830347;7.6508346;-1.8855358;4.9139204;-7.216215;-1.9799584;-4.94446;1.9005814;-0.8237473;-3.0227816;-2.1298277;1.3259288;0.109224685;-0.5216883;-0.4280922;-0.71884006;0.46344814;-3.2748895;2.7862625;0.34911156;1.2771624;-1.5010773;-2.2915142;2.5457811;4.3055363;4.7613516;-3.701816;0.66887736;2.1464288;4.752996;4.881165;-5.3325253;-2.347882;2.0316086;0.3528568;0.3035918;3.2212536;-4.061669;2.2152843;-0.25866577;4.0718813;0.6818186;-3.702607;5.9869237;0.68878955;1.7290881;-1.1692656;1.4097277;0.17337489;-6.488727;2.927913;3.5087667;2.5958612;0.3063782;-3.7670507;4.46493;-1.0268925;-1.0816902;3.6587338;-1.3969322;-3.0406501;-1.6211504;4.0161157;-3.8539326;-0.13544862;Андреев;Бездна
1.2001891;-6.2303524;-1.7561963;0.55787325;2.2233143;3.3692174;-2.337433;-0.20416868;-4.7632136;-2.454807;0.3276806;3.2131953;-2.9680164;0.43930325;-1.1499438;-2.5183313;-0.032931596;-0.23462579;0.4349332;6.9928803;-5.7911224;1.6638268;-1.0255592;-0.01093179;0.9560873;-0.66859514;-4.4603696;-3.1560264;-3.6248944;-2.669521;3.4501007;-0.60192716;-2.7122004;-1.1000146;-2.9555995;-0.3011001;5.656076;-2.1090338;3.848025;-2.9668858;-6.3707085;-0.33060104;-0.61366737;-2.1685722;0.7303239;-2.6452062;2.7250803;-0.6590547;-0.90852606;1.1515613;-3.7272098;2.430165;5.4006696;-0.11046594;-1.4063861;2.8094175;-3.925491;0.7000952;2.8139358;3.4369752;-1.2561905;-1.3593382;1.0925633;2.7329812;1.8124135;3.3917708;-3.265871;-1.181837;6.996031;3.2893195;4.3146424;2.433333;-1.1870693;2.750039;-0.40015927;1.237362;-4.2408895;2.8900611;0.6145563;-1.037346;-1.6117525;2.2790973;-0.5741969;-0.419069;-1.1752982;-1.3272268;7.226806;0.23720135;5.8201866;-3.5629175;2.8614933;-3.0644705;0.07640336;1.4069262;-6.293145;0.54576766;-3.610477;-1.995333;-1.8775598;-0.89535695;Андреев;Большой шлем
-0.71362656;0.17187902;0.11446516;-1.6438271;1.8401431;3.018798;-1.7257172;0.4495912;-1.8347745;1.0835487;1.8025095;-0.62831426;-2.953265;-2.6051102;-4.011615;-1.3790697;0.04624878;-2.9781728;0.8040979;-0.0105239125;-2.9765246;-1.5014881;0.32128173;2.0989213;2.7930446;-1.4076179;-1.5005803;-4.5965557;1.3336825;-0.3846924;2.3090267;1.6010898;-1.8092449;1.350146;3.0256011;-0.5938913;2.9857728;-3.2250545;-1.5779663;-2.5469966;-1.8332922;-2.0035777;0.07870323;-1.8887908;-1.3263631;2.9093993;2.2178748;-2.6028724;0.8211002;2.8234527;1.5521055;-3.6345606;3.3522904;2.53499;-3.7697616;1.8501139;-2.4789448;-0.49375427;2.6248367;-1.6877056;1.9892622;-2.859654;1.4725807;3.0279653;4.367979;2.380115;-3.747257;-0.6905283;4.528883;1.0851725;2.1285644;3.5309877;-2.223577;1.8283429;2.459858;1.4235716;-2.0109994;0.4093269;3.7021;-5.00578;-0.9232432;1.2974081;3.9328265;0.498673;0.19795983;1.0101241;2.475444;1.1100172;3.308103;-2.5124536;4.234252;2.906276;-0.28464702;3.6156878;-3.4136138;-1.612526;-1.2813982;2.391133;-1.9546165;1.3314353;Андреев;В подвале
-1.8845425;-0.72868186;0.50882006;-2.4385834;-2.3964996;0.39987275;-1.5330325;3.2462935;-1.3055183;2.3080063;0.8984738;1.5748492;0.015911696;-5.6903176;-3.1334915;-2.1123853;0.8261976;-2.9606285;-0.9322556;-4.488097;-0.44785225;-1.4062874;-1.5618985;0.6343942;-0.47201943;-2.0310757;-4.523565;-4.0000463;-4.210048;4.283389;0.85379255;1.519842;3.2247286;-1.4576463;0.94205683;-0.5417255;4.234806;2.0412183;-4.699553;3.4845448;-4.054094;3.9387288;4.282331;-0.7083857;1.7853706;-2.0576587;4.7812505;-2.0022805;-2.5748277;7.061415;1.2649899;-1.167338;-1.6195436;-1.4267902;-1.8317016;2.875193;-3.3597546;0.39341578;1.5283439;-3.3945315;6.0952973;-0.38566664;-1.2251861;1.2558563;-3.062544;2.3839025;-1.7016332;1.1237046;6.3921447;2.9323792;2.5001502;2.877105;-3.7022796;0.5067955;1.3663995;-1.5070946;1.8145536;4.2281685;-0.29190537;-1.4867285;2.8206613;-0.60874647;4.216228;1.5307859;-1.3510947;5.5219183;4.4335613;-0.41370025;4.3321867;-7.543023;5.324205;-1.0410988;-3.5172918;0.23353337;-4.2846045;1.1769769;-2.3649383;1.1834221;-0.937534;-1.4403872;Андреев;В Сабурове
-0.6094849;-0.8786458;-3.2733;-2.1555936;0.63726556;2.7660153;-2.0213075;1.5381137;-3.3447874;-2.763654;4.4109936;1.1434034;-3.537157;-2.011357;-5.1791573;0.111403435;-0.65217125;-1.1657114;-0.5746191;-2.0527577;-2.7046337;0.11564222;-1.0550382;5.537123;1.369578;-2.1743538;-3.3282244;-1.9048145;1.105552;-2.6533923;0.41780046;3.6830084;-2.079791;0.9081408;1.1446015;-2.1463327;0.8865948;-0.5196496;0.2472984;-1.3760127;-4.199939;0.47422966;0.64349574;-2.626165;-1.0126265;-1.6405865;0.9199537;-2.548866;-0.10953547;2.6756659;-0.7667121;-3.7292101;4.2214274;4.158239;-5.1068215;1.2045532;-0.12910736;-0.0884558;3.2397182;-1.335791;0.86783737;-6.436492;-0.057654716;2.4732447;2.6115155;0.08269621;-3.302546;0.020912616;5.8920474;3.0751839;2.1006262;0.73174524;0.43274632;-0.19269085;-0.44833475;1.8012809;-0.049134262;2.8899047;3.0389786;1.10478;-0.50664645;1.1292824;0.16440366;0.75008196;-2.6417866;-0.9622566;5.2795367;3.9673433;3.1346974;-3.5259693;6.7486167;-2.5430315;0.5768166;2.8770769;-3.2182312;-0.6085847;-1.9895847;0.20845632;-2.8080866;0.8559405;Андреев;В темную даль
-0.4488359;-1.3382409;-3.0616188;-2.3492663;-2.7844512;-0.28750673;-3.3103564;-0.9681932;-1.3275647;1.3675667;4.7930727;-0.29947838;-5.4423947;-0.5457806;-0.71491903;-3.3051324;-0.03210163;-1.4304799;-2.0150218;-0.7163644;-3.357156;-2.0699449;1.3556229;-0.065528445;0.49073565;-4.056747;-3.428359;-2.6347077;1.7954255;2.6222465;0.4359655;6.666079;0.57713926;0.37757146;1.437737;-1.9773858;1.2981439;-6.3654428;1.8723227;1.6899993;-0.44678882;0.6932176;0.19073518;-6.5664277;1.4220091;0.5613973;5.1202803;0.52014834;-0.32433316;-0.6538047;-1.9147888;-3.6791215;1.022764;6.3600993;-1.602406;0.43827346;-4.7872577;2.4082987;6.451954;0.49189335;-0.8424695;-6.3760324;-0.19261487;1.8567857;5.7116246;0.6455106;-4.3448954;-0.6192085;7.585932;-0.8271162;3.292344;0.13746366;-1.9346411;2.3486228;1.2611059;6.6314073;-5.3001637;-0.8430372;6.2887607;2.4589603;-0.39147893;-0.35892597;1.7917342;2.0491078;-2.3969965;2.8082848;1.566823;3.7515523;0.92258555;-0.73415864;4.8898067;-1.3834585;-0.74115795;2.7882872;1.0247519;-1.5776454;-2.405522;-0.30956978;2.1845481;-3.2055829;Андреев;Валя
-1.8088187;-2.464851;-1.1584682;0.04096119;-0.22794957;-1.180491;-1.5565683;-0.23882967;2.2463422;1.535094;2.7754865;0.3308288;-0.95108426;-2.1431947;-2.2430685;2.896901;-0.08706942;-1.7665942;1.0757321;-1.5040431;-0.93490857;-1.5126806;0.5460216;0.59006673;1.2849168;1.6643343;-0.59973425;-2.4700508;1.9052275;0.6780354;0.66006315;0.7054451;-3.8554645;0.9742314;3.3971314;0.55090684;4.5832586;-4.960473;-1.6989263;-0.80587363;-2.7633529;0.30245268;-0.01710732;-1.1643169;-1.3163046;1.9036487;4.473145;1.5751398;0.6362316;0.4085506;1.5044723;-1.6954712;-0.05069701;0.47684985;-1.6727619;-0.30621853;-3.4275684;-0.8873313;2.7277558;-1.4811567;0.16039023;-1.0544219;2.340812;3.0195186;2.9189577;-1.3542026;-6.4406557;-1.4237485;4.498253;0.55014914;4.528158;0.64256334;-2.9728887;2.2334967;1.9509852;1.1816792;-1.5719457;-2.564517;1.2543535;-3.4590528;2.199385;2.027097;6.3849263;2.0635538;-1.5345951;3.0873396;6.2175555;1.5930442;3.6507342;-5.013984;3.178925;1.747481;0.7180202;-0.68855035;-3.0058527;0.823718;-3.7101648;-0.7914903;-1.1375841;-0.5185838;Андреев;Друг
-1.062627;-2.759473;-3.9734426;-2.1550756;1.7319208;2.4709663;6.0572915;0.61862314;-3.246424;-1.9999586;2.5131252;3.2261708;-3.114432;-1.9306136;-1.8273523;0.8330302;0.9267473;-1.4509736;0.7153581;-5.9421635;-6.870494;-0.3290075;2.7410827;-0.30621824;0.26179326;1.0541898;0.45659992;-1.6526904;-0.35693678;1.079862;6.4290805;1.2785255;-5.100461;5.59991;-1.1283078;-1.4477838;7.662184;-2.5203543;-6.709144;-3.903595;-4.268688;0.69184905;-1.6090167;0.32294503;-1.7197244;0.50009304;1.9559977;0.77136195;-1.5059844;-1.6294423;-2.2471676;-1.8906704;3.2396483;2.8223906;1.8502804;-2.8389797;-5.816114;3.1112742;2.9674656;1.8148777;4.294596;-2.8592608;0.67568654;4.25526;1.271648;-0.6346978;-2.3919795;-2.5680437;4.165954;-2.455645;-0.007099354;1.7363292;0.28690782;3.25067;1.4806651;2.452425;-3.6060784;-3.523301;2.654331;0.19059078;3.068349;-6.1136646;2.0482845;-1.6448728;-3.5300317;-4.184476;0.46004885;-1.300801;2.4613166;-5.962621;7.908357;-3.301396;-2.2212963;-5.9939528;-2.1539485;4.687225;-2.5589168;1.0066824;-2.454608;1.591653;Андреев;Иностранец
