ADJ,ADP,ADV,AUX,CCONJ,DET,INTJ,NOUN,NUM,PART,PRON,PROPN,PUNCT,SCONJ,SYM,VERB,X,Author,Novel
0.061977158652796974,0.09463883029024514,0.05441187168109406,0.061176984069251476,0.037389975994762494,0.081181348657889,0.003491670910016731,0.15552484178366188,0.004728304357314323,0.028151596712009893,0.10867825707427076,0.030042918454935622,0.1462137193569506,0.02298683349094348,0.0,0.10904197279406416,0.00036371571979340947,George Eliot,Adam Bede
0.06249495357287041,0.09390391602745256,0.050141299959628585,0.06628986677432377,0.03229713362939039,0.08082357690754946,0.0023415421881308033,0.14477190149374244,0.005329027048849415,0.029471134436818733,0.10561162696810658,0.039886960032297136,0.15010092854259185,0.025030278562777553,0.0,0.11142511102139685,8.074283407347598e-05,George Eliot,"Felix Holt, the Radical"
0.056530214424951264,0.09019343229869546,0.05630529314739841,0.06125356125356125,0.032613585245164195,0.07797270955165692,0.0051731893837157,0.14439946018893388,0.004798320587794272,0.03201379517168991,0.11216074373969111,0.041535462588094166,0.14942270205428101,0.024216524216524215,0.0,0.1111111111111111,0.000299895036737142,George Eliot,The Mill on the Floss
0.05143870713441072,0.08661805281828931,0.04907370910524241,0.06395348837209303,0.034095388253843124,0.0683878596767836,0.006208119826566811,0.13529759558533702,0.005222703981080015,0.03301143082380765,0.1277098935750887,0.03705163579030351,0.15687820260149785,0.022763106030744974,0.0,0.12219156484036263,9.854158454867954e-05,George Eliot,The Mill on the Floss
0.06058879392212726,0.09449192782526115,0.05954415954415954,0.0627730294396961,0.03437796771130104,0.07302943969610637,0.003418803418803419,0.13580246913580246,0.00389363722697056,0.02792022792022792,0.1168091168091168,0.0339031339031339,0.15489078822412156,0.02060778727445394,0.0,0.1177587844254511,0.0001899335232668566,George Eliot,The Mill on the Floss
0.05728643216080402,0.0990787269681742,0.051423785594639865,0.0525963149078727,0.03576214405360134,0.08525963149078727,0.004271356783919598,0.15636515912897822,0.004857621440536013,0.027051926298157454,0.11231155778894472,0.03350083752093802,0.1490787269681742,0.021273031825795645,0.00016750418760469013,0.10904522613065326,0.0006700167504187605,George Eliot,Adam Bede
0.053517479499352615,0.08599482088908071,0.05697022011221407,0.059020284851100564,0.032369443245576175,0.07164436771687527,0.004208027621924903,0.12807509710832973,0.007876564523090202,0.026758739749676307,0.11275356063875701,0.049417350021579626,0.17414760466119983,0.020716443677168753,0.00021579628830384117,0.11599050496331463,0.00032369443245576176,George Eliot,"Felix Holt, the Radical"
0.056716126513080826,0.09547051932838735,0.05681374463100351,0.05661850839515814,0.02996876220226474,0.06940648184303007,0.005173760249902382,0.13295587661069894,0.002733307301835221,0.029773525966419367,0.12563451776649745,0.03426395939086294,0.1576532604451386,0.024111675126903553,9.761811792268645e-05,0.12231550175712612,0.00029285435376805933,George Eliot,The Mill on the Floss
0.06386347642505277,0.10001759324419424,0.051636171710063336,0.06544686840253343,0.03043631245601689,0.08260028149190711,0.0018472906403940886,0.15385292047853624,0.004750175932441942,0.02735749472202674,0.10494370161857847,0.03439479239971851,0.14505629838142153,0.025158339197748066,8.796622097114708e-05,0.10846235045742435,8.796622097114708e-05,George Eliot,"Felix Holt, the Radical"
0.06101895734597156,0.10892010832769126,0.055348679756262696,0.06872037914691943,0.03207515233581584,0.08564658090724442,0.0017772511848341231,0.1477657413676371,0.0031313473256601217,0.027589708869329724,0.117552471225457,0.03131347325660122,0.12491536899119837,0.022427217332430603,0.0,0.11154366960054164,0.00025389302640487475,George Eliot,The Mill on the Floss
