action descriptiveness,action feature,descriptiveness,dynamism,number,pass voice,past tense,present tense,pronominal_replacement,real modality,Author,Novel
0.4901840490797546,0.26256983240223464,0.40227088402270883,0.16238294480972307,0.021492295214922953,972.2736196319019,0.7358674463937622,0.26413255360623783,0.4034833091436865,5989.572392638037,George Eliot,The Mill on the Floss
0.4861337683523654,0.3019250253292806,0.45322697606961565,0.17989728539985325,0.02755620014503263,465.9510603588907,0.7397820163487738,0.26021798365122617,0.4638413685847589,3977.225122349103,George Eliot,The Mill on the Floss
0.47632850241545893,0.28382268278641337,0.42405063291139244,0.1658653846153846,0.04509493670886076,536.7574879227053,0.6876006441223832,0.31239935587761675,0.4755186721991701,3893.766183574879,George Eliot,"Felix Holt, the Radical"
0.48855461085676916,0.31733220050977057,0.371914426769062,0.1744438106103822,0.034558420186505755,713.5611510791367,0.7486095661846496,0.25139043381535037,0.4608104111209701,5020.719424460432,George Eliot,The Mill on the Floss
0.43805668016194327,0.26313229571984437,0.42847896440129446,0.1683708248125426,0.042071197411003236,706.4615384615385,0.691156462585034,0.308843537414966,0.4414316702819957,4079.8153846153846,George Eliot,"Felix Holt, the Radical"
0.4454976303317536,0.2479120879120879,0.457512661789533,0.16220371556694427,0.03489026449071469,1017.0236966824646,0.8071065989847716,0.19289340101522842,0.4297175866495507,4676.4928909952605,George Eliot,"Felix Holt, the Radical"
0.49140401146131807,0.2810323637853339,0.44191343963553525,0.16544204787864425,0.034738041002277904,828.339541547278,0.703962703962704,0.29603729603729606,0.4526184538653366,4738.458452722063,George Eliot,Adam Bede
0.4744279946164199,0.27582159624413144,0.4025974025974026,0.16570026761819806,0.02837902837902838,893.0686406460296,0.7535911602209945,0.24640883977900552,0.4239401496259351,5117.283310901749,George Eliot,The Mill on the Floss
0.45023328149300157,0.25813642443156487,0.4413950829045169,0.16139558232931728,0.03430531732418525,1053.923794712286,0.7964376590330788,0.2035623409669211,0.44014084507042256,4058.5311041990667,George Eliot,"Felix Holt, the Radical"
0.508519003931848,0.2878338278931751,0.3697556477639465,0.16524093123984837,0.04702627939142462,646.961992136304,0.7535441657579062,0.24645583424209377,0.4107579462102689,5418.306684141547,George Eliot,Adam Bede
0.4339035769828927,0.3174061433447099,0.44491887275832626,0.18934040047114242,0.028181041844577287,517.0684292379472,0.7285318559556787,0.27146814404432135,0.553734756097561,3784.000777604977,George Eliot,Adam Bede
0.5088075880758808,0.2787676317743133,0.3993383742911153,0.16150563518984573,0.030718336483931945,772.6178861788618,0.6717289719626168,0.3282710280373832,0.4191600329398847,4709.289972899729,George Eliot,Adam Bede
0.47904191616766467,0.263777673104098,0.41060025542784157,0.16873556581986146,0.040868454661558105,800.3763900769889,0.830110497237569,0.16988950276243095,0.39536679536679536,3653.8922155688624,George Eliot,"Felix Holt, the Radical"
0.45884146341463417,0.33934611048478014,0.44125105663567205,0.18783106657122406,0.02874049027895182,539.0762195121952,0.6635262449528937,0.3364737550471063,0.5595681310498883,3955.868140243903,George Eliot,Adam Bede
0.48534667619728383,0.27770961145194273,0.4497716894977169,0.16517119244391973,0.035958904109589046,813.275911365261,0.6960556844547564,0.3039443155452436,0.4516431924882629,4817.09578270193,George Eliot,Adam Bede
0.4232053422370618,0.2320366132723112,0.3724832214765101,0.15983989326217485,0.031879194630872486,872.7562604340568,0.7918994413407822,0.20810055865921787,0.39939536446086665,3843.841402337229,George Eliot,"Felix Holt, the Radical"
0.45395213923132705,0.24453125000000003,0.38832116788321175,0.15816033948847352,0.035523114355231145,930.0942712110225,0.7411477411477412,0.2588522588522589,0.383623275344931,4566.76287164612,George Eliot,"Felix Holt, the Radical"
0.519094766619519,0.27729505100113333,0.3998030526834072,0.15932394366197192,0.03348104382077794,758.2149929278643,0.6238767650834403,0.3761232349165597,0.4095930232558139,4521.20792079208,George Eliot,Adam Bede
0.49341021416803954,0.2956564659427443,0.4654312188168211,0.17645348837209293,0.029935851746258017,500.333607907743,0.7513661202185792,0.24863387978142076,0.45851022771130834,3977.2281713344314,George Eliot,The Mill on the Floss
0.4992378048780488,0.32490079365079366,0.4219178082191781,0.1790881790881791,0.03493150684931507,682.8818597560976,0.8113695090439277,0.18863049095607234,0.45338824410333206,4451.378048780488,George Eliot,The Mill on the Floss
0.46436285097192226,0.3065589353612167,0.4315023163467902,0.18360872438863188,0.01786896095301125,718.3182145428366,0.8007518796992481,0.19924812030075187,0.47204751921733057,3958.9128869690426,George Eliot,The Mill on the Floss
0.47246184472461844,0.29156429156429153,0.4110101549973277,0.1724650949874113,0.029930518439337254,742.841406768414,0.7201405152224825,0.27985948477751754,0.4557882489819663,4837.106834771068,George Eliot,Adam Bede
0.456824512534819,0.3217263364394311,0.3803872579637726,0.1829765545361875,0.03247970018738288,789.4596100278551,0.7970183486238532,0.2029816513761468,0.47884114583333326,4473.604456824512,George Eliot,The Mill on the Floss
0.5234627831715211,0.36491821771009586,0.408983451536643,0.18248929573305775,0.05594956658786446,443.93932038834953,0.720164609053498,0.27983539094650206,0.5191360363774157,4213.235436893204,George Eliot,Adam Bede
0.43512797881729925,0.3064014916096955,0.4276578737010392,0.1838688737422915,0.027178257394084734,385.16769638128864,0.7565485362095532,0.24345146379044685,0.49597099113618054,3573.045013239188,George Eliot,The Mill on the Floss
0.4961300309597524,0.324885960466295,0.3656387665198238,0.17791242082071057,0.019509125235997484,425.7352941176471,0.7774968394437421,0.2225031605562579,0.4329050678087081,4853.382352941177,George Eliot,The Mill on the Floss
0.49092131809011436,0.3002879473467709,0.4,0.17784953952876445,0.027350427350427354,505.803631472764,0.8135198135198135,0.1864801864801865,0.4657534246575342,4585.400134498991,George Eliot,Adam Bede
0.5146953405017921,0.28101761252446184,0.4267151767151767,0.1638093001409113,0.024948024948024946,551.1555555555556,0.6834170854271356,0.3165829145728643,0.4357771260997067,4711.4910394265235,George Eliot,Adam Bede
0.49759450171821307,0.27341389728096677,0.45828877005347596,0.16308002689979825,0.040641711229946524,765.7594501718213,0.6612149532710281,0.338785046728972,0.4512910798122066,4909.8694158075605,George Eliot,Adam Bede
0.49634591961023145,0.26307295029051003,0.40736294517807126,0.1614552605703048,0.0196078431372549,950.0213154689403,0.7526570048309179,0.24734299516908212,0.40357995226730303,6069.06820950061,George Eliot,The Mill on the Floss
0.38521066208082544,0.2271805273833671,0.3472137170851194,0.1647542144779714,0.04041641151255358,791.3946689595873,0.7618343195266272,0.23816568047337278,0.4176176890156919,3678.186586414445,George Eliot,"Felix Holt, the Radical"
0.4865951742627346,0.2904,0.39638682252922425,0.16891203441639308,0.031880977683315624,705.1474530831099,0.7158836689038032,0.2841163310961969,0.44825564350630315,5297.420241286863,George Eliot,The Mill on the Floss
0.5118343195266273,0.3258003766478343,0.38871667699938006,0.17694019107446665,0.053316800991940486,612.8520710059172,0.6777070063694267,0.32229299363057323,0.4608957219251337,4383.594674556213,George Eliot,Adam Bede
0.5663580246913581,0.3273862622658341,0.40571776155717765,0.16930111038536905,0.04197080291970803,534.738425925926,0.7516869095816464,0.2483130904183536,0.4436548223350254,4242.842592592593,George Eliot,Adam Bede
0.45728643216080406,0.32417302798982184,0.42582025677603424,0.1908480613782709,0.01783166904422254,639.5685570710697,0.7779187817258884,0.22208121827411167,0.4923968139029689,3837.411342426418,George Eliot,The Mill on the Floss
0.43454258675078866,0.32016269610691456,0.41269841269841273,0.18554287386596435,0.03007518796992481,399.72397476340694,0.6781609195402298,0.3218390804597701,0.5491525423728814,3797.377760252366,George Eliot,Adam Bede
0.45625511038430094,0.26634844868735086,0.3910256410256411,0.17193870378180798,0.01858974358974359,596.9174161896975,0.833112582781457,0.16688741721854305,0.4424588992137241,4221.058871627147,George Eliot,Adam Bede
0.45936395759717313,0.3240279162512463,0.38131797824696095,0.1825570894078184,0.03198976327575176,801.3639575971731,0.7839433293978748,0.21605667060212513,0.48313492063492064,4320.756183745583,George Eliot,The Mill on the Floss
0.46682847896440127,0.3201997780244173,0.42927631578947373,0.18511307473416208,0.03700657894736842,428.8883495145631,0.8252032520325203,0.17479674796747968,0.5110574989947728,3965.1941747572814,George Eliot,Adam Bede
0.5055025678650037,0.285182119205298,0.42760180995475117,0.1653524202353512,0.03393665158371041,824.3550990462217,0.7532467532467533,0.24675324675324675,0.43405889884763127,4596.675715333823,George Eliot,Adam Bede
0.4752,0.2971485742871436,0.4163822525597269,0.17394934595045922,0.031399317406143344,576.3136000000001,0.7981530343007915,0.20184696569920843,0.48415492957746475,4127.4224,George Eliot,"Felix Holt, the Radical"
0.5053147996729354,0.30029154518950435,0.4349897889720899,0.17364759335510435,0.025187202178352623,464.40883074407196,0.7718120805369127,0.22818791946308725,0.45913107511045664,4214.080130825838,George Eliot,The Mill on the Floss
0.4889937106918239,0.31767109295199186,0.39194373401534527,0.17508602890571234,0.0210997442455243,464.85849056603774,0.765625,0.234375,0.43761236965120465,4648.584905660377,George Eliot,The Mill on the Floss
0.48257164988381096,0.3115,0.43386983904828547,0.17317236753856474,0.02379286214135759,788.7343144848954,0.7833109017496636,0.21668909825033647,0.5074112375043088,3840.793183578621,George Eliot,The Mill on the Floss
0.47188449848024316,0.2881670533642692,0.43134872417982983,0.16725978647686832,0.026123936816524907,710.3996960486322,0.7767503302509907,0.22324966974900926,0.43956418113721485,4415.268996960486,George Eliot,The Mill on the Floss
0.5228040540540541,0.314852492370295,0.5321239606953893,0.17419449757245845,0.02947845804988662,635.125,0.690677966101695,0.3093220338983051,0.4705882352941177,4265.636824324324,George Eliot,The Mill on the Floss
0.5099857346647646,0.2836176120587069,0.4230162900683132,0.16635026103464642,0.025223331581713086,539.1669044222539,0.7108886107634543,0.28911138923654567,0.4310911808669656,4772.952924393723,George Eliot,Adam Bede
0.4979389942291838,0.31425598335067634,0.3826530612244898,0.1782250955039671,0.03498542274052478,401.8070898598516,0.8422496570644719,0.15775034293552812,0.47027027027027024,4143.63561417972,George Eliot,Adam Bede
0.5149409312022237,0.26426533523537804,0.4316914498141263,0.15541635165784642,0.032063197026022304,1036.9013203613622,0.8165345413363534,0.18346545866364666,0.3837342497136311,4965.710910354413,George Eliot,The Mill on the Floss
0.4542042042042042,0.31137416366443643,0.42637362637362636,0.1843088418430884,0.024908424908424907,520.5367867867868,0.7742363877822045,0.22576361221779548,0.523892570631322,3980.1043543543547,George Eliot,Adam Bede
0.4382716049382716,0.3010068892421834,0.38986629134412387,0.18027542078174988,0.04011259676284307,615.1041666666666,0.7536813922356091,0.2463186077643909,0.51,4026.8819444444443,George Eliot,Adam Bede
0.44028103044496486,0.3011211959423385,0.4186046511627908,0.1852494577006508,0.018754688672168042,598.2435597189695,0.8287671232876712,0.17123287671232876,0.5061133753241942,3429.9297423887588,George Eliot,The Mill on the Floss
0.44746059544658495,0.25665494726268206,0.45737483085250347,0.16464821222606693,0.048714479025710425,811.2705779334501,0.8293706293706293,0.17062937062937064,0.4414210128495843,4038.5227670753065,George Eliot,"Felix Holt, the Radical"
0.47174447174447176,0.28543111992071357,0.46267605633802816,0.17346213950845285,0.03873239436619718,743.7395577395578,0.7900552486187845,0.20994475138121546,0.4631379962192817,3983.7084357084354,George Eliot,"Felix Holt, the Radical"
0.4945280437756498,0.2711927981995499,0.45599151643690355,0.16278810822848236,0.04029692470837752,758.1833105335157,0.6651108518086347,0.3348891481913652,0.45062627439557246,4973.3214774281805,George Eliot,Adam Bede
0.4993377483443709,0.286910197869102,0.3680952380952381,0.16690615673703993,0.043809523809523805,693.6317880794702,0.7391786903440621,0.26082130965593786,0.4171523730224813,5228.916556291391,George Eliot,Adam Bede
0.4969749351771824,0.3388332351208014,0.4037674037674038,0.1798818407960199,0.05241605241605242,389.46931719965426,0.6949404761904762,0.30505952380952384,0.5127693535514765,4038.6274848746757,George Eliot,Adam Bede
0.5162538699690402,0.314030131826742,0.4006369426751592,0.17319034852546922,0.029936305732484073,455.80495356037153,0.7268041237113402,0.27319587628865977,0.445817154959407,4803.482972136223,George Eliot,The Mill on the Floss
0.45309734513274336,0.30806257521058966,0.4225352112676057,0.17885406774295667,0.026604068857589987,420.575221238938,0.7507598784194529,0.24924012158054712,0.49426197071626443,3751.5309734513276,George Eliot,The Mill on the Floss
0.499558693733451,0.34428223844282235,0.3969849246231156,0.18032786885245894,0.05443886097152428,355.38746690203,0.6859756097560976,0.31402439024390244,0.5152253349573691,3976.954986760812,George Eliot,Adam Bede
0.46436285097192226,0.3065589353612167,0.4315023163467902,0.18360872438863188,0.01786896095301125,718.3182145428366,0.8007518796992481,0.19924812030075187,0.47204751921733057,3958.9128869690426,George Eliot,The Mill on the Floss
0.4875124875124875,0.2906491959499702,0.4354430379746836,0.16812227074235808,0.05738396624472574,547.1718281718281,0.7341977309562399,0.26580226904376014,0.4554227941176471,3668.7422577422576,George Eliot,"Felix Holt, the Radical"
0.46635367762128327,0.27289377289377287,0.40925266903914587,0.16616824860226237,0.037366548042704624,898.2785602503913,0.7210242587601078,0.27897574123989216,0.42535787321063395,4212.926447574335,George Eliot,"Felix Holt, the Radical"
0.4591633466135458,0.2686480186480186,0.4317252657399836,0.16644562334217505,0.05478331970564186,545.0796812749004,0.6996805111821086,0.3003194888178914,0.44685662596110354,3870.065737051793,George Eliot,"Felix Holt, the Radical"
0.42857142857142855,0.3127868852459016,0.4182732606873429,0.1870902672718104,0.026823134953897737,364.24528301886795,0.7645211930926217,0.23547880690737832,0.5045681063122924,3529.1320754716985,George Eliot,The Mill on the Floss
0.44413919413919406,0.23739598629466468,0.43316195372750643,0.15568862275449102,0.04627249357326478,888.8653846153845,0.7688953488372093,0.2311046511627907,0.40588010691103477,3803.961538461538,George Eliot,"Felix Holt, the Radical"
0.4938875305623472,0.26491803278688525,0.4042293615290769,0.1624950337703615,0.021553477023180157,971.4938875305623,0.7357212003872217,0.26427879961277834,0.4066119691119691,6030.59413202934,George Eliot,The Mill on the Floss
0.4253731343283582,0.2640247040658775,0.38513060951105155,0.1743278404163053,0.02277294038847957,619.4104477611941,0.8178137651821862,0.18218623481781376,0.45649799781579903,4072.8358208955224,George Eliot,Adam Bede
0.5077355836849508,0.2717350395182536,0.4303153611393693,0.16341071018156744,0.03662258392675483,804.2545710267229,0.8121420389461627,0.18785796105383734,0.4037003336366393,5024.331926863572,George Eliot,The Mill on the Floss
0.44971381847914965,0.2593116454502593,0.4550031466331026,0.16480258725239189,0.0434235368156073,956.4578904333606,0.8505154639175257,0.14948453608247422,0.44845539743144747,4304.0605069501225,George Eliot,"Felix Holt, the Radical"
0.5332337565347274,0.32647462277091904,0.4140914709517924,0.17135909905298188,0.035846724351050685,840.1254667662434,0.8272506082725061,0.17274939172749393,0.4437951185974562,4760.7109783420465,George Eliot,The Mill on the Floss
0.4474110032362459,0.3436917339962709,0.4117082533589251,0.19958017116098825,0.026871401151631474,417.05501618122975,0.8008595988538681,0.1991404011461318,0.5632858340318525,3611.994336569579,George Eliot,Adam Bede
0.48000000000000004,0.24610710216483095,0.3971135940409683,0.15756302521008406,0.04189944134078212,918.7933333333334,0.827313769751693,0.172686230248307,0.36562315416420554,4538.282222222222,George Eliot,"Felix Holt, the Radical"
0.4808575803981623,0.2583299053887289,0.3947806774014436,0.16584126984126984,0.04497501388117712,988.9617151607963,0.8621951219512195,0.1378048780487805,0.3720362622036262,4123.617151607963,George Eliot,"Felix Holt, the Radical"
0.5348670021567218,0.3227765726681128,0.37913043478260866,0.1736579275905118,0.04463768115942029,584.5751258087706,0.7569620253164557,0.2430379746835443,0.448705656759348,4427.296908698778,George Eliot,Adam Bede
0.5298102981029811,0.291030889467808,0.38596491228070173,0.16168255011501803,0.03556187766714082,651.2181571815719,0.7180616740088106,0.28193832599118945,0.41562759767248547,5604.1449864498645,George Eliot,Adam Bede
0.4551386623164764,0.257380073800738,0.43417874396135264,0.16127334911865293,0.05374396135265701,791.6574225122349,0.7510094212651414,0.2489905787348587,0.4328767123287671,3930.988580750408,George Eliot,"Felix Holt, the Radical"
0.5295774647887324,0.33333333333333337,0.3606194690265487,0.17203779985461592,0.040376106194690266,627.0084507042253,0.7931456548347613,0.20685434516523868,0.42875197472353865,4519.685915492958,George Eliot,The Mill on the Floss
0.47771236333052985,0.26078971533516987,0.41154562383612664,0.16834206427863516,0.040347610180012414,836.3868797308663,0.844474761255116,0.15552523874488403,0.3858177659168891,3667.90496215307,George Eliot,"Felix Holt, the Radical"
0.5095759233926128,0.27551775147929,0.4362795477903392,0.16825871791920824,0.03134635149023638,764.0766073871409,0.8258928571428571,0.17410714285714285,0.40049291435613066,5225.581395348838,George Eliot,The Mill on the Floss
0.5512559402579769,0.290935148692225,0.400462962962963,0.1580133018665523,0.030092592592592598,623.5594025797692,0.7277716794731065,0.2722283205268935,0.41668917094247915,5658.568906992532,George Eliot,Adam Bede
