ROOT,acl,acl:relcl,advcl,advmod,amod,appos,aux,aux:pass,case,cc,cc:preconj,ccomp,compound,compound:prt,conj,cop,csubj,det,det:predet,discourse,expl,fixed,flat,flat:foreign,goeswith,iobj,list,mark,nmod,nmod:npmod,nmod:poss,nmod:tmod,nsubj,nsubj:pass,nummod,obj,obl,obl:npmod,obl:tmod,orphan,parataxis,punct,reparandum,vocative,xcomp,Author,Novel
0.029374326838343286,0.008420640360325075,0.012141388426515225,0.026241065308920005,0.05169881523548419,0.03887202584940762,0.0038186624889846275,0.020366199941251346,0.009399784588269853,0.10711837853715853,0.0520904729266621,0.0004895721139723881,0.005091549985312836,0.011260158621364928,0.005091549985312836,0.05982571232742583,0.012533046117693136,0.0005874865367668658,0.09478116126505434,0.001860374033095075,0.0008812298051502986,0.00205620287868403,0.0010770586507392538,0.002545774992656418,0.0,0.0,0.0004895721139723881,9.791442279447762e-05,0.036228336433956725,0.03427004797806717,9.791442279447762e-05,0.022422402819935378,9.791442279447762e-05,0.062469401742876726,0.007931068246352688,0.004210320180162538,0.046411436404582396,0.0625673161656712,0.0002937432683834329,0.0013708019191226869,0.0,0.00616860863605209,0.14687163419171645,0.0,0.0,0.010378928816214628,Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty
0.040610484406104846,0.006768414067684141,0.01088254810882548,0.02335766423357664,0.05627073656270737,0.041672196416721964,0.0031851360318513604,0.027206370272063702,0.00809555408095554,0.08958195089581951,0.04273390842733908,0.00026542800265428,0.01088254810882548,0.01008626410086264,0.00424684804246848,0.048042468480424684,0.01738553417385534,0.00053085600530856,0.06635700066357,0.00212342402123424,0.0027869940278699404,0.0023888520238885204,0.0018579960185799603,0.004379562043795621,0.0,0.0,0.00106171201061712,0.00013271400132714,0.03636363636363636,0.022694094226940943,0.0,0.030126078301260784,0.00013271400132714,0.07339084273390843,0.0053085600530856005,0.0027869940278699404,0.0491041804910418,0.05693430656934306,0.0007962840079628401,0.0015925680159256802,0.0,0.009555408095554082,0.17757133377571332,0.0,0.00039814200398142005,0.010351692103516922,Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty
0.036941896024464835,0.006850152905198777,0.010275229357798165,0.02311926605504587,0.05761467889908257,0.039877675840978594,0.0033027522935779817,0.026788990825688072,0.009174311926605505,0.09370030581039755,0.04660550458715596,0.0003669724770642202,0.01015290519877676,0.010030581039755352,0.0034250764525993885,0.0527217125382263,0.018960244648318043,0.0007339449541284404,0.06813455657492355,0.002568807339449541,0.004159021406727829,0.0030581039755351682,0.0008562691131498471,0.0037920489296636084,0.0,0.00012232415902140674,0.0007339449541284404,0.0,0.035107033639143734,0.02801223241590214,0.0,0.025810397553516818,0.00012232415902140674,0.0691131498470948,0.00746177370030581,0.003669724770642202,0.04342507645259939,0.05492354740061162,0.0011009174311926607,0.0014678899082568807,0.0,0.008318042813455658,0.17749235474006117,0.0,0.00024464831804281347,0.009663608562691132,Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty
0.04380620829706992,0.0040615027560197275,0.01116913257905425,0.023353640847113433,0.04931824775166812,0.03524804177545692,0.0039164490861618795,0.02799535828256455,0.008123005512039455,0.09138381201044386,0.04337104728749638,0.0,0.011604293588627792,0.010298810559907166,0.004351610095735422,0.047867711053089644,0.018711923411662314,0.0004351610095735422,0.06382361473745286,0.0020307513780098638,0.0026109660574412533,0.0011604293588627793,0.0010153756890049319,0.0017406440382941688,0.0,0.0,0.000725268349289237,0.0001450536698578474,0.037568900493182476,0.02451407020597621,0.0,0.030461270670147953,0.0001450536698578474,0.08123005512039455,0.006962576153176675,0.0024659123875834057,0.047142442703800407,0.05889178996228604,0.0008703220191470844,0.0010153756890049319,0.0,0.009138381201044387,0.17812590658543662,0.0,0.0001450536698578474,0.013054830287206266,Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty
0.042376460650429396,0.005349852175137266,0.010840489933830775,0.02097705194988033,0.053076165000703925,0.035337181472617205,0.0054906377586935095,0.03125439954948613,0.0067577080106997044,0.08433056455019006,0.03716739405884838,0.00014078558355624384,0.013656201604955653,0.010981275517387019,0.0036604251724623397,0.04139096156553569,0.016612698859636774,0.00014078558355624384,0.07306771786569055,0.0009854990848937068,0.002674926087568633,0.0019709981697874136,0.0011262846684499507,0.005349852175137266,0.0,0.0,0.0014078558355624384,0.00014078558355624384,0.03477403913839223,0.024074334788117695,0.00014078558355624384,0.028720259045473744,0.00014078558355624384,0.08362663663240884,0.006194565676474729,0.0018302125862311698,0.052513022666478955,0.05223145149936646,0.0011262846684499507,0.0007039279177812192,0.0,0.00985499084893707,0.1869632549626918,0.0,0.00014078558355624384,0.010699704350274532,Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty
0.036692818346409174,0.005552202776101388,0.011225105612552806,0.023898611949305974,0.060832830416415205,0.036210018105009054,0.004586602293301147,0.02751961375980688,0.008931804465902233,0.09704284852142427,0.040313820156910075,0.00012070006035003017,0.008811104405552203,0.012190706095353047,0.0038624019312009654,0.049004224502112254,0.018225709112854555,0.000724200362100181,0.08292094146047073,0.0016898008449004224,0.0024140012070006035,0.002051901025950513,0.001448400724200362,0.0018105009052504525,0.0,0.00012070006035003017,0.0008449004224502112,0.0,0.03608931804465902,0.029330114665057333,0.00012070006035003017,0.024019312009656006,0.0,0.07024743512371756,0.006397103198551599,0.004948702474351237,0.04127942063971032,0.059867229933614964,0.0003621001810500905,0.001327700663850332,0.0,0.00712130356065178,0.16982498491249245,0.0,0.00012070006035003017,0.009897404948702474,Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty
0.032823454429572976,0.007170172084130019,0.011153601019757807,0.021191841937539833,0.05337794773741236,0.04541108986615679,0.0022307202039515616,0.023581899298916506,0.007807520713830465,0.10691523263224983,0.046048438495857234,0.00031867431485022306,0.006692160611854685,0.009719566602931804,0.00207138304652645,0.05274059910771192,0.017367750159337156,0.00015933715742511153,0.08237731038878267,0.002390057361376673,0.0007966857871255577,0.0015933715742511153,0.0033460803059273425,0.004302103250478011,0.0,0.00015933715742511153,0.0007966857871255577,0.0,0.035850860420650096,0.036010197578075206,0.0,0.029636711281070746,0.0,0.06803696622052263,0.004939451880178458,0.004780114722753346,0.045729764181007014,0.06277884002549394,0.0007966857871255577,0.0011153601019757808,0.0,0.007170172084130019,0.15025493945188018,0.0,0.00015933715742511153,0.010197578075207138,Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty
0.029878345498783456,0.007201946472019465,0.01119221411192214,0.02024330900243309,0.05021897810218978,0.05002433090024331,0.005450121654501217,0.019464720194647202,0.006812652068126521,0.1005352798053528,0.03785888077858881,0.00048661800486618007,0.011873479318734793,0.02218978102189781,0.004184914841849148,0.043503649635036494,0.01586374695863747,0.00038929440389294404,0.0894403892944039,0.0017518248175182481,0.0028223844282238442,0.0028223844282238442,0.001265206812652068,0.012262773722627737,0.0,0.0,0.00038929440389294404,0.0,0.034160583941605836,0.03902676399026764,0.00029197080291970805,0.023454987834549877,0.0,0.06695863746958637,0.005255474452554744,0.0075912408759124085,0.04184914841849149,0.05197080291970803,0.0009732360097323601,0.0007785888077858881,0.0,0.006034063260340633,0.16360097323600972,0.0,0.00019464720194647202,0.009732360097323601,Charles Dickens,The Life And Adventures Of Nicholas Nickleby
0.043707289293849656,0.00683371298405467,0.008399772209567198,0.02149772209567198,0.04925968109339408,0.04000569476082005,0.0064066059225512525,0.025056947608200455,0.006264236902050114,0.08072323462414578,0.03117881548974943,0.00042710706150341686,0.01494874715261959,0.020074031890660593,0.00270501138952164,0.040148063781321186,0.017369020501138952,0.0005694760820045558,0.06862186788154898,0.0018507972665148065,0.00412870159453303,0.0021355353075170843,0.0009965831435079728,0.006691343963553531,0.0,0.0,0.0014236902050113896,0.0,0.028900911161731206,0.027619589977220957,0.0002847380410022779,0.029328018223234623,0.00014236902050113895,0.07332004555808656,0.0056947608200455585,0.005837129840546697,0.051822323462414575,0.04328018223234624,0.0008542141230068337,0.0009965831435079728,0.0,0.0071184510250569474,0.214123006833713,0.0,0.0002847380410022779,0.008969248291571754,Charles Dickens,The Life And Adventures Of Nicholas Nickleby
0.04099797707349966,0.008496291301416048,0.009575185434929197,0.02387053270397842,0.0528658125421443,0.03964935940660823,0.00633850303438975,0.020903573836817263,0.004989885367498314,0.0794335805799056,0.03223196223870533,0.0,0.015104517869184087,0.017127444369521242,0.004989885367498314,0.03924477410654079,0.01861092380310182,0.0005394470667565745,0.07417397167902899,0.0020229265003371545,0.003910991233985165,0.0020229265003371545,0.001753202966958867,0.007147673634524612,0.0,0.0,0.0008091706001348617,0.00026972353337828726,0.03506405933917734,0.024409979770734995,0.0,0.025488873904248147,0.00013486176668914363,0.08118678354686447,0.0033715441672285905,0.004720161834120027,0.05300067430883344,0.04612272420768712,0.00040458530006743087,0.0014834794335805799,0.0,0.007012811867835468,0.19905596763317598,0.0,0.00040458530006743087,0.011058664868509777,Charles Dickens,The Life And Adventures Of Nicholas Nickleby
0.03590472804834696,0.006043370067543548,0.010901765612039342,0.021211043962554806,0.04882095034956748,0.053323853537148955,0.0037919184737528143,0.020737054153335703,0.008413319113639057,0.09787889560374452,0.04194809811589051,0.00011849745230477545,0.011020263064344117,0.012679227396610973,0.0022514515937907334,0.04514752932811945,0.015641663704230358,0.00035549235691432633,0.09930086503140183,0.0008294821661334282,0.00130347197535253,0.002488446498400284,0.0011849745230477545,0.0015404668799620807,0.0,0.0,0.00035549235691432633,0.0,0.029861357980803412,0.03886716435596635,0.00011849745230477545,0.02630643441166015,0.0,0.06908401469368408,0.0069913496859817514,0.00651735987676265,0.04348856499585259,0.051427894300272545,0.0016589643322668564,0.0016589643322668564,0.0,0.00521388790141012,0.16672591539281906,0.0,0.0002369949046095509,0.008650314018248608,Charles Dickens,The Life And Adventures Of Nicholas Nickleby
0.043267862226017646,0.0064047822374039285,0.006974096214062055,0.022345573583831484,0.05807002561912895,0.0389980074010817,0.005835468260745802,0.02391118701964133,0.006120125249074865,0.07842300028465699,0.035012809564474806,0.0004269854824935952,0.014375177910617706,0.01565613435809849,0.005266154284087675,0.0385710219185881,0.016652433817250213,0.000569313976658127,0.08497011101622545,0.0015656134358098491,0.00412752633077142,0.0019925989183034445,0.001138627953316254,0.0031312268716196983,0.0,0.0,0.0012809564474807857,0.0,0.03173925419869058,0.025049814972957586,0.0,0.019925989183034443,0.0002846569883290635,0.07372615997722744,0.004696840307429547,0.002846569883290635,0.05550811272416738,0.04469114716766297,0.0009962994591517223,0.0018502704241389126,0.0,0.007685738684884714,0.20694563051522916,0.0,0.0004269854824935952,0.008539709649871904,Charles Dickens,The Life And Adventures Of Nicholas Nickleby
0.038722044728434504,0.006389776357827476,0.012651757188498402,0.022619808306709264,0.05124600638977636,0.043833865814696484,0.005623003194888179,0.0265814696485623,0.007156549520766773,0.08996805111821086,0.03258785942492013,0.00025559105431309905,0.013929712460063897,0.015335463258785943,0.005111821086261981,0.0405111821086262,0.018146964856230033,0.0011501597444089457,0.07335463258785943,0.0012779552715654952,0.0035782747603833867,0.0039616613418530355,0.0010223642172523962,0.0044728434504792336,0.0,0.00025559105431309905,0.0005111821086261981,0.0,0.03424920127795527,0.032076677316293926,0.00038338658146964857,0.02619808306709265,0.00012779552715654952,0.07514376996805112,0.005878594249201278,0.00268370607028754,0.049201277955271565,0.049968051118210864,0.0010223642172523962,0.0007667731629392971,0.0,0.007028753993610224,0.18492012779552716,0.0,0.00038338658146964857,0.009712460063897763,Charles Dickens,The Life And Adventures Of Nicholas Nickleby
0.03852511125238398,0.007883026064844246,0.00813731722822632,0.025937698664971393,0.05886840432294978,0.04195804195804196,0.003941513032422123,0.02288620470438652,0.004577240940877305,0.0803560076287349,0.03013350286077559,0.0002542911633820725,0.016656071201525745,0.026446280991735537,0.003687221869040051,0.03165924984106802,0.019326128417037507,0.0006357279084551812,0.06369993642720916,0.0012714558169103624,0.0049586776859504135,0.0015257469802924348,0.0017800381436745073,0.005975842339478703,0.0,0.00012714558169103624,0.0003814367450731087,0.0003814367450731087,0.036745073108709475,0.02695486331849968,0.00012714558169103624,0.023140495867768594,0.0,0.07946598855689765,0.003178639542275906,0.00406865861411316,0.05708836617927527,0.041703750794659884,0.0008900190718372536,0.0008900190718372536,0.0,0.010298792116973935,0.2021614748887476,0.0,0.00012714558169103624,0.011188811188811189,Charles Dickens,The Life And Adventures Of Nicholas Nickleby
0.037694013303769404,0.006159152500615915,0.011332840601133284,0.02340477950234048,0.057033752155703374,0.04065040650406504,0.005666420300566642,0.029440748952944074,0.006035969450603597,0.08499630450849963,0.030303030303030304,0.0001231830500123183,0.015397881251539788,0.0174919931017492,0.003941857600394186,0.03449125400344913,0.016260162601626018,0.0003695491500369549,0.06676521310667652,0.0007390983000739098,0.003572308450357231,0.001970928800197093,0.0008622813500862281,0.011456023651145602,0.0,0.0,0.0004927322000492732,0.0002463661000246366,0.03461443705346144,0.026361172702636118,0.0001231830500123183,0.02685390490268539,0.0001231830500123183,0.079329884207933,0.004804138950480414,0.0038186745503818675,0.051983247105198326,0.049642769154964274,0.0003695491500369549,0.0008622813500862281,0.0,0.00800689825080069,0.19364375461936437,0.0,0.0003695491500369549,0.012195121951219513,Charles Dickens,The Life And Adventures Of Nicholas Nickleby
0.04107553033373868,0.006215376300499932,0.0075665450614781785,0.02432103769760843,0.058910957978651535,0.04175111471422781,0.0036481556546412645,0.029995946493717066,0.006620726928793406,0.07809755438454263,0.033508985272260504,0.00040535062829347385,0.01783542764491285,0.01783542764491285,0.0027023375219564923,0.03796784218348872,0.01837589514930415,0.0005404675043912985,0.062423996757194976,0.0016214025131738954,0.00526955816781516,0.002026753141467369,0.001080935008782597,0.0017565193892717201,0.0,0.0,0.0013511687609782462,0.0,0.036211322794216995,0.026482907715173625,0.00040535062829347385,0.023510336441021483,0.0,0.0774219700040535,0.0044588569112282124,0.002837454398054317,0.05647885420889069,0.04256181597081476,0.0005404675043912985,0.0017565193892717201,0.0,0.008647480070260775,0.20456695041210649,0.0,0.00013511687609782462,0.011079583840021619,Charles Dickens,The Life And Adventures Of Nicholas Nickleby
0.033134166214014125,0.0076045627376425855,0.010863661053775122,0.021184139054861488,0.04964693101575231,0.04280282455187398,0.004019554589896795,0.02487778381314503,0.009016838674633352,0.09462248777838131,0.0349809885931559,0.00021727322107550245,0.011080934274850626,0.019228680065181965,0.003476371537208039,0.04269418794133623,0.014774579033134167,0.0006518196632265073,0.07984790874524715,0.0024986420423682783,0.0026072786529060294,0.002390005431830527,0.0007604562737642585,0.00619228680065182,0.0,0.0,0.0006518196632265073,0.0,0.033134166214014125,0.032373709940249865,0.00010863661053775122,0.023791417707767517,0.0,0.06898424769147203,0.00619228680065182,0.0045627376425855515,0.04964693101575231,0.05279739272134709,0.0006518196632265073,0.0013036393264530147,0.0,0.0089082020640956,0.1875067897881586,0.0,0.00010863661053775122,0.010103204780010864,Charles Dickens,The Life And Adventures Of Nicholas Nickleby
0.035245335176226675,0.005413499193734163,0.010481455885740613,0.026606772633033862,0.05540198111034324,0.03916148352914075,0.0038009675190048375,0.0304077401520387,0.008638562543192813,0.08799815710665745,0.0313291868233126,0.000230361667818475,0.016701220916839437,0.014167242570836213,0.0033402441833678877,0.037088228518774476,0.015549412577747062,0.000230361667818475,0.07060585118636259,0.000691085003455425,0.0031098825155494126,0.0014973508408200875,0.0021884358442755126,0.009560009214466713,0.0,0.0,0.00046072333563695,0.0,0.03639714351531905,0.030753282653766412,0.0,0.0258005067956692,0.000230361667818475,0.0764800737157337,0.005874222529371113,0.0018428933425478,0.05425017277125086,0.04837595024187975,0.0009214466712739,0.0009214466712739,0.0,0.007947477539737388,0.18809030177378483,0.0,0.0001151808339092375,0.012093987560469938,Charles Dickens,The Life And Adventures Of Nicholas Nickleby
0.03464548802946593,0.006675874769797422,0.008517495395948435,0.0231353591160221,0.05329189686924494,0.0447744014732965,0.006675874769797422,0.02509208103130755,0.006906077348066298,0.0865561694290976,0.03326427255985267,0.00011510128913443831,0.015883977900552487,0.016574585635359115,0.003337937384898711,0.03878913443830571,0.015308471454880295,0.00023020257826887662,0.07539134438305709,0.0008057090239410681,0.0020718232044198894,0.001496316758747698,0.001496316758747698,0.009208103130755065,0.0,0.00011510128913443831,0.0006906077348066298,0.00011510128913443831,0.03809852670349908,0.03314917127071823,0.0003453038674033149,0.02175414364640884,0.0003453038674033149,0.07354972375690608,0.0051795580110497235,0.003798342541436464,0.04960865561694291,0.04523480662983426,0.0005755064456721916,0.0006906077348066298,0.0,0.007136279926335175,0.19659300184162062,0.0,0.0003453038674033149,0.012430939226519336,Charles Dickens,The Life And Adventures Of Nicholas Nickleby
0.03365121122437795,0.005699879425627535,0.010084402060725639,0.02455332675654938,0.065877452592349,0.04307793488983887,0.005809492491504987,0.029376301655157293,0.004713361832730461,0.07672914611421681,0.030472432313931822,0.0,0.017099638276882604,0.019182286528554204,0.0024114874493039572,0.03661076400306917,0.01819576893565713,0.00043845226350981036,0.06609667872410391,0.0028499397128137673,0.007124849282034418,0.0026307135810588623,0.0009865175928970734,0.012057437246519784,0.0,0.00010961306587745259,0.0009865175928970734,0.00010961306587745259,0.03639153787131426,0.025978296612956264,0.0,0.02367642222952976,0.0,0.08056560341992766,0.0033980050422010304,0.004055683437465746,0.052943110818809605,0.04187219116518689,0.0008769045270196207,0.0014249698564068837,0.0,0.00931711059958347,0.19324783514194893,0.0,0.0,0.00931711059958347,Charles Dickens,The Life And Adventures Of Nicholas Nickleby
0.03418321299638989,0.004963898916967509,0.008799638989169675,0.023465703971119134,0.060018050541516245,0.050315884476534296,0.005979241877256318,0.023578519855595666,0.007107400722021661,0.08495036101083032,0.03260379061371841,0.0002256317689530686,0.014553249097472925,0.01861462093862816,0.0029332129963898917,0.03835740072202166,0.013537906137184115,0.0010153429602888086,0.07231498194945848,0.0018050541516245488,0.00552797833935018,0.0021435018050541517,0.001128158844765343,0.012184115523465704,0.0,0.0003384476534296029,0.0009025270758122744,0.0002256317689530686,0.032490974729241874,0.027527075812274367,0.0004512635379061372,0.02606046931407942,0.0,0.0697202166064982,0.005640794223826715,0.0032716606498194947,0.04805956678700361,0.04828519855595668,0.00157942238267148,0.0010153429602888086,0.0,0.007333032490974729,0.19697653429602888,0.0,0.0003384476534296029,0.00947653429602888,Charles Dickens,The Life And Adventures Of Nicholas Nickleby
0.04192200557103064,0.004456824512534819,0.010863509749303621,0.025487465181058495,0.05752089136490251,0.033008356545961,0.004456824512534819,0.03579387186629526,0.004874651810584958,0.07924791086350975,0.03384401114206128,0.00041782729805013927,0.016434540389972146,0.012395543175487465,0.0023676880222841226,0.03690807799442897,0.012116991643454039,0.0001392757660167131,0.05877437325905292,0.0011142061281337048,0.0051532033426183845,0.001671309192200557,0.0012534818941504179,0.010306406685236769,0.0,0.0,0.001392757660167131,0.0001392757660167131,0.039972144846796655,0.023119777158774373,0.0001392757660167131,0.026880222841225626,0.0,0.08760445682451254,0.003203342618384401,0.0019498607242339832,0.05988857938718663,0.04721448467966574,0.0005571030640668524,0.0009749303621169916,0.0,0.007799442896935933,0.19651810584958218,0.0,0.0,0.012116991643454039,Charles Dickens,The Life And Adventures Of Nicholas Nickleby
0.03825342896690575,0.005536680508367938,0.010947527368818422,0.021391720145967033,0.05964514911287278,0.040518434629419904,0.005033345916698125,0.023656725808481188,0.007298351579212281,0.08997105826097898,0.03347175034604253,0.00037750094375235937,0.01371586762300239,0.015729205989681642,0.0025166729583490626,0.03976343274191519,0.016610041525103814,0.00012583364791745311,0.0741160186233799,0.0015100037750094375,0.003775009437523594,0.0013841701270919844,0.0011325028312570782,0.009940858185478798,0.0,0.0,0.0006291682395872657,0.0,0.03372341764187744,0.02982257455643639,0.00012583364791745311,0.029948408204353846,0.0,0.0743676859192148,0.005159179564615578,0.0040266767333585,0.05171762929407323,0.04945262363155908,0.0005033345916698125,0.0011325028312570782,0.0,0.007424185227129734,0.18598213162199573,0.0,0.00025166729583490623,0.009311689945891531,Charles Dickens,The Life And Adventures Of Nicholas Nickleby
0.04262248654772019,0.005805720758991787,0.008071367884451997,0.021665250637213255,0.06173888416879071,0.04064004531294251,0.0022656471254602095,0.02747097139620504,0.004248088360237893,0.0848201642594166,0.03582554517133956,0.0002832058906825262,0.013027470971396206,0.012461059190031152,0.004956103086944209,0.03908241291418862,0.016992353440951572,0.001274426508071368,0.07873123760974228,0.001274426508071368,0.004531294250920419,0.004814500141602946,0.001557632398753894,0.0026904559614839988,0.0,0.0001416029453412631,0.001274426508071368,0.0,0.03214386859246672,0.02931180968564146,0.0002832058906825262,0.019116397621070518,0.0002832058906825262,0.08439535542339281,0.0033984706881903144,0.003115264797507788,0.05338431039365619,0.04687057490795809,0.0008496176720475786,0.001274426508071368,0.0,0.007080147267063155,0.19017275559331634,0.0,0.0,0.01005380911922968,Charles Dickens,The Life And Adventures Of Nicholas Nickleby
0.039314908524717786,0.004671078240560529,0.00687686518749189,0.01907356948228883,0.049954586739327886,0.04878681717918775,0.008823147787725444,0.02011158686908006,0.004411573893862722,0.08459841702348514,0.03360581289736603,0.0001297521733489036,0.01375373037498378,0.024004152069547164,0.002984299987024783,0.04113143895160244,0.01479174776177501,0.0007785130400934215,0.07927857791618009,0.001297521733489036,0.003892565200467108,0.003892565200467108,0.0005190086933956144,0.009212404307772155,0.0,0.0,0.0005190086933956144,0.0001297521733489036,0.0253016738030362,0.029842999870247827,0.0,0.018554560788893212,0.0001297521733489036,0.07356948228882834,0.00324380433372259,0.005709095627351758,0.05254963020630596,0.04671078240560529,0.000648760866744518,0.001557026080186843,0.0,0.008563643441027637,0.20721422083819904,0.0,0.0001297521733489036,0.00973141300116777,Charles Dickens,The Life And Adventures Of Nicholas Nickleby
0.03667719213019189,0.006558173427252854,0.011051736701481662,0.020646101530240466,0.052343939761962596,0.04833616711197474,0.004979353898469759,0.022710711683264512,0.008258440612096187,0.09618654359970853,0.029997571046878797,0.00024289531212047608,0.01554529997571047,0.02307505465144523,0.004129220306048093,0.036434296818071414,0.0162739859120719,0.0008501335924216663,0.08513480689822686,0.002793296089385475,0.002793296089385475,0.002428953121204761,0.0010930289045421424,0.008258440612096187,0.0,0.00012144765606023804,0.00048579062424095217,0.0,0.030483361671119747,0.03485547728928832,0.00024289531212047608,0.02040320621811999,0.00024289531212047608,0.07286859363614283,0.00619383045907214,0.004736458586349283,0.04396405149380617,0.05210104444984212,0.0006072382803011902,0.0012144765606023804,0.0,0.0075297546757347586,0.17937818800097158,0.0,0.00024289531212047608,0.0075297546757347586,Charles Dickens,The Life And Adventures Of Nicholas Nickleby
0.03985746337600633,0.007918701332981391,0.010162333377326119,0.021776428665698826,0.058598389864062295,0.037349874620562225,0.007258809555232942,0.02837534644318332,0.006730896133034183,0.08116668866305926,0.030355021776428667,0.0002639567110993797,0.016629272799260922,0.013989705688267124,0.0038273723109410055,0.03550217764286657,0.01623333773261185,0.0005279134221987594,0.07430381417447539,0.0011878051999472086,0.007522766266332322,0.001847696977695658,0.0022436320443447273,0.012142008710571466,0.0,0.0,0.0006598917777484492,0.0,0.03576613435396595,0.02758347630988518,0.0,0.019004883199155338,0.0,0.07522766266332322,0.005411112577537284,0.002639567110993797,0.05054771017553121,0.046192424442391446,0.0007918701332981391,0.000923848488847829,0.0,0.007918701332981391,0.2000791870133298,0.0,0.0002639567110993797,0.011218160221723637,Charles Dickens,The Life And Adventures Of Nicholas Nickleby
0.042437734798942535,0.006122165020175317,0.009600667872547656,0.020453596771949353,0.06233477111451231,0.04174203422846807,0.01057464867121191,0.023932099624321693,0.0033393627382774455,0.0819535272018923,0.028802003617642968,0.0008348406845693614,0.016696813691387227,0.01989703631556978,0.0019479615973285098,0.03088910532906637,0.019479615973285097,0.00013914011409489355,0.07026575761792124,0.0019479615973285098,0.005148184221511061,0.002504522053708084,0.0009739807986642549,0.021705857798803393,0.0,0.0004174203422846807,0.001252261026854042,0.0,0.029497704188117434,0.02977598441630722,0.0004174203422846807,0.024766940308891053,0.0,0.07819674412133018,0.002226241825518297,0.004591623765131487,0.04675107833588424,0.04368999582579658,0.0008348406845693614,0.0018088214832336163,0.0,0.009322387644357869,0.19368303882009183,0.0,0.0,0.009044107416168082,Charles Dickens,The Life And Adventures Of Nicholas Nickleby
0.0407258064516129,0.005913978494623656,0.009811827956989247,0.02056451612903226,0.0625,0.04206989247311828,0.006989247311827957,0.02661290322580645,0.00564516129032258,0.08561827956989247,0.03306451612903226,0.0,0.015725806451612902,0.015456989247311828,0.0017473118279569893,0.038306451612903226,0.019220430107526883,0.0009408602150537635,0.07244623655913979,0.0016129032258064516,0.0036290322580645163,0.0017473118279569893,0.001478494623655914,0.017741935483870968,0.0,0.0,0.0005376344086021505,0.00013440860215053763,0.0364247311827957,0.028763440860215053,0.00013440860215053763,0.02768817204301075,0.00013440860215053763,0.07526881720430108,0.004032258064516129,0.003763440860215054,0.04610215053763441,0.046505376344086025,0.0005376344086021505,0.00228494623655914,0.0,0.006989247311827957,0.17903225806451614,0.0,0.0004032258064516129,0.011693548387096775,Charles Dickens,The Life And Adventures Of Nicholas Nickleby
0.04485411525620554,0.005516040063869938,0.01045144433154304,0.025402816083611553,0.05777326172158514,0.0375961678037451,0.003628973726230222,0.032951081434170415,0.0065321527072144,0.08448250834663958,0.03135433299462912,0.0,0.014225577006822471,0.009435331688198578,0.00522572216577152,0.03541878356800697,0.01683843808970823,0.0010161126433444621,0.06445057337784875,0.0020322252866889243,0.006096675860066773,0.00130643054144288,0.0010161126433444621,0.005951516911017564,0.0,0.00014515894904920887,0.0008709536942952533,0.00014515894904920887,0.03382203512846567,0.026709246625054434,0.00029031789809841774,0.0277253592683989,0.00029031789809841774,0.07388590506604732,0.005080563216722311,0.0029031789809841778,0.05951516911017564,0.049789519523878646,0.00029031789809841774,0.0018870663376397154,0.0,0.007983742197706489,0.19494846857308754,0.0,0.00014515894904920887,0.010015967484395413,Charles Dickens,The Life And Adventures Of Nicholas Nickleby
0.03723273531580241,0.0061440157286802655,0.01019906610960924,0.025436225116736298,0.06070287539936102,0.03883017940525928,0.004177930695502581,0.029737036126812486,0.005406733841238634,0.08527893831408208,0.031088719587122143,0.0004915212582944212,0.017326124354878347,0.020152371590071272,0.004300811010076185,0.03391496682231507,0.01880068812976161,0.0008601622020152371,0.07372818874416319,0.0033177684934873435,0.004792332268370607,0.002703366920619317,0.0007372818874416319,0.010936347997050873,0.0,0.0,0.00036864094372081595,0.0001228803145736053,0.03919882034898009,0.02961415581223888,0.0,0.022609977881543376,0.0002457606291472106,0.07950356352912263,0.004300811010076185,0.0036864094372081593,0.05419021872695994,0.0439911526173507,0.0018432047186040796,0.0014745637748832638,0.0,0.006758417301548292,0.1759646104694028,0.0,0.0002457606291472106,0.009584664536741214,Charles Dickens,The Life And Adventures Of Nicholas Nickleby
0.03521455223880597,0.007346082089552239,0.01154384328358209,0.024953358208955223,0.06238339552238806,0.04302705223880597,0.0025652985074626866,0.029850746268656716,0.005130597014925373,0.08920242537313433,0.04256063432835821,0.0002332089552238806,0.010377798507462687,0.01550839552238806,0.005130597014925373,0.04640858208955224,0.014925373134328358,0.0010494402985074627,0.06891324626865672,0.0024486940298507464,0.0029151119402985076,0.003031716417910448,0.0009328358208955224,0.008978544776119403,0.0,0.0,0.0009328358208955224,0.0001166044776119403,0.03264925373134328,0.02740205223880597,0.0001166044776119403,0.02728544776119403,0.0001166044776119403,0.07765858208955224,0.0038479477611940297,0.00408115671641791,0.05643656716417911,0.05328824626865672,0.0005830223880597014,0.001982276119402985,0.0,0.008512126865671642,0.15893190298507462,0.0,0.0,0.01142723880597015,Charles Dickens,The Life And Adventures Of Nicholas Nickleby
