AdjTurnover,AgreementPB,AppealConstruction,ComplicatedByApplication,ComplicatedByHomogeneous,ContiguityPB,ControlPB,CoordinationPB,InsertConstruction,InterjectionConstruction,IntroConstruction,Nominative,NotSeparatedSentences,Vocative,advphr,comphr,nomphr,participle,simlphr,syntaxNonFreePhrases,verbalAdverb,verbphr,Author,Novel
0.011666666666666667,0.1429471032745592,0.0016666666666666668,0.013333333333333334,0.07333333333333333,0.06297229219143577,0.09886649874055416,0.11586901763224182,0.018333333333333333,0.0033333333333333335,0.015,0.0,0.0016666666666666668,0.015,0.011964735516372796,0.2131612090680101,0.14829974811083124,0.0016666666666666668,0.7868387909319899,0.02172544080604534,0.006666666666666667,0.11712846347607053,Agatha Christie,And Then There Were None
0.01,0.14680989583333334,0.0,0.016666666666666666,0.065,0.08040364583333333,0.095703125,0.11295572916666667,0.013333333333333334,0.0,0.005,0.0,0.0033333333333333335,0.016666666666666666,0.014973958333333334,0.2177734375,0.1455078125,0.0,0.7822265625,0.01953125,0.0016666666666666668,0.1201171875,Agatha Christie,And Then There Were None
0.008333333333333333,0.12568976088289394,0.0,0.011666666666666667,0.065,0.06989576946658492,0.10392397302268547,0.13243408951563457,0.025,0.0033333333333333335,0.011666666666666667,0.0,0.0033333333333333335,0.015,0.00950337216431637,0.2167381974248927,0.13212752912323728,0.0,0.7832618025751072,0.011036174126302882,0.006666666666666667,0.12936848559166156,Agatha Christie,And Then There Were None
0.006666666666666667,0.11583139727846001,0.0,0.016666666666666666,0.055,0.06837039495519416,0.09591769000995685,0.1344175240623963,0.03,0.0,0.0,0.0,0.0,0.0033333333333333335,0.01261201460338533,0.20942582144042482,0.12446067042814471,0.0,0.7905741785595751,0.013275804845668768,0.0016666666666666668,0.12280119482243611,Agatha Christie,And Then There Were None
0.008333333333333333,0.15764508928571427,0.0033333333333333335,0.03,0.11,0.06891741071428571,0.09263392857142858,0.11467633928571429,0.025,0.0,0.006666666666666667,0.0,0.006666666666666667,0.01,0.010323660714285714,0.22014508928571427,0.15792410714285715,0.005,0.7798549107142857,0.027622767857142856,0.006666666666666667,0.11077008928571429,Agatha Christie,And Then There Were None
0.02040816326530612,0.2,0.0,0.02040816326530612,0.15306122448979592,0.03888888888888889,0.12222222222222222,0.10555555555555556,0.04081632653061224,0.0,0.01020408163265306,0.0,0.01020408163265306,0.01020408163265306,0.0125,0.2375,0.18472222222222223,0.02040816326530612,0.7625,0.013888888888888888,0.01020408163265306,0.11527777777777778,Agatha Christie,And Then There Were None
0.03333333333333333,0.16241116083179785,0.0,0.02666666666666667,0.11166666666666666,0.061595156620163204,0.10581732034745986,0.10713345617267701,0.023333333333333334,0.0,0.011666666666666667,0.0,0.008333333333333333,0.005,0.007896814951302974,0.22242695446170044,0.16346406949197156,0.0033333333333333335,0.7775730455382995,0.01605685706764938,0.013333333333333334,0.11213477230850223,Agatha Christie,The Murder on the Links
0.04666666666666667,0.16133229247983347,0.0,0.03,0.115,0.05256310174342961,0.10954983086130628,0.09810044236273745,0.028333333333333332,0.0016666666666666668,0.005,0.0,0.013333333333333334,0.02,0.00858704137392662,0.21935987509758,0.15977101223002863,0.006666666666666667,0.78064012490242,0.02419984387197502,0.028333333333333332,0.10902940411137133,Agatha Christie,The Murder on the Links
0.02666666666666667,0.15,0.0033333333333333335,0.051666666666666666,0.10833333333333334,0.06092896174863388,0.10628415300546448,0.10491803278688525,0.02,0.0033333333333333335,0.005,0.0,0.005,0.015,0.012568306010928962,0.21256830601092896,0.15245901639344261,0.0,0.7874316939890711,0.024863387978142075,0.008333333333333333,0.10382513661202186,Agatha Christie,The Murder on the Links
0.02666666666666667,0.17133647408876768,0.0,0.018333333333333333,0.125,0.053806099677659314,0.10885197123729234,0.1051326555913712,0.021666666666666667,0.0033333333333333335,0.013333333333333334,0.0,0.005,0.015,0.012149764443342426,0.22985370691792711,0.16538556905529384,0.0016666666666666668,0.7701462930820729,0.020828167617158444,0.011666666666666667,0.11480287627076619,Agatha Christie,The Murder on the Links
