,ADJ,ADP,ADV,AUX,CCONJ,DET,INTJ,NOUN,NUM,PART,PRON,PROPN,PUNCT,SCONJ,SPACE,SYM,VERB,X,Author,Novel
0.0006511829824180595,0.05209463859344476,0.09398741046233992,0.07532016496635555,0.0034729759062296505,0.05079227262860864,0.018884306490123726,0.00021706099413935315,0.16995875841111352,0.002821792923811591,0.04883872368135446,0.06620360321250271,0.01931842847840243,0.20273496852615586,0.014977208595615368,0.0,0.0,0.17712177121771217,0.002604731929672238,Скребицкий,Лесной прадедушка
0.00023337222870478414,0.05414235705950992,0.09614935822637106,0.07911318553092182,0.005600933488914819,0.051108518086347726,0.017269544924154025,0.0025670945157526253,0.16826137689614937,0.004900816802800466,0.049941656942823806,0.0779463243873979,0.013768961493582263,0.18949824970828472,0.012368728121353558,0.0,0.0,0.17246207701283547,0.004667444574095682,Скребицкий,Лесной прадедушка
0.0004154549231408392,0.07457415870378065,0.09243872039883673,0.06979642708766098,0.00519318653926049,0.049231408392189445,0.02160365600332364,0.0002077274615704196,0.1960947237224761,0.004985459077690071,0.04424594931449938,0.05442459493144994,0.019318653926049024,0.19671790610718737,0.01557955961778147,0.0,0.0,0.15101786456169505,0.004154549231408392,Скребицкий,Лесной прадедушка
0.002577319587628866,0.06443298969072164,0.07809278350515464,0.0711340206185567,0.004123711340206186,0.045103092783505154,0.017268041237113403,0.001288659793814433,0.18608247422680413,0.0059278350515463915,0.052061855670103095,0.06417525773195876,0.026288659793814433,0.20927835051546392,0.011855670103092783,0.0,0.0,0.15721649484536082,0.003092783505154639,Скребицкий,Лесной прадедушка
0.0011210762331838565,0.062219730941704035,0.07875560538116592,0.0773542600896861,0.003923766816143498,0.04035874439461883,0.01149103139013453,0.0014013452914798206,0.18385650224215247,0.006726457399103139,0.052130044843049325,0.06109865470852018,0.02102017937219731,0.22253363228699552,0.011771300448430493,0.0,0.0,0.16059417040358745,0.0036434977578475337,Скребицкий,Лесной прадедушка
0.005868544600938967,0.057746478873239436,0.09107981220657277,0.07276995305164319,0.0028169014084507044,0.04014084507042254,0.01572769953051643,0.0011737089201877935,0.1955399061032864,0.0032863849765258214,0.050234741784037557,0.05352112676056338,0.01619718309859155,0.2220657276995305,0.011971830985915493,0.0,0.0,0.15469483568075118,0.005164319248826291,Скребицкий,Лесной прадедушка
0.002260738507912585,0.06355187138909822,0.08841999497613665,0.08264255212258227,0.007535795026375283,0.03692539562923888,0.012308465209746294,0.001004772670183371,0.18663652348656118,0.00552624968600854,0.05300175835217282,0.05375533785481035,0.023360964581763375,0.2127606129113288,0.011303692539562924,0.0,0.0,0.15398141170560162,0.005023863350916855,Скребицкий,Лесной прадедушка
0.004344843356963183,0.06402927052366797,0.08712554310541962,0.07157557740681454,0.003201463526183398,0.04116167390807226,0.018751429224788476,0.000228675966155957,0.1664761033615367,0.007317630916990624,0.05739766750514521,0.07752115252686943,0.014863937800137205,0.22227303910359023,0.014863937800137205,0.0,0.0,0.1456665904413446,0.003201463526183398,Скребицкий,Лесной прадедушка
0.0007139457401237506,0.08614945264159923,0.08210376011423132,0.07448833888624465,0.00475963826749167,0.043312708234174206,0.022132317943836268,0.00047596382674916705,0.17610661589719181,0.0033317467872441696,0.053545930509281296,0.06877677296525464,0.01285102332222751,0.2053783912422656,0.013326987148976678,0.0,0.0,0.14683484055211804,0.005711565920990005,Скребицкий,Лесной прадедушка
0.0006747638326585695,0.05713000449842555,0.08861898335582546,0.07939721097615834,0.004948268106162843,0.04678362573099415,0.024291497975708502,0.0006747638326585695,0.18443544759334232,0.006297795771479982,0.05668016194331984,0.06680161943319839,0.013945119208277103,0.20535312640575798,0.013720197930724246,0.0,0.0,0.14777327935222673,0.0024741340530814214,Скребицкий,Лесной прадедушка
0.0015569395017793594,0.08162811387900355,0.08607651245551601,0.07295373665480427,0.0064501779359430605,0.04715302491103203,0.01935053380782918,0.0006672597864768683,0.1806049822064057,0.005782918149466192,0.05226868327402135,0.06338967971530249,0.018016014234875446,0.2061832740213523,0.013122775800711743,0.0,0.0,0.13945729537366547,0.005338078291814947,Скребицкий,Лесной прадедушка
0.001362088535754824,0.0790011350737798,0.09375709421112373,0.07400681044267877,0.008399545970488082,0.048127128263337114,0.01634506242905789,0.0004540295119182747,0.1841089670828604,0.0056753688989784334,0.04721906923950057,0.07014755959137343,0.01362088535754824,0.1981838819523269,0.011350737797956867,0.0,0.0,0.14438138479001136,0.0038592508513053347,Скребицкий,Лесной прадедушка
0.0011566042100393246,0.06870229007633588,0.09599814943326394,0.07795512375665048,0.003007170946102244,0.04048114735137636,0.018505667360629193,0.0002313208420078649,0.1760351607679852,0.0037011334721258385,0.05759888965995836,0.0659264399722415,0.018736988202637056,0.19731667823270876,0.013879250520471894,0.0,0.0,0.15729817256534814,0.0034698126301179735,Скребицкий,Лесной прадедушка
0.0015007503751875938,0.06753376688344172,0.0865432716358179,0.07703851925962982,0.006753376688344172,0.04402201100550275,0.015507753876938469,0.0002501250625312656,0.19409704852426213,0.004252126063031516,0.05652826413206603,0.04902451225612806,0.018009004502251125,0.20910455227613806,0.01250625312656328,0.0,0.0,0.15307653826913456,0.004252126063031516,Скребицкий,Лесной прадедушка
0.0,0.06991738867620391,0.08039492242595205,0.08321579689703808,0.005238766874874068,0.04090267983074753,0.014305863389079186,0.0014104372355430183,0.19322990126939352,0.002216401370139029,0.0539995970179327,0.04311908120088656,0.022768486802337295,0.22103566391295587,0.009671569615152125,0.0,0.0,0.154543622808785,0.004029820672980053,Скребицкий,Лесной прадедушка
0.005429575215586075,0.08399872245289045,0.0851165761737464,0.07090386458000639,0.005908655381667199,0.05365697860108592,0.0297029702970297,0.0014372404982433728,0.1702331523474928,0.007984669434685404,0.048866176940274675,0.07489619929734909,0.01900351325455126,0.19290961354199937,0.01564995209198339,0.00335356116256787,0.0,0.1282337911210476,0.0027147876077930374,Скребицкий,От первых проталин до первой грозы
0.006915629322268326,0.08377790950405058,0.08792728709741159,0.07192254495159059,0.005927682276229994,0.04346967002568662,0.02529144437858131,0.0009879470460383323,0.17901600474214582,0.005927682276229994,0.048409405255878286,0.0659948626753606,0.02588421260620431,0.20134360798261214,0.012052953961667655,0.0031614305473226635,0.0,0.12388855957320688,0.008101165777514326,Скребицкий,От первых проталин до первой грозы
0.007323183657737522,0.07689342840624398,0.08961264212757757,0.07207554442089034,0.006552322220080941,0.049142416650607056,0.023125843129697437,0.0003854307188282906,0.17594912314511466,0.005781460782424359,0.058007323183657734,0.06263249180959722,0.022740412410869146,0.19984582771246867,0.012526498361919445,0.0007708614376565812,0.0,0.13046829832337636,0.0061668915012526495,Скребицкий,От первых проталин до первой грозы
0.015889287544848796,0.07150179395181958,0.07842132239876987,0.07893388006150692,0.005638134290107637,0.046386468477703745,0.02485904664274731,0.0015376729882111738,0.1611993849308047,0.004100461301896463,0.055099948744233726,0.0717580727831881,0.021271143003587904,0.21091747821629933,0.00999487442337263,0.0046130189646335215,0.0,0.13582778062532036,0.0020502306509482316,Скребицкий,От первых проталин до первой грозы
0.015051740357478834,0.07031984948259642,0.08301975540921919,0.07149576669802446,0.004703668861712135,0.04233301975540922,0.02704609595484478,0.00023518344308560678,0.14369708372530574,0.00658513640639699,0.05315145813734713,0.08795860771401694,0.03174976481655691,0.20390404515522106,0.015757290686735655,0.0018814675446848542,0.0,0.1385230479774224,0.0025870178739416747,Скребицкий,От первых проталин до первой грозы
0.01968988432192961,0.04134875707605218,0.07752891951759783,0.08417425547624907,0.005168594634506522,0.04725572237263106,0.01870539010583313,0.0007383706620723603,0.1530888506030027,0.0041841004184100415,0.06153088850603003,0.09451144474526212,0.01772089588973665,0.19739109032734434,0.014521289687423087,0.0004922471080482402,0.0,0.1580113216834851,0.0039379768643859215,Скребицкий,От первых проталин до первой грозы
0.012802607076350093,0.06238361266294227,0.07914338919925512,0.08589385474860335,0.003957169459962756,0.04306331471135941,0.023044692737430168,0.0011638733705772813,0.16922718808193668,0.004655493482309125,0.05493482309124767,0.07146182495344507,0.016294227188081937,0.20344506517690875,0.01675977653631285,0.0013966480446927375,0.0,0.14664804469273743,0.0037243947858473,Скребицкий,От первых проталин до первой грозы
0.02295709210166712,0.050013664935774804,0.07105766602896967,0.06859797758950532,0.006832467887400929,0.0426345996173818,0.02213719595517901,0.00027329871549603714,0.1418420333424433,0.006012571740912818,0.05903252254714403,0.08663569281224379,0.02432358567914731,0.23285050560262366,0.013664935774801858,0.0005465974309920743,0.0,0.1486745012298442,0.0019130910084722602,Скребицкий,От первых проталин до первой грозы
0.01469842878864673,0.056512924480486566,0.07982767359351242,0.06234161175874303,0.003294475418144957,0.041054232133806386,0.02027369488089204,0.0007602635580334517,0.16016218955904712,0.007856056766345666,0.05879371515458692,0.07754688291941206,0.02863659401926001,0.22250380131779016,0.016218955904713634,0.0007602635580334517,0.0,0.1449569183983781,0.003801317790167258,Скребицкий,От первых проталин до первой грозы
0.01649746192893401,0.05406091370558375,0.08071065989847716,0.0733502538071066,0.007614213197969543,0.04238578680203046,0.020558375634517765,0.0005076142131979696,0.16446700507614212,0.006598984771573604,0.05939086294416244,0.0649746192893401,0.02233502538071066,0.21218274111675126,0.016243654822335026,0.0005076142131979696,0.0,0.15532994923857868,0.002284263959390863,Скребицкий,От первых проталин до первой грозы
0.014445881845623114,0.0705045278137128,0.08322552824493316,0.07330746011211729,0.00603708495040966,0.044415696420871065,0.023932729624838292,0.000646830530401035,0.1841310909874946,0.003234152652005175,0.05260888313928418,0.07632600258732213,0.017464424320827943,0.19491159982751186,0.016170763260025874,0.000646830530401035,0.0,0.13432514014661492,0.0036653730056058647,Скребицкий,От первых проталин до первой грозы
0.020507562163547807,0.06177903101768777,0.07357087926172776,0.08228659318123559,0.008972058446552167,0.04511663675980518,0.024352730069213024,0.0017944116893104333,0.15893360676749552,0.008203024865419123,0.05408869520635735,0.07100743399128429,0.019482184055370416,0.21712381440656242,0.014611638041527814,0.0005126890540886952,0.0,0.1350935657523712,0.002563445270443476,Скребицкий,От первых проталин до первой грозы
0.0124972104440973,0.040615933943316224,0.08279401919214462,0.0883731309975452,0.004463289444320465,0.049096183887525104,0.019861638027226066,0.0004463289444320464,0.1501896898013836,0.00557911180540058,0.05445213122070966,0.08346351260879269,0.025887078777058693,0.19281410399464405,0.01963847355501004,0.0004463289444320464,0.0,0.16692702521758537,0.002454809194376255,Скребицкий,От первых проталин до первой грозы
0.01570926143024619,0.06846424384525206,0.0839390386869871,0.07713950762016412,0.005861664712778429,0.04548651817116061,0.023212192262602578,0.0011723329425556857,0.16248534583821805,0.0060961313012895665,0.056037514654161784,0.06963657678780774,0.024150058616647128,0.20586166471277842,0.01242672919109027,0.0018757327080890973,0.0,0.1388042203985932,0.0016412661195779601,Скребицкий,От первых проталин до первой грозы
0.016489722159475945,0.06573300203297945,0.07070250734131465,0.07725321888412018,0.0056471651231082,0.04156313530607635,0.0225886604924328,0.00045177320984865596,0.13598373616444545,0.006550711542805511,0.06031172351479557,0.08583690987124463,0.03365710413372487,0.21097808899932233,0.01445674271515699,0.0006776598147729839,0.0,0.14795572622543482,0.003162412468940592,Скребицкий,От первых проталин до первой грозы
0.018329938900203666,0.04989816700610998,0.07408350305498981,0.07739307535641547,0.005346232179226069,0.04378818737270876,0.020621181262729125,0.0010183299389002036,0.14129327902240327,0.008146639511201629,0.06186354378818737,0.08935845213849287,0.03436863543788187,0.21079429735234215,0.015784114052953158,0.0005091649694501018,0.0,0.14409368635437883,0.003309572301425662,Скребицкий,От первых проталин до первой грозы
0.013480116827679174,0.06313188047629746,0.0739159739384408,0.07369130532464614,0.00853740732419681,0.04852842057964502,0.01887216355875084,0.00022466861379465288,0.16850146034598967,0.008762075937991463,0.050325769490002246,0.06403055493147607,0.025387553358795775,0.2102898225117951,0.012806110986295215,0.0013480116827679174,0.0,0.15479667490451585,0.0033700292069197934,Скребицкий,От первых проталин до первой грозы
0.020466993369847218,0.06197751513404439,0.08100317094263476,0.06053617757278755,0.006630152781781493,0.036609974055923894,0.018737388296339003,0.0014413375612568463,0.13462092822138946,0.006053617757278754,0.05967137503603344,0.08273277601614298,0.036609974055923894,0.23407321994811184,0.010665897953300663,0.0005765350245027386,0.0,0.1424041510521764,0.0051888152205246466,Скребицкий,От первых проталин до первой грозы
0.013864042933810376,0.0637298747763864,0.08206618962432916,0.07021466905187836,0.006037567084078712,0.04203935599284436,0.020572450805008944,0.0008944543828264759,0.16681574239713776,0.005143112701252236,0.057021466905187834,0.06909660107334525,0.03711985688729875,0.20706618962432916,0.016323792486583184,0.0004472271914132379,0.0,0.13640429338103757,0.005143112701252236,Скребицкий,От первых проталин до первой грозы
0.02100954979536153,0.054297407912687584,0.07776261937244201,0.07066848567530695,0.010095497953615279,0.039836289222373804,0.01800818553888131,0.0024556616643929058,0.14351978171896315,0.009004092769440655,0.058390177353342426,0.0810368349249659,0.028922237380627557,0.21800818553888132,0.012824010914051841,0.001091405184174625,0.0,0.14870395634379263,0.0043656207366985,Скребицкий,От первых проталин до первой грозы
0.022115640820676793,0.0572875033306688,0.0759392486011191,0.06181721289634959,0.005595523581135092,0.03863575806021849,0.018651745270450305,0.0005329070077271516,0.14228617106314947,0.004263256061817213,0.06448174793498535,0.07940314415134558,0.04343192112976286,0.21556088462563283,0.016253663735678124,0.0007993605115907274,0.0,0.14894750865973888,0.003996802557953637,Скребицкий,От первых проталин до первой грозы
0.02019650655021834,0.056495633187772926,0.08433406113537117,0.0597707423580786,0.006277292576419214,0.04585152838427948,0.024017467248908297,0.0002729257641921397,0.16430131004366813,0.0032751091703056767,0.05349344978165939,0.08296943231441048,0.025927947598253277,0.20305676855895197,0.014465065502183407,0.0002729257641921397,0.0,0.15201965065502182,0.003002183406113537,Скребицкий,От первых проталин до первой грозы
0.015759312320916905,0.049665711556829036,0.07545367717287488,0.07879656160458452,0.0052531041069723014,0.04250238777459408,0.02268385864374403,0.0004775549188156638,0.1444603629417383,0.0028653295128939827,0.06876790830945559,0.08237822349570201,0.031757402101241644,0.2117956064947469,0.015281757402101241,0.0007163323782234957,0.0,0.14851957975167143,0.0028653295128939827,Скребицкий,От первых проталин до первой грозы
0.016109235961951518,0.0512427124884934,0.059680883706658486,0.07594354096348573,0.006443694384780607,0.04464559680883707,0.02101871739797484,0.000613685179502915,0.12335072108008592,0.005523166615526235,0.07732433261736729,0.09573488800245473,0.028536360846885548,0.22292114145443387,0.01856397667996318,0.0007671064743786437,0.0,0.14805154955507824,0.0035286897821417613,Скребицкий,От первых проталин до первой грозы
0.006243496357960458,0.11446409989594172,0.07700312174817898,0.053069719042663895,0.008324661810613945,0.044745057232049947,0.022892819979188347,0.0,0.1716961498439126,0.0,0.043704474505723206,0.08844953173777315,0.01768990634755463,0.19979188345473464,0.01664932362122789,0.0,0.0,0.13215400624349635,0.003121748178980229,Скребицкий,Счастливый Жучок
0.006125166444740347,0.09027962716378163,0.08282290279627164,0.05672436750998668,0.007989347536617843,0.04340878828229028,0.018908122503328895,0.0015978695073235686,0.1810918774966711,0.01677762982689747,0.047137150466045274,0.05059920106524634,0.02237017310252996,0.22237017310252996,0.013049267643142477,0.0007989347536617843,0.0,0.13288948069241013,0.005059920106524634,Солженицын,В круге первом
0.004736746219712151,0.10439059938057935,0.08726543997085079,0.05665877208963381,0.012570595736928402,0.04244853343049736,0.022955000910912734,0.0014574603752960467,0.19730369830570232,0.012206230643104391,0.03844051739843323,0.051739843323009654,0.034250318819457094,0.19311349972672617,0.015849881581344507,0.0018218254691200583,0.00036436509382401167,0.11550373474221169,0.006922936782656221,Солженицын,В круге первом
0.004134459823836059,0.09149739349271975,0.08143088261729282,0.05015279525435916,0.010066510875426928,0.04458026244831925,0.0253460363113428,0.0005392773683264426,0.18623045119539816,0.010785547366528852,0.05033255437713464,0.07352148121517167,0.021750853855833183,0.20420636347294624,0.019054467014200972,0.0010785547366528852,0.0,0.11810174366349092,0.007190364911019234,Солженицын,В круге первом
0.005207364701506416,0.09968383857169426,0.08238794867026222,0.04314673609819602,0.010786684024549005,0.03868328063976195,0.025292914264459735,0.0009298865538404315,0.20178538218337363,0.010972661335317092,0.04240282685512368,0.055049283987353544,0.03812534870745769,0.20606286033103963,0.016737957969127765,0.0007439092430723452,0.0,0.11511995536544542,0.006881160498419193,Солженицын,В круге первом
0.0059706893432241726,0.09010313008865568,0.08449430070562693,0.057535733671069296,0.015198118328206984,0.04233761534286231,0.02080694771123575,0.0005427899402931065,0.17640673059525963,0.011760448706350643,0.04396598516374163,0.058983173511850916,0.034919486158856525,0.2068029672516736,0.018635787950063324,0.0005427899402931065,0.0003618599601954044,0.12357517640673059,0.007056269223810386,Солженицын,В круге первом
0.005199306759098787,0.08795493934142114,0.07495667244367418,0.05697573656845754,0.00996533795493934,0.043760831889081454,0.02231369150779896,0.0010831889081455806,0.18652512998266899,0.014948006932409013,0.047010398613518196,0.05654246100519931,0.028812824956672443,0.2205372616984402,0.016464471403812825,0.0004332755632582322,0.0,0.11936741767764299,0.007149046793760832,Солженицын,В круге первом
0.005949851253718657,0.08159796005099873,0.0788355291117722,0.0694857628559286,0.010837229069273268,0.043561410964725884,0.020399490012749683,0.0008499787505312367,0.1691457713557161,0.014237144071398216,0.04908627284317892,0.07076073098172546,0.02889927751806205,0.20866978325541863,0.018912027199320017,0.00042498937526561835,0.0,0.12154696132596685,0.006799830004249894,Солженицын,В круге первом
0.0015720180782078995,0.09589310277068186,0.07761839261151503,0.06032619375122814,0.010218117508351346,0.046964040086461,0.02358027117311849,0.00019650225977598743,0.1941442326586756,0.013558655924543132,0.04598152878758106,0.05561013951660444,0.022597759874238555,0.20750638632344273,0.015720180782078996,0.00039300451955197487,0.00019650225977598743,0.11966987620357634,0.008253094910591471,Солженицын,В круге первом
0.0008727526618956188,0.08797346831907837,0.07016931401640775,0.06667830336882527,0.013614941525571652,0.04747774480712166,0.02548437772735207,0.0012218537266538664,0.14801885145749694,0.012393087798917787,0.05428521556990749,0.06807470762785826,0.041717577238610574,0.21364985163204747,0.015709547914121137,0.0,0.0,0.1272473381043812,0.005411066503752836,Солженицын,В круге первом
0.0016405395552314983,0.09004739336492891,0.07364199781261392,0.057601166605905946,0.012395187750637988,0.045570543200874954,0.024425811155668976,0.0005468465184104995,0.17152752460809334,0.00893182646737149,0.05650747356908494,0.04976303317535545,0.044841414509660955,0.20597885526795479,0.02023332118118848,0.0001822821728034998,0.0,0.12741523878964636,0.008749544294567991,Солженицын,В круге первом
0.0035294117647058825,0.07862745098039216,0.07274509803921568,0.06509803921568627,0.011372549019607842,0.045098039215686274,0.024705882352941175,0.0,0.16647058823529412,0.012549019607843137,0.05196078431372549,0.059019607843137256,0.035490196078431374,0.21372549019607842,0.022549019607843137,0.000196078431372549,0.0,0.12784313725490196,0.009019607843137255,Солженицын,В круге первом
0.0036978341257263604,0.09438281387568234,0.08152843810530024,0.06620883958443388,0.011797851734460293,0.04419792216939602,0.023419616129600283,0.0,0.17608733932030288,0.01162176439513999,0.049480542349005105,0.059341433350942066,0.022891354111639374,0.20707871104067618,0.02025004402183483,0.0005282620179609086,0.0,0.12114808945236838,0.006339144215530904,Солженицын,В круге первом
0.004284839828606407,0.08651295653948174,0.07916751683329933,0.05427463782901449,0.015098959396041623,0.04652111813915528,0.01836359926545603,0.00020403999183840033,0.1897571924097123,0.010610079575596816,0.04958171801673128,0.0646806774127729,0.027545398898184043,0.20281575188736992,0.015507039379718425,0.00040807998367680065,0.0,0.125892674964293,0.008773719649051215,Солженицын,В круге первом
0.005375273740792355,0.08102727453712921,0.07605016922158073,0.06310969540115469,0.009157873780609197,0.045988453115667925,0.022496516026279115,0.0007963368504877563,0.179773043997611,0.01075054748158471,0.05454907425841131,0.06709137965359346,0.028867210830181168,0.20266772844913397,0.0218992633884133,0.00039816842524387816,0.0,0.1252239697391997,0.004778021102926538,Солженицын,В круге первом
0.0022166395744052016,0.09324663809664549,0.09250775823851042,0.05778040490616226,0.012708733559923156,0.046549431062509236,0.024235259346830205,0.0004433279148810403,0.1922565390867445,0.015812028964090438,0.04462834343135806,0.058075956849416285,0.027043002807743462,0.17866114969705926,0.01802866853849564,0.0007388798581350672,0.00014777597162701344,0.12708733559923158,0.007832126496231712,Солженицын,В круге первом
0.004428833231521075,0.10048869883934025,0.07987171655467318,0.05986560781918143,0.013591936469150885,0.04459376908979841,0.021227855833842395,0.0006108735491753207,0.19303604153940135,0.011301160659743433,0.04993891264508247,0.0500916310323763,0.03176542455711668,0.19211973121563836,0.01802076970067196,0.00015271838729383018,0.00015271838729383018,0.1224801466096518,0.006261453879047038,Солженицын,В круге первом
0.005173528777753826,0.08450097003664583,0.08363871524035353,0.0640224186247036,0.010347057555507652,0.04397499461090752,0.016813968527699934,0.0006466910972192282,0.17805561543436085,0.012933821944384565,0.04289717611554214,0.0694115111015305,0.032981245958180645,0.20241431342961846,0.015520586333261479,0.0008622547962923044,0.0,0.12675145505496874,0.009053675361069196,Солженицын,В круге первом
0.0049261083743842365,0.09024630541871921,0.07822660098522168,0.057339901477832515,0.01123152709359606,0.044137931034482755,0.02226600985221675,0.00039408866995073894,0.1735960591133005,0.017733990147783252,0.0470935960591133,0.06147783251231527,0.027980295566502462,0.20926108374384236,0.016157635467980297,0.0007881773399014779,0.0,0.1302463054187192,0.006896551724137931,Солженицын,В круге первом
0.0037544890630101207,0.09631080639895527,0.0901077375122429,0.05288932419196866,0.012732615083251714,0.04897159647404505,0.02513875285667646,0.0001632386549134835,0.17646098596147566,0.01256937642833823,0.047992164544564155,0.05958210904342148,0.025791707476330396,0.193111328762651,0.01860920666013712,0.0009794319294809011,0.0,0.12944825334639243,0.0053868756121449556,Солженицын,В круге первом
0.006274692075296305,0.06809202881710434,0.07088078085056937,0.06576806878921683,0.011619800139437602,0.03811294445735534,0.02068324424819893,0.0009295840111550081,0.16174761794097142,0.014176156170113875,0.05577504066930049,0.0745991168951894,0.01928886823146642,0.22170578666046944,0.019753660237043922,0.00046479200557750407,0.0,0.14083197768998373,0.009295840111550081,Солженицын,В круге первом
0.006237006237006237,0.07253407253407253,0.07923307923307923,0.060984060984060985,0.01131901131901132,0.04666204666204666,0.022176022176022176,0.000693000693000693,0.14714714714714713,0.012936012936012936,0.06006006006006006,0.08085008085008084,0.02079002079002079,0.22337722337722338,0.01848001848001848,0.000231000231000231,0.0,0.12728112728112728,0.009009009009009009,Солженицын,В круге первом
0.0018389113644722325,0.08734828981243103,0.07741816844428098,0.0663847002574476,0.011952923869069512,0.047995586612725266,0.02556086796616403,0.000735564545788893,0.1660536962118426,0.01471129091577786,0.058293490253769766,0.06822361162191982,0.02666421478484737,0.19933799190879,0.016182420007355647,0.0003677822728944465,0.0,0.12394262596542846,0.006987863184994484,Солженицын,В круге первом
0.004580152671755725,0.07862595419847328,0.07633587786259542,0.07862595419847328,0.015267175572519083,0.05979643765903308,0.01959287531806616,0.0002544529262086514,0.1628498727735369,0.010432569974554707,0.06259541984732825,0.06081424936386769,0.015776081424936386,0.21348600508905852,0.013231552162849873,0.0,0.0,0.11984732824427481,0.007888040712468193,Солженицын,В круге первом
0.003687315634218289,0.09107669616519173,0.08517699115044247,0.0625,0.015855457227138645,0.04793510324483776,0.02193952802359882,0.0005530973451327434,0.17016961651917403,0.011799410029498525,0.049963126843657814,0.06176253687315634,0.02820796460176991,0.19782448377581122,0.019727138643067847,0.0005530973451327434,0.0,0.12334070796460177,0.007927728613569322,Солженицын,В круге первом
0.004772320540862995,0.08272022270829191,0.07476635514018691,0.06204016703121893,0.012328494730562736,0.05289321932789819,0.025253529528733346,0.0011930801352157488,0.17677470670113343,0.013123881487373236,0.056472459733545435,0.0650228673692583,0.02505468283953072,0.2046132431895009,0.014913501690196859,0.00019884668920262477,0.0,0.12169417379200637,0.006164247365281368,Солженицын,В круге первом
0.0034588777863182167,0.08781706379707917,0.08186010760953114,0.05245964642582629,0.014219830899308224,0.045349730976172176,0.025941583397386624,0.0009607993850883935,0.17986164488854728,0.014411990776325902,0.04477325134511914,0.0722521137586472,0.03170637970791699,0.1994619523443505,0.01787086856264412,0.0003843197540353574,0.0,0.12086856264411991,0.006341275941583398,Солженицын,В круге первом
0.006446067898581865,0.07112161581435325,0.07713794585302965,0.06231198968629136,0.010528577567683713,0.04512247529007306,0.023420713364847443,0.0008594757198109154,0.14933390631714655,0.01289213579716373,0.055865921787709494,0.07327030511388054,0.027073485174043833,0.21701761925225613,0.017404383326171037,0.00021486892995272884,0.0,0.13902019767941556,0.01095831542758917,Солженицын,В круге первом
0.005510653930933138,0.0731080088170463,0.08449669360764143,0.06245407788390889,0.011756061719324026,0.04316678912564291,0.020389419544452607,0.0012858192505510655,0.16880969875091845,0.009919177075679648,0.050698016164584865,0.0736590742101396,0.02626745040411462,0.20628214548126378,0.01763409257898604,0.0007347538574577516,0.0,0.1361131520940485,0.007714915503306392,Солженицын,В круге первом
0.00619533527696793,0.0865524781341108,0.08454810495626822,0.07361516034985423,0.012208454810495626,0.04774052478134111,0.02478134110787172,0.0007288629737609329,0.15962099125364432,0.009839650145772596,0.05138483965014577,0.056669096209912534,0.03808309037900875,0.19369533527696792,0.014395043731778426,0.00018221574344023323,0.0,0.13228862973760933,0.007470845481049562,Солженицын,Раковый корпус
0.005122950819672131,0.06813524590163934,0.06864754098360656,0.07197745901639344,0.013575819672131147,0.05712090163934426,0.018954918032786885,0.0020491803278688526,0.14959016393442623,0.017418032786885244,0.05737704918032787,0.06147540983606557,0.036885245901639344,0.20824795081967212,0.018442622950819672,0.00025614754098360657,0.0,0.1401127049180328,0.004610655737704918,Солженицын,Раковый корпус
0.004702627939142462,0.07109266943291839,0.061687413554633475,0.07081604426002766,0.011341632088520055,0.053112033195020746,0.021300138312586446,0.0013831258644536654,0.15103734439834024,0.01272475795297372,0.0627939142461964,0.08741355463347164,0.019087136929460582,0.2193637621023513,0.014107883817427386,0.00027662517289073305,0.0,0.12918395573997235,0.008575380359612726,Солженицын,Раковый корпус
0.004501462975467027,0.06729687148323205,0.07224848075624578,0.07945082151699302,0.010353364843574162,0.05131667792032411,0.01823092505064146,0.00045014629754670267,0.15642583839747917,0.009227999099707404,0.05739365293720459,0.07427413909520594,0.036011703803736216,0.1973891514742291,0.016205266711681297,0.0,0.0,0.1393202790907045,0.00990321854602746,Солженицын,Раковый корпус
0.0037112636852848395,0.08201892744479496,0.0809055483392095,0.06494711449248469,0.015401744293932084,0.05455557617368714,0.023009834848766005,0.0007422527370569679,0.17183150862868807,0.01317498608276118,0.05177212840972351,0.07793653739098164,0.018370755242159954,0.1851920578957135,0.015772870662460567,0.00037112636852848393,0.0,0.1321209871961403,0.008164780107626647,Солженицын,Раковый корпус
0.004289907428313389,0.06547753443215172,0.07270264167983743,0.06434861142470083,0.011966583878979453,0.051027319936780315,0.02619101377286069,0.0004515692029803567,0.15850079024610522,0.011740799277489276,0.06502596522917137,0.09031384059607135,0.01783698351772409,0.20410927974712126,0.022578460149017838,0.00022578460149017836,0.0,0.1262135922330097,0.006999322646195529,Солженицын,Раковый корпус
0.0011857121683711278,0.0772195049651697,0.08700163035423152,0.0658070253445976,0.013783903957314362,0.06877130576552543,0.022083889135912256,0.00014821402104639098,0.16881576997183934,0.013783903957314362,0.05987846450274196,0.0641766711130873,0.023417815325329775,0.17741218319253002,0.018823180672891654,0.00014821402104639098,0.0,0.13131762264710242,0.006224988883948421,Солженицын,Раковый корпус
0.004768717215069146,0.06890796375774917,0.07057701478302336,0.06652360515021459,0.009537434430138292,0.051979017644253694,0.02026704816404387,0.0004768717215069146,0.15569861707200763,0.007868383404864092,0.06556986170720076,0.0748688602765856,0.030758226037195996,0.21316165951359084,0.017405817835002384,0.0002384358607534573,0.0,0.13471626132570338,0.006676204101096805,Солженицын,Раковый корпус
