AdjTurnover,AgreementPB,AppealConstruction,ComplicatedByApplication,ComplicatedByHomogeneous,ContiguityPB,ControlPB,CoordinationPB,InsertConstruction,InterjectionConstruction,IntroConstruction,Nominative,NotSeparatedSentences,Vocative,advphr,comphr,nomphr,participle,simlphr,syntaxNonFreePhrases,verbalAdverb,verbphr,Author,Novel
0.03571428571428571,0.17939764295067656,0.0014285714285714286,0.025714285714285714,0.12142857142857143,0.05499781754692274,0.10235704932343954,0.10497599301615015,0.02142857142857143,0.0014285714285714286,0.018571428571428572,0.0,0.002857142857142857,0.027142857142857142,0.007638585770405936,0.23417721518987342,0.16848537756438237,0.007142857142857143,0.7658227848101266,0.0202968136185072,0.02,0.10824967263203841,Agatha Christie,The Murder on the Links
0.02142857142857143,0.1397691500524659,0.01,0.018571428571428572,0.12714285714285714,0.052885624344176284,0.11836306400839454,0.11248688352570829,0.02,0.0,0.005714285714285714,0.0,0.0014285714285714286,0.03,0.00881427072402938,0.22203567681007344,0.14564533053515216,0.0014285714285714286,0.7779643231899266,0.023084994753410283,0.015714285714285715,0.11605456453305352,Agatha Christie,The Murder on the Links
0.017142857142857144,0.1464388728644331,0.005714285714285714,0.02857142857142857,0.11285714285714285,0.0479254493010872,0.11670734413135123,0.1036165964055913,0.025714285714285714,0.0,0.005714285714285714,0.0,0.002857142857142857,0.02,0.009540714444197915,0.22942090082094518,0.15021078322609274,0.002857142857142857,0.7705790991790548,0.025959618371422234,0.015714285714285715,0.1207011315731085,Agatha Christie,The Murder on the Links
0.025714285714285714,0.1604256996452503,0.0,0.032857142857142856,0.11428571428571428,0.06444619629483642,0.11332282223098147,0.10248324793062673,0.02142857142857143,0.0,0.01,0.0,0.004285714285714286,0.017142857142857144,0.012810405991328341,0.22093023255813954,0.15589278675601104,0.015714285714285715,0.7790697674418605,0.026803310997240835,0.03,0.10800157666535277,Agatha Christie,The Murder on the Links
0.02142857142857143,0.12574089754445386,0.0,0.008571428571428572,0.15285714285714286,0.06752751905165115,0.12298899237933954,0.11325148179508891,0.02142857142857143,0.0,0.01,0.0,0.012857142857142857,0.018571428571428572,0.01100762066045724,0.2229043183742591,0.14563928873835733,0.004285714285714286,0.7770956816257409,0.01375952582557155,0.017142857142857144,0.12574089754445386,Agatha Christie,The Murder on the Links
0.027142857142857142,0.13617886178861788,0.002857142857142857,0.03428571428571429,0.10428571428571429,0.055329719963866306,0.11291779584462511,0.11607949412827462,0.03571428571428571,0.0014285714285714286,0.01,0.0,0.007142857142857143,0.014285714285714285,0.0076784101174345075,0.22199638663053298,0.1483739837398374,0.002857142857142857,0.778003613369467,0.024164408310749775,0.014285714285714285,0.11811201445347787,Agatha Christie,The Murder on the Links
0.008426966292134831,0.11863693731594446,0.0056179775280898875,0.018258426966292134,0.13764044943820225,0.06436684896928901,0.12137147665124107,0.11232646192679849,0.02949438202247191,0.0014044943820224719,0.011235955056179775,0.0,0.007022471910112359,0.012640449438202247,0.011358855700462769,0.22086663862010938,0.13420277660917124,0.0028089887640449437,0.7791333613798906,0.01703828355069415,0.023876404494382022,0.12578880942364326,Agatha Christie,The Murder on the Links
0.06857142857142857,0.17281710022181893,0.007142857142857143,0.04,0.14857142857142858,0.06311756402500504,0.10707803992740472,0.09578544061302682,0.027142857142857142,0.0014285714285714286,0.012857142857142857,0.0,0.002857142857142857,0.027142857142857142,0.012905827787860456,0.22060899374873966,0.15366001209921354,0.005714285714285714,0.7793910062512603,0.027828191167574106,0.017142857142857144,0.10606977213147813,Agatha Christie,The Mysterious Affair at Styles
0.03857142857142857,0.16125244618395304,0.004285714285714286,0.027142857142857142,0.15571428571428572,0.06183953033268102,0.11252446183953033,0.10117416829745597,0.018571428571428572,0.0,0.007142857142857143,0.0,0.002857142857142857,0.007142857142857143,0.007436399217221135,0.22759295499021526,0.15909980430528375,0.002857142857142857,0.7724070450097847,0.022504892367906065,0.027142857142857142,0.11545988258317025,Agatha Christie,The Mysterious Affair at Styles
0.03142857142857143,0.1463524130190797,0.0014285714285714286,0.017142857142857144,0.11,0.06105499438832772,0.11021324354657688,0.10931537598204265,0.025714285714285714,0.0014285714285714286,0.015714285714285715,0.0,0.012857142857142857,0.007142857142857143,0.008529741863075197,0.2228956228956229,0.15331088664422,0.002857142857142857,0.7771043771043771,0.02132435465768799,0.012857142857142857,0.11335578002244669,Agatha Christie,The Mysterious Affair at Styles
0.022857142857142857,0.1290763968072976,0.0,0.018571428571428572,0.12428571428571429,0.06066134549600912,0.09692132269099202,0.10741163055872292,0.025714285714285714,0.0,0.011428571428571429,0.0,0.007142857142857143,0.004285714285714286,0.010262257696693273,0.20456100342075256,0.14800456100342074,0.004285714285714286,0.7954389965792474,0.01710376282782212,0.02,0.10695553021664767,Agatha Christie,The Mysterious Affair at Styles
0.03142857142857143,0.13317453443048938,0.007142857142857143,0.025714285714285714,0.10857142857142857,0.06258120398440883,0.10675617150281508,0.10697271546123863,0.03,0.0014285714285714286,0.005714285714285714,0.0,0.018571428571428572,0.018571428571428572,0.011476829796448679,0.2180597661325249,0.1396708531831962,0.002857142857142857,0.7819402338674751,0.024469467301862276,0.02,0.10957124296232135,Agatha Christie,The Mysterious Affair at Styles
0.02,0.1268606976227505,0.0014285714285714286,0.017142857142857144,0.12,0.07331704065763164,0.10819817818262609,0.10553210397689403,0.02857142857142857,0.0014285714285714286,0.008571428571428572,0.0,0.014285714285714285,0.015714285714285715,0.010664296822928238,0.2152854921128638,0.14196845145523218,0.004285714285714286,0.7847145078871361,0.01888469229060209,0.012857142857142857,0.11441901799600089,Agatha Christie,The Mysterious Affair at Styles
0.02857142857142857,0.1522572402044293,0.004285714285714286,0.018571428571428572,0.10428571428571429,0.06260647359454855,0.10072402044293015,0.10817717206132879,0.025714285714285714,0.0014285714285714286,0.004285714285714286,0.0,0.01,0.018571428571428572,0.014054514480408859,0.2174190800681431,0.15055366269165246,0.0014285714285714286,0.7825809199318569,0.022572402044293016,0.015714285714285715,0.11137137989778535,Agatha Christie,The Mysterious Affair at Styles
0.037142857142857144,0.1299093655589124,0.007142857142857143,0.022857142857142857,0.09285714285714286,0.06905481225722918,0.10466119982736297,0.11048769961156668,0.027142857142857142,0.0,0.012857142857142857,0.0,0.008571428571428572,0.018571428571428572,0.009710832973672853,0.21191195511437202,0.13703064307293913,0.004285714285714286,0.788088044885628,0.0220112214069918,0.022857142857142857,0.10919292188174363,Agatha Christie,The Mysterious Affair at Styles
0.02,0.12716499544211485,0.005714285714285714,0.017142857142857144,0.08571428571428572,0.06836827711941659,0.10711030082041932,0.11075660893345488,0.027142857142857142,0.0014285714285714286,0.02857142857142857,0.0,0.017142857142857144,0.017142857142857144,0.013673655423883319,0.21627164995442114,0.13992707383773928,0.008571428571428572,0.7837283500455788,0.02210574293527803,0.015714285714285715,0.10938924339106655,Agatha Christie,The Mysterious Affair at Styles
0.03428571428571429,0.11589698046181172,0.004285714285714286,0.01,0.09428571428571429,0.07238010657193605,0.10701598579040852,0.11922735346358793,0.03,0.0014285714285714286,0.008571428571428572,0.0,0.018571428571428572,0.008571428571428572,0.010435168738898756,0.21269982238010657,0.13188277087033748,0.002857142857142857,0.7873001776198935,0.015763765541740676,0.025714285714285714,0.11456483126110124,Agatha Christie,The Mysterious Affair at Styles
0.015714285714285715,0.10716871832005793,0.004285714285714286,0.007142857142857143,0.08428571428571428,0.07120444122616461,0.10016895969104514,0.12044412261646151,0.025714285714285714,0.0,0.011428571428571429,0.0,0.022857142857142857,0.02142857142857143,0.013275404296403573,0.2160270335505672,0.12044412261646151,0.002857142857142857,0.7839729664494328,0.013999517258025585,0.015714285714285715,0.11996138064204682,Agatha Christie,The Mysterious Affair at Styles
0.045714285714285714,0.12590448625180897,0.007142857142857143,0.018571428571428572,0.11714285714285715,0.07111846185652264,0.10274963820549927,0.11143270622286541,0.022857142857142857,0.004285714285714286,0.011428571428571429,0.0,0.017142857142857144,0.007142857142857143,0.010130246020260492,0.21190820756667356,0.12797188339880092,0.004285714285714286,0.7880917924333264,0.015918958031837915,0.02857142857142857,0.11536076080215009,Agatha Christie,The Mysterious Affair at Styles
0.02857142857142857,0.13578947368421052,0.005714285714285714,0.03,0.10857142857142857,0.06063157894736842,0.10442105263157894,0.10336842105263158,0.015714285714285715,0.0014285714285714286,0.012857142857142857,0.0,0.024285714285714285,0.012857142857142857,0.013052631578947368,0.21410526315789474,0.1433684210526316,0.005714285714285714,0.7858947368421053,0.028,0.025714285714285714,0.10357894736842105,Agatha Christie,The Mysterious Affair at Styles
0.04857142857142857,0.16581680830972614,0.004285714285714286,0.03142857142857143,0.12428571428571429,0.052691218130311614,0.10708215297450425,0.10141643059490085,0.02,0.0014285714285714286,0.008571428571428572,0.0,0.027142857142857142,0.014285714285714285,0.006798866855524079,0.22851746931067043,0.15618508026440037,0.011428571428571429,0.7714825306893296,0.029461756373937678,0.032857142857142856,0.10859301227573183,Agatha Christie,The Mysterious Affair at Styles
0.010135135135135136,0.1141388174807198,0.0033783783783783786,0.006756756756756757,0.10810810810810811,0.07403598971722365,0.10591259640102828,0.1167095115681234,0.02027027027027027,0.0,0.010135135135135136,0.0,0.02027027027027027,0.0,0.013881748071979434,0.20976863753213368,0.13470437017994857,0.0,0.7902313624678663,0.02210796915167095,0.016891891891891893,0.10951156812339331,Agatha Christie,The Mysterious Affair at Styles
0.09428571428571429,0.14896616541353383,0.002857142857142857,0.027142857142857142,0.2357142857142857,0.06614191729323309,0.1193609022556391,0.0999765037593985,0.027142857142857142,0.0,0.012857142857142857,0.0,0.005714285714285714,0.014285714285714285,0.00975093984962406,0.228031015037594,0.16517857142857142,0.015714285714285715,0.7719689849624061,0.02443609022556391,0.07714285714285714,0.10737781954887218,Anthony Trollope,Can You Forgive Her
0.05142857142857143,0.12242857142857143,0.002857142857142857,0.018571428571428572,0.1957142857142857,0.08057142857142857,0.11828571428571429,0.10628571428571429,0.017142857142857144,0.0014285714285714286,0.008571428571428572,0.0,0.004285714285714286,0.008571428571428572,0.013142857142857144,0.21571428571428572,0.15257142857142858,0.011428571428571429,0.7842857142857143,0.01742857142857143,0.047142857142857146,0.11014285714285714,Anthony Trollope,Can You Forgive Her
0.03428571428571429,0.13093391250387837,0.0,0.02,0.17857142857142858,0.06608749612162582,0.10626745268383493,0.11030096183679801,0.011428571428571429,0.0,0.012857142857142857,0.0,0.008571428571428572,0.017142857142857144,0.011479987589202606,0.21718895439031957,0.15280794291033198,0.005714285714285714,0.7828110456096804,0.015358361774744027,0.05,0.1067328575860999,Anthony Trollope,Can You Forgive Her
0.03,0.09177550300035298,0.0014285714285714286,0.008571428571428572,0.15142857142857144,0.07677373808683374,0.12654429932933287,0.11489587010236499,0.014285714285714285,0.0,0.007142857142857143,0.0,0.004285714285714286,0.01,0.012530885986586656,0.2093187433815743,0.12848570420049418,0.0014285714285714286,0.7906812566184257,0.007942110836569007,0.032857142857142856,0.12407342040240028,Anthony Trollope,Can You Forgive Her
0.045714285714285714,0.15377969762419005,0.004285714285714286,0.02857142857142857,0.19285714285714287,0.05903527717782577,0.10482361411087113,0.10539956803455723,0.02142857142857143,0.0,0.014285714285714285,0.0,0.002857142857142857,0.02,0.00892728581713463,0.22347012239020878,0.16357091432685386,0.008571428571428572,0.7765298776097912,0.025053995680345574,0.03,0.10223182145428365,Anthony Trollope,Can You Forgive Her
0.06714285714285714,0.1563891512616381,0.002857142857142857,0.03428571428571429,0.21714285714285714,0.0628795034408312,0.11361489677506409,0.10255026312238565,0.03571428571428571,0.002857142857142857,0.014285714285714285,0.0,0.002857142857142857,0.012857142857142857,0.007826204290918905,0.22520577519902849,0.1557144784779382,0.014285714285714285,0.7747942248009715,0.02779651868843611,0.04428571428571428,0.1099716637430846,Anthony Trollope,Can You Forgive Her
0.07857142857142857,0.14175599181018908,0.002857142857142857,0.015714285714285715,0.23714285714285716,0.06563892568950981,0.12694206913163916,0.10321570516680718,0.03,0.0014285714285714286,0.02,0.0,0.0014285714285714286,0.025714285714285714,0.009755510056606046,0.2261833072383476,0.16126701192340118,0.014285714285714285,0.7738166927616524,0.01806575936408527,0.07142857142857142,0.11224858484884981,Anthony Trollope,Can You Forgive Her
0.06428571428571428,0.1348234624145786,0.004285714285714286,0.03571428571428571,0.19428571428571428,0.06919134396355353,0.11474943052391799,0.10506833712984055,0.027142857142857142,0.0014285714285714286,0.008571428571428572,0.0,0.005714285714285714,0.018571428571428572,0.011104783599088838,0.21953302961275625,0.155751708428246,0.008571428571428572,0.7804669703872438,0.02178246013667426,0.047142857142857146,0.10506833712984055,Anthony Trollope,Can You Forgive Her
0.03428571428571429,0.11754256106587713,0.005714285714285714,0.037142857142857144,0.17714285714285713,0.07283493708364175,0.12035529237601776,0.11088082901554404,0.047142857142857146,0.0,0.02,0.0,0.005714285714285714,0.014285714285714285,0.010362694300518135,0.2091783863804589,0.14996299037749816,0.004285714285714286,0.7908216136195411,0.024130273871206514,0.04285714285714286,0.10629163582531458,Anthony Trollope,Can You Forgive Her
0.04428571428571428,0.11873713109128346,0.0,0.03,0.19142857142857142,0.06657515442690459,0.1260123541523679,0.10775566231983527,0.03142857142857143,0.0,0.011428571428571429,0.0,0.004285714285714286,0.017142857142857144,0.009746053534660262,0.22031571722717913,0.1501715854495539,0.012857142857142857,0.7796842827728209,0.019629375428963623,0.04428571428571428,0.11297185998627317,Anthony Trollope,Can You Forgive Her
0.07142857142857142,0.1489058655962709,0.0014285714285714286,0.02857142857142857,0.24857142857142858,0.0705684319564936,0.11290949113038974,0.1069532565065389,0.02142857142857143,0.0,0.012857142857142857,0.0,0.0,0.012857142857142857,0.010617635633821053,0.2201217143597048,0.1619836850964651,0.007142857142857143,0.7798782856402953,0.018904570762657,0.06285714285714286,0.10980189045707626,Anthony Trollope,Can You Forgive Her
0.10714285714285714,0.16882103855582795,0.007142857142857143,0.04428571428571428,0.28285714285714286,0.0629596612435926,0.11355025629596613,0.09427234232226432,0.022857142857142857,0.0,0.017142857142857144,0.0,0.0014285714285714286,0.015714285714285715,0.01170046801872075,0.23367506128816581,0.16726097615333185,0.017142857142857144,0.7663249387118342,0.028861154446177848,0.08857142857142856,0.10430131490973925,Anthony Trollope,Can You Forgive Her
0.04428571428571428,0.13219129193433263,0.002857142857142857,0.032857142857142856,0.18285714285714286,0.07094932191291935,0.11691648822269807,0.10763740185581727,0.02857142857142857,0.0014285714285714286,0.017142857142857144,0.0,0.004285714285714286,0.018571428571428572,0.012562455389007852,0.2104211277658815,0.13961456102783726,0.008571428571428572,0.7895788722341185,0.030121341898643825,0.054285714285714284,0.11134903640256959,Anthony Trollope,Can You Forgive Her
0.047142857142857146,0.12629652226967664,0.004285714285714286,0.011428571428571429,0.18142857142857144,0.06879194630872483,0.11287370347773032,0.11531421598535692,0.032857142857142856,0.0014285714285714286,0.018571428571428572,0.0,0.005714285714285714,0.024285714285714285,0.010219646125686394,0.21384990848078098,0.13178767541183647,0.008571428571428572,0.786150091519219,0.01982916412446614,0.04857142857142857,0.11470408785845028,Anthony Trollope,Can You Forgive Her
0.06142857142857143,0.13208409506398539,0.004285714285714286,0.03142857142857143,0.19857142857142857,0.07647775746496038,0.11106032906764168,0.11029859841560025,0.03428571428571429,0.0,0.02,0.0,0.007142857142857143,0.015714285714285715,0.011730652041438147,0.21892138939670933,0.14076782449725778,0.01,0.7810786106032906,0.027117611212675197,0.03857142857142857,0.11014625228519195,Anthony Trollope,Can You Forgive Her
0.07285714285714286,0.13731303058886943,0.002857142857142857,0.015714285714285715,0.20857142857142857,0.07034092440371918,0.11925616493733998,0.105376633876836,0.025714285714285714,0.0014285714285714286,0.012857142857142857,0.0,0.002857142857142857,0.015714285714285715,0.01051071284193505,0.2182994205632664,0.15227058347931546,0.007142857142857143,0.7817005794367335,0.023042716615011453,0.06142857142857143,0.11009297938283251,Anthony Trollope,Can You Forgive Her
0.03142857142857143,0.1287866247310048,0.007142857142857143,0.024285714285714285,0.13428571428571429,0.06820062903492799,0.11604039066379739,0.11074325442807482,0.02,0.0014285714285714286,0.008571428571428572,0.0,0.011428571428571429,0.024285714285714285,0.009766594934613475,0.21718258566462506,0.13904982618771727,0.005714285714285714,0.7828174143353749,0.026651216685979143,0.03857142857142857,0.1133918225459361,Anthony Trollope,Can You Forgive Her
0.037142857142857144,0.10694444444444444,0.002857142857142857,0.015714285714285715,0.16714285714285715,0.06604938271604938,0.12283950617283951,0.11574074074074074,0.02857142857142857,0.0,0.018571428571428572,0.0,0.0014285714285714286,0.011428571428571429,0.011111111111111112,0.21929012345679014,0.12901234567901235,0.004285714285714286,0.7807098765432099,0.0279320987654321,0.03857142857142857,0.12191358024691358,Anthony Trollope,Can You Forgive Her
