ROOT,acl,acl:relcl,advcl,advmod,amod,appos,aux,aux:pass,case,cc,cc:preconj,ccomp,compound,compound:prt,conj,cop,csubj,det,det:predet,discourse,expl,fixed,flat,flat:foreign,goeswith,iobj,list,mark,nmod,nmod:npmod,nmod:poss,nmod:tmod,nsubj,nsubj:pass,nummod,obj,obl,obl:npmod,obl:tmod,orphan,parataxis,punct,reparandum,vocative,xcomp,Author,Novel
0.08877349159248268,0.003214638971315529,0.0042037586547972305,0.013847675568743818,0.06404549950544015,0.025222551928783383,0.003956478733926805,0.03733926805143423,0.004698318496538081,0.07096933728981207,0.02274975272007913,0.0004945598417408506,0.020276953511374877,0.01533135509396637,0.0042037586547972305,0.022007912957467853,0.0195351137487636,0.0002472799208704253,0.06775469831849654,0.0009891196834817012,0.0056874381800197825,0.002225519287833828,0.000741839762611276,0.009891196834817012,0.0,0.0,0.0012363996043521265,0.0,0.02225519287833828,0.02101879327398615,0.0002472799208704253,0.019287833827893175,0.0,0.10361028684470822,0.003214638971315529,0.006923837784371909,0.045252225519287835,0.04129574678536103,0.000741839762611276,0.000741839762611276,0.0,0.0071711177052423344,0.20647873392680513,0.0002472799208704253,0.0004945598417408506,0.011374876360039565,Agatha Christie,And Then There Were None
0.09189748899818793,0.004400724825265338,0.005695055656225731,0.008542583484338596,0.05203209940460782,0.032617136940201914,0.007507118819570282,0.030546207610665285,0.007765984985762361,0.0740357235309345,0.019414962464405904,0.0,0.02019156096298214,0.017085166968677193,0.005695055656225731,0.016567434636293038,0.020450427129174217,0.000776598498576236,0.07118819570282164,0.0005177323323841574,0.0023297954957287085,0.005695055656225731,0.000776598498576236,0.011131245146259384,0.0,0.0010354646647683149,0.001553196997152472,0.0,0.01812063163344551,0.0279575459487445,0.0,0.021227025627750452,0.0,0.10225213564587109,0.006730520320994046,0.008801449650530676,0.04090085425834843,0.03779446026404349,0.000776598498576236,0.0012943308309603934,0.0,0.006212787988609888,0.20916386228319958,0.0,0.0002588661661920787,0.009060315816722755,Agatha Christie,And Then There Were None
0.09871829833651487,0.0029997272975184073,0.004908644668666485,0.011180801745295883,0.06626670302699754,0.02208890100899918,0.00218161985274066,0.03626943005181347,0.00654485955822198,0.06626670302699754,0.01772566130351786,0.0,0.016907553858740116,0.012817016634851377,0.0051813471502590676,0.016089446413962368,0.018271066266703027,0.0008181074447777475,0.07281156258521952,0.0002727024815925825,0.00436323970548132,0.005726752113444232,0.001636214889555495,0.00654485955822198,0.0,0.0002727024815925825,0.0,0.0,0.013635124079629125,0.018816471229888193,0.0,0.01636214889555495,0.0002727024815925825,0.10799018271066267,0.005726752113444232,0.006272157076629398,0.04063266975729479,0.04145077720207254,0.0002727024815925825,0.0008181074447777475,0.0,0.006817562039814562,0.23588764657758385,0.0,0.0002727024815925825,0.007908371966184892,Agatha Christie,And Then There Were None
0.100697350069735,0.005578800557880056,0.004741980474198048,0.013110181311018132,0.07587168758716877,0.025383542538354256,0.003905160390516039,0.03765690376569038,0.00502092050209205,0.07754532775453278,0.02287308228730823,0.0005578800557880056,0.012552301255230125,0.011715481171548118,0.006415620641562064,0.01896792189679219,0.01785216178521618,0.0002789400278940028,0.07224546722454672,0.0022315202231520223,0.0036262203626220364,0.0041841004184100415,0.0019525801952580196,0.004463040446304045,0.0,0.0,0.0002789400278940028,0.0002789400278940028,0.020641562064156207,0.021478382147838215,0.0,0.021478382147838215,0.0,0.10153417015341702,0.0041841004184100415,0.00502092050209205,0.03905160390516039,0.04546722454672245,0.001394700139470014,0.001394700139470014,0.0,0.0036262203626220364,0.19665271966527198,0.0,0.0002789400278940028,0.007810320781032078,Agatha Christie,And Then There Were None
0.09584326184802754,0.005030447445062218,0.003441885093989939,0.010325655281969817,0.07095578501456182,0.020916070955785016,0.0023828435266084196,0.03733121525019857,0.005030447445062218,0.05374635954461213,0.016944665078104316,0.00026476039184537993,0.027535080751919513,0.008737092930897538,0.004500926661371459,0.012443738416732858,0.025416997617156472,0.0,0.06248345247550966,0.0013238019592268996,0.007413290971670638,0.007148530579825258,0.0015885623510722795,0.0021180831347630395,0.0,0.0,0.00026476039184537993,0.0,0.023034154090548053,0.016415144294413556,0.0,0.014826581943341277,0.0,0.12576118612655546,0.004236166269526079,0.006354249404289118,0.04077310034418851,0.03203600741329097,0.0010590415673815197,0.0026476039184537992,0.0,0.007413290971670638,0.23193010325655283,0.0,0.00026476039184537993,0.010060894890124437,Agatha Christie,And Then There Were None
0.0936768149882904,0.004944054124381993,0.004163413999479573,0.010408534998698933,0.06505334374186833,0.028623471246422068,0.00468384074941452,0.026801977621649754,0.00624512099921936,0.06739526411657559,0.022118136872235232,0.0,0.020036429872495445,0.01014832162373146,0.0052042674993494666,0.020036429872495445,0.026021337496747333,0.00026021337496747333,0.06869633099141297,0.0013010668748373666,0.004163413999479573,0.0059849076242518865,0.0005204267499349467,0.008066614623991674,0.0,0.00156128024980484,0.00026021337496747333,0.0,0.02185792349726776,0.01717408274785324,0.0,0.01717408274785324,0.0,0.11007025761124122,0.0052042674993494666,0.00468384074941452,0.032526671870934165,0.043195420244600574,0.0013010668748373666,0.0010408534998698933,0.0,0.00624512099921936,0.2224824355971897,0.0,0.0,0.010668748373666407,Agatha Christie,And Then There Were None
0.06561679790026247,0.005249343832020997,0.012467191601049869,0.016404199475065617,0.0505249343832021,0.03543307086614173,0.001968503937007874,0.04002624671916011,0.009186351706036745,0.09317585301837271,0.027559055118110236,0.0,0.011811023622047244,0.01115485564304462,0.005249343832020997,0.02952755905511811,0.022965879265091863,0.001968503937007874,0.11089238845144357,0.0013123359580052493,0.0006561679790026247,0.005249343832020997,0.0006561679790026247,0.001968503937007874,0.0,0.0,0.0006561679790026247,0.0,0.03477690288713911,0.03937007874015748,0.0,0.020341207349081365,0.0,0.09973753280839895,0.00853018372703412,0.004593175853018373,0.0557742782152231,0.045931758530183726,0.0006561679790026247,0.0006561679790026247,0.0,0.005249343832020997,0.11089238845144357,0.0,0.0,0.011811023622047244,Agatha Christie,And Then There Were None
0.08001818595135259,0.004546487838145033,0.008638326892475562,0.015003409865878609,0.06274153216640145,0.041827688110934305,0.005228461013866788,0.026824278245055694,0.004546487838145033,0.07092521027506252,0.025460331893612183,0.0,0.008638326892475562,0.01386678790634235,0.0036371902705160265,0.02318708797453967,0.024551034325983177,0.0009092975676290066,0.06706069561263923,0.0020459195271652648,0.004773812230052284,0.003409865878608775,0.000681973175721755,0.0018185951352580132,0.0,0.00022732439190725165,0.0009092975676290066,0.0,0.02887019777222096,0.02341441236644692,0.0,0.027051602636962945,0.0004546487838145033,0.09843146169583997,0.004773812230052284,0.00272789270288702,0.05478517844964765,0.040463741759490794,0.0018185951352580132,0.0004546487838145033,0.0,0.005683109797681291,0.1970902477835872,0.0,0.0,0.012502841554898841,Agatha Christie,The Murder on the Links
0.07981859410430839,0.0029478458049886623,0.007029478458049887,0.015873015873015872,0.05011337868480726,0.03219954648526077,0.006349206349206349,0.027664399092970523,0.0045351473922902496,0.07142857142857142,0.028117913832199547,0.0,0.009977324263038548,0.01904761904761905,0.003854875283446712,0.025170068027210883,0.020634920634920634,0.0009070294784580499,0.07913832199546485,0.0009070294784580499,0.004081632653061225,0.0029478458049886623,0.0011337868480725624,0.006575963718820862,0.0,0.00022675736961451248,0.0011337868480725624,0.0,0.026303854875283448,0.021541950113378686,0.0,0.01904761904761905,0.0,0.09251700680272108,0.003401360544217687,0.004081632653061225,0.054648526077097505,0.04217687074829932,0.0006802721088435374,0.0013605442176870747,0.0,0.005442176870748299,0.21700680272108844,0.0,0.0,0.009977324263038548,Agatha Christie,The Murder on the Links
0.07790492957746478,0.003301056338028169,0.005941901408450704,0.013644366197183098,0.058758802816901406,0.032130281690140844,0.005941901408450704,0.022007042253521125,0.005061619718309859,0.07768485915492958,0.028169014084507043,0.00022007042253521127,0.009903169014084508,0.016285211267605633,0.003961267605633803,0.025528169014084508,0.019806338028169015,0.0008802816901408451,0.07966549295774648,0.0006602112676056338,0.00528169014084507,0.0030809859154929575,0.0017605633802816902,0.0044014084507042256,0.0,0.0,0.0015404929577464788,0.0,0.023327464788732395,0.023767605633802816,0.0006602112676056338,0.022007042253521125,0.00022007042253521127,0.09375,0.0046214788732394365,0.0037411971830985913,0.05369718309859155,0.0448943661971831,0.0006602112676056338,0.0028609154929577466,0.0,0.005061619718309859,0.2068661971830986,0.0,0.00022007042253521127,0.010123239436619719,Agatha Christie,The Murder on the Links
0.07477820025348543,0.004224757076468103,0.008660752006759611,0.016476552598225603,0.05471060414026194,0.030418250950570342,0.002957329953527672,0.0287283481199831,0.00781580059146599,0.07583438952260245,0.024926066751161807,0.0,0.011829319814110688,0.012674271229404309,0.0033798056611744824,0.022391212505280946,0.02091254752851711,0.0006337135614702154,0.0815378115758344,0.0006337135614702154,0.004224757076468103,0.004858470637938319,0.0012674271229404308,0.002957329953527672,0.0,0.0,0.0010561892691170257,0.0,0.024714828897338403,0.024714828897338403,0.0004224757076468103,0.02429235318969159,0.00021123785382340515,0.09885931558935361,0.006759611322348965,0.004013519222644698,0.04964089564850021,0.046261089987325726,0.0006337135614702154,0.0021123785382340513,0.0,0.004647232784114913,0.2051119560625264,0.0,0.00021123785382340515,0.009505703422053232,Agatha Christie,The Murder on the Links
0.07623998267273122,0.006281134936105696,0.007147498375568551,0.013428633311674248,0.05977907732293697,0.02729044834307992,0.003898635477582846,0.03183885640025991,0.004981589776911414,0.07255793805501408,0.024691358024691357,0.0,0.015161360190599956,0.011695906432748537,0.0021659085986571367,0.02014294996751137,0.021442495126705652,0.000649772579597141,0.07342430149447693,0.0008663634394628547,0.005631362356508555,0.00411522633744856,0.0015161360190599957,0.00411522633744856,0.0,0.0,0.001299545159194282,0.00021659085986571366,0.03183885640025991,0.02295863114576565,0.0,0.024041585445094216,0.00021659085986571366,0.10396361273554255,0.004548408057179987,0.00411522633744856,0.04310158111327702,0.04071908165475417,0.0008663634394628547,0.001299545159194282,0.0,0.005847953216374269,0.2157244964262508,0.0,0.0,0.010179770413688543,Agatha Christie,The Murder on the Links
0.08568646543330087,0.0029211295034079843,0.006815968841285297,0.018500486854917234,0.07132424537487829,0.02531645569620253,0.0024342745861733205,0.033836416747809156,0.004868549172346641,0.07619279454722493,0.025559883154819864,0.0,0.007059396299902629,0.012414800389483933,0.002677702044790652,0.020691333982473224,0.02044790652385589,0.0009737098344693282,0.07205452775073028,0.0019474196689386564,0.005355404089581304,0.0014605647517039922,0.0034079844206426485,0.0017039922103213243,0.0,0.00024342745861733204,0.0019474196689386564,0.0,0.025803310613437196,0.020691333982473224,0.0,0.02020447906523856,0.0,0.10321324245374879,0.004138266796494644,0.0014605647517039922,0.05209347614410906,0.04649464459591042,0.0009737098344693282,0.0021908471275559884,0.0,0.006329113924050633,0.20107108081791625,0.0,0.0,0.00949367088607595,Agatha Christie,The Murder on the Links
0.08140610545790934,0.0032377428307123032,0.007169287696577244,0.012950971322849213,0.060129509713228495,0.030296022201665124,0.0064754856614246065,0.03723404255319149,0.003469010175763182,0.07123034227567067,0.021045328399629974,0.00023126734505087883,0.010638297872340425,0.022432932469935246,0.003469010175763182,0.018270120259019425,0.019888991674375578,0.0013876040703052729,0.07331174838112858,0.0013876040703052729,0.003469010175763182,0.005550416281221091,0.0020814061054579094,0.004856614246068455,0.0,0.0,0.0032377428307123032,0.0,0.02312673450508788,0.024745605920444034,0.0,0.01942645698427382,0.0,0.09574468085106383,0.0027752081406105457,0.004856614246068455,0.0513413506012951,0.04070305272895467,0.0006938020351526364,0.0009250693802035153,0.0,0.0064754856614246065,0.21369102682701202,0.0,0.0,0.010638297872340425,Agatha Christie,The Murder on the Links
0.07862190812720848,0.0035335689045936395,0.006846289752650177,0.015017667844522967,0.058083038869257954,0.026280918727915194,0.006846289752650177,0.031139575971731448,0.0050795053003533566,0.07221731448763251,0.022526501766784453,0.00022084805653710247,0.012809187279151944,0.018330388692579504,0.002871024734982332,0.02053886925795053,0.018330388692579504,0.00022084805653710247,0.06868374558303887,0.0011042402826855124,0.005962897526501767,0.0017667844522968198,0.002208480565371025,0.005521201413427562,0.0,0.00022084805653710247,0.002208480565371025,0.00022084805653710247,0.02871024734982332,0.023851590106007067,0.0,0.02871024734982332,0.0,0.09430212014134276,0.00441696113074205,0.0015459363957597172,0.050574204946996465,0.03975265017667844,0.001987632508833922,0.0008833922261484099,0.0,0.007729681978798587,0.21863957597173145,0.0,0.0008833922261484099,0.01060070671378092,Agatha Christie,The Murder on the Links
0.07852815795378057,0.005160421808391295,0.006282252636302446,0.017500560915413955,0.06484182185326452,0.03253309400942338,0.003814224814897913,0.03141126318151223,0.0024680278214045323,0.0668611173435046,0.026923939869867623,0.0004487323311644604,0.014135068431680503,0.01144267444469374,0.003141126318151223,0.02243661655822302,0.019295490240071798,0.001121830827911151,0.06865604666816244,0.002243661655822302,0.005609154139555755,0.006282252636302446,0.0015705631590756115,0.0035898586493156833,0.0,0.0,0.0008974646623289208,0.0,0.035449854161992374,0.02131478573031187,0.0,0.024680278214045323,0.0002243661655822302,0.09939421135292797,0.002243661655822302,0.004936055642809065,0.05609154139555755,0.037693515817814674,0.0006730984967466906,0.0013461969934933811,0.0,0.005833520305137985,0.20192954902400717,0.0,0.0004487323311644604,0.010545209782364819,Agatha Christie,The Murder on the Links
0.08600048863913999,0.003909113119960909,0.006352308819936477,0.017102369899828978,0.06645492303933545,0.024676276569753238,0.003664793549963352,0.034204739799657956,0.005130710969948693,0.06889811873931102,0.02589787441974102,0.0,0.011971658929880283,0.0070852675299291476,0.00610798924993892,0.023943317859760567,0.021255802589787442,0.0009772782799902272,0.0718299535792817,0.0009772782799902272,0.005130710969948693,0.003909113119960909,0.0004886391399951136,0.0029318348399706815,0.0,0.0002443195699975568,0.0007329587099926704,0.0,0.028829709259711702,0.019545565599804544,0.0,0.02052284387979477,0.0002443195699975568,0.10163694111898364,0.004153432689958466,0.0029318348399706815,0.05081847055949182,0.044710481309552894,0.001221597849987784,0.0004886391399951136,0.0,0.005375030539946249,0.2081602736379184,0.0,0.0004886391399951136,0.010994380649890056,Agatha Christie,The Murder on the Links
0.07638585770405937,0.005456132693147098,0.006765604539502401,0.015495416848537757,0.05499781754692274,0.04081187254474029,0.00392841553906591,0.029244871235268442,0.011348756001745963,0.0785683107813182,0.029026625927542557,0.0,0.010912265386294195,0.013312963771278918,0.001964207769532955,0.02640768223483195,0.02291575731121781,0.0008729812309035355,0.08555216062854648,0.0024006983849847226,0.003273679615888258,0.003710170231340026,0.0006547359231776517,0.006329113924050633,0.0,0.0,0.00043649061545176777,0.0,0.027935399388913137,0.025971191619380184,0.00021824530772588389,0.02531645569620253,0.0,0.09035355739851593,0.01003928415539066,0.004364906154517678,0.04583151462243562,0.045176778699257965,0.0008729812309035355,0.001745962461807071,0.0,0.006547359231776516,0.17525098210388476,0.0,0.0,0.00960279353993889,Agatha Christie,The Murder on the Links
0.07345225603357818,0.005036726128016789,0.008184679958027283,0.017838405036726127,0.052885624344176284,0.02371458551941238,0.002728226652675761,0.035676810073452254,0.004197271773347324,0.0732423924449108,0.025393494228751312,0.0002098635886673662,0.013431269674711437,0.014060860440713537,0.002938090241343127,0.02329485834207765,0.022875131164742917,0.0008394543546694648,0.07072402938090241,0.0004197271773347324,0.003777544596012592,0.003987408184679958,0.0025183630640083945,0.0065057712486883525,0.0,0.0,0.002098635886673662,0.0,0.035886673662119624,0.01888772298006296,0.0,0.026442812172088142,0.0,0.10451206715634838,0.0031479538300104933,0.004616998950682056,0.05498426023084995,0.047848898216159494,0.001049317943336831,0.001049317943336831,0.0,0.005246589716684155,0.1949632738719832,0.0,0.0006295907660020986,0.010703043022035676,Agatha Christie,The Murder on the Links
0.0787663634346572,0.005768804082538274,0.008209451963612158,0.014865764366540937,0.0479254493010872,0.022409585089860216,0.005325049922343022,0.033281562014643884,0.005546927002440648,0.0880852007987575,0.024628355890836475,0.00022187708009762592,0.01087197692478367,0.013534501885955182,0.004215664521854893,0.02174395384956734,0.0179720434879077,0.0,0.07211005103172842,0.0011093854004881295,0.002662524961171511,0.0035500332815620148,0.002662524961171511,0.00976259152429554,0.0,0.0006656312402928778,0.0006656312402928778,0.0,0.03039715997337475,0.0239627246505436,0.0,0.024850232970934104,0.0,0.09562902152207677,0.004437541601952518,0.0033281562014643887,0.05280674506323497,0.05236299090303972,0.00044375416019525185,0.00022187708009762592,0.0,0.005768804082538274,0.19480807632571556,0.0,0.0,0.014422010206345684,Agatha Christie,The Murder on the Links
0.06957035869136775,0.0063066614111154905,0.01044540796216003,0.01714623571147024,0.06444619629483642,0.02778872684272763,0.005715411903823414,0.034686637761135196,0.005321245565628695,0.07942451714623572,0.026606227828143477,0.00019708316909735908,0.011627906976744186,0.014584154513204573,0.0027591643673630273,0.02089081592432006,0.022664564446196293,0.0007883326763894363,0.07489160425699645,0.00039416633819471815,0.0033504138746551044,0.0031533307055577452,0.002364998029168309,0.009854158454867954,0.0,0.0,0.0009854158454867955,0.00019708316909735908,0.035672053606622,0.025029562475364604,0.0,0.022861647615293655,0.0,0.094402837997635,0.004138746551044541,0.006109578242018131,0.05419787150177375,0.046511627906976744,0.0009854158454867955,0.0011824990145841545,0.0,0.0043358297201418995,0.1757981868348443,0.0,0.00019708316909735908,0.012416239653133623,Agatha Christie,The Murder on the Links
0.07430143945808637,0.00550381033022862,0.009314140558848433,0.017993226079593565,0.06752751905165115,0.02582557154953429,0.001693480101608806,0.03619813717188823,0.003810330228619814,0.07451312447078746,0.03429297205757832,0.0,0.013336155800169348,0.008044030482641828,0.0031752751905165114,0.03175275190516511,0.02201524132091448,0.000846740050804403,0.06202370872142252,0.000846740050804403,0.00275190516511431,0.004022015241320914,0.0014817950889077054,0.004233700254022015,0.0,0.0,0.0014817950889077054,0.0,0.03556308213378493,0.02032176121930567,0.00021168501270110075,0.024343776460626586,0.0,0.10584250635055038,0.002540220152413209,0.0023285351397121083,0.06075359864521592,0.04741744284504657,0.00021168501270110075,0.002540220152413209,0.0,0.0046570702794242165,0.1735817104149026,0.0,0.00021168501270110075,0.012489415749364945,Agatha Christie,The Murder on the Links
0.07926829268292683,0.0047425474254742545,0.007452574525745257,0.016034327009936768,0.055329719963866306,0.02710027100271003,0.005420054200542005,0.02981029810298103,0.007000903342366757,0.07113821138211382,0.02145438121047877,0.0,0.012195121951219513,0.013550135501355014,0.0020325203252032522,0.01964769647696477,0.02122854561878952,0.0013550135501355014,0.06255645889792232,0.0013550135501355014,0.005420054200542005,0.005420054200542005,0.0018066847335140017,0.008807588075880758,0.0,0.0,0.001129177958446251,0.0,0.032520325203252036,0.01964769647696477,0.0,0.026196928635953028,0.0,0.10388437217705511,0.005420054200542005,0.0031616982836495033,0.055781391147244806,0.043812104787714544,0.00022583559168925022,0.0006775067750677507,0.0,0.007904245709123759,0.2064137308039747,0.0,0.0009033423667570009,0.012195121951219513,Agatha Christie,The Murder on the Links
