ADJ,ADP,ADV,AUX,CCONJ,DET,INTJ,NOUN,NUM,PART,PRON,PROPN,PUNCT,SCONJ,SYM,VERB,X,Author,Novel
0.061277705345501955,0.08843980877879183,0.061712299000434595,0.06562364189482833,0.027162103433289873,0.07540199913081269,0.0045632333767926985,0.1384180790960452,0.012385919165580182,0.01955671447196871,0.09669708822251195,0.05997392438070404,0.16927422859626248,0.011951325510647544,0.000651890482398957,0.10647544545849631,0.000434593654932638,Agatha Christie,And Then There Were None
0.06390704429920116,0.07528443476155894,0.06414911643669814,0.05470830307431614,0.02372306947470346,0.08303074316146211,0.005567659162430404,0.13773904623577826,0.01186153473735173,0.021060275962236745,0.1019123698862261,0.05035100459937061,0.18349068022270637,0.008956669087388042,0.0,0.1130476882110869,0.0012103606874848704,Agatha Christie,And Then There Were None
0.04174573055028463,0.07644348061805367,0.05204662510165357,0.052317701274058014,0.01734887503388452,0.08240715641095148,0.004608294930875576,0.12903225806451613,0.013824884792626729,0.014095960965031174,0.10599078341013825,0.07752778530767146,0.20683111954459202,0.0056925996204933585,0.0005421523448088912,0.1181892111683383,0.0013553808620222283,Agatha Christie,And Then There Were None
0.04302788844621514,0.07649402390438247,0.05046480743691899,0.050730411686586985,0.021779548472775564,0.07197875166002655,0.004780876494023904,0.12642762284196546,0.006374501992031873,0.022310756972111555,0.12749003984063745,0.061885790172642764,0.21115537848605578,0.006640106241699867,0.0005312084993359894,0.11766268260292165,0.0002656042496679947,Agatha Christie,And Then There Were None
0.0451767207015679,0.07626893436088228,0.07254849853840022,0.06803082646824342,0.02391708743024183,0.07281424395429179,0.0031889449906989105,0.1288865267074143,0.007175126229072549,0.019133669944193462,0.1155992559128355,0.043316502790326866,0.19558862609619984,0.01089556205155461,0.0005314908317831517,0.11533351049694393,0.0015944724953494552,Agatha Christie,And Then There Were None
0.041208015805814284,0.06350550381033022,0.053062376517075925,0.06322325712672876,0.019757267852102738,0.06519898391193904,0.005362686988427886,0.12108382726502964,0.010443127293254304,0.028789161727349702,0.12390629410104431,0.05334462320067739,0.2147897262207169,0.010725373976855771,0.0005644933672029354,0.12475303415184871,0.0002822466836014677,Agatha Christie,And Then There Were None
0.05026041666666667,0.0625,0.05963541666666667,0.0609375,0.021614583333333333,0.06171875,0.0067708333333333336,0.10755208333333334,0.01015625,0.025520833333333333,0.11901041666666666,0.06432291666666666,0.2203125,0.01171875,0.00078125,0.11640625,0.00078125,Agatha Christie,And Then There Were None
0.04212210077312717,0.0642495334577446,0.07544654758731005,0.060250599840042655,0.01972807251399627,0.07278059184217542,0.005331911490269262,0.11383631031724874,0.009064249533457745,0.021061050386563585,0.11836843508397761,0.04505465209277526,0.21647560650493203,0.011197014129565449,0.00026659557451346307,0.1234337509997334,0.0013329778725673154,Agatha Christie,And Then There Were None
0.04745042492917847,0.06987724268177525,0.059254013220018886,0.059490084985835696,0.020538243626062325,0.0764872521246459,0.005901794145420208,0.11992445703493862,0.009442870632672332,0.01959395656279509,0.11496694995278564,0.05760151085930123,0.1987724268177526,0.012983947119924457,0.000708215297450425,0.12582625118035884,0.0011803588290840415,Agatha Christie,And Then There Were None
0.03658248760915742,0.06962473448194477,0.05428369129100779,0.06844465423648809,0.02501770120368185,0.07552513570922822,0.006372433325466132,0.11989615293839981,0.010856738258201559,0.02124144441822044,0.11918810479112579,0.05286759499645976,0.19848949728581544,0.017701203681850367,0.0016521123436393675,0.12154826528203917,0.0007080481472740147,Agatha Christie,And Then There Were None
