Ch,Circ,action,location,person,Author,Novel
0.265022137887413,0.1650853889943074,0.08222643896268185,0.20556609740670462,0.2820999367488931,Скребицкий,От первых проталин до первой грозы
0.2763395544852498,0.16977724262492475,0.055388320288982544,0.19084888621312462,0.3076459963877182,Скребицкий,От первых проталин до первой грозы
0.23138461538461538,0.19692307692307692,0.059076923076923075,0.20676923076923076,0.3058461538461538,Скребицкий,От первых проталин до первой грозы
0.28852459016393445,0.16666666666666666,0.055191256830601096,0.19617486338797815,0.2934426229508197,Скребицкий,От первых проталин до первой грозы
0.3158620689655172,0.14275862068965517,0.0693103448275862,0.1703448275862069,0.3017241379310345,Скребицкий,От первых проталин до первой грозы
0.189010989010989,0.2725274725274725,0.05054945054945055,0.16703296703296702,0.3208791208791209,Скребицкий,Счастливый Жучок
0.2130460801915021,0.28605625374027527,0.06523040095751047,0.17833632555356074,0.2573309395571514,Солженицын,В круге первом
0.17936565803864382,0.34742982136347067,0.05905942398833394,0.16551221290557783,0.24863288370397374,Солженицын,В круге первом
0.1921218877740617,0.30434782608695654,0.06577480490523968,0.16908212560386474,0.2686733556298774,Солженицын,В круге первом
0.15530596436870642,0.35050348567002326,0.07087529047250193,0.17428350116189,0.24903175832687838,Солженицын,В круге первом
0.1943609022556391,0.29661654135338344,0.07781954887218046,0.1830827067669173,0.24812030075187969,Солженицын,В круге первом
0.19480519480519481,0.30447330447330445,0.05916305916305916,0.1717171717171717,0.2698412698412698,Солженицын,В круге первом
0.22197004085338176,0.26917839310031777,0.070812528370404,0.17975487970948706,0.25828415796640947,Солженицын,В круге первом
0.1992465466722478,0.30640435328589366,0.06320636249476769,0.17036416910841357,0.26077856843867725,Солженицын,В круге первом
0.21971100407558355,0.2482400889218229,0.07373101148573545,0.1856243052982586,0.27269359021859946,Солженицын,В круге первом
0.2146101438304315,0.2853898561695685,0.08364875094625283,0.17411052233156699,0.24224072672218017,Солженицын,В круге первом
0.2215791649441918,0.25919801570897066,0.08019842910293509,0.1694915254237288,0.26953286482017363,Солженицын,В круге первом
0.22534696859021183,0.2870708546384222,0.06866325785244703,0.1789627465303141,0.2399561723886048,Солженицын,В круге первом
0.19341035515618313,0.30038510911424904,0.06889174154899444,0.1715875053487377,0.26572528883183566,Солженицын,В круге первом
0.2197979797979798,0.2804040404040404,0.06666666666666667,0.1709090909090909,0.26222222222222225,Солженицын,В круге первом
0.19108651325371395,0.3099330032041946,0.06641421497232741,0.18526070492280805,0.24730556364695602,Солженицын,В круге первом
0.20388939532057127,0.3020358553631115,0.07323002127013066,0.17076876329383167,0.2500759647523549,Солженицын,В круге первом
0.20547330641543293,0.27052489905787347,0.06684611933602512,0.1816958277254374,0.27545984746523106,Солженицын,В круге первом
0.20512820512820512,0.27791563275434245,0.0707196029776675,0.174110835401158,0.272125723738627,Солженицын,В круге первом
0.19479201893811296,0.2935407507609063,0.07575245180926615,0.18532296246195468,0.2505918160297599,Солженицын,В круге первом
0.22438780609695153,0.2463768115942029,0.0864567716141929,0.16491754122938532,0.27786106946526734,Солженицын,В круге первом
0.2308091286307054,0.22562240663900415,0.08402489626556017,0.18309128630705393,0.27645228215767637,Солженицын,В круге первом
0.22625482625482626,0.27876447876447874,0.07142857142857142,0.17644787644787646,0.2471042471042471,Солженицын,В круге первом
0.2751445086705202,0.2491329479768786,0.058959537572254334,0.1745664739884393,0.2421965317919075,Солженицын,В круге первом
0.21398547955674435,0.27894535727932745,0.07336645013374092,0.18723729461215133,0.24646541841803593,Солженицын,В круге первом
0.21657642648896294,0.29737609329446063,0.06788837984173261,0.17034568929612662,0.2478134110787172,Солженицын,В круге первом
0.1791044776119403,0.2941869599371563,0.07659073055773763,0.1838177533385703,0.2663000785545954,Солженицын,В круге первом
0.22263279445727482,0.24064665127020785,0.08129330254041571,0.17505773672055427,0.28036951501154733,Солженицын,В круге первом
0.21781408012446518,0.24426293271100738,0.07623492804356281,0.18591987553481135,0.27576818358615324,Солженицын,В круге первом
0.23804012345679013,0.2689043209876543,0.07407407407407407,0.1716820987654321,0.24729938271604937,Солженицын,Раковый корпус
0.26187717265353416,0.19119351100811124,0.0816917728852839,0.16801853997682503,0.29721900347624564,Солженицын,Раковый корпус
0.2561576354679803,0.21613300492610837,0.07512315270935961,0.15948275862068967,0.29310344827586204,Солженицын,Раковый корпус
0.24509334609861178,0.20392532312111059,0.0617520344662518,0.19339396840593587,0.29583532790809,Солженицын,Раковый корпус
0.20741023682200152,0.2612681436210848,0.07563025210084033,0.17952635599694422,0.2761650114591291,Солженицын,Раковый корпус
0.2475868725868726,0.2273166023166023,0.08108108108108109,0.15926640926640925,0.28474903474903474,Солженицын,Раковый корпус
0.2458152510849349,0.2439553626782393,0.08214507129572225,0.18629882207067575,0.24178549287042778,Солженицын,Раковый корпус
0.2458071278825996,0.20230607966457023,0.0749475890985325,0.1829140461215933,0.2940251572327044,Солженицын,Раковый корпус
0.2720323741007194,0.19514388489208634,0.08543165467625899,0.1681654676258993,0.27922661870503596,Солженицын,Раковый корпус
0.24865657059110893,0.21055202735710796,0.07718612603810454,0.18661455788959452,0.27699071812408405,Солженицын,Раковый корпус
0.23519843851659075,0.2667534157449577,0.0797007156798959,0.17501626545217958,0.24333116460637605,Солженицын,Раковый корпус
0.2723112128146453,0.211441647597254,0.06590389016018307,0.17528604118993135,0.2750572082379863,Солженицын,Раковый корпус
0.2387440758293839,0.23963270142180096,0.09360189573459715,0.17950236966824645,0.24851895734597157,Солженицын,Раковый корпус
0.2598975314392175,0.21145784816022356,0.09827666511411272,0.17559385188635304,0.25477410340009315,Солженицын,Раковый корпус
0.26141278231619414,0.18789043728976454,0.08793849111004325,0.15761653051417587,0.3051417587698222,Солженицын,Раковый корпус
0.2489913544668588,0.20230547550432276,0.08184438040345822,0.16368876080691644,0.3031700288184438,Солженицын,Раковый корпус
0.27595936794582393,0.18171557562076748,0.08126410835214447,0.17155756207674944,0.2895033860045147,Солженицын,Раковый корпус
0.23266856600189934,0.24548907882241217,0.09116809116809117,0.18518518518518517,0.24548907882241217,Солженицын,Раковый корпус
0.231748158070998,0.2521768251841929,0.08204956463496316,0.17314132618888145,0.2608841259209645,Солженицын,Раковый корпус
0.2643284858853721,0.1988879384088965,0.07912745936698032,0.17664670658682635,0.28100940975192473,Солженицын,Раковый корпус
0.2545180722891566,0.21686746987951808,0.08885542168674698,0.1773343373493976,0.2624246987951807,Солженицын,Раковый корпус
0.25027563395810365,0.22216097023153253,0.0733186328555678,0.18577728776185226,0.2684674751929438,Солженицын,Раковый корпус
0.27383863080684595,0.2011002444987775,0.07518337408312958,0.15647921760391198,0.293398533007335,Солженицын,Раковый корпус
0.2650442477876106,0.23628318584070795,0.09026548672566372,0.16460176991150444,0.24380530973451328,Солженицын,Раковый корпус
0.26299694189602446,0.22553516819571864,0.0871559633027523,0.16934250764525993,0.25496941896024466,Солженицын,Раковый корпус
0.25237113402061856,0.21731958762886597,0.10185567010309278,0.15175257731958763,0.27670103092783505,Солженицын,Раковый корпус
0.2725590004627487,0.2184173993521518,0.08884775566867191,0.15964831096714485,0.26052753354928276,Солженицын,Раковый корпус
0.25011165698972754,0.20634211701652524,0.08083966056275123,0.18401071907101385,0.2786958463599821,Солженицын,Раковый корпус
0.24021909233176839,0.2476525821596244,0.08020344287949922,0.16549295774647887,0.2664319248826291,Солженицын,Раковый корпус
0.22996515679442509,0.257404181184669,0.0779616724738676,0.15853658536585366,0.2761324041811847,Солженицын,Раковый корпус
0.24276778733385457,0.22752150117279124,0.0926505082095387,0.1763096168881939,0.2607505863956216,Солженицын,Раковый корпус
0.2580477673935618,0.18328141225337488,0.08722741433021806,0.16770508826583594,0.3037383177570093,Солженицын,Раковый корпус
0.2468354430379747,0.2289988492520138,0.07940161104718067,0.17031070195627157,0.2744533947065593,Солженицын,Раковый корпус
0.23086470831609432,0.25734381464625566,0.07116259826230864,0.17335539925527513,0.2672734795200662,Солженицын,Раковый корпус
0.23838882038635428,0.25359638306617344,0.0896013152486642,0.17673653925195232,0.24167694204685575,Солженицын,Раковый корпус
0.2652909000497265,0.21680755842864247,0.09249129786176032,0.17429139731476878,0.25111884634510195,Солженицын,Раковый корпус
0.19518072289156627,0.25734939759036146,0.07373493975903614,0.18409638554216867,0.28963855421686746,Сологуб,Капли крови
0.18319719953325556,0.24970828471411902,0.060676779463243874,0.16511085180863477,0.3413068844807468,Сологуб,Капли крови
0.19741100323624594,0.238403451995685,0.06957928802588997,0.1645091693635383,0.3300970873786408,Сологуб,Капли крови
0.19060331019754403,0.26748531767218364,0.07634810464495462,0.16924719701014415,0.2963160704751735,Сологуб,Капли крови
0.23458149779735682,0.21585903083700442,0.07599118942731277,0.16795154185022027,0.30561674008810574,Сологуб,Капли крови
0.21402597402597404,0.21142857142857144,0.08207792207792208,0.1890909090909091,0.30337662337662336,Сологуб,Капли крови
0.20732364028002154,0.2364028002154012,0.05815831987075929,0.18524501884760367,0.31287022078621435,Сологуб,Капли крови
0.17797042325344212,0.30545639979602246,0.04742478327383988,0.18154003059663437,0.2876083630800612,Сологуб,Капли крови
0.21052631578947367,0.2391812865497076,0.06725146198830409,0.19239766081871346,0.29064327485380115,Сологуб,Капли крови
0.20566239316239315,0.25854700854700857,0.0673076923076923,0.16506410256410256,0.3034188034188034,Сологуб,Капли крови
0.17226277372262774,0.28661800486618005,0.06277372262773723,0.1854014598540146,0.2929440389294404,Сологуб,Капли крови
0.18693574083908657,0.27349973446627723,0.06213489113117366,0.19065321295804566,0.2867764206054169,Сологуб,Капли крови
0.1946992864424057,0.2884811416921509,0.04281345565749235,0.1783893985728848,0.29561671763506625,Сологуб,Капли крови
0.19157530294287364,0.24466243508366994,0.05770340450086555,0.1881130986728217,0.31794575879976916,Сологуб,Капли крови
0.17232597623089982,0.30475382003395585,0.07724957555178268,0.17572156196943972,0.2699490662139219,Сологуб,Капли крови
0.19319429198682767,0.22283205268935236,0.07208196121478229,0.17929015733626052,0.33260153677277715,Сологуб,Капли крови
0.22910521140609635,0.17551622418879056,0.0599803343166175,0.17010816125860373,0.36529006882989185,Сологуб,Мелкий бес
0.21530343007915567,0.13773087071240106,0.07598944591029023,0.16728232189973616,0.40369393139841686,Сологуб,Мелкий бес
0.23005661348430262,0.17086978898610397,0.07514153371075656,0.17447246525990737,0.3494595985589295,Сологуб,Мелкий бес
0.2048975512243878,0.1519240379810095,0.0769615192403798,0.18190904547726136,0.3843078460769615,Сологуб,Мелкий бес
0.22789539227895392,0.1672893316728933,0.07887090078870901,0.17268576172685762,0.35325861353258614,Сологуб,Мелкий бес
0.21360033375052148,0.1902377972465582,0.07801418439716312,0.18731748018356278,0.3308302044221944,Сологуб,Мелкий бес
0.19289137380191693,0.2356230031948882,0.07468051118210862,0.16813099041533547,0.3286741214057508,Сологуб,Мелкий бес
0.23661270236612703,0.1793275217932752,0.06890826068908261,0.16936488169364883,0.3457866334578663,Сологуб,Мелкий бес
0.2160033167495854,0.1558872305140962,0.09038142620232173,0.1799336650082919,0.3577943615257048,Сологуб,Мелкий бес
0.20981539846915803,0.1629896443043674,0.07834308869878433,0.17424583520936515,0.3746060333183251,Сологуб,Мелкий бес
0.23643006263048016,0.1430062630480167,0.08350730688935282,0.15918580375782881,0.3778705636743215,Сологуб,Мелкий бес
0.21756152125279643,0.16610738255033558,0.06879194630872483,0.1644295302013423,0.3831096196868009,Сологуб,Мелкий бес
0.2141280353200883,0.15938189845474612,0.07019867549668875,0.176158940397351,0.3801324503311258,Сологуб,Мелкий бес
0.18841201716738198,0.17253218884120172,0.07725321888412018,0.1871244635193133,0.3746781115879828,Сологуб,Мелкий бес
0.22119591638308217,0.16042780748663102,0.06319883325230918,0.16820612542537677,0.3869713174526009,Сологуб,Мелкий бес
0.22117202268431002,0.17344045368620037,0.07088846880907372,0.17107750472589792,0.36342155009451793,Сологуб,Мелкий бес
0.2216589861751152,0.1640552995391705,0.07834101382488479,0.1737327188940092,0.3622119815668203,Сологуб,Мелкий бес
0.1924508240297714,0.19883040935672514,0.063264221158958,0.17278043593833067,0.37267410951621477,Сологуб,Мелкий бес
0.2079589216944801,0.18699186991869918,0.07744972186563971,0.17629439452289258,0.3513050919982884,Сологуб,Мелкий бес
0.17430278884462153,0.2146414342629482,0.05976095617529881,0.18426294820717132,0.36703187250996017,Сологуб,Мелкий бес
0.20472773322076826,0.208104685521317,0.07007176023638666,0.1802448290417898,0.3368509919797383,Сологуб,Мелкий бес
0.21188558733685087,0.16439877811718967,0.0744237711746737,0.19272424326575952,0.35656762010552623,Сологуб,Мелкий бес
0.2014449638759031,0.2800679983000425,0.05482362940926477,0.17212069698257543,0.2915427114322142,Сологуб,Тяжёлые сны
0.21796218487394958,0.22373949579831934,0.052521008403361345,0.17384453781512604,0.3319327731092437,Сологуб,Тяжёлые сны
0.22714285714285715,0.22428571428571428,0.06476190476190476,0.18142857142857144,0.30238095238095236,Сологуб,Тяжёлые сны
0.19978689397975494,0.2109749600426212,0.06925945657964838,0.1768779968034097,0.34310069259456577,Сологуб,Тяжёлые сны
0.2015,0.2575,0.074,0.1745,0.2925,Сологуб,Тяжёлые сны
0.20369420215495126,0.19805028219599793,0.07696254489481785,0.18214468958440225,0.3391482811698307,Сологуб,Тяжёлые сны
0.23109421208280523,0.24841571609632446,0.06801858893113646,0.1681453316434305,0.28432615124630334,Сологуб,Тяжёлые сны
0.20585808580858087,0.24422442244224424,0.07797029702970297,0.18110561056105612,0.2908415841584158,Сологуб,Тяжёлые сны
0.18780971258671952,0.2690782953419227,0.06788899900891972,0.17145688800792863,0.3037661050545094,Сологуб,Тяжёлые сны
0.20932697403285638,0.23264440911499734,0.06359300476947535,0.17329093799682035,0.32114467408585057,Сологуб,Тяжёлые сны
0.210609243697479,0.23529411764705882,0.058823529411764705,0.16859243697478993,0.32668067226890757,Сологуб,Тяжёлые сны
0.2003491924923614,0.22915757311217808,0.0759493670886076,0.19336534264513314,0.3011785246617198,Сологуб,Тяжёлые сны
0.19205587079877784,0.25665648188563944,0.07551287647315583,0.16848537756438237,0.3072893932780445,Сологуб,Тяжёлые сны
0.19855967078189302,0.1918724279835391,0.08281893004115226,0.18775720164609053,0.33899176954732513,Сологуб,Тяжёлые сны
0.20652173913043478,0.2425889328063241,0.06373517786561265,0.17539525691699603,0.3117588932806324,Сологуб,Тяжёлые сны
0.1997533908754624,0.2373612823674476,0.05425400739827373,0.1658446362515413,0.34278668310727495,Сологуб,Тяжёлые сны
0.208398133748056,0.21202695697252463,0.06739243131156039,0.18195956454121306,0.33022291342664595,Сологуб,Тяжёлые сны
0.21573359073359075,0.22104247104247104,0.07480694980694981,0.18001930501930502,0.3083976833976834,Сологуб,Тяжёлые сны
0.2015810276679842,0.22727272727272727,0.061923583662714096,0.1673254281949934,0.34189723320158105,Сологуб,Тяжёлые сны
0.23506988564167725,0.19504447268106734,0.07433290978398983,0.16327827191867852,0.33227445997458704,Сологуб,Тяжёлые сны
0.19722222222222222,0.23944444444444443,0.0661111111111111,0.18722222222222223,0.31,Сологуб,Тяжёлые сны
0.17219251336898395,0.2572192513368984,0.06310160427807486,0.21336898395721926,0.29411764705882354,Сологуб,Тяжёлые сны
0.23737373737373738,0.16891133557800225,0.06677890011223345,0.17732884399551066,0.3496071829405163,Сологуб,Тяжёлые сны
0.20441988950276244,0.1878453038674033,0.08103130755064457,0.18293431553100062,0.3437691835481891,Сологуб,Тяжёлые сны
0.1881820601543785,0.23662496672877295,0.07080117114719191,0.18578653180729304,0.31860527016236356,Сологуб,Тяжёлые сны
0.19615252490553076,0.23703194778426656,0.07798007557540364,0.17931982136722777,0.3095156303675713,Толстой,Анна Каренина
0.20907114010562286,0.2333022677850264,0.07673190431811122,0.18794656725691208,0.29294812053432745,Толстой,Анна Каренина
0.21788194444444445,0.20225694444444445,0.0763888888888889,0.1662326388888889,0.3372395833333333,Толстой,Анна Каренина
0.20988867059593974,0.1948264571054355,0.0985592665356909,0.18009168303863785,0.316633922724296,Толстой,Анна Каренина
0.2121482804823582,0.20187583742742296,0.06610093791871371,0.17731129968736042,0.3425636444841447,Толстой,Анна Каренина
0.2,0.22679425837320574,0.07464114832535886,0.18309409888357256,0.31547049441786285,Толстой,Анна Каренина
0.20389136603161734,0.2201053911633563,0.08471828131333603,0.1674098094852047,0.3238751520064856,Толстой,Анна Каренина
0.19016290726817042,0.2236842105263158,0.08521303258145363,0.18233082706766918,0.31860902255639095,Толстой,Анна Каренина
0.19547657512116318,0.2241518578352181,0.08441033925686592,0.17084006462035542,0.32512116316639744,Толстой,Анна Каренина
0.1928436911487759,0.23766478342749528,0.08286252354048965,0.16836158192090395,0.3182674199623352,Толстой,Анна Каренина
0.19314285714285714,0.22095238095238096,0.08838095238095238,0.16914285714285715,0.3283809523809524,Толстой,Анна Каренина
0.21006738010305193,0.24811732065001982,0.07491082045184304,0.18906064209274673,0.2778438367023385,Толстой,Анна Каренина
0.23515625,0.20546875,0.07421875,0.17890625,0.30625,Толстой,Анна Каренина
0.22469325153374234,0.2170245398773006,0.0789877300613497,0.17177914110429449,0.3075153374233129,Толстой,Анна Каренина
0.18862019914651493,0.25064011379800855,0.07823613086770982,0.20369843527738266,0.27880512091038406,Толстой,Анна Каренина
0.19558154645873943,0.22742040285899934,0.07244964262508122,0.17673814165042234,0.32781026640675764,Толстой,Анна Каренина
0.20460358056265984,0.23456339057362074,0.07489952502740227,0.17025940811107051,0.31567409572524663,Толстой,Анна Каренина
0.20831946755407654,0.2249584026622296,0.08485856905158069,0.16672212978369386,0.3151414309484193,Толстой,Анна Каренина
0.21158690176322417,0.21806405181720043,0.08672184238934869,0.19143576826196473,0.29219143576826195,Толстой,Анна Каренина
0.18840579710144928,0.24974721941354905,0.07347489046174586,0.17795753286147623,0.3104145601617796,Толстой,Анна Каренина
0.18443947303007704,0.24782500621426795,0.09644543872731792,0.170519512801392,0.30077056922694506,Толстой,Анна Каренина
0.20032679738562092,0.2261437908496732,0.10032679738562092,0.1715686274509804,0.30163398692810456,Толстой,Анна Каренина
0.2075829383886256,0.21579778830963664,0.09605055292259083,0.1579778830963665,0.32259083728278043,Толстой,Анна Каренина
0.19446870451237264,0.24919941775836973,0.08675400291120815,0.16914119359534208,0.30043668122270745,Толстой,Анна Каренина
0.20495226730310262,0.23001193317422433,0.09606205250596658,0.1718377088305489,0.2971360381861575,Толстой,Анна Каренина
0.18731318498837596,0.2308203254732647,0.09332447691796746,0.154433742942544,0.3341082696778479,Толстой,Анна Каренина
0.20237121831561733,0.2097301717089125,0.08421913327882256,0.17906786590351595,0.32461161079313167,Толстой,Анна Каренина
0.20174520069808027,0.2024432809773124,0.09424083769633508,0.16928446771378708,0.3322862129144852,Толстой,Анна Каренина
0.1923383878691141,0.20470869912210693,0.08379888268156424,0.17837190742218675,0.3407821229050279,Толстой,Анна Каренина
0.19776876267748478,0.21534820824881676,0.08282623394185261,0.17849898580121704,0.3255578093306288,Толстой,Анна Каренина
0.20701754385964913,0.18947368421052632,0.10456140350877192,0.17017543859649123,0.3287719298245614,Толстой,Анна Каренина
0.21232339089481947,0.22252747252747251,0.07967032967032966,0.17778649921507064,0.3076923076923077,Толстой,Анна Каренина
0.18748245860230142,0.26831321919730566,0.07465618860510806,0.17232669099073814,0.29722144260454675,Толстой,Анна Каренина
0.1906474820143885,0.25719424460431656,0.09301130524152107,0.16906474820143885,0.29008221993833505,Толстой,Анна Каренина
0.2131041193642556,0.21829386960752514,0.0950373013298735,0.17839766461239054,0.29516704508595526,Толстой,Анна Каренина
0.1823653325308456,0.2380379175443876,0.08696960577791153,0.18296719831477581,0.30965994583207945,Толстой,Анна Каренина
0.2019448946515397,0.21458670988654782,0.09141004862236629,0.1766612641815235,0.3153970826580227,Толстой,Анна Каренина
0.2132564841498559,0.19560518731988472,0.07853025936599424,0.1732708933717579,0.3393371757925072,Толстой,Анна Каренина
0.2091327705295472,0.20683039140445125,0.07828089025326171,0.19071373752877974,0.31504221028396007,Толстой,Анна Каренина
0.21735877291432848,0.19902731013842126,0.08754208754208755,0.17134306023194912,0.32472876917321364,Толстой,Анна Каренина
0.22330888345558272,0.20700896495517523,0.08272208638956806,0.19722901385493072,0.28973105134474325,Толстой,Анна Каренина
0.22847168347556246,0.21373157486423583,0.07680372381691233,0.18502715283165244,0.2959658650116369,Толстой,Анна Каренина
0.2075763432547352,0.22071897951294936,0.07962891379976807,0.17471975260919984,0.3173560108233475,Толстой,Анна Каренина
0.20711037618850764,0.20132286068623398,0.08143861099627946,0.17941298057048366,0.3307151715584952,Толстой,Анна Каренина
0.20786516853932585,0.20037453183520598,0.08651685393258426,0.1805243445692884,0.32471910112359553,Толстой,Анна Каренина
0.20213131660364386,0.23960123753867307,0.09109659676864902,0.17738054314197318,0.28979030594706084,Толстой,Анна Каренина
0.20386784850926673,0.2401289282836422,0.08380338436744561,0.17042707493956485,0.30177276390008057,Толстой,Анна Каренина
0.2097812097812098,0.21203346203346204,0.09845559845559845,0.1805019305019305,0.29922779922779924,Толстой,Анна Каренина
0.20291568163908588,0.2198581560283688,0.06934594168636722,0.19424743892829,0.3136327817178881,Толстой,Анна Каренина
0.22524271844660193,0.19339805825242717,0.08621359223300971,0.16271844660194174,0.33242718446601943,Толстой,Анна Каренина
0.23019381162869773,0.22951377082624957,0.0754845290717443,0.16320979258755525,0.30159809588575315,Толстой,Анна Каренина
0.20669291338582677,0.1799212598425197,0.09094488188976378,0.18976377952755905,0.33267716535433073,Толстой,Анна Каренина
0.22942271880819368,0.18324022346368715,0.08901303538175047,0.16759776536312848,0.3307262569832402,Толстой,Анна Каренина
0.2237701349586417,0.16238572050500652,0.09447104919460166,0.17239878101872008,0.34697431432303005,Толстой,Анна Каренина
0.1954225352112676,0.24225352112676057,0.07605633802816901,0.17922535211267607,0.30704225352112674,Толстой,Анна Каренина
0.20331588132635253,0.21509598603839442,0.07547993019197208,0.18193717277486912,0.3241710296684119,Толстой,Анна Каренина
0.2154003208400175,0.25113023187983086,0.08341840455009479,0.17412862767974333,0.27592241505031356,Толстой,Анна Каренина
0.18514715947980834,0.25530458590006844,0.0783709787816564,0.17488021902806297,0.3062970568104038,Толстой,Отец Сергий
0.19676214196762143,0.20672478206724781,0.074719800747198,0.16189290161892902,0.35990037359900373,Толстой,Отец Сергий
0.21388577827547592,0.18215752146323255,0.0768943635684957,0.1784247853676745,0.3486375513251213,Толстой,Отец Сергий
0.1922554347826087,0.23879076086956522,0.05332880434782609,0.18410326086956522,0.33152173913043476,Тургенев,Дворянское гнездо
0.1760622633571729,0.27029869583508626,0.05237694572991165,0.20277660917122423,0.29848548590660495,Тургенев,Дворянское гнездо
0.1842818428184282,0.26336536092633656,0.05543237250554324,0.18920916481892092,0.3077112589307711,Тургенев,Дворянское гнездо
0.19107257546563905,0.20584457289659602,0.06229929351316635,0.17951188182402056,0.36127167630057805,Тургенев,Дворянское гнездо
0.2111864406779661,0.18915254237288134,0.07322033898305084,0.17220338983050848,0.35423728813559324,Тургенев,Дворянское гнездо
0.18847131958180277,0.22972591127437128,0.05510031082226618,0.20033907883582933,0.3263633794857304,Тургенев,Дворянское гнездо
0.1929633659775118,0.1875226695683714,0.06601378309756982,0.17881755531374682,0.37468262604280017,Тургенев,Дворянское гнездо
0.20254957507082152,0.18575475515985432,0.06758397409955484,0.17037636584378793,0.3737353298259814,Тургенев,Дворянское гнездо
0.17920699344364657,0.24164845457383702,0.05120199812675617,0.21136434592569467,0.3165782079300656,Тургенев,Записки охотника
0.21070234113712374,0.23536789297658864,0.05351170568561873,0.18227424749163879,0.3181438127090301,Тургенев,Записки охотника
0.21215074723846652,0.1838856400259909,0.07537361923326835,0.17413905133203378,0.3544509421702404,Тургенев,Записки охотника
0.2381697301525225,0.1931951505670708,0.0637465780211185,0.18263590144700823,0.32225263981228003,Тургенев,Записки охотника
0.19246119733924613,0.22084257206208427,0.06607538802660753,0.1982261640798226,0.32239467849223946,Тургенев,Записки охотника
0.25225806451612903,0.21838709677419355,0.052580645161290324,0.1803225806451613,0.2964516129032258,Тургенев,Записки охотника
0.2247915087187263,0.22517058377558757,0.045489006823351025,0.19598180439727067,0.30856709628506446,Тургенев,Записки охотника
0.24120406567630961,0.2142298670836591,0.05433932759968726,0.17200938232994528,0.31821735731039874,Тургенев,Записки охотника
0.22227899846704138,0.21819110884006132,0.04701073071027082,0.17782319877363312,0.33469596320899336,Тургенев,Записки охотника
0.2038327526132404,0.19337979094076654,0.052845528455284556,0.19221835075493612,0.35772357723577236,Тургенев,Записки охотника
0.1971252566735113,0.22546201232032853,0.038193018480492814,0.2032854209445585,0.3359342915811088,Тургенев,Записки охотника
0.17083177918687056,0.26445356210369264,0.04513241327862738,0.2103692651995524,0.309212980231257,Тургенев,Записки охотника
0.17816650469711695,0.2656300615484289,0.05280207321023648,0.18658892128279883,0.31681243926141883,Тургенев,Записки охотника
0.1998392713635146,0.2759174926332708,0.04446825609429413,0.2057326547013126,0.2740423252076078,Тургенев,Записки охотника
0.23929471032745592,0.18303946263643997,0.06968933669185558,0.17002518891687657,0.33795130142737195,Тургенев,Записки охотника
0.22888459058671826,0.22888459058671826,0.047388781431334626,0.18181818181818182,0.31302385557704704,Тургенев,Записки охотника
0.18899402390438247,0.2739043824701195,0.05602589641434263,0.20094621513944222,0.2801294820717131,Тургенев,Записки охотника
0.1949054419143188,0.23890389810883828,0.04399845619451949,0.18139714395986106,0.3407950598224624,Тургенев,Записки охотника
0.2026173285198556,0.22157039711191337,0.04648014440433213,0.20351985559566788,0.32581227436823107,Тургенев,Записки охотника
0.2134458848356949,0.23786554115164305,0.055471811878203194,0.18902622851974676,0.3041905336147121,Тургенев,Записки охотника
0.23824175824175825,0.1657142857142857,0.06945054945054945,0.15472527472527473,0.3718681318681319,Тургенев,Записки охотника
0.23449419568822555,0.23051409618573798,0.03714759535655058,0.191044776119403,0.3067993366500829,Тургенев,Записки охотника
0.2034020991675715,0.23199420919290625,0.06080347448425624,0.19435396308360478,0.30944625407166126,Тургенев,Накануне
0.20837887067395264,0.23060109289617486,0.0546448087431694,0.19854280510018216,0.30783242258652094,Тургенев,Накануне
0.22638603696098564,0.1986652977412731,0.06365503080082136,0.1735112936344969,0.337782340862423,Тургенев,Накануне
0.20986655883542257,0.19126566922765872,0.07319045693489688,0.18439142741609382,0.34128588758592804,Тургенев,Накануне
0.23018000765990043,0.1757947146687093,0.07200306396016852,0.18230563002680966,0.3397165836844121,Тургенев,Накануне
0.21709470304975922,0.17335473515248795,0.0790529695024077,0.17415730337078653,0.3563402889245586,Тургенев,Накануне
0.20175072947061276,0.20800333472280116,0.07044601917465611,0.17924135056273446,0.3405585660691955,Тургенев,Накануне
0.18984547461368653,0.17527593818984546,0.07770419426048565,0.1902869757174393,0.36688741721854307,Тургенев,Накануне
0.1823069403714565,0.18132942326490714,0.08064516129032258,0.1744868035190616,0.3812316715542522,Тургенев,Накануне
0.19365572315882876,0.24645075421472937,0.057009760425909495,0.18411712511091394,0.31876663708961844,Тургенев,Накануне
0.1810760667903525,0.2797773654916512,0.038589981447124305,0.18515769944341373,0.31539888682745826,Тургенев,Отцы и дети
0.20332979100247964,0.2157279489904357,0.05951115834218916,0.1756996103436061,0.3457314913212894,Тургенев,Отцы и дети
0.17778734395178647,0.22169608265174343,0.05553164012053379,0.19156263452432198,0.3534222987516143,Тургенев,Отцы и дети
0.19946401225114854,0.23506891271056662,0.06470137825421134,0.16998468606431852,0.33078101071975496,Тургенев,Отцы и дети
0.18249688925756946,0.24180837826627954,0.054749066777270844,0.18664454583160514,0.334301119867275,Тургенев,Отцы и дети
0.1960098004900245,0.2471123556177809,0.05810290514525726,0.1816590829541477,0.3171158557927896,Тургенев,Отцы и дети
