AdjTurnover,AgreementPB,AppealConstruction,ComplicatedByApplication,ComplicatedByHomogeneous,ContiguityPB,ControlPB,CoordinationPB,InsertConstruction,InterjectionConstruction,IntroConstruction,Nominative,NotSeparatedSentences,Vocative,advphr,comphr,nomphr,participle,simlphr,syntaxNonFreePhrases,verbalAdverb,verbphr,Author,Novel
0.06,0.1653250773993808,0.005,0.015,0.225,0.05201238390092879,0.11145510835913312,0.09907120743034056,0.05,0.0,0.015,0.0,0.005,0.005,0.009907120743034056,0.22724458204334366,0.17708978328173375,0.01,0.7727554179566564,0.019195046439628483,0.02,0.10588235294117647,Edward Forster,The Longest Journey
0.045,0.1531232725262576,0.0,0.015,0.225,0.05749032614704257,0.10337202874516307,0.1077943615257048,0.035,0.0,0.015,0.0,0.0,0.015,0.012161415146489774,0.22553897180762852,0.15809839690436706,0.0,0.7744610281923715,0.029297954671088998,0.04,0.11276948590381426,Edward Forster,The Longest Journey
0.015,0.10302593659942363,0.01,0.005,0.16,0.07853025936599424,0.0994236311239193,0.1138328530259366,0.025,0.01,0.0,0.0,0.02,0.005,0.018011527377521614,0.2132564841498559,0.14481268011527376,0.0,0.7867435158501441,0.013688760806916427,0.02,0.11167146974063401,Edward Forster,The Longest Journey
0.095,0.19055745164960183,0.0,0.05,0.225,0.06427758816837315,0.0949943117178612,0.08930602957906712,0.015,0.0,0.01,0.0,0.01,0.04,0.011376564277588168,0.23094425483503983,0.15870307167235495,0.02,0.7690557451649602,0.034129692832764506,0.085,0.10693970420932879,Edward Forster,A Room with a View
0.05,0.17093425605536333,0.01,0.03,0.13,0.05813148788927336,0.10380622837370242,0.10726643598615918,0.015,0.0,0.045,0.0,0.005,0.02,0.009688581314878892,0.23252595155709344,0.16124567474048443,0.0,0.7674740484429066,0.01245674740484429,0.02,0.12041522491349481,Edward Forster,The Longest Journey
0.075,0.17223313686967912,0.005,0.02,0.235,0.06679764243614932,0.09495743287491815,0.10609037328094302,0.025,0.0,0.02,0.0,0.0,0.0,0.011132940406024885,0.2246234446627374,0.17026850032743943,0.005,0.7753765553372626,0.012442698100851343,0.02,0.11329404060248854,Edward Forster,The Longest Journey
0.045,0.15310650887573965,0.0,0.02,0.135,0.059911242603550297,0.11316568047337278,0.10428994082840237,0.025,0.0,0.0,0.0,0.01,0.005,0.014792899408284023,0.22411242603550297,0.14940828402366865,0.0,0.775887573964497,0.021449704142011833,0.025,0.12130177514792899,Edward Forster,The Longest Journey
0.05,0.14898785425101216,0.0,0.03,0.13,0.0680161943319838,0.08987854251012145,0.11012145748987855,0.035,0.01,0.0,0.0,0.0,0.04,0.016194331983805668,0.21376518218623483,0.14979757085020243,0.0,0.7862348178137651,0.019433198380566803,0.015,0.10607287449392712,Edward Forster,Where Angels Fear to Tread
0.055,0.1154970760233918,0.0,0.02,0.14,0.07529239766081872,0.10964912280701754,0.11695906432748537,0.045,0.0,0.01,0.0,0.01,0.015,0.01608187134502924,0.21052631578947367,0.13815789473684212,0.0,0.7894736842105263,0.013157894736842105,0.015,0.11403508771929824,Edward Forster,Where Angels Fear to Tread
0.06,0.2078559738134206,0.015,0.045,0.23,0.04800872885979269,0.10965630114566285,0.09819967266775777,0.01,0.0,0.015,0.0,0.0,0.035,0.0070921985815602835,0.24331696672122205,0.15984724495362793,0.01,0.756683033278778,0.01745771958537916,0.03,0.10856519367157665,Edward Forster,Alexandria A History and a Guide
0.1,0.296875,0.01,0.19,0.19,0.036458333333333336,0.08664772727272728,0.059185606060606064,0.04,0.005,0.02,0.0,0.0,0.025,0.008522727272727272,0.2490530303030303,0.17660984848484848,0.01,0.7509469696969697,0.050189393939393936,0.015,0.06723484848484848,Edward Forster,Alexandria A History and a Guide
0.01,0.13266097750193948,0.01,0.01,0.135,0.07525213343677269,0.10550814584949574,0.10861132660977502,0.025,0.0,0.01,0.0,0.0,0.01,0.01008533747090768,0.21411947245927077,0.14274631497284718,0.0,0.7858805275407292,0.019394879751745538,0.03,0.11792086889061287,Edward Forster,The Longest Journey
0.03,0.14017521902377972,0.005,0.05,0.15,0.06508135168961202,0.1032540675844806,0.10575719649561953,0.035,0.0,0.005,0.0,0.0,0.005,0.009386733416770964,0.21777221526908636,0.1276595744680851,0.02,0.7822277847309136,0.03504380475594493,0.05,0.11201501877346684,Edward Forster,A Room with a View
0.06,0.3137254901960784,0.0,0.115,0.165,0.04963235294117647,0.07659313725490197,0.0784313725490196,0.04,0.0,0.015,0.0,0.0,0.02,0.007965686274509803,0.25735294117647056,0.21875,0.005,0.7426470588235294,0.04044117647058824,0.015,0.06985294117647059,Edward Forster,Alexandria A History and a Guide
0.07,0.15540150202195263,0.005,0.05,0.22,0.05314846909300982,0.11496244945118429,0.10051993067590988,0.035,0.005,0.005,0.0,0.0,0.015,0.00924321201617562,0.2293471981513576,0.14962449451184287,0.01,0.7706528018486424,0.02830733679953784,0.035,0.11322934719815136,Edward Forster,A Room with a View
0.02,0.08455284552845528,0.0,0.01,0.105,0.07154471544715447,0.11463414634146342,0.11951219512195121,0.035,0.0,0.02,0.0,0.01,0.01,0.012195121951219513,0.208130081300813,0.12195121951219512,0.0,0.791869918699187,0.0032520325203252032,0.035,0.13739837398373983,Edward Forster,The Longest Journey
0.03,0.11958266452648475,0.0,0.005,0.135,0.07062600321027288,0.1043338683788122,0.12359550561797752,0.015,0.0,0.0,0.0,0.0,0.005,0.0056179775280898875,0.21990369181380418,0.14526484751203853,0.0,0.7800963081861958,0.012841091492776886,0.01,0.12199036918138041,Edward Forster,The Longest Journey
0.025,0.14388489208633093,0.005,0.01,0.145,0.05251798561151079,0.10647482014388489,0.11223021582733812,0.025,0.0,0.0,0.0,0.01,0.005,0.01079136690647482,0.22805755395683452,0.16330935251798562,0.0,0.7719424460431654,0.016546762589928057,0.04,0.12086330935251799,Edward Forster,The Longest Journey
0.02,0.11695906432748537,0.0,0.02,0.125,0.07017543859649122,0.11695906432748537,0.10916179337231968,0.05,0.0,0.005,0.0,0.01,0.01,0.009746588693957114,0.21702404158544508,0.11565951916829109,0.015,0.7829759584145549,0.03443794671864847,0.035,0.11825860948667966,Edward Forster,A Room with a View
0.04,0.12331536388140162,0.005,0.02,0.13,0.05323450134770889,0.11522911051212938,0.11657681940700809,0.065,0.005,0.03,0.0,0.0,0.01,0.0047169811320754715,0.2196765498652291,0.14757412398921832,0.0,0.7803234501347709,0.01078167115902965,0.015,0.11859838274932614,Edward Forster,The Longest Journey
0.03,0.11380985426786953,0.01,0.01,0.165,0.07702984038861901,0.09923664122137404,0.11103400416377515,0.025,0.01,0.0,0.0,0.02,0.005,0.01734906315058987,0.21443442054129078,0.14989590562109645,0.0,0.7855655794587092,0.015961138098542677,0.02,0.10825815405968078,Edward Forster,The Longest Journey
0.055,0.12232620320855615,0.02,0.025,0.155,0.07887700534759358,0.10427807486631016,0.10828877005347594,0.04,0.0,0.025,0.0,0.0,0.025,0.013368983957219251,0.21390374331550802,0.13302139037433156,0.0,0.786096256684492,0.02406417112299465,0.035,0.1143048128342246,Edward Forster,A Room with a View
0.03,0.15402843601895735,0.005,0.045,0.1,0.05845181674565561,0.10268562401263823,0.11058451816745656,0.04,0.0,0.01,0.0,0.005,0.02,0.004739336492890996,0.2282780410742496,0.13744075829383887,0.005,0.7717219589257504,0.026066350710900472,0.01,0.11532385466034756,Edward Forster,A Room with a View
0.06,0.16448931116389548,0.005,0.035,0.22,0.06175771971496437,0.11223277909738717,0.10273159144893111,0.02,0.0,0.005,0.0,0.005,0.005,0.008907363420427554,0.22327790973871733,0.14370546318289787,0.015,0.7767220902612827,0.026128266033254157,0.02,0.11223277909738717,Edward Forster,Where Angels Fear to Tread
0.09,0.17340153452685422,0.005,0.035,0.235,0.04859335038363171,0.10843989769820972,0.09514066496163683,0.03,0.0,0.025,0.0,0.0,0.025,0.010741687979539642,0.23017902813299232,0.1744245524296675,0.0,0.7698209718670077,0.021994884910485932,0.05,0.11253196930946291,Edward Forster,Where Angels Fear to Tread
0.075,0.2555713608345187,0.025,0.12,0.28,0.04267425320056899,0.0862968231389284,0.08060692271218586,0.025,0.0,0.03,0.0,0.0,0.06,0.006638217164532954,0.24182076813655762,0.18492176386913228,0.02,0.7581792318634424,0.031294452347083924,0.015,0.07965860597439545,Edward Forster,Alexandria A History and a Guide
0.005,0.10719754977029096,0.01,0.01,0.115,0.07963246554364471,0.10566615620214395,0.11332312404287902,0.015,0.0,0.005,0.0,0.02,0.005,0.013016845329249618,0.20597243491577336,0.12021439509954059,0.005,0.7940275650842267,0.01454823889739663,0.0,0.12940275650842267,Edward Forster,A Room with a View
0.01,0.1173974540311174,0.0,0.03,0.16,0.07779349363507779,0.10537482319660538,0.1082036775106082,0.03,0.0,0.01,0.0,0.005,0.025,0.009900990099009901,0.2256011315417256,0.13154172560113153,0.0,0.7743988684582744,0.028995756718528994,0.015,0.12305516265912306,Edward Forster,A Room with a View
0.0,0.0999275887038378,0.015,0.01,0.115,0.05792903692976104,0.13034033309196236,0.11803041274438812,0.04,0.0,0.02,0.0,0.0,0.01,0.013034033309196235,0.21506154960173787,0.1274438812454743,0.0,0.7849384503982622,0.0166545981173063,0.02,0.13468501086169443,Edward Forster,Where Angels Fear to Tread
0.06,0.16475354490209318,0.01,0.06,0.13,0.05739365293720459,0.11208642808912897,0.10735989196488858,0.02,0.0,0.015,0.0,0.0,0.005,0.010803511141120865,0.23227548953409857,0.16340310600945307,0.015,0.7677245104659014,0.017555705604321403,0.03,0.12221471978392978,Edward Forster,The Longest Journey
0.125,0.20261437908496732,0.0,0.04,0.25,0.05010893246187364,0.10675381263616558,0.09640522875816994,0.03,0.0,0.01,0.0,0.005,0.02,0.008169934640522876,0.23039215686274508,0.17919389978213507,0.015,0.7696078431372549,0.02505446623093682,0.045,0.10838779956427015,Edward Forster,The Longest Journey
0.06,0.11842105263157894,0.0,0.025,0.205,0.06578947368421052,0.11348684210526316,0.11458333333333333,0.03,0.0,0.03,0.0,0.01,0.005,0.009868421052631578,0.22203947368421054,0.15296052631578946,0.015,0.7779605263157895,0.01864035087719298,0.065,0.11787280701754387,Edward Forster,The Longest Journey
0.07,0.18580645161290324,0.0,0.07,0.195,0.0703225806451613,0.08903225806451613,0.08580645161290322,0.015,0.0,0.01,0.0,0.01,0.03,0.013548387096774193,0.22193548387096773,0.1529032258064516,0.01,0.7780645161290323,0.03935483870967742,0.06,0.10129032258064516,Edward Forster,A Room with a View
0.005,0.31666666666666665,0.015,0.135,0.12,0.022222222222222223,0.05648148148148148,0.03611111111111111,0.035,0.0,0.015,0.0,0.0,0.07,0.005555555555555556,0.2388888888888889,0.24166666666666667,0.005,0.7611111111111111,0.053703703703703705,0.0,0.049074074074074076,Edward Forster,Alexandria A History and a Guide
0.045,0.20504009163802978,0.01,0.055,0.22,0.04009163802978236,0.10595647193585338,0.09163802978235967,0.015,0.0,0.01,0.0,0.005,0.07,0.0074455899198167235,0.24169530355097366,0.1586483390607102,0.005,0.7583046964490263,0.017754868270332187,0.04,0.09965635738831616,Edward Forster,Alexandria A History and a Guide
0.035,0.14267100977198696,0.005,0.03,0.18,0.06840390879478828,0.10879478827361563,0.10618892508143322,0.03,0.0,0.005,0.0,0.0,0.0,0.013680781758957655,0.22671009771986972,0.16221498371335505,0.0,0.7732899022801303,0.023452768729641693,0.04,0.11400651465798045,Edward Forster,A Room with a View
0.01,0.1383595691797846,0.01,0.01,0.12,0.053852526926263466,0.0936205468102734,0.11433305716652858,0.03,0.0,0.0,0.0,0.03,0.01,0.009942004971002486,0.21623860811930407,0.14333057166528584,0.0,0.7837613918806959,0.015741507870753936,0.02,0.11681855840927921,Edward Forster,The Longest Journey
0.03,0.1535635562086701,0.005,0.02,0.14,0.050698016164584865,0.09992652461425422,0.10580455547391623,0.025,0.0,0.03,0.0,0.0,0.03,0.006612784717119765,0.21675238795003673,0.16678912564290962,0.005,0.7832476120499633,0.010286554004408524,0.025,0.1080088170462895,Edward Forster,The Longest Journey
0.05,0.13194444444444445,0.005,0.02,0.205,0.06886574074074074,0.11979166666666667,0.10821759259259259,0.07,0.0,0.01,0.0,0.0,0.02,0.012152777777777778,0.22337962962962962,0.14930555555555555,0.005,0.7766203703703703,0.028935185185185185,0.035,0.11574074074074074,Edward Forster,A Room with a View
0.065,0.1335636154289004,0.005,0.025,0.185,0.07484168105929764,0.10823258491652274,0.11456534254461716,0.03,0.005,0.025,0.0,0.005,0.02,0.012089810017271158,0.22279792746113988,0.1421991940126655,0.01,0.7772020725388601,0.021876799078871616,0.06,0.12089810017271158,Edward Forster,A Room with a View
0.025,0.16889185580774366,0.0,0.025,0.18,0.05874499332443257,0.10213618157543392,0.102803738317757,0.025,0.0,0.025,0.0,0.01,0.005,0.009345794392523364,0.2376502002670227,0.16622162883845126,0.01,0.7623497997329773,0.024699599465954607,0.03,0.11748998664886515,Edward Forster,The Longest Journey
0.07,0.20133196721311475,0.01,0.04,0.215,0.056864754098360656,0.10450819672131148,0.09221311475409837,0.04,0.005,0.025,0.0,0.0,0.005,0.010245901639344262,0.22745901639344263,0.18545081967213115,0.015,0.7725409836065574,0.030737704918032786,0.05,0.09733606557377049,Edward Forster,The Longest Journey
0.03,0.12117962466487936,0.0,0.0,0.275,0.06327077747989276,0.12278820375335121,0.12278820375335121,0.03,0.0,0.015,0.0,0.005,0.0,0.009115281501340482,0.22412868632707775,0.142627345844504,0.01,0.7758713136729223,0.013941018766756031,0.04,0.14638069705093834,Edward Forster,The Story of the Siren
0.0,0.07410562180579217,0.0,0.015,0.09,0.07836456558773425,0.11669505962521294,0.12180579216354344,0.065,0.005,0.025,0.0,0.0,0.0,0.008517887563884156,0.20528109028960817,0.11499148211243612,0.0,0.7947189097103918,0.012776831345826235,0.02,0.13798977853492334,Edward Forster,A Room with a View
0.065,0.18820375335120643,0.01,0.025,0.23,0.06166219839142091,0.1131367292225201,0.1002680965147453,0.025,0.0,0.03,0.0,0.005,0.0,0.008579088471849867,0.23806970509383377,0.18176943699731904,0.025,0.7619302949061663,0.0193029490616622,0.065,0.11474530831099196,Edward Forster,The Longest Journey
0.02,0.15308453922315307,0.0,0.04,0.185,0.06854531607006854,0.11652703731911652,0.11043412033511044,0.025,0.0,0.0,0.0,0.005,0.005,0.009900990099009901,0.23153084539223154,0.15003808073115005,0.0,0.7684691546077684,0.014470677837014471,0.01,0.12185833968012186,Edward Forster,The Longest Journey
0.165,0.3267681289167413,0.005,0.2,0.235,0.03939122649955237,0.0756490599820949,0.05998209489704566,0.045,0.0,0.005,0.0,0.0,0.05,0.004923903312444047,0.25201432408236346,0.19829901521933752,0.015,0.7479856759176365,0.050581915846016116,0.025,0.06401074306177261,Edward Forster,Alexandria A History and a Guide
0.025,0.13859910581222057,0.0,0.02,0.19,0.06110283159463487,0.10730253353204174,0.11251862891207154,0.035,0.005,0.015,0.0,0.0,0.01,0.0067064083457526085,0.22056631892697467,0.1587183308494784,0.005,0.7794336810730254,0.010432190760059613,0.045,0.12071535022354694,Edward Forster,The Longest Journey
0.08,0.2361641221374046,0.02,0.095,0.24,0.042938931297709926,0.09971374045801527,0.09112595419847329,0.05,0.0,0.04,0.0,0.0,0.06,0.009541984732824428,0.23759541984732824,0.1741412213740458,0.04,0.7624045801526718,0.02433206106870229,0.03,0.09208015267175572,Edward Forster,Alexandria A History and a Guide
0.02,0.11894647408666101,0.0,0.025,0.12,0.06627017841971113,0.10790144435004248,0.11469838572642312,0.01,0.0,0.015,0.0,0.005,0.015,0.010195412064570943,0.21325403568394222,0.14103653355989804,0.01,0.7867459643160578,0.01954120645709431,0.005,0.11214953271028037,Edward Forster,The Longest Journey
0.05,0.3673036093418259,0.0,0.215,0.14,0.026185421089879687,0.03821656050955414,0.036093418259023353,0.01,0.0,0.005,0.0,0.005,0.16,0.003538570417551309,0.23496107572540695,0.15074309978768577,0.015,0.7650389242745931,0.14295824486907288,0.01,0.04600141542816702,Edward Forster,Alexandria A History and a Guide
0.02,0.0962962962962963,0.005,0.02,0.13,0.09259259259259259,0.1037037037037037,0.11925925925925926,0.025,0.0,0.005,0.0,0.0,0.01,0.014074074074074074,0.20814814814814814,0.1362962962962963,0.0,0.7918518518518518,0.014074074074074074,0.04,0.12148148148148148,Edward Forster,The Longest Journey
0.055,0.28206388206388205,0.045,0.145,0.245,0.03931203931203931,0.0918918918918919,0.06928746928746929,0.06,0.0,0.015,0.0,0.0,0.03,0.004422604422604423,0.25061425061425063,0.18132678132678132,0.015,0.7493857493857494,0.03931203931203931,0.02,0.08206388206388206,Edward Forster,Alexandria A History and a Guide
0.04,0.1750943396226415,0.005,0.015,0.12,0.046037735849056606,0.11471698113207547,0.10716981132075472,0.02,0.0,0.005,0.0,0.0,0.01,0.006792452830188679,0.22264150943396227,0.17132075471698113,0.015,0.7773584905660378,0.02490566037735849,0.025,0.1079245283018868,Edward Forster,The Longest Journey
0.08,0.1735781990521327,0.005,0.02,0.16,0.05568720379146919,0.0995260663507109,0.10071090047393365,0.035,0.0,0.03,0.0,0.005,0.03,0.01066350710900474,0.23163507109004738,0.15995260663507108,0.01,0.7683649289099526,0.03376777251184834,0.065,0.1066350710900474,Edward Forster,A Room with a View
0.065,0.3127962085308057,0.0,0.115,0.17,0.046800947867298576,0.07819905213270142,0.07938388625592417,0.035,0.0,0.02,0.0,0.0,0.025,0.006516587677725118,0.25829383886255924,0.2197867298578199,0.005,0.7417061611374408,0.041469194312796206,0.01,0.07168246445497631,Edward Forster,Alexandria A History and a Guide
0.105,0.28942398489140697,0.005,0.095,0.23,0.04485363550519358,0.08451369216241737,0.06987724268177525,0.07,0.0,0.055,0.0,0.0,0.05,0.0056657223796034,0.24598677998111426,0.20018885741265344,0.01,0.7540132200188857,0.03777148253068933,0.03,0.08309726156751653,Edward Forster,Alexandria A History and a Guide
0.055,0.16048502139800286,0.0,0.04,0.145,0.05492154065620542,0.10556348074179743,0.10770328102710414,0.03,0.0,0.0,0.0,0.01,0.02,0.008559201141226819,0.23252496433666192,0.14550641940085593,0.005,0.7674750356633381,0.037089871611982884,0.025,0.11269614835948645,Edward Forster,A Room with a View
0.01,0.1273469387755102,0.01,0.005,0.1,0.0636734693877551,0.1110204081632653,0.12408163265306123,0.025,0.0,0.02,0.0,0.005,0.02,0.012244897959183673,0.2236734693877551,0.13142857142857142,0.0,0.7763265306122449,0.009795918367346938,0.015,0.1346938775510204,Edward Forster,The Longest Journey
0.1,0.19009154550350027,0.01,0.02,0.215,0.06515885837372105,0.09100700053850296,0.09585352719439957,0.03,0.0,0.025,0.0,0.0,0.0,0.013462574044157244,0.23209477652127086,0.18039849219170706,0.005,0.7679052234787291,0.026386645126548196,0.05,0.09800753904146473,Edward Forster,The Longest Journey
0.025,0.12450119712689545,0.005,0.02,0.145,0.0853950518754988,0.09816440542697526,0.11252992817238627,0.03,0.0,0.02,0.0,0.0,0.02,0.009577015163607342,0.21388667198723066,0.14445331205107742,0.005,0.7861133280127693,0.009577015163607342,0.01,0.1189146049481245,Edward Forster,The Longest Journey
0.045,0.1664490861618799,0.01,0.03,0.155,0.06005221932114883,0.09856396866840732,0.10900783289817233,0.015,0.0,0.045,0.0,0.0,0.02,0.010443864229765013,0.23237597911227154,0.16253263707571802,0.0,0.7676240208877284,0.013054830287206266,0.01,0.11553524804177545,Edward Forster,The Longest Journey
0.04,0.18995633187772926,0.0,0.06,0.165,0.06331877729257641,0.0975254730713246,0.08733624454148471,0.025,0.0,0.005,0.0,0.0,0.04,0.012372634643377001,0.21761280931586607,0.15283842794759825,0.005,0.7823871906841339,0.04148471615720524,0.015,0.10116448326055313,Edward Forster,A Room with a View
0.05,0.13043478260869565,0.0,0.025,0.2,0.06055900621118013,0.1125776397515528,0.11568322981366459,0.03125,0.0,0.03125,0.0,0.0125,0.0,0.006211180124223602,0.2236024844720497,0.17313664596273293,0.0125,0.7763975155279503,0.007763975155279503,0.05,0.12111801242236025,Edward Forster,The Longest Journey
0.085,0.15687426556991774,0.0,0.03,0.18,0.07403055229142186,0.0963572267920094,0.10517038777908343,0.015,0.0,0.02,0.0,0.0,0.01,0.010575793184488837,0.22326674500587543,0.1592244418331375,0.01,0.7767332549941246,0.017038777908343124,0.05,0.10223266745005875,Edward Forster,Where Angels Fear to Tread
0.165,0.17377349839523154,0.01,0.01,0.21,0.05089408528198074,0.11646033929390188,0.1008711600183402,0.045,0.0,0.01,0.0,0.0,0.01,0.009628610729023384,0.24300779458963778,0.1756075194864741,0.03,0.7569922054103623,0.024759284731774415,0.065,0.11600183402109124,Virginia Woolf,The Voyage Out
0.085,0.18360471645143178,0.005,0.07,0.185,0.05614823133071308,0.10892756878158338,0.08983717012914093,0.03,0.0,0.02,0.0,0.0,0.005,0.010668163952835485,0.24199887703537337,0.1897810218978102,0.015,0.7580011229646266,0.012352610892756879,0.03,0.11061201572150477,Virginia Woolf,The Waves
0.21,0.161150512214342,0.0,0.055,0.22,0.06107171000788022,0.12490149724192277,0.09653270291568164,0.105,0.0,0.05,0.0,0.0,0.005,0.009850275807722617,0.23443656422379827,0.1769109535066982,0.035,0.7655634357762018,0.013790386130811664,0.185,0.1284475965327029,Virginia Woolf,To the Lighthouse
0.105,0.24292682926829268,0.0,0.05,0.18,0.05121951219512195,0.09902439024390244,0.07463414634146341,0.035,0.0,0.04,0.0,0.005,0.01,0.007317073170731708,0.2531707317073171,0.20097560975609757,0.01,0.7468292682926829,0.02878048780487805,0.055,0.09609756097560976,Virginia Woolf,Orlando
0.06,0.14481969089868346,0.0,0.035,0.155,0.07212364052661706,0.11219232970807098,0.10875787063537493,0.115,0.0,0.025,0.0,0.0,0.015,0.010875787063537493,0.22495706926159129,0.14596451058958215,0.015,0.7750429307384087,0.014882655981682884,0.08,0.13394390383514596,Virginia Woolf,To the Lighthouse
0.095,0.18259162303664922,0.0,0.045,0.205,0.049738219895287955,0.10078534031413612,0.09293193717277487,0.05,0.005,0.01,0.0,0.0,0.0,0.007853403141361256,0.2349476439790576,0.19175392670157068,0.01,0.7650523560209425,0.01767015706806283,0.04,0.11910994764397906,Virginia Woolf,The Waves
0.105,0.16291079812206571,0.0,0.015,0.255,0.06995305164319249,0.09671361502347418,0.10751173708920188,0.05,0.0,0.04,0.0,0.01,0.005,0.011267605633802818,0.23896713615023474,0.17464788732394365,0.025,0.7610328638497652,0.012206572769953052,0.065,0.12018779342723004,Virginia Woolf,The Voyage Out
0.255,0.18416289592760182,0.015,0.075,0.165,0.046153846153846156,0.11809954751131221,0.07918552036199095,0.07,0.0,0.01,0.0,0.005,0.05,0.006334841628959276,0.2416289592760181,0.16832579185520363,0.04,0.7583710407239819,0.03212669683257918,0.18,0.11402714932126697,Virginia Woolf,Mrs Dalloway
0.0,0.07910906298003072,0.0,0.01,0.11,0.07142857142857142,0.12135176651305683,0.14208909370199693,0.05,0.005,0.005,0.0,0.005,0.005,0.0069124423963133645,0.20353302611367127,0.12749615975422426,0.0,0.7964669738863287,0.006144393241167435,0.02,0.1336405529953917,Virginia Woolf,The Voyage Out
0.105,0.1683222958057395,0.01,0.03,0.185,0.04525386313465784,0.12251655629139073,0.09933774834437085,0.05,0.0,0.025,0.0,0.005,0.005,0.00717439293598234,0.2312362030905077,0.1815673289183223,0.005,0.7687637969094923,0.01434878587196468,0.1,0.11865342163355408,Virginia Woolf,The Waves
0.005,0.11020408163265306,0.01,0.02,0.185,0.06822157434402332,0.11836734693877551,0.1206997084548105,0.04,0.0,0.02,0.0,0.0,0.005,0.00816326530612245,0.22740524781341107,0.15276967930029153,0.0,0.7725947521865889,0.015160349854227406,0.055,0.13411078717201166,Virginia Woolf,The Voyage Out
0.07,0.1354679802955665,0.005,0.015,0.225,0.0665024630541872,0.11428571428571428,0.11477832512315271,0.085,0.0,0.03,0.0,0.0,0.005,0.01083743842364532,0.22955665024630542,0.16502463054187191,0.005,0.7704433497536946,0.012315270935960592,0.05,0.1206896551724138,Virginia Woolf,The Voyage Out
0.34,0.22130177514792898,0.005,0.135,0.265,0.05325443786982249,0.10887573964497041,0.07337278106508875,0.14,0.0,0.025,0.0,0.0,0.03,0.009171597633136094,0.2408284023668639,0.21124260355029587,0.09,0.7591715976331361,0.023076923076923078,0.28,0.12011834319526628,Virginia Woolf,To the Lighthouse
0.13,0.21211009174311926,0.02,0.06,0.285,0.04660550458715596,0.11669724770642202,0.08440366972477065,0.095,0.0,0.025,0.0,0.0,0.0,0.007706422018348624,0.24623853211009175,0.20550458715596331,0.04,0.7537614678899083,0.02128440366972477,0.12,0.10495412844036697,Virginia Woolf,Orlando
0.24,0.23727735368956743,0.01,0.09,0.3,0.06170483460559797,0.11164122137404581,0.06552162849872774,0.095,0.0,0.015,0.0,0.005,0.03,0.011450381679389313,0.24173027989821882,0.21246819338422393,0.035,0.7582697201017812,0.02099236641221374,0.155,0.10559796437659033,Virginia Woolf,Monday or Tuesday
0.04,0.1752738654147105,0.01,0.045,0.13,0.05581637976004173,0.11997913406364111,0.10693792383933229,0.02,0.0,0.005,0.0,0.0,0.015,0.006781429316640584,0.23317683881064163,0.15701617110067814,0.01,0.7668231611893583,0.03338549817423057,0.03,0.11997913406364111,Virginia Woolf,The Voyage Out
0.345,0.20247148288973385,0.025,0.075,0.22,0.053231939163498096,0.10614702154626109,0.08523447401774398,0.12,0.0,0.085,0.0,0.0,0.025,0.009188846641318124,0.23827629911280102,0.18377693282636248,0.095,0.761723700887199,0.03897338403041825,0.225,0.10994930291508238,Virginia Woolf,Mrs Dalloway
0.15,0.16489630753667173,0.005,0.015,0.215,0.06170966110268083,0.10723318158826504,0.1047040971168437,0.03,0.005,0.03,0.0,0.005,0.02,0.013657056145675266,0.23823975720789076,0.1603439554881133,0.025,0.7617602427921093,0.010116337885685382,0.06,0.1294891249367729,Virginia Woolf,The Voyage Out
0.14,0.14066496163682865,0.01,0.02,0.255,0.061381074168797956,0.12233589087809037,0.1082693947144075,0.055,0.0,0.015,0.0,0.0,0.01,0.007246376811594203,0.2297527706734868,0.16410912190963342,0.01,0.7702472293265132,0.011082693947144074,0.09,0.12190963341858482,Virginia Woolf,The Voyage Out
0.105,0.15162454873646208,0.0,0.055,0.19,0.05724600309437854,0.11913357400722022,0.10263022176379577,0.09,0.0,0.045,0.0,0.0,0.02,0.009283135636926251,0.2258896338318721,0.17792676637441981,0.01,0.7741103661681279,0.012377514182568335,0.09,0.11449200618875709,Virginia Woolf,The Waves
0.06,0.1499735029146794,0.015,0.025,0.165,0.06995230524642289,0.12506624271330152,0.11340752517223106,0.065,0.0,0.035,0.0,0.0,0.005,0.012718600953895072,0.2294647588765236,0.16534181240063592,0.005,0.7705352411234764,0.012718600953895072,0.06,0.1287758346581876,Virginia Woolf,To the Lighthouse
0.08,0.19539126260201634,0.02,0.105,0.185,0.06337013922227556,0.08785405664906384,0.08689390302448392,0.12,0.0,0.025,0.0,0.005,0.015,0.01056168987037926,0.21891502640422467,0.19299087854056649,0.01,0.7810849735957753,0.028804608737397985,0.06,0.07921267402784446,Virginia Woolf,Monday or Tuesday
0.18,0.19764507989907484,0.01,0.09,0.185,0.05803195962994113,0.11648444070647603,0.08830950378469302,0.155,0.0,0.04,0.0,0.005,0.005,0.012195121951219513,0.23296888141295205,0.17661900756938603,0.035,0.767031118587048,0.025651808242220353,0.105,0.10765349032800672,Virginia Woolf,Mrs Dalloway
0.04,0.11228689006466784,0.005,0.015,0.17,0.07231040564373897,0.12522045855379188,0.12815990593768373,0.035,0.0,0.02,0.0,0.0,0.01,0.011169900058788948,0.2222222222222222,0.13403880070546736,0.005,0.7777777777777778,0.015285126396237508,0.03,0.14462081128747795,Virginia Woolf,The Voyage Out
