Абстрактность,Будущее,Динамичность,Местоименная замена,Настоящее,Обобщенность действия,Описательность,Описательность действия,Пассив,Предметность,Признак действия,Прошедшее,Реальная модальность,Совершенность действия,Состояние,Численность,Author,Novel
0.17777777777777778,0.065625,0.2832145171743357,0.31185031185031187,0.078125,0.011013215859030838,0.5540275049115914,0.3883720930232558,0.13953488372093023,0.3117303953337654,0.36784140969163,0.85625,0.971875,0.375,0.014257939079714841,0.0019646365422396855,Андреев,Кусака
0.21978021978021978,0.1456953642384106,0.24395604395604395,0.3028169014084507,0.17218543046357615,0.03832752613240418,0.609375,0.3698630136986301,0.47058823529411764,0.3120879120879121,0.28222996515679444,0.6821192052980133,0.9668874172185431,0.3708609271523179,0.00989010989010989,0.0125,Андреев,Мельком
0.22629969418960244,0.19642857142857142,0.26198830409356727,0.3241106719367589,0.13690476190476192,0.007246376811594203,0.6702508960573477,0.41037735849056606,0.5294117647058824,0.295906432748538,0.31521739130434784,0.6666666666666666,0.9226190476190477,0.5416666666666666,0.011695906432748537,0.014336917562724014,Андреев,Мельком
0.2532299741602067,0.10106382978723404,0.2887323943661972,0.29411764705882354,0.2978723404255319,0.02247191011235955,0.5191256830601093,0.2581818181818182,0.4857142857142857,0.29074446680080485,0.26591760299625467,0.601063829787234,0.9893617021276596,0.31382978723404253,0.013078470824949699,0.01092896174863388,Андреев,Молодежь
0.2413793103448276,0.0673758865248227,0.2930679478380233,0.35454545454545455,0.1453900709219858,0.021505376344086023,0.49317738791423,0.2687651331719128,0.45,0.30199039121482496,0.29838709677419356,0.7872340425531915,0.975177304964539,0.44680851063829785,0.01098146877144818,0.01364522417153996,Андреев,Молодежь
0.13398058252427184,0.05737704918032787,0.2616279069767442,0.14798206278026907,0.08196721311475409,0.0030959752321981426,0.41295546558704455,0.37942122186495175,0.16666666666666666,0.3704318936877076,0.3653250773993808,0.860655737704918,0.9795081967213115,0.44672131147540983,0.0024916943521594683,0.022267206477732792,Андреев,На реке
0.16013628620102216,0.03873239436619718,0.2773049645390071,0.2231237322515213,0.056338028169014086,0.012048192771084338,0.510934393638171,0.3984375,0.48214285714285715,0.349645390070922,0.3686746987951807,0.9049295774647887,0.9788732394366197,0.4295774647887324,0.009219858156028368,0.003976143141153081,Андреев,На реке
0.14189189189189189,0.07865168539325842,0.287248322147651,0.33070866141732286,0.12359550561797752,0.010582010582010581,0.484375,0.3,0.3,0.3409395973154362,0.3333333333333333,0.797752808988764,0.949438202247191,0.4943820224719101,0.01476510067114094,0.0078125,Андреев,На реке
0.18681318681318682,0.25196850393700787,0.24710982658959538,0.4369369369369369,0.33858267716535434,0.0,0.9214659685863874,0.31176470588235294,0.30434782608695654,0.3208092485549133,0.2314410480349345,0.4094488188976378,0.8582677165354331,0.33070866141732286,0.010115606936416185,0.0,Андреев,Прекрасна жизнь для воскресших
0.09578544061302682,0.19696969696969696,0.2620528771384137,0.09110169491525423,0.25252525252525254,0.003194888178913738,0.38860103626943004,0.25892857142857145,0.4696969696969697,0.36702954898911355,0.2779552715654952,0.5505050505050505,0.9545454545454546,0.4393939393939394,0.006998444790046656,0.013816925734024179,Астафьев,Прокляты и убиты. Книга вторая
0.13573883161512026,0.0759493670886076,0.2643086816720257,0.09940357852882704,0.16455696202531644,0.014457831325301205,0.4342105263157895,0.27791563275434245,0.4482758620689655,0.3234726688102894,0.26987951807228916,0.759493670886076,0.9746835443037974,0.48523206751054854,0.005144694533762058,0.011695906432748537,Астафьев,Прокляты и убиты. Книга вторая
0.10897435897435898,0.1390728476821192,0.27037037037037037,0.15467625899280577,0.17880794701986755,0.011363636363636364,0.3159340659340659,0.27314814814814814,0.5517241379310345,0.3432098765432099,0.3352272727272727,0.6821192052980133,0.9602649006622517,0.6026490066225165,0.007407407407407408,0.024725274725274724,Астафьев,Прокляты и убиты. Книга вторая
0.1473429951690821,0.11695906432748537,0.24015748031496062,0.1671388101983003,0.2046783625730994,0.0071174377224199285,0.47575057736720555,0.31063829787234043,0.5416666666666666,0.34744094488188976,0.2597864768683274,0.6783625730994152,0.9532163742690059,0.4619883040935672,0.006889763779527559,0.013856812933025405,Астафьев,Прокляты и убиты. Книга вторая
0.13307984790874525,0.3106796116504854,0.24587458745874588,0.2982456140350877,0.2621359223300971,0.03424657534246575,0.36929460580912865,0.3586206896551724,0.7,0.37623762376237624,0.3561643835616438,0.42718446601941745,0.8932038834951457,0.5242718446601942,0.0049504950495049506,0.03734439834024896,Астафьев,Прокляты и убиты. Книга вторая
0.15,0.13194444444444445,0.2580246913580247,0.19377162629757785,0.3611111111111111,0.00909090909090909,0.45180722891566266,0.3383084577114428,0.5625,0.3567901234567901,0.3090909090909091,0.5069444444444444,0.9444444444444444,0.4305555555555556,0.0024691358024691358,0.0030120481927710845,Астафьев,Прокляты и убиты. Книга вторая
0.07789473684210527,0.20207253886010362,0.23715753424657535,0.1141552511415525,0.08808290155440414,0.0031446540880503146,0.4077669902912621,0.3905109489051095,0.5625,0.375,0.33647798742138363,0.7098445595854922,0.9637305699481865,0.5284974093264249,0.009417808219178082,0.005825242718446602,Астафьев,Прокляты и убиты. Книга вторая
0.1108433734939759,0.13432835820895522,0.2793979303857008,0.17073170731707318,0.0845771144278607,0.004098360655737705,0.3333333333333333,0.31399317406143346,0.7142857142857143,0.3471307619943556,0.3770491803278688,0.7810945273631841,0.9651741293532339,0.5920398009950248,0.0037629350893697085,0.019867549668874173,Астафьев,Прокляты и убиты. Книга вторая
0.11229946524064172,0.2597402597402597,0.23867403314917127,0.15060240963855423,0.17532467532467533,0.02702702702702703,0.3446601941747573,0.34418604651162793,0.5517241379310345,0.36685082872928176,0.3333333333333333,0.564935064935065,0.948051948051948,0.5064935064935064,0.014364640883977901,0.009708737864077669,Астафьев,Прокляты и убиты. Книга вторая
0.14165261382799327,0.0859375,0.2725477287689269,0.12770137524557956,0.08984375,0.014778325123152709,0.4209702660406886,0.3226600985221675,0.48333333333333334,0.33508887425938116,0.3226600985221675,0.82421875,0.98046875,0.44921875,0.005266622778143515,0.010954616588419406,Астафьев,Прокляты и убиты. Книга вторая
0.18859649122807018,0.2731707317073171,0.21328224776500637,0.17297297297297298,0.1073170731707317,0.03233256351039261,0.42178770949720673,0.3622291021671827,0.5652173913043478,0.3544061302681992,0.2702078521939954,0.6195121951219512,0.9658536585365853,0.4682926829268293,0.009578544061302681,0.00558659217877095,Астафьев,Прокляты и убиты. Книга вторая
0.17594254937163376,0.19742489270386265,0.2676733013040494,0.21568627450980393,0.11158798283261803,0.0125,0.4763572679509632,0.3219895287958115,0.4666666666666667,0.3150308853809197,0.3075,0.6909871244635193,0.9570815450643777,0.4206008583690987,0.009608785175017159,0.0070052539404553416,Астафьев,Прокляты и убиты. Книга вторая
0.1412639405204461,0.21808510638297873,0.32597402597402597,0.22943722943722944,0.15425531914893617,0.03225806451612903,0.3193548387096774,0.2073170731707317,0.3333333333333333,0.3,0.32903225806451614,0.6276595744680851,0.8882978723404256,0.5478723404255319,0.006493506493506494,0.02903225806451613,Астафьев,Прокляты и убиты. Книга вторая
0.14697406340057637,0.19047619047619047,0.2630457933972311,0.23648648648648649,0.125,0.02666666666666667,0.38046272493573263,0.29218106995884774,0.5333333333333333,0.3152289669861555,0.31555555555555553,0.6845238095238095,0.9523809523809523,0.5654761904761905,0.012779552715654952,0.02313624678663239,Астафьев,Прокляты и убиты. Книга вторая
0.14084507042253522,0.11940298507462686,0.2594458438287154,0.15456674473067916,0.1890547263681592,0.023411371237458192,0.3590733590733591,0.34983498349834985,0.41025641025641024,0.35852225020990763,0.35451505016722407,0.6915422885572139,0.9701492537313433,0.5671641791044776,0.009235936188077247,0.009652509652509652,Астафьев,Прокляты и убиты. Книга вторая
0.10270270270270271,0.11059907834101383,0.2812971342383107,0.1686746987951807,0.08294930875576037,0.006329113924050633,0.35818181818181816,0.3188010899182561,0.48484848484848486,0.3755656108597285,0.370253164556962,0.8064516129032258,0.9723502304147466,0.48847926267281105,0.008295625942684766,0.012727272727272728,Астафьев,Прокляты и убиты. Книга вторая
0.13295880149812733,0.1276595744680851,0.2794440380395026,0.15766738660907129,0.06808510638297872,0.011396011396011397,0.4347048300536673,0.27586206896551724,0.3728813559322034,0.33869787856620337,0.2962962962962963,0.8042553191489362,0.9617021276595744,0.44680851063829785,0.0073152889539136795,0.008944543828264758,Астафьев,Прокляты и убиты. Книга вторая
0.11428571428571428,0.09941520467836257,0.28506271379703535,0.15161290322580645,0.08187134502923976,0.020100502512562814,0.29381443298969073,0.3333333333333333,0.39285714285714285,0.35347776510832385,0.40703517587939697,0.8187134502923976,0.9532163742690059,0.6198830409356725,0.004561003420752566,0.005154639175257732,Астафьев,Прокляты и убиты. Книга вторая
0.045454545454545456,0.1897810218978102,0.28647925033467203,0.20512820512820512,0.10218978102189781,0.005952380952380952,0.31438127090301005,0.3443396226415094,0.3888888888888889,0.3654618473895582,0.43452380952380953,0.708029197080292,0.8978102189781022,0.5620437956204379,0.006693440428380187,0.030100334448160536,Астафьев,Прокляты и убиты. Книга вторая
0.09744779582366589,0.15428571428571428,0.29282868525896416,0.18508997429305912,0.09142857142857143,0.013888888888888888,0.3443396226415094,0.23103448275862068,0.3953488372093023,0.38745019920318724,0.3101851851851852,0.7542857142857143,0.9542857142857143,0.5257142857142857,0.00796812749003984,0.0047169811320754715,Астафьев,Прокляты и убиты. Книга вторая
0.1,0.13043478260869565,0.2426470588235294,0.16363636363636364,0.14492753623188406,0.0026246719160104987,0.4828828828828829,0.3446153846153846,0.5849056603773585,0.3639705882352941,0.29396325459317585,0.7246376811594203,0.9951690821256038,0.4396135265700483,0.005147058823529412,0.025225225225225224,Астафьев,Прокляты и убиты. Книга вторая
0.13829787234042554,0.09278350515463918,0.27582644628099173,0.2191358024691358,0.13402061855670103,0.008620689655172414,0.36895674300254455,0.32075471698113206,0.7241379310344828,0.3347107438016529,0.36637931034482757,0.7731958762886598,0.9896907216494846,0.4742268041237113,0.006198347107438017,0.017811704834605598,Астафьев,Прокляты и убиты. Книга вторая
0.12331838565022421,0.08035714285714286,0.28146853146853146,0.17135549872122763,0.125,0.027586206896551724,0.3913978494623656,0.31645569620253167,0.4117647058823529,0.34178321678321677,0.3448275862068966,0.7946428571428571,0.9821428571428571,0.5357142857142857,0.007867132867132868,0.012903225806451613,Астафьев,Прокляты и убиты. Книга вторая
0.1600831600831601,0.20707070707070707,0.29035012809564475,0.12871287128712872,0.10101010101010101,0.011111111111111112,0.33805668016194335,0.30303030303030304,0.5526315789473685,0.34500426985482496,0.37037037037037035,0.6919191919191919,0.9646464646464646,0.4696969696969697,0.014517506404782237,0.032388663967611336,Астафьев,Прокляты и убиты. Книга вторая
0.16300940438871472,0.16993464052287582,0.27686472819216185,0.17228464419475656,0.058823529411764705,0.022727272727272728,0.3210227272727273,0.2757009345794392,0.3333333333333333,0.33754740834386854,0.3352272727272727,0.7712418300653595,0.9869281045751634,0.6143790849673203,0.010113780025284451,0.008522727272727272,Астафьев,Прокляты и убиты. Книга вторая
0.06666666666666667,0.14285714285714285,0.26227208976157085,0.19548872180451127,0.2619047619047619,0.005555555555555556,0.363013698630137,0.3989071038251366,0.4666666666666667,0.37307152875175315,0.40555555555555556,0.5952380952380952,0.9761904761904762,0.5317460317460317,0.011220196353436185,0.003424657534246575,Астафьев,Прокляты и убиты. Книга вторая
0.06506849315068493,0.12738853503184713,0.28625,0.13553113553113552,0.1910828025477707,0.010101010101010102,0.34545454545454546,0.35807860262008734,0.6333333333333333,0.34125,0.41414141414141414,0.6815286624203821,0.9554140127388535,0.4968152866242038,0.00875,0.00909090909090909,Астафьев,Прокляты и убиты. Книга вторая
0.0945945945945946,0.3216374269005848,0.28445006321112515,0.20522388059701493,0.05263157894736842,0.0111731843575419,0.3333333333333333,0.3080357142857143,0.34782608695652173,0.3388116308470291,0.3854748603351955,0.6257309941520468,0.8888888888888888,0.7134502923976608,0.011378002528445006,0.015432098765432098,Астафьев,Прокляты и убиты. Книга вторая
0.2116788321167883,0.17592592592592593,0.2797101449275362,0.24074074074074073,0.23148148148148148,0.05128205128205128,0.3010033444816054,0.31351351351351353,0.3157894736842105,0.3130434782608696,0.3717948717948718,0.5925925925925926,0.9351851851851852,0.48148148148148145,0.005797101449275362,0.010033444816053512,Астафьев,Прокляты и убиты. Книга вторая
0.13452914798206278,0.1271186440677966,0.29131175468483816,0.21502590673575128,0.08898305084745763,0.020761245674740483,0.40919037199124725,0.2857142857142857,0.35,0.3287904599659284,0.33217993079584773,0.7838983050847458,0.9364406779661016,0.4872881355932203,0.0068143100511073255,0.019693654266958426,Астафьев,Прокляты и убиты. Книга вторая
0.15046296296296297,0.13215859030837004,0.2925531914893617,0.16348773841961853,0.0881057268722467,0.030612244897959183,0.44594594594594594,0.26605504587155965,0.35,0.325354609929078,0.29591836734693877,0.7797356828193832,0.933920704845815,0.42731277533039647,0.015070921985815602,0.01126126126126126,Астафьев,Прокляты и убиты. Книга вторая
0.15272727272727274,0.14285714285714285,0.2559652928416486,0.15450643776824036,0.19815668202764977,0.021917808219178082,0.4231433506044905,0.3190883190883191,0.8108108108108109,0.33694866232827186,0.30684931506849317,0.6589861751152074,0.9861751152073732,0.4055299539170507,0.011569052783803326,0.024179620034542316,Астафьев,Прокляты и убиты. Книга вторая
0.09055118110236221,0.2018348623853211,0.24620303756994405,0.18181818181818182,0.23853211009174313,0.006060606060606061,0.44680851063829785,0.3180327868852459,0.6785714285714286,0.36930455635491605,0.29393939393939394,0.5596330275229358,0.908256880733945,0.47706422018348627,0.011191047162270184,0.01160541586073501,Астафьев,Прокляты и убиты. Книга вторая
0.1658291457286432,0.21428571428571427,0.29108910891089107,0.23795180722891565,0.12755102040816327,0.03879310344827586,0.3737864077669903,0.24295774647887325,0.5789473684210527,0.3287128712871287,0.2974137931034483,0.6581632653061225,0.9438775510204082,0.5612244897959183,0.0049504950495049506,0.019417475728155338,Астафьев,Прокляты и убиты. Книга вторая
0.12430939226519337,0.18716577540106952,0.26737967914438504,0.21451104100946372,0.13903743315508021,0.0196078431372549,0.324455205811138,0.2716049382716049,0.631578947368421,0.3390374331550802,0.3235294117647059,0.6737967914438503,0.93048128342246,0.6096256684491979,0.006417112299465241,0.014527845036319613,Астафьев,Прокляты и убиты. Книга вторая
0.1471264367816092,0.13145539906103287,0.27703826955074873,0.20754716981132076,0.07981220657276995,0.013289036544850499,0.40325865580448067,0.3055555555555556,0.6041666666666666,0.3086522462562396,0.3289036544850498,0.7887323943661971,0.9530516431924883,0.49295774647887325,0.009983361064891847,0.010183299389002037,Астафьев,Прокляты и убиты. Книга вторая
0.15571428571428572,0.10687022900763359,0.23792016806722688,0.18274111675126903,0.16793893129770993,0.012345679012345678,0.5025974025974026,0.38789237668161436,0.4430379746835443,0.31039915966386555,0.30511463844797176,0.7251908396946565,0.9465648854961832,0.366412213740458,0.004726890756302521,0.02207792207792208,Астафьев,Прокляты и убиты. Книга вторая
0.19158878504672897,0.1814814814814815,0.2662686567164179,0.19460500963391136,0.16666666666666666,0.016055045871559634,0.44653179190751446,0.2727272727272727,0.45614035087719296,0.3098507462686567,0.27522935779816515,0.6518518518518519,0.9407407407407408,0.44074074074074077,0.010746268656716417,0.001445086705202312,Астафьев,Прокляты и убиты. Книга вторая
0.1657250470809793,0.1826086956521739,0.2745241581259151,0.16478555304740405,0.09130434782608696,0.016304347826086956,0.38461538461538464,0.40607734806629836,0.40350877192982454,0.32430453879941434,0.39945652173913043,0.7260869565217392,0.9478260869565217,0.5173913043478261,0.004392386530014641,0.01073345259391771,Астафьев,Прокляты и убиты. Книга вторая
0.1378026070763501,0.10869565217391304,0.25706010137581464,0.17062634989200864,0.16304347826086957,0.016216216216216217,0.44190140845070425,0.32011331444759206,0.6981132075471698,0.33526430123099205,0.3054054054054054,0.7282608695652174,0.9619565217391305,0.3804347826086957,0.00941346850108617,0.01232394366197183,Астафьев,Прокляты и убиты. Книга вторая
0.11282051282051282,0.1111111111111111,0.2844311377245509,0.2745664739884393,0.1497584541062802,0.004291845493562232,0.34210526315789475,0.3617021276595745,0.5945945945945946,0.34530938123752497,0.43776824034334766,0.7391304347826086,0.9516908212560387,0.6280193236714976,0.00998003992015968,0.010526315789473684,Астафьев,Прокляты и убиты. Книга вторая
0.12773722627737227,0.2636363636363636,0.2361308677098151,0.3054393305439331,0.23636363636363636,0.010471204188481676,0.503731343283582,0.3312883435582822,0.5714285714285714,0.3399715504978663,0.28272251308900526,0.5,0.9363636363636364,0.6,0.015647226173541962,0.0037313432835820895,Астафьев,Прокляты и убиты. Книга вторая
0.08974358974358974,0.10227272727272728,0.3037578288100209,0.2056338028169014,0.10795454545454546,0.009433962264150943,0.3402061855670103,0.2775800711743772,0.5161290322580645,0.3705636743215031,0.36792452830188677,0.7897727272727273,0.9488636363636364,0.6022727272727273,0.009394572025052192,0.005154639175257732,Астафьев,Прокляты и убиты. Книга вторая
0.125,0.18421052631578946,0.2966183574879227,0.16172506738544473,0.06315789473684211,0.004807692307692308,0.29321663019693656,0.23934426229508196,0.3611111111111111,0.35845410628019325,0.35096153846153844,0.7526315789473684,0.9315789473684211,0.5526315789473685,0.010628019323671498,0.00437636761487965,Астафьев,Прокляты и убиты. Книга вторая
0.14741035856573706,0.10646387832699619,0.3054945054945055,0.24766355140186916,0.12167300380228137,0.008746355685131196,0.4737903225806452,0.25735294117647056,0.4411764705882353,0.31355311355311355,0.30612244897959184,0.7718631178707225,0.9809885931558935,0.43346007604562736,0.012454212454212455,0.008064516129032258,Астафьев,Прокляты и убиты. Книга вторая
0.11196911196911197,0.11458333333333333,0.356951871657754,0.2391304347826087,0.171875,0.026143790849673203,0.3356643356643357,0.20866141732283464,0.47368421052631576,0.3074866310160428,0.3464052287581699,0.7135416666666666,0.9375,0.4947916666666667,0.0053475935828877,0.0034965034965034965,Астафьев,Прокляты и убиты. Книга вторая
0.08305084745762711,0.10869565217391304,0.26193724420190995,0.11460258780036968,0.10434782608695652,0.005420054200542005,0.3630769230769231,0.34748010610079577,0.6176470588235294,0.369031377899045,0.35501355013550134,0.7869565217391304,0.9695652173913043,0.5,0.004092769440654843,0.012307692307692308,Астафьев,Прокляты и убиты. Книга вторая
0.1419753086419753,0.13513513513513514,0.27909738717339666,0.1366906474820144,0.06756756756756757,0.025,0.352,0.27391304347826084,0.3870967741935484,0.33016627078384797,0.315,0.7972972972972973,0.9391891891891891,0.581081081081081,0.00831353919239905,0.005333333333333333,Астафьев,Прокляты и убиты. Книга вторая
0.10784313725490197,0.1456953642384106,0.275092936802974,0.20512820512820512,0.23178807947019867,0.010638297872340425,0.3236151603498542,0.3488372093023256,0.35294117647058826,0.3382899628252788,0.39893617021276595,0.6225165562913907,0.9470198675496688,0.5629139072847682,0.013630731102850062,0.0,Астафьев,Прокляты и убиты. Книга вторая
0.11409395973154363,0.08333333333333333,0.2789473684210526,0.2159090909090909,0.1893939393939394,0.016042780748663103,0.40390879478827363,0.2898550724637681,0.5238095238095238,0.3473684210526316,0.32085561497326204,0.7272727272727273,0.9621212121212122,0.5378787878787878,0.010526315789473684,0.003257328990228013,Астафьев,Прокляты и убиты. Книга вторая
0.18766066838046272,0.07692307692307693,0.23247232472324722,0.22151898734177214,0.17751479289940827,0.01597444089456869,0.42105263157894735,0.48739495798319327,0.5,0.2915129151291513,0.3706070287539936,0.7455621301775148,0.9881656804733728,0.514792899408284,0.004612546125461255,0.019736842105263157,Астафьев,Прокляты и убиты. Книга вторая
0.08445945945945946,0.13178294573643412,0.2871536523929471,0.14391143911439114,0.007751937984496124,0.006944444444444444,0.2185089974293059,0.2648401826484018,0.2571428571428571,0.3413098236775819,0.4027777777777778,0.8604651162790697,0.9147286821705426,0.7751937984496124,0.006297229219143577,0.002570694087403599,Астафьев,Прокляты и убиты. Книга вторая
0.1076923076923077,0.15178571428571427,0.22465753424657534,0.25862068965517243,0.08035714285714286,0.014285714285714285,0.25885558583106266,0.2654320987654321,0.6818181818181818,0.3178082191780822,0.30714285714285716,0.7678571428571429,0.9017857142857143,0.5178571428571429,0.005479452054794521,0.0027247956403269754,Астафьев,Прокляты и убиты. Книга вторая
0.1315136476426799,0.18497109826589594,0.25375939849624063,0.1657142857142857,0.18497109826589594,0.008368200836820083,0.3259109311740891,0.2846441947565543,0.5,0.32894736842105265,0.3179916317991632,0.630057803468208,0.9248554913294798,0.5144508670520231,0.012218045112781954,0.008097165991902834,Астафьев,Прокляты и убиты. Книга вторая
0.13119533527696792,0.11627906976744186,0.2592997811816193,0.16778523489932887,0.21705426356589147,0.023923444976076555,0.3209302325581395,0.2972972972972973,0.3888888888888889,0.32603938730853393,0.3157894736842105,0.6666666666666666,0.9457364341085271,0.5658914728682171,0.007658643326039387,0.004651162790697674,Астафьев,Прокляты и убиты. Книга вторая
0.13166144200626959,0.33783783783783783,0.26735218508997427,0.23826714801444043,0.14864864864864866,0.01744186046511628,0.31137724550898205,0.3282828282828283,0.7692307692307693,0.3560411311053985,0.37790697674418605,0.5135135135135135,0.8716216216216216,0.6554054054054054,0.005141388174807198,0.023952095808383235,Астафьев,Прокляты и убиты. Книга вторая
0.10956175298804781,0.12435233160621761,0.23557312252964427,0.14541387024608501,0.09844559585492228,0.014577259475218658,0.3813868613138686,0.4402730375426621,0.44680851063829785,0.3533596837944664,0.3760932944606414,0.7772020725388601,0.9430051813471503,0.538860103626943,0.012648221343873518,0.023722627737226276,Астафьев,Прокляты и убиты. Книга вторая
0.1585014409221902,0.11931818181818182,0.2986270022883295,0.21232876712328766,0.09090909090909091,0.02702702702702703,0.2727272727272727,0.308300395256917,0.4,0.3340961098398169,0.42162162162162165,0.7897727272727273,0.9431818181818182,0.5625,0.009153318077803204,0.0053475935828877,Астафьев,Прокляты и убиты. Книга вторая
0.1638888888888889,0.13333333333333333,0.2655172413793103,0.3089700996677741,0.23333333333333334,0.04739336492890995,0.36151603498542273,0.3452914798206278,0.5454545454545454,0.34597701149425286,0.36492890995260663,0.6333333333333333,0.96,0.5333333333333333,0.016091954022988506,0.0058309037900874635,Астафьев,Прокляты и убиты. Книга вторая
0.0855614973262032,0.23976608187134502,0.2769396551724138,0.22514619883040934,0.06432748538011696,0.009478672985781991,0.3163538873994638,0.35826771653543305,0.48148148148148145,0.36853448275862066,0.4312796208530806,0.695906432748538,0.9532163742690059,0.6900584795321637,0.014008620689655173,0.0160857908847185,Астафьев,Прокляты и убиты. Книга вторая
