ADJ,ADP,ADV,AUX,CCONJ,DET,INTJ,NOUN,NUM,PART,PRON,PROPN,PUNCT,SCONJ,SYM,VERB,X,Author,Novel
0.05843801201529219,0.07864554888039323,0.047515019115237575,0.005461496450027308,0.05789186237028946,0.016930638995084655,0.0016384489350081922,0.1720371381758602,0.004369197160021846,0.03386127799016931,0.0835608956854178,0.02785363189513927,0.2184598580010923,0.026761332605133806,0.0,0.1665756417258329,0.0,Андреев,Ангелочек
0.08172114743162108,0.0733822548365577,0.0590393595730487,0.01000667111407605,0.06037358238825884,0.02268178785857238,0.00066711140760507,0.1887925283522348,0.00533689126084056,0.030353569046030687,0.06637758505670446,0.012675116744496331,0.21480987324883255,0.01801200800533689,0.0,0.15577051367578384,0.0,Андреев,Ангелочек
0.08364312267657993,0.08333333333333333,0.057930607187112765,0.010223048327137546,0.041821561338289966,0.03190830235439901,0.0006195786864931846,0.17874845105328377,0.004646840148698885,0.037794299876084264,0.05978934324659232,0.03407682775712516,0.21902106567534077,0.015799256505576207,0.0003097893432465923,0.14002478314745972,0.0003097893432465923,Андреев,Баргамот и Гараська
0.11357900050479555,0.05350832912670368,0.06309944472488642,0.010095911155981827,0.0706713780918728,0.02574457344775366,0.0,0.1640585562847047,0.016153457849570924,0.024734982332155476,0.06865219586067643,0.009086320040383645,0.23119636547198386,0.016658253407370014,0.0,0.13276123170116103,0.0,Андреев,Бездна
0.08358942839582052,0.06084818684695759,0.07406269207129687,0.010448678549477565,0.08358942839582052,0.022741241548862937,0.0,0.13675476336816225,0.006760909649661954,0.025507068223724647,0.08297480024585126,0.014751075599262446,0.218500307314075,0.020590043023970498,0.0,0.15888137676705594,0.0,Андреев,Бездна
0.0703448275862069,0.07696551724137932,0.06648275862068966,0.011034482758620689,0.06813793103448276,0.02703448275862069,0.0008275862068965517,0.16,0.017655172413793104,0.033379310344827585,0.062344827586206894,0.05931034482758621,0.17186206896551723,0.026482758620689655,0.0,0.14813793103448275,0.0,Андреев,Большой шлем
0.08457923964117899,0.08287056813327638,0.05937633489961555,0.012387868432293891,0.08244340025630073,0.019222554463904314,0.0,0.1610422896198206,0.006834686031610423,0.024348568987612132,0.09013242204186245,0.016232379325074753,0.18496369073045707,0.022212729602733874,0.0,0.15335326783425887,0.0,Андреев,В подвале
0.08469945355191257,0.06147540983606557,0.05806010928961749,0.012295081967213115,0.07581967213114754,0.017759562841530054,0.001366120218579235,0.15163934426229508,0.0034153005464480873,0.028005464480874317,0.06967213114754098,0.022540983606557378,0.24043715846994534,0.01980874316939891,0.0,0.15300546448087432,0.0,Андреев,В подвале
0.0695344725987036,0.07896287566293458,0.05303476723629935,0.01296405421331762,0.04832056570418385,0.02946375957572186,0.0,0.18444313494401884,0.0076605774896876845,0.03948143783146729,0.05892751915144372,0.04065998821449617,0.2103712433706541,0.02357100766057749,0.0,0.1426045963464938,0.0,Андреев,В Сабурове
0.06584992343032159,0.07388973966309341,0.05819295558958652,0.009188361408882083,0.044793261868300155,0.02105666156202144,0.00038284839203675346,0.17075038284839203,0.006125574272588055,0.032542113323124046,0.055895865237366005,0.04134762633996937,0.24042879019908117,0.01454823889739663,0.0,0.16500765696784073,0.0,Андреев,В Сабурове
0.07681297709923664,0.07395038167938932,0.07347328244274809,0.01097328244274809,0.06679389312977099,0.025286259541984733,0.00047709923664122136,0.15696564885496184,0.006679389312977099,0.030057251908396948,0.07729007633587787,0.035305343511450385,0.1984732824427481,0.025763358778625955,0.0,0.14169847328244276,0.0,Андреев,В темную даль
0.06892190957951312,0.07398039835599114,0.06038570976920645,0.00853619981030667,0.071767309516282,0.033196332595637056,0.0,0.1508061966487512,0.008220044261776794,0.043629465697122984,0.06955422067657287,0.04110022130888397,0.2048687954473601,0.021498577300031615,0.0,0.14290230793550426,0.0006323110970597534,Андреев,В темную даль
0.06770186335403727,0.06024844720496894,0.062111801242236024,0.011801242236024845,0.05093167701863354,0.034782608695652174,0.0006211180124223603,0.1422360248447205,0.007453416149068323,0.0484472049689441,0.0906832298136646,0.02111801242236025,0.23354037267080746,0.02546583850931677,0.0,0.1422360248447205,0.0006211180124223603,Андреев,Валя
0.07881301850670071,0.08200382897255903,0.04467134652201659,0.007657945118059987,0.052967453733248245,0.03414167198468411,0.0003190810465858328,0.16783663050414804,0.0038289725590299937,0.03254626675175495,0.07466496490108487,0.037970644543714106,0.20644543714103383,0.02297383535417996,0.0,0.15315890236119975,0.0,Андреев,Валя
0.07494824016563147,0.06459627329192547,0.055900621118012424,0.009109730848861283,0.07080745341614907,0.024844720496894408,0.00041407867494824016,0.18178053830227744,0.002484472049689441,0.022774327122153208,0.07743271221532091,0.019461697722567287,0.20248447204968945,0.024844720496894408,0.0,0.1681159420289855,0.0,Андреев,Друг
0.08171521035598706,0.07605177993527508,0.06432038834951456,0.010517799352750809,0.0825242718446602,0.023867313915857606,0.0,0.1593851132686084,0.016181229773462782,0.031957928802589,0.06553398058252427,0.03519417475728155,0.19579288025889968,0.021035598705501618,0.0,0.13592233009708737,0.0,Андреев,Иностранец
0.08478194571515706,0.0744129307715767,0.05763952424519671,0.010978956999085087,0.07136322049405307,0.02500762427569381,0.0009149130832570906,0.14364135407136322,0.008844159804818542,0.028057334553217444,0.08051235132662397,0.033546813052759986,0.21774931381518756,0.0192131747483989,0.0,0.1430314120158585,0.0003049710277523635,Андреев,Иностранец
0.08033345964380448,0.07843880257673361,0.07010231148162183,0.008715422508525956,0.07616521409624857,0.022735884804850323,0.00037893141341417203,0.17809776430466084,0.0060629026146267525,0.03183023872679045,0.06744979158772262,0.015915119363395226,0.19325502084122773,0.015157256536566882,0.0,0.15536187949981053,0.0,Андреев,Кусака
0.09799147900182593,0.08094948265368229,0.057212416311625075,0.010346926354230066,0.057212416311625075,0.02130249543517955,0.0,0.18137553256238587,0.013390139987827145,0.03469263542300669,0.06877662811929397,0.01278149726110773,0.22215459525258674,0.015216068167985392,0.0,0.12659768715763847,0.0,Андреев,Мельком
0.08961038961038961,0.06688311688311688,0.06688311688311688,0.008441558441558441,0.052597402597402594,0.03441558441558441,0.0025974025974025974,0.17142857142857143,0.01103896103896104,0.026623376623376622,0.06623376623376623,0.012337662337662338,0.24285714285714285,0.014935064935064935,0.0006493506493506494,0.13246753246753246,0.0,Андреев,Мельком
0.08069336521219367,0.07890017931858936,0.05260011954572624,0.015540944411237299,0.05499103407053198,0.022713687985654513,0.001195457262402869,0.1835026897788404,0.005379557680812911,0.031679617453676034,0.07172743574417215,0.035265989240884636,0.18947997609085476,0.02630005977286312,0.0,0.14943215780035865,0.0005977286312014345,Андреев,Молодежь
0.05775316455696203,0.0668512658227848,0.051819620253164556,0.011867088607594937,0.045490506329113924,0.03283227848101266,0.0011867088607594937,0.17167721518987342,0.005933544303797469,0.03995253164556962,0.07753164556962025,0.04153481012658228,0.2175632911392405,0.0245253164556962,0.0,0.15268987341772153,0.0007911392405063291,Андреев,Молодежь
0.08075435203094777,0.08558994197292069,0.06382978723404255,0.007253384912959381,0.0735009671179884,0.018858800773694392,0.0,0.20841392649903287,0.007736943907156673,0.02611218568665377,0.04690522243713733,0.029497098646034815,0.19245647969052224,0.016924564796905222,0.0,0.14216634429400388,0.0,Андреев,На реке
0.0899295482801492,0.07874015748031496,0.06547865727310402,0.007874015748031496,0.07791131371736428,0.020306672192291753,0.0008288437629506838,0.18317447161210113,0.004973062577704103,0.029423953584749276,0.059262329050973894,0.023207625362619146,0.18939079983423124,0.021135515955242438,0.0,0.1483630335681724,0.0,Андреев,На реке
0.07540263543191801,0.057833089311859445,0.05417276720351391,0.008052708638360176,0.06588579795021962,0.0212298682284041,0.0,0.15592972181551976,0.004392386530014641,0.03513909224011713,0.06588579795021962,0.030014641288433383,0.2430453879941435,0.030014641288433383,0.0,0.15300146412884333,0.0,Андреев,На реке
0.11213389121338913,0.05690376569037657,0.05606694560669456,0.0100418410041841,0.06108786610878661,0.04435146443514645,0.0033472803347280333,0.14644351464435146,0.00502092050209205,0.04769874476987448,0.09205020920502092,0.0,0.21506276150627615,0.013389121338912133,0.0,0.13640167364016736,0.0,Андреев,Прекрасна жизнь для воскресших
0.08199643493761141,0.10427807486631016,0.045454545454545456,0.0022281639928698753,0.0374331550802139,0.018270944741532978,0.0017825311942959,0.24509803921568626,0.005793226381461676,0.030303030303030304,0.026292335115864526,0.013368983957219251,0.23172905525846701,0.008467023172905526,0.0,0.14750445632798573,0.0,Астафьев,Прокляты и убиты. Книга вторая
0.08059467918622848,0.09859154929577464,0.048513302034428794,0.005477308294209703,0.036384976525821594,0.01995305164319249,0.0,0.24100156494522693,0.008215962441314555,0.03286384976525822,0.028951486697965573,0.033646322378716745,0.19796557120500782,0.01486697965571205,0.0,0.1529733959311424,0.0,Астафьев,Прокляты и убиты. Книга вторая
0.06283783783783783,0.0831081081081081,0.05202702702702703,0.006081081081081081,0.03513513513513514,0.014864864864864866,0.0,0.19527027027027027,0.008783783783783784,0.0445945945945946,0.038513513513513516,0.04864864864864865,0.25067567567567567,0.015540540540540541,0.0,0.14391891891891892,0.0,Астафьев,Прокляты и убиты. Книга вторая
0.0867403314917127,0.08453038674033149,0.055248618784530384,0.008839779005524863,0.03812154696132597,0.022651933701657457,0.0,0.20331491712707184,0.009392265193370166,0.04696132596685083,0.039226519337016576,0.034806629834254144,0.2292817679558011,0.016574585635359115,0.0,0.12430939226519337,0.0,Астафьев,Прокляты и убиты. Книга вторая
0.05792163543441227,0.08517887563884156,0.05792163543441227,0.008517887563884156,0.0434412265758092,0.01788756388415673,0.0034071550255536627,0.18143100511073254,0.008517887563884156,0.054514480408858604,0.06729131175468483,0.02555366269165247,0.24616695059625213,0.020442930153321975,0.0,0.12180579216354344,0.0,Астафьев,Прокляты и убиты. Книга вторая
0.06586021505376344,0.07997311827956989,0.04973118279569892,0.005376344086021506,0.04771505376344086,0.03293010752688172,0.0013440860215053765,0.20766129032258066,0.0020161290322580645,0.049059139784946235,0.05241935483870968,0.02217741935483871,0.2318548387096774,0.020161290322580645,0.0,0.13172043010752688,0.0,Астафьев,Прокляты и убиты. Книга вторая
0.07578008915304606,0.0946012877662209,0.06587419514611194,0.0024764735017335313,0.03863298662704309,0.014858841010401188,0.0004952947003467063,0.24269440316988608,0.004952947003467063,0.033680039623576026,0.03566121842496285,0.017830609212481426,0.21792966815255077,0.01634472511144131,0.0,0.13818722139673106,0.0,Астафьев,Прокляты и убиты. Книга вторая
0.06381856540084388,0.0949367088607595,0.05485232067510549,0.0058016877637130804,0.035864978902953586,0.015822784810126583,0.0005274261603375527,0.21571729957805907,0.008438818565400843,0.037447257383966245,0.044831223628691984,0.026371308016877638,0.2289029535864979,0.019514767932489453,0.0,0.14715189873417722,0.0,Астафьев,Прокляты и убиты. Книга вторая
0.06729559748427673,0.09685534591194969,0.052830188679245285,0.0025157232704402514,0.03773584905660377,0.016981132075471698,0.0006289308176100629,0.24716981132075472,0.005031446540880503,0.035849056603773584,0.03773584905660377,0.018867924528301886,0.22767295597484277,0.013207547169811321,0.0,0.13962264150943396,0.0,Астафьев,Прокляты и убиты. Книга вторая
