ADJ,ADP,ADV,AUX,CCONJ,DET,INTJ,NOUN,NUM,PART,PRON,PROPN,PUNCT,SCONJ,SYM,VERB,X,Author,Novel
0.06172839506172839,0.09753086419753086,0.059876543209876544,0.07222222222222222,0.024691358024691357,0.07592592592592592,0.0030864197530864196,0.13641975308641976,0.012345679012345678,0.022222222222222223,0.09753086419753086,0.06111111111111111,0.15679012345679014,0.015432098765432098,0.0,0.10308641975308643,0.0,Agatha Christie,And Then There Were None
0.0654281098546042,0.06946688206785137,0.07027463651050081,0.07835218093699516,0.033117932148626815,0.07431340872374798,0.004846526655896607,0.1429725363489499,0.012116316639741519,0.025848142164781908,0.10258481421647819,0.05250403877221325,0.15105008077544427,0.012924071082390954,0.0016155088852988692,0.10258481421647819,0.0,Agatha Christie,And Then There Were None
0.05555555555555555,0.08870967741935484,0.06362007168458782,0.05197132616487455,0.02867383512544803,0.07795698924731183,0.007168458781362007,0.14157706093189965,0.00985663082437276,0.015232974910394265,0.09587813620071685,0.05913978494623656,0.18548387096774194,0.007168458781362007,0.0008960573476702509,0.10931899641577061,0.0017921146953405018,Agatha Christie,And Then There Were None
0.05536028119507909,0.08084358523725835,0.05975395430579965,0.061511423550087874,0.016695957820738138,0.06942003514938488,0.01054481546572935,0.11687170474516696,0.012302284710017574,0.015817223198594025,0.10369068541300527,0.056239015817223195,0.218804920913884,0.006151142355008787,0.0,0.11599297012302284,0.0,Agatha Christie,And Then There Were None
0.06412337662337662,0.07873376623376624,0.0625,0.04788961038961039,0.024350649350649352,0.09009740259740259,0.0016233766233766235,0.14042207792207792,0.007305194805194805,0.025162337662337664,0.09821428571428571,0.0625,0.16477272727272727,0.018668831168831168,0.0,0.11201298701298701,0.0016233766233766235,Agatha Christie,And Then There Were None
0.06420404573438875,0.07387862796833773,0.06156552330694811,0.055408970976253295,0.021108179419525065,0.08883025505716799,0.0043975373790677225,0.15127528583992964,0.008795074758135445,0.018469656992084433,0.09762532981530343,0.05452946350043975,0.18469656992084432,0.006156552330694811,0.0,0.10729991204925242,0.001759014951627089,Agatha Christie,And Then There Were None
0.07028753993610223,0.08146964856230032,0.06309904153354633,0.051118210862619806,0.029552715654952075,0.07747603833865814,0.004792332268370607,0.13738019169329074,0.02156549520766773,0.01757188498402556,0.09904153354632587,0.04073482428115016,0.18130990415335463,0.004792332268370607,0.0,0.11900958466453675,0.0007987220447284345,Agatha Christie,And Then There Were None
0.054634146341463415,0.08292682926829269,0.0448780487804878,0.06048780487804878,0.021463414634146343,0.08585365853658537,0.007804878048780488,0.13853658536585367,0.013658536585365854,0.014634146341463415,0.09560975609756098,0.05951219512195122,0.19707317073170733,0.00878048780487805,0.0,0.11121951219512195,0.002926829268292683,Agatha Christie,And Then There Were None
0.042497831743278404,0.09019947961838681,0.045099739809193407,0.04596704249783174,0.017346053772766695,0.07718993928881179,0.004336513443191674,0.13616652211621855,0.017346053772766695,0.013876843018213356,0.09106678230702515,0.11101474414570685,0.19861231569817867,0.004336513443191674,0.0,0.10407632263660017,0.0008673026886383347,Agatha Christie,And Then There Were None
0.03616813294232649,0.06256109481915934,0.06256109481915934,0.04887585532746823,0.01466275659824047,0.08895405669599218,0.0019550342130987292,0.12805474095796676,0.009775171065493646,0.015640273704789834,0.12121212121212122,0.05571847507331378,0.21505376344086022,0.005865102639296188,0.0019550342130987292,0.1300097751710655,0.0009775171065493646,Agatha Christie,And Then There Were None
