AdjTurnover,AgreementPB,AppealConstruction,ComplicatedByApplication,ComplicatedByHomogeneous,ContiguityPB,ControlPB,CoordinationPB,InsertConstruction,InterjectionConstruction,IntroConstruction,Nominative,NotSeparatedSentences,Vocative,advphr,comphr,nomphr,participle,simlphr,syntaxNonFreePhrases,verbalAdverb,verbphr,Author,Novel
0.0,0.1400198609731877,0.005,0.03,0.09,0.05461767626613704,0.11618669314796425,0.1221449851042701,0.0,0.0,0.0,0.0,0.0,0.035,0.006951340615690168,0.2234359483614697,0.14498510427010924,0.0,0.7765640516385303,0.029791459781529295,0.005,0.12611717974180736,Agatha Christie,And Then There Were None
0.015,0.14272727272727273,0.0,0.02,0.085,0.04727272727272727,0.10818181818181818,0.11454545454545455,0.02,0.005,0.01,0.0,0.005,0.05,0.01,0.22272727272727272,0.13727272727272727,0.0,0.7772727272727272,0.04090909090909091,0.005,0.11545454545454545,Agatha Christie,And Then There Were None
0.0,0.1809872029250457,0.0,0.015,0.065,0.06855575868372943,0.09872029250457039,0.10968921389396709,0.025,0.0,0.02,0.0,0.0,0.005,0.007312614259597806,0.24040219378427788,0.16544789762340037,0.0,0.7595978062157221,0.027422303473491772,0.01,0.11060329067641682,Agatha Christie,And Then There Were None
0.01,0.14163498098859315,0.0,0.035,0.09,0.05228136882129278,0.10551330798479087,0.11406844106463879,0.04,0.0,0.0,0.0,0.005,0.015,0.0076045627376425855,0.21102661596958175,0.16159695817490494,0.0,0.7889733840304183,0.029467680608365018,0.0,0.11787072243346007,Agatha Christie,And Then There Were None
0.0,0.1444114737883284,0.0,0.04,0.08,0.06330365974282888,0.09297725024727992,0.11473788328387735,0.02,0.0,0.0,0.0,0.0,0.03,0.019782393669634024,0.2215628090999011,0.17309594460929772,0.0,0.7784371909000989,0.021760633036597428,0.005,0.10880316518298715,Agatha Christie,And Then There Were None
0.025,0.16013925152306355,0.0,0.025,0.09,0.06614447345517842,0.10182767624020887,0.11314186248912098,0.015,0.005,0.0,0.0,0.01,0.0,0.006962576153176675,0.2175805047867711,0.15752828546562228,0.0,0.7824194952132288,0.026979982593559618,0.015,0.11836379460400348,Agatha Christie,And Then There Were None
0.015,0.13670411985018727,0.0,0.025,0.105,0.07584269662921349,0.10861423220973783,0.10018726591760299,0.01,0.0,0.0,0.0,0.0,0.015,0.020599250936329586,0.20411985018726592,0.1544943820224719,0.0,0.795880149812734,0.018726591760299626,0.0,0.1104868913857678,Agatha Christie,And Then There Were None
0.01,0.14757281553398058,0.0,0.05,0.045,0.07864077669902912,0.0941747572815534,0.1029126213592233,0.01,0.0,0.015,0.0,0.0,0.025,0.01650485436893204,0.21067961165048543,0.1407766990291262,0.0,0.7893203883495146,0.018446601941747572,0.0,0.11747572815533981,Agatha Christie,And Then There Were None
0.005,0.11179361179361179,0.0,0.015,0.03,0.05896805896805897,0.08968058968058969,0.12285012285012285,0.03,0.0,0.0,0.0,0.005,0.025,0.009828009828009828,0.19901719901719903,0.14496314496314497,0.0,0.800982800982801,0.029484029484029485,0.0,0.11179361179361179,Agatha Christie,And Then There Were None
0.005,0.1552901023890785,0.0,0.025,0.075,0.050341296928327645,0.10409556313993173,0.12372013651877133,0.025,0.0,0.01,0.0,0.0,0.01,0.0034129692832764505,0.22610921501706485,0.15443686006825938,0.0,0.7738907849829352,0.033276450511945395,0.01,0.13054607508532423,Agatha Christie,And Then There Were None
0.005,0.12617702448210924,0.01,0.025,0.085,0.0687382297551789,0.09792843691148775,0.14124293785310735,0.02,0.0,0.01,0.0,0.0,0.005,0.00847457627118644,0.2193973634651601,0.15819209039548024,0.0,0.78060263653484,0.02448210922787194,0.005,0.12429378531073447,Agatha Christie,And Then There Were None
0.0,0.138671875,0.0,0.025,0.085,0.0751953125,0.0888671875,0.1201171875,0.03,0.0,0.01,0.0,0.0,0.005,0.0087890625,0.2119140625,0.142578125,0.0,0.7880859375,0.0224609375,0.01,0.123046875,Agatha Christie,And Then There Were None
0.005,0.1275465013286094,0.0,0.03,0.065,0.06820194862710363,0.10186005314437556,0.12134632418069087,0.025,0.0,0.015,0.0,0.0,0.02,0.012400354295837024,0.20194862710363154,0.14348981399468555,0.0,0.7980513728963685,0.02745792736935341,0.01,0.10983170947741364,Agatha Christie,And Then There Were None
0.03,0.14827018121911037,0.0,0.035,0.055,0.05930807248764415,0.10296540362438221,0.11449752883031301,0.01,0.01,0.005,0.0,0.0,0.025,0.009060955518945634,0.2215815485996705,0.14827018121911037,0.0,0.7784184514003295,0.032948929159802305,0.005,0.11037891268533773,Agatha Christie,And Then There Were None
0.01,0.15255813953488373,0.005,0.025,0.105,0.05581395348837209,0.08930232558139535,0.12,0.015,0.0,0.0,0.0,0.005,0.015,0.005581395348837209,0.21767441860465117,0.15534883720930232,0.0,0.7823255813953488,0.02883720930232558,0.0,0.11162790697674418,Agatha Christie,And Then There Were None
0.025,0.15086206896551724,0.0,0.02,0.085,0.07155172413793104,0.10172413793103448,0.12241379310344827,0.015,0.0,0.015,0.0,0.0,0.02,0.013793103448275862,0.23189655172413792,0.1543103448275862,0.01,0.7681034482758621,0.016379310344827588,0.005,0.12844827586206897,Agatha Christie,And Then There Were None
0.0,0.0732484076433121,0.005,0.02,0.04,0.10828025477707007,0.09554140127388536,0.14118895966029724,0.03,0.0,0.005,0.0,0.0,0.02,0.021231422505307854,0.20063694267515925,0.1029723991507431,0.0,0.7993630573248408,0.01592356687898089,0.0,0.12951167728237792,Agatha Christie,And Then There Were None
0.0,0.166189111747851,0.005,0.025,0.075,0.06208213944603629,0.09264565425023878,0.12607449856733524,0.03,0.0,0.0,0.0,0.005,0.01,0.011461318051575931,0.2177650429799427,0.1556829035339064,0.0,0.7822349570200573,0.025787965616045846,0.01,0.11461318051575932,Agatha Christie,And Then There Were None
0.005,0.1351590106007067,0.005,0.02,0.07,0.0715547703180212,0.11307420494699646,0.12632508833922262,0.05,0.0,0.005,0.0,0.02,0.005,0.007950530035335688,0.21113074204946997,0.13604240282685512,0.0,0.7888692579505301,0.020318021201413426,0.0,0.12897526501766785,Agatha Christie,And Then There Were None
0.0,0.16352201257861634,0.0,0.025,0.105,0.05480682839173405,0.09613656783468104,0.14016172506738545,0.01,0.0,0.0,0.0,0.0,0.015,0.0071877807726864335,0.22641509433962265,0.1509433962264151,0.0,0.7735849056603774,0.02336028751123091,0.0,0.1302785265049416,Agatha Christie,And Then There Were None
0.005,0.16740412979351033,0.0,0.005,0.095,0.06268436578171091,0.10250737463126844,0.11578171091445427,0.02,0.0,0.015,0.0,0.02,0.015,0.008112094395280236,0.22861356932153393,0.16371681415929204,0.0,0.7713864306784661,0.03466076696165192,0.01,0.11209439528023599,Agatha Christie,And Then There Were None
0.015,0.15864022662889518,0.005,0.03,0.13,0.05311614730878187,0.10977337110481586,0.12110481586402266,0.01,0.005,0.005,0.0,0.005,0.0,0.009915014164305949,0.23512747875354106,0.1536827195467422,0.0,0.7648725212464589,0.032577903682719546,0.02,0.12252124645892351,Agatha Christie,And Then There Were None
0.0,0.15288220551378445,0.005,0.02,0.1,0.05764411027568922,0.10776942355889724,0.12698412698412698,0.015,0.0,0.0,0.0,0.015,0.015,0.01086048454469507,0.23057644110275688,0.15204678362573099,0.005,0.7694235588972431,0.031746031746031744,0.0,0.11695906432748537,Agatha Christie,And Then There Were None
0.01,0.11655011655011654,0.005,0.02,0.095,0.06293706293706294,0.10023310023310024,0.13675213675213677,0.025,0.0,0.005,0.0,0.01,0.01,0.012432012432012432,0.20823620823620823,0.13675213675213677,0.005,0.7917637917637917,0.024864024864024864,0.005,0.11965811965811966,Agatha Christie,And Then There Were None
0.01,0.15881147540983606,0.0,0.02,0.06,0.05225409836065574,0.1014344262295082,0.12397540983606557,0.01,0.0,0.01,0.0,0.0,0.015,0.00819672131147541,0.22336065573770492,0.15163934426229508,0.0,0.7766393442622951,0.03790983606557377,0.01,0.11987704918032786,Agatha Christie,And Then There Were None
0.005,0.15515771526001704,0.01,0.015,0.135,0.059676044330775786,0.12020460358056266,0.10912190963341858,0.01,0.0,0.005,0.0,0.0,0.01,0.0076726342710997444,0.2318840579710145,0.16453537936913895,0.0,0.7681159420289855,0.021312872975277068,0.015,0.13043478260869565,Agatha Christie,And Then There Were None
0.01,0.1704331450094162,0.005,0.01,0.085,0.05084745762711865,0.10828625235404897,0.10922787193973635,0.04,0.0,0.01,0.0,0.005,0.045,0.004708097928436911,0.2184557438794727,0.147834274952919,0.0,0.7815442561205274,0.031073446327683617,0.005,0.12052730696798493,Agatha Christie,And Then There Were None
0.0,0.1227236737925574,0.0,0.03,0.12,0.0688836104513064,0.10847189231987332,0.11163895486935867,0.04,0.0,0.005,0.0,0.0,0.02,0.009501187648456057,0.2121931908155186,0.1456848772763262,0.005,0.7878068091844814,0.01979414093428345,0.015,0.11718131433095803,Agatha Christie,And Then There Were None
0.01,0.129126213592233,0.0,0.03,0.04,0.06699029126213592,0.08155339805825243,0.10679611650485436,0.04,0.0,0.015,0.0,0.0,0.045,0.007766990291262136,0.1941747572815534,0.13980582524271845,0.0,0.8058252427184466,0.036893203883495145,0.01,0.1,Agatha Christie,And Then There Were None
0.0,0.16112789526686808,0.0,0.06,0.055,0.05639476334340383,0.10876132930513595,0.12084592145015106,0.01,0.0,0.01,0.0,0.0,0.02,0.00906344410876133,0.22356495468277945,0.1510574018126888,0.005,0.7764350453172205,0.03625377643504532,0.0,0.12084592145015106,Agatha Christie,And Then There Were None
0.04,0.17758620689655172,0.005,0.04,0.065,0.05344827586206897,0.0939655172413793,0.1146551724137931,0.005,0.005,0.005,0.0,0.0,0.01,0.011206896551724138,0.22327586206896552,0.17327586206896553,0.01,0.7767241379310345,0.025,0.0,0.10086206896551723,Agatha Christie,And Then There Were None
0.01,0.17781402936378465,0.0,0.02,0.12,0.05057096247960848,0.1068515497553018,0.11419249592169657,0.045,0.0,0.0,0.0,0.0,0.005,0.0065252854812398045,0.23083197389885807,0.18433931484502447,0.005,0.7691680261011419,0.02528548123980424,0.005,0.1231647634584013,Agatha Christie,And Then There Were None
0.01,0.11257606490872211,0.0,0.0,0.04,0.059837728194726165,0.07910750507099391,0.11663286004056796,0.035,0.01,0.02,0.0,0.005,0.005,0.006085192697768763,0.1845841784989858,0.13691683569979715,0.0,0.8154158215010142,0.019269776876267748,0.005,0.10040567951318459,Agatha Christie,And Then There Were None
0.02,0.15851602023608768,0.0,0.015,0.115,0.06661045531197302,0.1087689713322091,0.11045531197301856,0.02,0.0,0.02,0.0,0.0,0.005,0.01433389544688027,0.2251264755480607,0.15935919055649242,0.005,0.7748735244519392,0.01770657672849916,0.01,0.12478920741989882,Agatha Christie,And Then There Were None
0.005,0.15438247011952191,0.005,0.025,0.065,0.061752988047808766,0.10657370517928287,0.12151394422310757,0.0,0.0,0.005,0.0,0.0,0.035,0.014940239043824702,0.22709163346613545,0.14641434262948208,0.0,0.7729083665338645,0.02888446215139442,0.005,0.12450199203187251,Agatha Christie,And Then There Were None
0.0,0.135678391959799,0.0,0.0,0.055,0.07336683417085427,0.09447236180904522,0.1306532663316583,0.02,0.0,0.0,0.0,0.0,0.0,0.010050251256281407,0.21407035175879396,0.135678391959799,0.0,0.785929648241206,0.018090452261306532,0.0,0.13668341708542714,Agatha Christie,And Then There Were None
0.01,0.14330874604847207,0.0,0.025,0.05,0.07586933614330875,0.08324552160168598,0.10432033719704953,0.01,0.0,0.01,0.0,0.005,0.03,0.014752370916754479,0.20442571127502634,0.13382507903055849,0.0,0.7955742887249737,0.023182297154899896,0.005,0.10432033719704953,Agatha Christie,And Then There Were None
0.02,0.1595744680851064,0.0,0.025,0.09,0.09042553191489362,0.10726950354609929,0.10460992907801418,0.01,0.0,0.005,0.0,0.005,0.02,0.01950354609929078,0.2322695035460993,0.16400709219858156,0.0,0.7677304964539007,0.01773049645390071,0.0,0.11879432624113476,Agatha Christie,And Then There Were None
0.01,0.12151394422310757,0.0,0.01,0.09,0.06772908366533864,0.10358565737051793,0.1205179282868526,0.01,0.0,0.01,0.0,0.01,0.025,0.008964143426294821,0.21812749003984064,0.13147410358565736,0.0,0.7818725099601593,0.012948207171314742,0.01,0.1294820717131474,Agatha Christie,And Then There Were None
0.01,0.1337466784765279,0.0,0.01,0.07,0.06908768821966342,0.09920283436669619,0.13728963684676704,0.02,0.005,0.025,0.0,0.0,0.005,0.0070859167404783,0.21346324180690876,0.13728963684676704,0.0,0.7865367581930912,0.0070859167404783,0.005,0.1275465013286094,Agatha Christie,And Then There Were None
0.005,0.12134632418069087,0.0,0.015,0.035,0.07263064658990256,0.10894596988485385,0.13817537643932684,0.045,0.005,0.0,0.0,0.0,0.015,0.012400354295837024,0.2187776793622675,0.1275465013286094,0.0,0.7812223206377326,0.013286093888396812,0.005,0.13108945969884853,Agatha Christie,And Then There Were None
0.005,0.10138248847926268,0.0,0.01,0.065,0.08018433179723503,0.09769585253456221,0.13732718894009216,0.025,0.0,0.0,0.0,0.0,0.005,0.011981566820276499,0.20829493087557605,0.12442396313364056,0.0,0.791705069124424,0.011981566820276499,0.0,0.12258064516129032,Agatha Christie,And Then There Were None
0.005,0.11796536796536797,0.0,0.005,0.04,0.05519480519480519,0.09740259740259741,0.13744588744588745,0.03,0.0,0.0,0.0,0.0,0.0,0.00974025974025974,0.20454545454545456,0.12445887445887446,0.0,0.7954545454545454,0.015151515151515152,0.005,0.12445887445887446,Agatha Christie,And Then There Were None
0.01,0.1294820717131474,0.0,0.035,0.06,0.06772908366533864,0.09262948207171315,0.12848605577689243,0.035,0.0,0.0,0.0,0.0,0.005,0.01593625498007968,0.2151394422310757,0.12450199203187251,0.0,0.7848605577689243,0.012948207171314742,0.0,0.12151394422310757,Agatha Christie,And Then There Were None
0.005,0.14124872057318322,0.0,0.0,0.1,0.07778915046059365,0.08393039918116683,0.10747185261003071,0.01,0.0,0.015,0.0,0.01,0.005,0.01330603889457523,0.2128966223132037,0.16786079836233367,0.005,0.7871033776867963,0.009211873080859774,0.0,0.10337768679631525,Agatha Christie,And Then There Were None
0.02,0.16107871720116618,0.005,0.045,0.105,0.05539358600583091,0.10422740524781342,0.119533527696793,0.04,0.0,0.0,0.0,0.0,0.01,0.009475218658892129,0.2230320699708455,0.15087463556851313,0.0,0.7769679300291545,0.034256559766763846,0.005,0.1129737609329446,Agatha Christie,And Then There Were None
0.0,0.16680161943319838,0.005,0.045,0.125,0.07692307692307693,0.08663967611336032,0.11497975708502024,0.025,0.0,0.005,0.0,0.01,0.015,0.008906882591093117,0.22267206477732793,0.15789473684210525,0.01,0.7773279352226721,0.034817813765182185,0.015,0.11417004048582996,Agatha Christie,And Then There Were None
0.005,0.18486269256530474,0.0,0.03,0.15,0.05626255860683188,0.1145344943067649,0.10113864701942397,0.06,0.0,0.025,0.0,0.0,0.035,0.011386470194239785,0.2304085733422639,0.16543871399866042,0.005,0.769591426657736,0.026121902210314803,0.02,0.115874079035499,Agatha Christie,And Then There Were None
0.01,0.22291021671826625,0.0,0.04,0.14,0.04643962848297214,0.10712074303405572,0.10959752321981424,0.07,0.0,0.01,0.0,0.0,0.015,0.0086687306501548,0.2390092879256966,0.18761609907120744,0.01,0.7609907120743034,0.019814241486068113,0.005,0.10773993808049535,Agatha Christie,And Then There Were None
0.02040816326530612,0.2,0.0,0.02040816326530612,0.15306122448979592,0.03888888888888889,0.12222222222222222,0.10555555555555556,0.04081632653061224,0.0,0.01020408163265306,0.0,0.01020408163265306,0.01020408163265306,0.0125,0.2375,0.18472222222222223,0.02040816326530612,0.7625,0.013888888888888888,0.01020408163265306,0.11527777777777778,Agatha Christie,And Then There Were None
0.05,0.1507996953541508,0.0,0.025,0.14,0.0654988575780655,0.10662604722010663,0.11119573495811119,0.035,0.0,0.015,0.0,0.005,0.005,0.009900990099009901,0.21934501142421933,0.16222391469916222,0.005,0.7806549885757806,0.006092916984006093,0.015,0.1188118811881188,Agatha Christie,The Murder on the Links
0.025,0.16450567260940033,0.0,0.015,0.1,0.06726094003241491,0.09967585089141005,0.1053484602917342,0.015,0.0,0.015,0.0,0.01,0.01,0.008103727714748784,0.22123176661264182,0.16612641815235007,0.005,0.7787682333873582,0.018638573743922204,0.015,0.10777957860615883,Agatha Christie,The Murder on the Links
0.025,0.17252396166134185,0.0,0.04,0.095,0.051916932907348244,0.1110223642172524,0.10463258785942492,0.02,0.0,0.005,0.0,0.01,0.0,0.005591054313099041,0.2268370607028754,0.1621405750798722,0.0,0.7731629392971247,0.023961661341853034,0.01,0.10942492012779553,Agatha Christie,The Murder on the Links
0.035,0.15390447308567096,0.0,0.03,0.125,0.06444275966641395,0.10614101592115238,0.0978013646702047,0.03,0.0,0.005,0.0,0.01,0.025,0.009855951478392721,0.21607278241091737,0.15769522365428354,0.005,0.7839272175890827,0.022744503411675512,0.02,0.09704321455648218,Agatha Christie,The Murder on the Links
0.045,0.1531322505800464,0.0,0.015,0.105,0.05491105955143078,0.1105955143078113,0.0951276102088167,0.035,0.005,0.005,0.0,0.015,0.02,0.006187161639597835,0.22041763341067286,0.15777262180974477,0.01,0.7795823665893271,0.016241299303944315,0.03,0.11523588553750967,Agatha Christie,The Murder on the Links
0.06,0.17790414297319251,0.0,0.045,0.115,0.03736799350121852,0.11210398050365557,0.10154346060113728,0.02,0.0,0.005,0.0,0.015,0.015,0.00974817221770918,0.22177091795288384,0.16409423233143786,0.005,0.7782290820471162,0.03411860276198213,0.035,0.11535337124289195,Agatha Christie,The Murder on the Links
0.025,0.16281062553556128,0.0,0.06,0.11,0.05227077977720651,0.09768637532133675,0.11053984575835475,0.03,0.0,0.005,0.0,0.005,0.03,0.01456726649528706,0.20822622107969152,0.15167095115681234,0.0,0.7917737789203085,0.030848329048843187,0.005,0.09425878320479864,Agatha Christie,The Murder on the Links
0.01,0.1327287716405606,0.005,0.04,0.105,0.06760098928276999,0.1145919208573784,0.10717230008244023,0.005,0.0,0.0,0.0,0.0,0.01,0.011541632316570486,0.20610057708161583,0.15004122011541632,0.0,0.7938994229183842,0.021434460016488046,0.01,0.11294311624072548,Agatha Christie,The Murder on the Links
0.045,0.1546875,0.005,0.055,0.11,0.0625,0.10625,0.09765625,0.025,0.01,0.01,0.0,0.01,0.005,0.01171875,0.22265625,0.15546875,0.0,0.77734375,0.02265625,0.01,0.10390625,Agatha Christie,The Murder on the Links
0.02,0.20045731707317074,0.0,0.015,0.145,0.04420731707317073,0.10594512195121951,0.09984756097560976,0.005,0.005,0.02,0.0,0.01,0.015,0.007621951219512195,0.2339939024390244,0.18673780487804878,0.0,0.7660060975609756,0.022103658536585365,0.005,0.10594512195121951,Agatha Christie,The Murder on the Links
0.05,0.157514450867052,0.0,0.025,0.125,0.05997109826589595,0.11271676300578035,0.11343930635838151,0.03,0.005,0.015,0.0,0.0,0.005,0.013728323699421965,0.2319364161849711,0.15534682080924855,0.0,0.7680635838150289,0.01878612716763006,0.01,0.12716763005780346,Agatha Christie,The Murder on the Links
0.01,0.15706806282722513,0.0,0.015,0.105,0.056843679880329095,0.10770381451009724,0.10172026925953627,0.03,0.0,0.005,0.0,0.005,0.025,0.014958863126402393,0.2236350037397158,0.15482423335826478,0.005,0.7763649962602842,0.02169035153328347,0.02,0.11069558713537771,Agatha Christie,The Murder on the Links
0.02,0.15894039735099338,0.005,0.02,0.12,0.04194260485651214,0.11037527593818984,0.10963944076526858,0.02,0.0,0.005,0.0,0.01,0.03,0.007358351729212656,0.2229580573951435,0.16335540838852097,0.005,0.7770419426048565,0.01692420897718911,0.015,0.09933774834437085,Agatha Christie,The Murder on the Links
0.03,0.17444364680545585,0.0,0.02,0.13,0.06460875807609476,0.10839913854989232,0.11701363962670495,0.02,0.0,0.0,0.0,0.0,0.01,0.012203876525484566,0.22684852835606603,0.16511127063890882,0.005,0.7731514716439339,0.014357501794687724,0.025,0.11701363962670495,Agatha Christie,The Murder on the Links
0.02,0.15900527505651846,0.005,0.03,0.07,0.07309721175584025,0.0987189148455162,0.11680482290881689,0.02,0.0,0.01,0.0,0.0,0.005,0.01281085154483798,0.20723436322532027,0.1544837980406933,0.0,0.7927656367746797,0.016578749058025623,0.02,0.11152976639035418,Agatha Christie,The Murder on the Links
0.025,0.17295813315030886,0.005,0.03,0.15,0.050102951269732326,0.09951956074124914,0.10706932052161977,0.03,0.0,0.005,0.0,0.01,0.005,0.008922443376801648,0.2306108442004118,0.16609471516815374,0.01,0.7693891557995882,0.01990391214824983,0.015,0.10844200411805079,Agatha Christie,The Murder on the Links
0.02,0.12778730703259006,0.005,0.005,0.09,0.0548885077186964,0.11063464837049743,0.11492281303602059,0.035,0.0,0.005,0.0,0.005,0.0,0.007718696397941681,0.21526586620926244,0.1595197255574614,0.005,0.7847341337907375,0.018867924528301886,0.005,0.11320754716981132,Agatha Christie,The Murder on the Links
0.03,0.1342668863261944,0.0,0.035,0.12,0.06836902800658978,0.08813838550247118,0.11202635914332784,0.02,0.0,0.005,0.0,0.01,0.015,0.011532125205930808,0.2100494233937397,0.14497528830313014,0.0,0.7899505766062603,0.018121911037891267,0.01,0.10378912685337727,Agatha Christie,The Murder on the Links
0.005,0.132952691680261,0.005,0.03,0.075,0.06280587275693311,0.11256117455138662,0.10848287112561175,0.03,0.0,0.0,0.0,0.01,0.015,0.010603588907014683,0.21859706362153344,0.1402936378466558,0.0,0.7814029363784666,0.011419249592169658,0.02,0.11500815660685156,Agatha Christie,The Murder on the Links
0.02,0.14478918058870327,0.005,0.0,0.105,0.07398568019093078,0.10660302307080351,0.11614956245027844,0.025,0.0,0.005,0.0,0.0,0.005,0.012728719172633254,0.2243436754176611,0.1583134447096261,0.0,0.7756563245823389,0.015910898965791568,0.025,0.11296738265712013,Agatha Christie,The Murder on the Links
0.005,0.12523191094619665,0.005,0.01,0.095,0.07606679035250463,0.11224489795918367,0.10575139146567718,0.035,0.0,0.01,0.0,0.0,0.025,0.016697588126159554,0.2189239332096475,0.1345083487940631,0.0,0.7810760667903525,0.021335807050092765,0.015,0.12059369202226346,Agatha Christie,The Murder on the Links
0.03,0.17207792207792208,0.0,0.055,0.105,0.06737012987012987,0.09983766233766234,0.10714285714285714,0.035,0.0,0.005,0.0,0.01,0.005,0.011363636363636364,0.22077922077922077,0.1461038961038961,0.005,0.7792207792207793,0.028409090909090908,0.015,0.10876623376623376,Agatha Christie,The Murder on the Links
0.025,0.18506998444790046,0.01,0.035,0.1,0.05443234836702955,0.1057542768273717,0.09720062208398134,0.025,0.0,0.015,0.0,0.01,0.01,0.00933125972006221,0.22472783825816486,0.1594090202177294,0.005,0.7752721617418351,0.026438569206842923,0.025,0.11275272161741835,Agatha Christie,The Murder on the Links
0.02,0.15317667536988686,0.0,0.025,0.045,0.060922541340295906,0.10530896431679722,0.11488250652741515,0.025,0.0,0.005,0.0,0.01,0.04,0.013054830287206266,0.21409921671018275,0.13664055700609226,0.005,0.7859007832898173,0.03220191470844212,0.015,0.09834638816362054,Agatha Christie,The Murder on the Links
0.03,0.14496833216045038,0.0,0.055,0.12,0.059113300492610835,0.11470795214637579,0.10204081632653061,0.035,0.0,0.015,0.0,0.0,0.01,0.011963406052076003,0.22167487684729065,0.16115411681914146,0.0,0.7783251231527094,0.028852920478536243,0.035,0.1055594651653765,Agatha Christie,The Murder on the Links
0.005,0.16269515201314708,0.005,0.04,0.075,0.05341002465078061,0.09285127362366474,0.09860312243221035,0.025,0.0,0.03,0.0,0.015,0.035,0.009038619556285949,0.21774856203779785,0.14872637633525063,0.0,0.7822514379622021,0.03368940016433854,0.025,0.10682004930156122,Agatha Christie,The Murder on the Links
0.025,0.13793103448275862,0.005,0.025,0.12,0.05282465150403522,0.1144534115920763,0.09757887013939838,0.025,0.0,0.02,0.0,0.005,0.025,0.007336757153338224,0.22010271460014674,0.15407190022010273,0.005,0.7798972853998533,0.02347762289068232,0.025,0.11005135730007337,Agatha Christie,The Murder on the Links
0.025,0.14527027027027026,0.005,0.045,0.07,0.06672297297297297,0.10388513513513513,0.10557432432432433,0.025,0.0,0.005,0.0,0.005,0.0,0.010135135135135136,0.2195945945945946,0.15202702702702703,0.0,0.7804054054054054,0.021114864864864864,0.005,0.11570945945945946,Agatha Christie,The Murder on the Links
