Абстрактность,Будущее,Динамичность,Местоименная замена,Настоящее,Обобщенность действия,Описательность,Описательность действия,Пассив,Предметность,Признак действия,Прошедшее,Реальная модальность,Совершенность действия,Состояние,Численность,Author,Novel
0.18291700241740533,0.2328767123287671,0.23949718822361893,0.19230769230769232,0.1095890410958904,0.022809123649459785,0.445998445998446,0.3404255319148936,0.5164835164835165,0.33542838240158784,0.28811524609843936,0.6575342465753424,0.9611872146118722,0.4429223744292237,0.00959311941779689,0.006216006216006216,Астафьев,Прокляты и убиты. Книга вторая
0.1444805194805195,0.2050561797752809,0.291398478642481,0.2333965844402277,0.1404494382022472,0.02894736842105263,0.35336194563662376,0.24948875255623723,0.47619047619047616,0.30836746635459333,0.32105263157894737,0.6544943820224719,0.9185393258426966,0.5561797752808989,0.00994733762434172,0.02575107296137339,Астафьев,Прокляты и убиты. Книга вторая
0.12072243346007605,0.11483253588516747,0.2709574890742948,0.16216216216216217,0.1339712918660287,0.014634146341463415,0.3586142322097378,0.3328358208955224,0.45714285714285713,0.36750099324592767,0.36260162601626017,0.7511961722488039,0.9712918660287081,0.5263157894736842,0.00874056416368693,0.011235955056179775,Астафьев,Прокляты и убиты. Книга вторая
0.1255656108597285,0.11576354679802955,0.2816399286987522,0.15523932729624837,0.07389162561576355,0.014545454545454545,0.37697993664202745,0.29838709677419356,0.3793103448275862,0.3444741532976827,0.33636363636363636,0.8103448275862069,0.958128078817734,0.5197044334975369,0.006238859180035651,0.007391763463569166,Астафьев,Прокляты и убиты. Книга вторая
0.07670850767085077,0.16987179487179488,0.29011993146773274,0.1933534743202417,0.09615384615384616,0.010416666666666666,0.33195020746887965,0.2788844621513944,0.39344262295081966,0.37806967447173045,0.3645833333333333,0.7339743589743589,0.9294871794871795,0.5416666666666666,0.0074243289548829245,0.015214384508990318,Астафьев,Прокляты и убиты. Книга вторая
0.11555075593952484,0.11221945137157108,0.25644329896907214,0.1855921855921856,0.1396508728179551,0.004893964110929853,0.4356540084388186,0.3338983050847458,0.6341463414634146,0.35180412371134023,0.32137030995106036,0.7481296758104738,0.9925187032418953,0.456359102244389,0.005584192439862543,0.022151898734177215,Астафьев,Прокляты и убиты. Книга вторая
0.1423948220064725,0.13981042654028436,0.2859611231101512,0.14968553459119496,0.11374407582938388,0.019642857142857142,0.36392075078206465,0.30959752321981426,0.4861111111111111,0.3434125269978402,0.35714285714285715,0.7464454976303317,0.9739336492890995,0.504739336492891,0.01123110151187905,0.022940563086548488,Астафьев,Прокляты и убиты. Книга вторая
0.11754966887417219,0.15770609318996415,0.2699468085106383,0.18386491557223264,0.15053763440860216,0.014044943820224719,0.34006211180124224,0.33249370277078083,0.3888888888888889,0.35438829787234044,0.3707865168539326,0.6917562724014337,0.982078853046595,0.5770609318996416,0.010638297872340425,0.006211180124223602,Астафьев,Прокляты и убиты. Книга вторая
0.07993197278911565,0.22865853658536586,0.2853551225644249,0.17005545286506468,0.11890243902439024,0.010610079575596816,0.3394495412844037,0.3333333333333333,0.5094339622641509,0.34003771213073536,0.4005305039787798,0.6524390243902439,0.9207317073170732,0.6097560975609756,0.01005656819610308,0.012232415902140673,Астафьев,Прокляты и убиты. Книга вторая
0.1638888888888889,0.14244186046511628,0.28701716738197425,0.22425249169435216,0.13372093023255813,0.03146067415730337,0.3664021164021164,0.29558541266794625,0.3389830508474576,0.3229613733905579,0.34606741573033706,0.7238372093023255,0.936046511627907,0.48546511627906974,0.006437768240343348,0.015873015873015872,Астафьев,Прокляты и убиты. Книга вторая
0.15173116089613034,0.1373873873873874,0.2724014336917563,0.15846338535414164,0.14189189189189189,0.025796661608497723,0.43304007820136853,0.2935103244837758,0.5714285714285714,0.33174034249303064,0.30197268588770865,0.7207207207207207,0.9594594594594594,0.4166666666666667,0.013142174432497013,0.01857282502443793,Астафьев,Прокляты и убиты. Книга вторая
0.12362030905077263,0.20772946859903382,0.26625386996904027,0.2052896725440806,0.1859903381642512,0.019572953736654804,0.41442411194833156,0.28183361629881154,0.6212121212121212,0.35117204776647504,0.29537366548042704,0.606280193236715,0.9251207729468599,0.5169082125603864,0.008403361344537815,0.015069967707212056,Астафьев,Прокляты и убиты. Книга вторая
0.13676286072772897,0.1575,0.27281235376696306,0.21075581395348839,0.1075,0.015841584158415842,0.3672566371681416,0.291005291005291,0.6119402985074627,0.3219466541881142,0.32673267326732675,0.735,0.9425,0.5475,0.008423022929340197,0.012168141592920354,Астафьев,Прокляты и убиты. Книга вторая
0.17287630402384502,0.14473684210526316,0.2511874825370215,0.18828828828828828,0.16729323308270677,0.013958125623130608,0.47606019151846785,0.3306997742663657,0.4485294117647059,0.3101424979044426,0.292123629112662,0.6879699248120301,0.943609022556391,0.4041353383458647,0.0075440067057837385,0.012311901504787962,Астафьев,Прокляты и убиты. Книга вторая
0.15168539325842698,0.1497584541062802,0.265744448489261,0.16777041942604856,0.12318840579710146,0.016260162601626018,0.4134871339840284,0.36363636363636365,0.5454545454545454,0.3298143429195486,0.3523035230352303,0.7270531400966184,0.9541062801932367,0.45652173913043476,0.00691663633054241,0.011535048802129548,Астафьев,Прокляты и убиты. Книга вторая
0.11897590361445783,0.1640378548895899,0.2645161290322581,0.28717948717948716,0.17981072555205047,0.007075471698113208,0.4089506172839506,0.350561797752809,0.5882352941176471,0.34310850439882695,0.36792452830188677,0.6561514195583596,0.9463722397476341,0.6182965299684543,0.012316715542521995,0.007716049382716049,Астафьев,Прокляты и убиты. Книга вторая
0.10810810810810811,0.1448087431693989,0.3000501756146513,0.18319559228650137,0.08469945355191257,0.007142857142857143,0.31479289940828403,0.257679180887372,0.43283582089552236,0.364274962368289,0.3595238095238095,0.7704918032786885,0.9398907103825137,0.5765027322404371,0.010035122930255895,0.004733727810650888,Астафьев,Прокляты и убиты. Книга вторая
0.13534822601839686,0.10989010989010989,0.3237103644107903,0.24468085106382978,0.14285714285714285,0.014112903225806451,0.42327365728900257,0.23867069486404835,0.4482758620689655,0.31140558447704686,0.3185483870967742,0.7472527472527473,0.9626373626373627,0.4593406593406593,0.009938476100331283,0.00639386189258312,Астафьев,Прокляты и убиты. Книга вторая
0.10393873085339168,0.11904761904761904,0.26819757365684577,0.1221001221001221,0.08994708994708994,0.012302284710017574,0.3590243902439024,0.31960461285008235,0.5454545454545454,0.3548526863084922,0.3409490333919156,0.791005291005291,0.9576719576719577,0.5317460317460317,0.005632582322357019,0.00975609756097561,Астафьев,Прокляты и убиты. Книга вторая
0.11092715231788079,0.1166077738515901,0.27696234843650286,0.21042830540037244,0.21201413427561838,0.013333333333333334,0.36153846153846153,0.31990521327014215,0.4473684210526316,0.3426930440331844,0.36,0.6713780918727915,0.9540636042402827,0.5512367491166078,0.012125079770261647,0.0015384615384615385,Астафьев,Прокляты и убиты. Книга вторая
0.14306569343065692,0.10067114093959731,0.25559105431309903,0.18568994889267462,0.1040268456375839,0.01312910284463895,0.32781065088757394,0.38074398249452956,0.3508771929824561,0.312566560170394,0.38074398249452956,0.7953020134228188,0.9563758389261745,0.62751677852349,0.005324813631522897,0.011834319526627219,Астафьев,Прокляты и убиты. Книга вторая
0.12217194570135746,0.17192982456140352,0.241917502787068,0.2027491408934708,0.14385964912280702,0.010554089709762533,0.29732868757259,0.2773892773892774,0.5625,0.32441471571906355,0.31398416886543534,0.6842105263157895,0.9157894736842105,0.5157894736842106,0.00947603121516165,0.005807200929152149,Астафьев,Прокляты и убиты. Книга вторая
0.13141993957703926,0.23465703971119134,0.26300236406619387,0.20173913043478262,0.18050541516245489,0.02099737532808399,0.31675392670157065,0.3119047619047619,0.4897959183673469,0.3398345153664303,0.3438320209973753,0.5848375451263538,0.9061371841155235,0.6137184115523465,0.0065011820330969266,0.013089005235602094,Астафьев,Прокляты и убиты. Книга вторая
0.12956419316843346,0.12195121951219512,0.2613370733987845,0.17185385656292287,0.0948509485094851,0.01893939393939394,0.33731019522776573,0.3791208791208791,0.42857142857142855,0.34548854604955587,0.39204545454545453,0.7831978319783198,0.943089430894309,0.5501355013550135,0.011220196353436185,0.016268980477223426,Астафьев,Прокляты и убиты. Книга вторая
0.12397820163487738,0.19003115264797507,0.271412680756396,0.2643856920684292,0.14330218068535824,0.02843601895734597,0.33798882681564246,0.3522012578616352,0.5102040816326531,0.3576195773081201,0.3981042654028436,0.6666666666666666,0.956386292834891,0.616822429906542,0.015016685205784204,0.0111731843575419,Астафьев,Прокляты и убиты. Книга вторая
0.1188118811881188,0.22878228782287824,0.2870299309286262,0.27415730337078653,0.11808118081180811,0.024054982817869417,0.29922779922779924,0.35149863760217986,0.3333333333333333,0.3415195702225633,0.44329896907216493,0.6531365313653137,0.8929889298892989,0.5793357933579336,0.009976976208749041,0.005791505791505791,Астафьев,Прокляты и убиты. Книга вторая
0.17539267015706805,0.13172043010752688,0.2945100051308363,0.22063492063492063,0.13172043010752688,0.017167381974248927,0.3735558408215661,0.302536231884058,0.3541666666666667,0.323242688558235,0.3583690987124464,0.7365591397849462,0.9408602150537635,0.5456989247311828,0.012314007183170857,0.0038510911424903724,Астафьев,Прокляты и убиты. Книга вторая
0.16650049850448653,0.2037037037037037,0.24632352941176472,0.23444976076555024,0.12731481481481483,0.02,0.40132827324478176,0.2801358234295416,0.6153846153846154,0.3415032679738562,0.275,0.6689814814814815,0.9236111111111112,0.49074074074074076,0.008986928104575163,0.012333965844402278,Астафьев,Прокляты и убиты. Книга вторая
0.14225352112676057,0.16666666666666666,0.25837592277115273,0.25287356321839083,0.1484848484848485,0.016203703703703703,0.39609483960948394,0.31543624161073824,0.4473684210526316,0.34582623509369675,0.3263888888888889,0.6848484848484848,0.9666666666666667,0.5515151515151515,0.009085746734809767,0.008368200836820083,Астафьев,Прокляты и убиты. Книга вторая
0.1285310734463277,0.1875,0.26102088167053367,0.19448946515397084,0.20065789473684212,0.021739130434782608,0.36265223274695535,0.309255079006772,0.4411764705882353,0.35788863109048724,0.3309178743961353,0.6118421052631579,0.9342105263157895,0.5921052631578947,0.010440835266821345,0.009472259810554804,Астафьев,Прокляты и убиты. Книга вторая
0.10726072607260725,0.14233576642335766,0.27071102413568165,0.2199630314232902,0.11313868613138686,0.007389162561576354,0.4489795918367347,0.34236453201970446,0.5614035087719298,0.35290280495759946,0.34236453201970446,0.7445255474452555,0.9525547445255474,0.5656934306569343,0.01304631441617743,0.008503401360544218,Астафьев,Прокляты и убиты. Книга вторая
0.1707891637220259,0.17681159420289855,0.2429299953639314,0.19602272727272727,0.19420289855072465,0.02142857142857143,0.4021276595744681,0.3300970873786408,0.5714285714285714,0.32637923041261013,0.30357142857142855,0.6289855072463768,0.9420289855072463,0.5217391304347826,0.010199350950394067,0.006382978723404255,Астафьев,Прокляты и убиты. Книга вторая
0.20585625554569653,0.17312072892938496,0.25081315504156126,0.2111731843575419,0.22779043280182232,0.01532033426183844,0.4380305602716469,0.2863568215892054,0.5454545454545454,0.3234550054210336,0.266016713091922,0.5990888382687927,0.9476082004555809,0.4988610478359909,0.011203469461510662,0.00933786078098472,Астафьев,Прокляты и убиты. Книга вторая
0.18068965517241378,0.21621621621621623,0.2781995661605206,0.20707070707070707,0.31351351351351353,0.022332506203473945,0.3132678132678133,0.2791164658634538,0.5294117647058824,0.32212581344902386,0.34491315136476425,0.4702702702702703,0.9405405405405406,0.44324324324324327,0.008676789587852495,0.0085995085995086,Астафьев,Прокляты и убиты. Книга вторая
0.14185110663983905,0.16898148148148148,0.2872639614302933,0.21805392731535755,0.14583333333333334,0.025974025974025976,0.3476190476190476,0.22792022792022792,0.38524590163934425,0.342707914825231,0.29684601113172543,0.6851851851851852,0.9467592592592593,0.44907407407407407,0.010445962233828847,0.006666666666666667,Астафьев,Прокляты и убиты. Книга вторая
0.14199655765920827,0.14901960784313725,0.2597924338801473,0.16349047141424272,0.09803921568627451,0.007926023778071334,0.39667458432304037,0.3263707571801567,0.58,0.3337797120857047,0.33025099075297226,0.7529411764705882,0.9509803921568627,0.503921568627451,0.009708737864077669,0.023752969121140142,Астафьев,Прокляты и убиты. Книга вторая
0.15495207667731628,0.19083969465648856,0.2552664188351921,0.2608695652173913,0.27099236641221375,0.013824884792626729,0.45425361155698235,0.3598014888337469,0.4186046511627907,0.3277571251548947,0.33410138248847926,0.5381679389312977,0.950381679389313,0.5343511450381679,0.008674101610904586,0.024077046548956663,Астафьев,Прокляты и убиты. Книга вторая
0.1733181299885975,0.1670886075949367,0.26239199636198274,0.2206896551724138,0.22531645569620254,0.023255813953488372,0.4,0.3298245614035088,0.5555555555555556,0.32969531605275126,0.3363148479427549,0.6075949367088608,0.9721518987341772,0.529113924050633,0.015006821282401092,0.012290502793296089,Астафьев,Прокляты и убиты. Книга вторая
0.14727085478887744,0.0989010989010989,0.290572535514421,0.20772946859903382,0.12087912087912088,0.020793950850661626,0.3607924921793535,0.2598187311178248,0.36363636363636365,0.3564356435643564,0.32514177693761814,0.7802197802197802,0.9692307692307692,0.4945054945054945,0.0064571674558760225,0.0072992700729927005,Астафьев,Прокляты и убиты. Книга вторая
0.16873065015479877,0.14241486068111456,0.30935251798561153,0.18994413407821228,0.08359133126934984,0.013020833333333334,0.33627019089574156,0.30927835051546393,0.48,0.32194244604316546,0.390625,0.7739938080495357,0.9411764705882353,0.6068111455108359,0.011990407673860911,0.010279001468428781,Астафьев,Прокляты и убиты. Книга вторая
0.14533622559652928,0.12860892388451445,0.2604712041884817,0.16878172588832488,0.12335958005249344,0.011904761904761904,0.39384615384615385,0.3333333333333333,0.5222222222222223,0.343804537521815,0.33503401360544216,0.7480314960629921,0.9501312335958005,0.4540682414698163,0.010034904013961605,0.0041025641025641026,Астафьев,Прокляты и убиты. Книга вторая
0.14689265536723164,0.1774193548387097,0.2821505376344086,0.1986754966887417,0.16589861751152074,0.021352313167259787,0.3921161825726141,0.26959247648902823,0.6263736263736264,0.3247311827956989,0.30604982206405695,0.6566820276497696,0.9447004608294931,0.43317972350230416,0.011182795698924731,0.002074688796680498,Астафьев,Прокляты и убиты. Книга вторая
0.27835051546391754,0.43103448275862066,0.22745901639344263,0.15714285714285714,0.05172413793103448,0.05806451612903226,0.5240384615384616,0.3425925925925926,0.34615384615384615,0.28688524590163933,0.23870967741935484,0.5172413793103449,1.0,0.6206896551724138,0.010245901639344262,0.014423076923076924,Астафьев,Прокляты и убиты. Книга вторая
0.13881961762261014,0.132,0.2674791533033996,0.13223938223938225,0.06,0.017543859649122806,0.44651162790697674,0.32313341493268055,0.514792899408284,0.33226427196921104,0.3087719298245614,0.808,0.952,0.484,0.003848620910840282,0.020930232558139535,Астафьев,Прокляты и убиты. Книга первая
0.15827338129496402,0.11336032388663968,0.2646036161335188,0.14636752136752137,0.06477732793522267,0.024327784891165175,0.4246913580246914,0.33288227334235454,0.5157894736842106,0.325452016689847,0.31498079385403327,0.8218623481781376,0.9635627530364372,0.46558704453441296,0.005563282336578581,0.01316872427983539,Астафьев,Прокляты и убиты. Книга первая
0.18938700823421775,0.1111111111111111,0.2524412296564195,0.16478555304740405,0.12,0.026352288488210817,0.4037985136251032,0.3164933135215453,0.5308641975308642,0.32043399638336345,0.29542302357836336,0.7688888888888888,0.9555555555555556,0.48444444444444446,0.0108499095840868,0.017341040462427744,Астафьев,Прокляты и убиты. Книга первая
0.13232682060390763,0.24416517055655296,0.27167054134838925,0.17093142272262027,0.13464991023339318,0.028150134048257374,0.38738019169329074,0.29739776951672864,0.5161290322580645,0.32447691796745265,0.32171581769436997,0.6211849192100538,0.9192100538599641,0.47217235188509876,0.010295582862836267,0.031150159744408944,Астафьев,Прокляты и убиты. Книга первая
0.16208530805687205,0.13817330210772832,0.2533435231180741,0.17307692307692307,0.11007025761124122,0.031484257871064465,0.3868169991326973,0.30864197530864196,0.5308641975308642,0.33779136415743216,0.29985007496251875,0.7517564402810304,0.9508196721311475,0.3747072599531616,0.0072602216278181125,0.010407632263660017,Астафьев,Прокляты и убиты. Книга первая
0.17318435754189945,0.1475095785440613,0.2763285024154589,0.17664092664092665,0.09386973180076628,0.01990049751243781,0.45511811023622045,0.25240384615384615,0.5,0.33365539452495974,0.26119402985074625,0.7586206896551724,0.9540229885057471,0.4578544061302682,0.00966183574879227,0.015748031496062992,Астафьев,Прокляты и убиты. Книга первая
0.15177713736791545,0.17539863325740318,0.24475247524752475,0.20611551528878821,0.12300683371298406,0.022321428571428572,0.44508118433619864,0.31311475409836065,0.6164383561643836,0.3497029702970297,0.28422619047619047,0.7015945330296127,0.9430523917995444,0.4874715261958998,0.009504950495049505,0.012416427889207259,Астафьев,Прокляты и убиты. Книга первая
0.16503496503496504,0.20810810810810812,0.2877891339429801,0.16415410385259632,0.13243243243243244,0.03373015873015873,0.4311050477489768,0.32571428571428573,0.46153846153846156,0.321140398063475,0.3392857142857143,0.6594594594594595,0.9108108108108108,0.34324324324324323,0.006455083378160301,0.010914051841746248,Астафьев,Прокляты и убиты. Книга первая
0.18846549948506694,0.2800925925925926,0.26157499010684604,0.20939086294416243,0.18287037037037038,0.02723146747352496,0.4323308270676692,0.28549141965678626,0.4,0.3118322121092204,0.27685325264750377,0.5370370370370371,0.9166666666666666,0.3148148148148148,0.00593589236248516,0.010338345864661654,Астафьев,Прокляты и убиты. Книга первая
0.15187557182067704,0.18181818181818182,0.25656642558051007,0.16936353829557713,0.1339712918660287,0.033660589060308554,0.43564356435643564,0.31345565749235477,0.543859649122807,0.3528740007613247,0.28751753155680226,0.6842105263157895,0.9521531100478469,0.3803827751196172,0.008374571754853444,0.009900990099009901,Астафьев,Прокляты и убиты. Книга первая
0.15939086294416244,0.12359550561797752,0.2699700982486117,0.1932367149758454,0.1258426966292135,0.024955436720142603,0.3608040201005025,0.3022508038585209,0.6885245901639344,0.3536950021358394,0.33511586452762926,0.750561797752809,0.9393258426966292,0.3797752808988764,0.007261853908586074,0.011055276381909548,Астафьев,Прокляты и убиты. Книга первая
0.15979899497487438,0.16404494382022472,0.256214915797915,0.21052631578947367,0.0898876404494382,0.022116903633491312,0.3772683858643744,0.35555555555555557,0.5833333333333334,0.3352044907778669,0.353870458135861,0.7460674157303371,0.9191011235955057,0.4247191011235955,0.010024057738572574,0.007640878701050621,Астафьев,Прокляты и убиты. Книга первая
0.17664092664092665,0.13606911447084233,0.2667440960123887,0.223915592028136,0.17278617710583152,0.023703703703703703,0.4464980544747082,0.2958579881656805,0.5641025641025641,0.3302361595044522,0.2962962962962963,0.6911447084233261,0.9632829373650108,0.531317494600432,0.010452961672473868,0.016536964980544747,Астафьев,Прокляты и убиты. Книга первая
0.16423841059602648,0.18786127167630057,0.2711287577992059,0.19809825673534073,0.1994219653179191,0.0267639902676399,0.3535762483130904,0.2955032119914347,0.3939393939393939,0.3579126488939308,0.3357664233576642,0.6127167630057804,0.9450867052023122,0.48265895953757226,0.013045944412932501,0.022941970310391364,Астафьев,Прокляты и убиты. Книга первая
0.15934627170582227,0.14533622559652928,0.25955100433241435,0.20048602673147023,0.1301518438177874,0.0112,0.3824884792626728,0.3132716049382716,0.47560975609756095,0.3241433635289484,0.3248,0.7245119305856833,0.9631236442516269,0.44685466377440347,0.009452540370224497,0.008294930875576038,Астафьев,Прокляты и убиты. Книга первая
0.12416851441241686,0.1196808510638298,0.25583524027459953,0.16962025316455695,0.15691489361702127,0.007326007326007326,0.3980891719745223,0.302536231884058,0.4782608695652174,0.36155606407322655,0.3058608058608059,0.723404255319149,0.9468085106382979,0.5132978723404256,0.007780320366132723,0.009554140127388535,Астафьев,Прокляты и убиты. Книга первая
0.1519364448857994,0.13449023861171366,0.2702489134729356,0.20023419203747073,0.11713665943600868,0.015105740181268883,0.42357642357642356,0.336283185840708,0.5352112676056338,0.33741604109047807,0.34441087613293053,0.7483731019522777,0.9631236442516269,0.4772234273318872,0.010272619517977083,0.01898101898101898,Астафьев,Прокляты и убиты. Книга первая
0.14581178903826267,0.13071895424836602,0.2870407751312071,0.19249394673123488,0.10675381263616558,0.01794453507340946,0.3943377148634985,0.3037249283667622,0.5063291139240507,0.3334679047234558,0.3458401305057096,0.7625272331154684,0.9433551198257081,0.48366013071895425,0.009285425918449738,0.019211324570273004,Астафьев,Прокляты и убиты. Книга первая
0.15288611544461778,0.2026578073089701,0.2812698412698413,0.22283609576427257,0.18272425249169436,0.01639344262295082,0.3974960876369327,0.24537037037037038,0.5102040816326531,0.34476190476190477,0.2896174863387978,0.6146179401993356,0.9169435215946844,0.4983388704318937,0.012063492063492064,0.02034428794992175,Астафьев,Прокляты и убиты. Книга первая
0.11056751467710371,0.14102564102564102,0.2700646633701027,0.1716171617161716,0.07478632478632478,0.012944983818770227,0.3674540682414698,0.2702702702702703,0.4891304347826087,0.34575884366679344,0.3074433656957929,0.7841880341880342,0.9252136752136753,0.5576923076923077,0.006466337010270064,0.009623797025371828,Астафьев,Прокляты и убиты. Книга первая
0.146677471636953,0.16768916155419222,0.2644135188866799,0.13865147198480532,0.12269938650306748,0.025673940949935817,0.4071537290715373,0.28717948717948716,0.4426229508196721,0.3489065606361829,0.28754813863928114,0.7096114519427403,0.9631901840490797,0.5337423312883436,0.006958250497017893,0.00380517503805175,Астафьев,Прокляты и убиты. Книга первая
0.15711462450592886,0.18106995884773663,0.27670819177047945,0.1899179366940211,0.07407407407407407,0.031914893617021274,0.3393665158371041,0.3649025069637883,0.5921052631578947,0.32200830502076255,0.3981762917933131,0.7448559670781894,0.9547325102880658,0.49588477366255146,0.008305020762551907,0.016289592760180997,Астафьев,Прокляты и убиты. Книга первая
