AdjTurnover,AgreementPB,AppealConstruction,ComplicatedByApplication,ComplicatedByHomogeneous,ContiguityPB,ControlPB,CoordinationPB,InsertConstruction,InterjectionConstruction,IntroConstruction,Nominative,NotSeparatedSentences,Vocative,advphr,comphr,nomphr,participle,simlphr,syntaxNonFreePhrases,verbalAdverb,verbphr,Author,Novel
0.06875,0.17541766109785203,0.00625,0.0375,0.155,0.06102966246164337,0.10876235935901807,0.09495397204227753,0.025,0.00125,0.01125,0.0,0.0025,0.02375,0.01176270030685305,0.22315035799522673,0.15802932151380839,0.005,0.7768496420047732,0.027787248550971703,0.02,0.10569382884418684,Agatha Christie,The Mysterious Affair at Styles
0.03,0.14701464513706347,0.005,0.0225,0.13,0.05970709725873075,0.1132181749906121,0.10645888096132182,0.01875,0.0,0.01,0.0,0.00625,0.0075,0.007510326699211416,0.22437101013894103,0.15208411565903115,0.0025,0.775628989861059,0.02159218926023282,0.0225,0.11847540368006008,Agatha Christie,The Mysterious Affair at Styles
0.03125,0.14213006597549482,0.0,0.02,0.13625,0.06597549481621112,0.10537229029217719,0.10989632422243167,0.0325,0.00125,0.01125,0.0,0.0075,0.005,0.009802073515551367,0.21639962299717247,0.1536286522148916,0.00375,0.7836003770028275,0.01715362865221489,0.015,0.1112158341187559,Agatha Christie,The Mysterious Affair at Styles
0.0275,0.14053518334985135,0.00125,0.01875,0.105,0.06065411298315163,0.10009910802775025,0.1068384539147671,0.02375,0.00125,0.01125,0.0,0.0125,0.01625,0.009316154608523291,0.21407333994053518,0.1464816650148662,0.005,0.7859266600594648,0.02358771060455897,0.02125,0.1068384539147671,Agatha Christie,The Mysterious Affair at Styles
0.0225,0.12050324356202084,0.00625,0.02375,0.11875,0.0682130921957932,0.10890505209357185,0.1039905641832121,0.02875,0.00125,0.00875,0.0,0.015,0.01625,0.011991350501277767,0.2136819343424415,0.13701592294082957,0.0,0.7863180656575585,0.02103400825633969,0.01,0.11499901710241793,Agatha Christie,The Mysterious Affair at Styles
0.03,0.14886260236578708,0.00375,0.01625,0.10625,0.06660600545950865,0.10118289353958143,0.10555050045495905,0.0275,0.00125,0.00375,0.0,0.015,0.01,0.014012738853503185,0.2156505914467698,0.15195632393084624,0.005,0.7843494085532302,0.019472247497725206,0.01875,0.10809827115559599,Agatha Christie,The Mysterious Affair at Styles
0.03375,0.13297669086740543,0.00625,0.025,0.0925,0.06782575468093237,0.10412686282002293,0.11157814291173099,0.02625,0.0,0.0125,0.0,0.00875,0.02375,0.009743981658387467,0.21436759648452428,0.13565150936186474,0.00375,0.7856324035154757,0.02426442491402369,0.0225,0.11100496752006114,Agatha Christie,The Mysterious Affair at Styles
0.02375,0.12720232333010648,0.005,0.015,0.09,0.06989351403678606,0.1059051306873185,0.11113262342691191,0.02875,0.00125,0.02625,0.0,0.0175,0.015,0.013552758954501452,0.2164569215876089,0.13978702807357213,0.00875,0.7835430784123911,0.021297192642787996,0.02,0.10939012584704744,Agatha Christie,The Mysterious Affair at Styles
0.025,0.11286963765097877,0.00375,0.0125,0.0875,0.06913785922532278,0.10537276134943774,0.12182423990004165,0.02375,0.00125,0.00875,0.0,0.02125,0.00875,0.011245314452311536,0.21282798833819241,0.12744689712619742,0.00125,0.7871720116618076,0.015201999167013744,0.0225,0.11640982923781758,Agatha Christie,The Mysterious Affair at Styles
0.02625,0.11197604790419162,0.00875,0.01125,0.08625,0.07425149700598803,0.10339321357285429,0.112375249500998,0.02375,0.0,0.01,0.0,0.0175,0.02375,0.01277445109780439,0.2125748502994012,0.12095808383233533,0.00625,0.7874251497005988,0.015968063872255488,0.01625,0.118562874251497,Agatha Christie,The Mysterious Affair at Styles
0.03625,0.12717737404008242,0.005,0.02125,0.125,0.06761565836298933,0.10001873009926952,0.11387900355871886,0.02375,0.005,0.01625,0.0,0.02125,0.00875,0.010676156583629894,0.2109009177748642,0.1359805206967597,0.0,0.7890990822251358,0.0174189923206593,0.02625,0.11069488668289942,Agatha Christie,The Mysterious Affair at Styles
0.04875,0.15861075544174136,0.005,0.03375,0.11625,0.05377720870678617,0.1073943661971831,0.09859154929577464,0.0225,0.00125,0.005,0.0,0.0325,0.00375,0.008642765685019206,0.22423175416133162,0.15348911651728553,0.01375,0.7757682458386683,0.03137003841229193,0.03,0.10403329065300897,Agatha Christie,The Mysterious Affair at Styles
0.017676767676767676,0.11968560200071454,0.0025252525252525255,0.007575757575757576,0.12121212121212122,0.07109682029296177,0.10646659521257593,0.11289746337977849,0.020202020202020204,0.0,0.012626262626262626,0.0,0.025252525252525252,0.0,0.013576277241872096,0.21221864951768488,0.13290460878885316,0.0025252525252525255,0.7877813504823151,0.021078956770275097,0.022727272727272728,0.10932475884244373,Agatha Christie,The Mysterious Affair at Styles
0.095,0.1459697217675941,0.0025,0.02875,0.245,0.06955810147299508,0.11855564648117839,0.09952945990180033,0.02625,0.0,0.01125,0.0,0.005,0.01375,0.010638297872340425,0.2252454991816694,0.1642798690671031,0.01625,0.7747545008183306,0.02434533551554828,0.08,0.10709901800327332,Anthony Trollope,Can You Forgive Her
0.0375,0.12222222222222222,0.0025,0.01625,0.16875,0.0751004016064257,0.11726907630522089,0.11004016064257029,0.01625,0.00125,0.00875,0.0,0.0075,0.01,0.01178045515394913,0.21686746987951808,0.14926372155287818,0.0075,0.7831325301204819,0.015796519410977244,0.04,0.11017402945113788,Anthony Trollope,Can You Forgive Her
0.045,0.12098427887901572,0.00125,0.01625,0.185,0.0684894053315106,0.11018455228981545,0.10909090909090909,0.0125,0.0,0.01125,0.0,0.00375,0.015,0.012030075187969926,0.21462747778537253,0.14818865345181134,0.00625,0.7853725222146275,0.013807245386192754,0.0525,0.11209842788790157,Anthony Trollope,Can You Forgive Her
0.03125,0.12649596437517394,0.00125,0.01125,0.16875,0.06498747564709156,0.12009462844419705,0.11035346507097134,0.0125,0.0,0.0125,0.0,0.005,0.0175,0.009741163373225717,0.2201502922349012,0.1497355969941553,0.00375,0.7798497077650988,0.01600333982744225,0.025,0.11258001669913721,Anthony Trollope,Can You Forgive Her
0.06,0.1584097859327217,0.00375,0.04,0.21125,0.06262996941896025,0.10678899082568807,0.10250764525993884,0.035,0.00125,0.01375,0.0,0.00375,0.0125,0.009174311926605505,0.22507645259938838,0.15608562691131497,0.0125,0.7749235474006116,0.028134556574923548,0.035,0.10788990825688073,Anthony Trollope,Can You Forgive Her
0.07125,0.14559636009099772,0.0025,0.02125,0.22625,0.06651500379157188,0.12349691257718556,0.10313075506445672,0.035,0.0025,0.02125,0.0,0.00125,0.02625,0.008991441880619651,0.22370274076481422,0.16065431697540894,0.01625,0.7762972592351858,0.02058281876286426,0.065,0.10963059256851912,Anthony Trollope,Can You Forgive Her
0.0675,0.1308560215844984,0.005,0.03125,0.1975,0.06867794947265146,0.11761098847191562,0.10645082168260976,0.02375,0.00125,0.0075,0.0,0.005,0.01625,0.011160166789305863,0.22062791268089282,0.15575177826833456,0.0075,0.7793720873191072,0.020235467255334805,0.0525,0.10767721363747854,Anthony Trollope,Can You Forgive Her
0.03375,0.11656599408816347,0.005,0.03375,0.17875,0.0729983292635908,0.12067857601850662,0.11129674848991132,0.045,0.0,0.0175,0.0,0.005,0.01375,0.010795527567150753,0.21205500578331835,0.1486955404189693,0.00625,0.7879449942166816,0.024032900655442745,0.04125,0.10769823930086107,Anthony Trollope,Can You Forgive Her
0.04625,0.12186978297161936,0.0,0.03125,0.205,0.06653947054614834,0.12461244932029573,0.10827569759122346,0.0275,0.0,0.01375,0.0,0.00375,0.01875,0.009301216312902457,0.21917481516813736,0.14953493918435487,0.01125,0.7808251848318626,0.018721678988790843,0.05,0.11292630574767469,Anthony Trollope,Can You Forgive Her
0.08875,0.16463926174496643,0.00375,0.0275,0.27125,0.06952600671140939,0.11052852348993289,0.10140520134228188,0.02,0.0,0.01625,0.0,0.00125,0.0125,0.012583892617449664,0.22640520134228187,0.17093120805369127,0.01,0.7735947986577181,0.02160234899328859,0.0725,0.1078020134228188,Anthony Trollope,Can You Forgive Her
0.08875,0.1514502836348068,0.005,0.04375,0.23875,0.06357700952584823,0.11709301081023225,0.09707802632987263,0.03375,0.0,0.0125,0.0,0.0,0.01875,0.010596168254308038,0.2228406293481751,0.15187841164508187,0.01375,0.7771593706518249,0.03264476078347426,0.07625,0.10542652253023654,Anthony Trollope,Can You Forgive Her
0.035,0.12197772344471611,0.00375,0.02375,0.15625,0.06981798424341211,0.11722358054876392,0.11382776419451236,0.02375,0.0025,0.0175,0.0,0.00875,0.02125,0.011002444987775062,0.21189894050529748,0.13624015213257268,0.00875,0.7881010594947025,0.020646563433849498,0.05,0.11559358869872317,Anthony Trollope,Can You Forgive Her
0.05,0.1333059885151764,0.00375,0.02625,0.20125,0.07601859447634673,0.10814875581077386,0.11266065080667213,0.0375,0.0,0.02,0.0,0.00625,0.0175,0.01134809953513809,0.21725458025704128,0.13809133169264423,0.01,0.7827454197429587,0.02433688815969374,0.035,0.11006289308176101,Anthony Trollope,Can You Forgive Her
0.08,0.13748393879219717,0.00375,0.01625,0.21125,0.07078612311645836,0.11786006307674338,0.10652961102674921,0.02625,0.00125,0.01625,0.0,0.0025,0.015,0.010863216913911925,0.2184324261184441,0.14974886111435579,0.00625,0.7815675738815558,0.025230697348440603,0.06125,0.11015068333138651,Anthony Trollope,Can You Forgive Her
0.02875,0.1228831958315241,0.00625,0.02375,0.13,0.06773773339122884,0.11810681719496309,0.11289622231871473,0.02125,0.00125,0.0075,0.0,0.01,0.02125,0.010131712259371834,0.2143580836589955,0.13533072803589521,0.005,0.7856419163410044,0.0288030105659285,0.0375,0.11535678101027645,Anthony Trollope,Can You Forgive Her
0.0525,0.105859375,0.005,0.01375,0.18,0.06653645833333334,0.12291666666666666,0.11315104166666666,0.0275,0.0,0.025,0.0,0.00125,0.01375,0.0109375,0.2203125,0.13385416666666666,0.01,0.7796875,0.025260416666666667,0.04625,0.11979166666666667,Anthony Trollope,Can You Forgive Her
0.04625,0.1220852318413294,0.0025,0.0175,0.16875,0.06553202894666309,0.118064861967301,0.11538461538461539,0.02,0.00125,0.015,0.0,0.00375,0.01,0.009916912355936747,0.22004824443848833,0.14754757437684268,0.01,0.7799517555615116,0.023050120611096223,0.02625,0.11699276333422674,Anthony Trollope,Can You Forgive Her
0.07125,0.14375499942863673,0.0025,0.02375,0.23,0.06399268655010856,0.12432864815449662,0.10124557193463604,0.02625,0.00125,0.02,0.0,0.0,0.02125,0.010055993600731346,0.23025939892583705,0.16535253113929838,0.00875,0.769740601074163,0.017712261455833617,0.05375,0.11187292880813621,Anthony Trollope,Can You Forgive Her
0.03875,0.11587069309564986,0.00625,0.0325,0.1625,0.06930956498603166,0.12252228282559531,0.11028335772249567,0.0225,0.0,0.01125,0.0,0.005,0.02375,0.01090860715711055,0.21843820673140882,0.14380736996142077,0.00375,0.7815617932685912,0.016362910735665825,0.04625,0.11321005720367168,Anthony Trollope,Can You Forgive Her
0.0725,0.11663611365719523,0.005,0.015,0.195,0.06840054995417048,0.13221814848762603,0.11125114573785518,0.03375,0.0,0.01125,0.0,0.00125,0.01,0.01076993583868011,0.21952337305224565,0.15513290559120074,0.00625,0.7804766269477543,0.019133822181484877,0.06875,0.11778185151237397,Anthony Trollope,Can You Forgive Her
0.05875,0.11705267938237965,0.0075,0.02875,0.19125,0.0643732970027248,0.12886012715712988,0.1128519527702089,0.03,0.00125,0.0225,0.0,0.0,0.01125,0.009650317892824705,0.21628065395095367,0.1490690281562216,0.01125,0.7837193460490464,0.015554041780199819,0.07125,0.11625794732061762,Anthony Trollope,Can You Forgive Her
0.045,0.11423016162352655,0.0,0.0125,0.1625,0.06367723903268926,0.12869121399927086,0.11337951148377688,0.025,0.0,0.015,0.0,0.00625,0.01375,0.010815408919674323,0.22068295054077045,0.1481346457649775,0.01625,0.7793170494592295,0.014825616721351319,0.05375,0.12164296998420221,Anthony Trollope,Can You Forgive Her
0.06375,0.13776781265570504,0.00625,0.01875,0.175,0.06028898854010962,0.13004484304932734,0.1038863976083707,0.0275,0.0,0.0075,0.0,0.00125,0.015,0.008968609865470852,0.21910812157448928,0.15209267563527654,0.005,0.7808918784255107,0.022296960637767812,0.06375,0.11297957149975087,Anthony Trollope,Can You Forgive Her
0.05125,0.1318512840168647,0.0075,0.02875,0.165,0.06745879647374473,0.12048038839913121,0.10578765810655423,0.02875,0.00125,0.01375,0.0,0.0,0.02,0.009582215408202376,0.2183467484349048,0.14871598313530088,0.01125,0.7816532515650951,0.016353647629998722,0.0475,0.11217580171202249,Anthony Trollope,Can You Forgive Her
0.1025,0.130127975122593,0.0025,0.02625,0.19625,0.06733644300920942,0.1179284774548499,0.1054897739504844,0.03375,0.00125,0.01625,0.0,0.00625,0.01625,0.010046645138141371,0.2240162659968903,0.1456763545030499,0.0125,0.7759837340031097,0.025595024518598252,0.08,0.11505800741538094,Anthony Trollope,Can You Forgive Her
0.10125,0.1559925299351862,0.0025,0.0225,0.2225,0.06360540481160057,0.11534658903658135,0.10150499835219158,0.02375,0.00125,0.0175,0.0,0.005,0.01375,0.009447434911567616,0.22893551576403384,0.15390530594309568,0.01625,0.7710644842359662,0.02999011314951115,0.0925,0.11073272547511809,Anthony Trollope,Can You Forgive Her
0.04125,0.11682301438399,0.00375,0.0125,0.1925,0.06028767979987492,0.13070669168230145,0.11332082551594747,0.02875,0.0,0.01,0.0,0.00125,0.0075,0.010006253908692933,0.22213883677298313,0.15372107567229518,0.01125,0.7778611632270169,0.011131957473420889,0.06625,0.11769856160100063,Anthony Trollope,Can You Forgive Her
0.04,0.11432126071329832,0.00375,0.02625,0.165,0.07132983135194913,0.11459773292784076,0.11335360796239978,0.03375,0.0025,0.015,0.0,0.00375,0.02625,0.009261819187171689,0.21357478573403374,0.14044788498755875,0.0025,0.7864252142659662,0.024606027094277026,0.04125,0.1141830246060271,Anthony Trollope,Can You Forgive Her
0.06875,0.12239284895713959,0.0,0.0125,0.21,0.07116662846665138,0.12594545037818014,0.11116204446481778,0.03,0.0,0.015,0.0,0.0025,0.01875,0.010772404308961724,0.2274810909924364,0.149896859958744,0.0075,0.7725189090075636,0.027733211093284436,0.0725,0.11735044694017878,Anthony Trollope,Can You Forgive Her
0.04875,0.11248621492464159,0.0075,0.03625,0.1925,0.06494302168851857,0.12437201323367235,0.10966793285136625,0.0175,0.0,0.0125,0.0,0.005,0.01375,0.0107829922803578,0.21909079769636075,0.13809582159049136,0.0075,0.7809092023036392,0.029653228770983947,0.0625,0.11959318710942286,Anthony Trollope,Can You Forgive Her
0.055,0.13045931610427716,0.00125,0.02125,0.23625,0.06443967949441372,0.12978219162622728,0.10314862882293195,0.025,0.00125,0.0125,0.0,0.0025,0.0125,0.010269721250423202,0.2233382236767859,0.16318699921002144,0.0075,0.7766617763232141,0.01354248956099763,0.06875,0.11477259902945491,Anthony Trollope,Can You Forgive Her
0.0725,0.11790499390986602,0.0,0.0275,0.21375,0.06029232643118149,0.13702801461632155,0.11425091352009745,0.02375,0.00125,0.00875,0.0,0.00375,0.0175,0.00925700365408039,0.2220462850182704,0.14677222898903775,0.01,0.7779537149817296,0.014981729598051156,0.06375,0.12350791717417783,Anthony Trollope,Can You Forgive Her
0.02,0.1030011655011655,0.0025,0.025,0.15125,0.0625,0.13257575757575757,0.11494755244755245,0.025,0.00125,0.00875,0.0,0.00625,0.0125,0.01150932400932401,0.21663752913752915,0.14117132867132867,0.00375,0.7833624708624709,0.013694638694638694,0.05375,0.12427156177156178,Anthony Trollope,Can You Forgive Her
0.04375,0.11142367906066536,0.0,0.02,0.19,0.059075342465753425,0.13625244618395305,0.10873287671232877,0.025,0.0,0.0175,0.0,0.0025,0.0125,0.009050880626223091,0.22235812133072408,0.15105185909980431,0.015,0.7776418786692759,0.016267123287671232,0.0725,0.12402152641878669,Anthony Trollope,Can You Forgive Her
0.03125,0.11804840370751803,0.0,0.01875,0.1775,0.0657826982492276,0.12654479917610711,0.10826467559217302,0.02625,0.00125,0.01375,0.0,0.00375,0.00625,0.012358393408856848,0.2189752832131823,0.14353759011328526,0.01375,0.7810247167868177,0.02124098867147271,0.045,0.11547373841400618,Anthony Trollope,Can You Forgive Her
0.06125,0.14424195424583172,0.00375,0.02,0.165,0.06617552022747836,0.11968463228641592,0.10249450691482487,0.0225,0.0,0.01,0.0,0.0025,0.02125,0.010469174098487785,0.22269613545301797,0.14734393175649477,0.0125,0.7773038645469821,0.023264831329972858,0.03625,0.111800439446814,Anthony Trollope,Can You Forgive Her
0.02875,0.10770252324037184,0.0025,0.01625,0.1675,0.0750332005312085,0.12470119521912351,0.11261620185922974,0.0325,0.00125,0.00625,0.0,0.005,0.00625,0.01195219123505976,0.2140770252324037,0.13718459495351926,0.00875,0.7859229747675963,0.023240371845949535,0.04875,0.12031872509960159,Anthony Trollope,Can You Forgive Her
0.035,0.11167443135105508,0.0025,0.01875,0.18,0.07221156481227733,0.11962181419567004,0.11304466977254042,0.025,0.00125,0.0225,0.0,0.005,0.0125,0.012332145793368046,0.2117018361194848,0.13729788983283092,0.00375,0.7882981638805152,0.018772266374349138,0.05125,0.11592217045765964,Anthony Trollope,Can You Forgive Her
0.05,0.12100934058274083,0.0025,0.0125,0.16375,0.06998466471490311,0.12393698591942005,0.11083228774571309,0.0275,0.0,0.01125,0.0,0.0025,0.0175,0.011989404712114874,0.2179004600585529,0.13885403596821413,0.00625,0.7820995399414471,0.020911752404851526,0.0475,0.11849993029415865,Anthony Trollope,Can You Forgive Her
