2.9539454,2.9354017,2.4077199,2.44298,1.2068954,-2.4535623,0.40935633,5.5399556,2.3209167,0.9530251,-5.4074664,-0.88787943,0.73605466,3.4796453,-3.688415,0.17640267,0.22856562,-6.7724295,0.27237064,-2.6988332,-3.9111624,-1.7640288,-3.0184572,-2.2171507,1.9297792,3.199468,2.5990257,-2.1303456,3.8864825,-0.38989666,0.17620501,4.2113333,-0.09801064,-0.32032678,2.6701722,4.4322543,-1.037837,-0.08771812,1.7381152,-0.8757666,-3.3172321,-0.020599678,4.0074353,-0.7217922,-0.04117672,-0.5624497,-2.217719,-1.5490131,1.5886272,3.904847
-1.0517763,2.722011,0.62727785,0.6567092,-0.86926544,-0.30033034,4.41475,0.62722903,2.8853931,-3.24181,-3.5866258,-2.947414,-0.91111404,2.4694197,-0.99915373,-0.037591036,1.7668475,-2.8198514,-3.5709257,-1.1348644,0.7263441,-2.2120807,0.40420756,-2.7799377,1.0812738,2.5051632,2.5578191,-1.3243452,-0.17587243,-0.072729975,2.2523177,0.5130622,-1.9528782,1.3755603,-0.5765518,4.8739715,-1.5578381,-0.8583503,-0.30994603,0.2173376,-4.089146,-0.77211607,-0.3151684,1.4732516,3.6117778,-2.0121367,-2.342932,0.65851307,-0.53305876,-0.38608912
3.2153075,3.4874692,-1.2727371,-1.2099599,-0.637319,2.6010127,0.14390415,0.09257389,3.6962314,-1.9968953,2.3605938,-4.475794,1.928872,6.2236066,-0.24743482,0.62538934,4.140689,-1.5605774,-1.458887,0.13665299,0.8263069,-3.9383073,-0.29832846,-4.310696,1.2776934,4.737037,-0.89728034,-4.189577,6.9002757,1.9676163,1.2090088,-1.1363301,-1.8780885,4.048147,2.408044,-1.66524,-0.4598497,-5.5560775,1.882696,2.3366466,-2.5814064,1.5688922,-2.972119,-2.8997831,2.2931209,-0.56618863,2.4499917,-2.066739,-1.8269743,2.2085598
3.4259634,3.0469167,5.1036334,-0.23932438,0.23460479,1.784636,3.3209996,5.0570498,-0.8808942,-0.3856315,-1.5031041,-1.0532898,-0.862818,-0.6070635,-1.3059552,-4.047289,0.2712677,-0.61360717,-2.2928007,-1.4065363,-0.63684535,-3.6701336,-2.8253179,-4.6481,0.778443,5.3352494,0.5316835,-1.9727838,1.9446874,1.5776194,2.1546857,2.4725869,0.15499657,-0.83643466,5.4808645,2.9765122,0.7767085,0.71481806,-1.8220754,0.85103524,-1.1724709,-1.2415589,2.8483033,3.165951,4.5997105,-3.291661,1.7842044,-1.1712508,4.2151384,1.7497894
-0.6969527,6.5237617,-3.5114815,-2.0792186,-0.038589686,1.869537,-2.472474,1.0509472,5.1114793,-6.206018,2.497056,-2.3672552,0.7319447,1.9962856,-3.405702,2.8410141,3.1359844,2.926898,-5.0286236,-0.45960674,1.3215483,-3.1860828,-2.4403632,-0.5346087,2.0817773,3.0713851,-0.98128676,-6.9178634,4.8045473,-0.30711514,2.883447,0.6262506,-2.250504,5.994945,4.9276476,-0.58774996,-0.6143153,-5.266683,-3.0434868,2.4271202,-7.318484,-0.12839638,-2.8528395,-3.078691,2.0799878,-2.3956265,2.0750809,-0.816605,3.1643317,0.11751302
-0.9060698,3.8488169,3.4863677,2.7986393,-0.8899957,-0.7971799,0.5531101,0.2185375,1.3250921,-3.2305942,-1.8293202,-0.2581115,1.1027617,-0.5523662,-1.2253541,0.37953356,1.922834,-3.9303038,-2.142099,-2.387943,-1.2908288,-1.9643006,-0.90505254,-3.9471474,0.33296657,2.3681278,2.0249312,0.8997062,1.0759515,-1.5139073,1.2976431,2.841969,-1.1688341,-0.23920304,-0.5900959,4.5866637,-3.7722688,-1.2246292,-0.122544035,0.84642655,-0.21262684,-2.524474,0.07041002,1.0917747,2.5047174,-1.7736837,-3.222869,-0.9978366,1.1946989,0.97760284
1.788519,5.6406345,2.8624558,3.4472487,-0.36894456,3.4352112,5.612585,7.134437,0.12936397,-2.442684,0.19405232,1.5125461,-0.44158515,0.24794884,-0.263839,2.2999313,3.467304,-2.1324568,0.92077893,-5.5794306,-3.0612748,-7.710928,-0.4426465,-7.1778708,1.184334,0.2232023,-1.6605462,-8.24581,6.9887547,-2.9609168,-2.2488892,0.88577974,-1.6959547,3.1199396,7.360768,-0.11777472,1.6242754,-3.004767,3.1759167,4.2369633,-5.044146,-0.45405084,-5.6316285,-3.0285695,3.5181124,-2.1725023,3.3049078,-0.16729444,2.9136286,3.232818
2.8583138,5.6270995,7.338577,1.6696453,-0.96282053,-0.74141306,0.6500353,1.4724671,-1.9365232,0.03507273,-4.169555,-0.87458676,-6.4920425,1.0340692,-0.3978006,-1.4072365,3.5778704,-5.3832994,-2.2502897,-5.5331407,-1.9675333,-4.0466833,-2.3837502,-4.2339997,0.75514174,1.4944254,2.3875268,-1.9746842,4.7995563,3.9284291,2.7112274,3.0274634,-0.9622028,-0.31779492,-0.5644923,5.1338377,-0.7754217,2.0547612,0.60683316,-0.14488938,0.12732019,2.3598888,2.8829067,0.01999123,4.8184376,-3.26956,-4.190716,-1.6255146,4.686702,2.174472
2.9763508,5.2736273,2.6424384,0.85103744,-0.28624034,0.4148305,1.5858802,6.7977324,2.8622134,-3.804241,2.8189938,0.24687682,-2.154915,3.2259629,-3.4320602,3.0094354,0.26953784,0.38061184,-0.5845564,-1.1493163,-1.3712438,-4.791846,-1.9227338,-3.2793705,1.1158347,4.5379634,0.86083144,-3.383759,5.541397,2.831215,-1.4622457,2.3504925,1.1438547,1.5667516,5.151098,0.5842878,0.5898463,-2.9983628,-2.519684,0.85453373,-1.360865,-1.2051395,4.639318,0.3490276,1.6492339,0.17267136,0.99380654,0.3315357,5.259786,-4.6185374
2.2139413,2.0110304,1.5455817,3.0710657,0.26908416,0.717619,0.83923423,0.7358242,1.601847,-1.0818866,-2.082292,0.42297992,-1.1627455,1.3237407,-3.7322762,-3.089865,2.3272724,-2.5526192,-0.8719701,-0.6320264,-0.68043727,0.07021168,-1.0409853,-1.8681583,1.3227663,2.1422186,1.8662623,-1.4563355,0.39567512,-0.039664183,3.8679595,2.0757992,-0.8874097,0.18325306,1.7395562,1.2722548,-0.4218075,-0.5189048,-2.090388,2.120772,-0.5139785,0.47951487,0.61607885,-0.8674325,0.28816032,-0.589235,-0.67083704,0.1377767,0.6927344,-0.50445557
-3.6894042,-6.254603,6.3978434,5.369849,-4.590382,3.7155056,7.395414,-4.3995457,-0.97826445,3.3966699,-2.0365214,8.308103,2.5968966,6.9292,-3.8619072,-11.67541,5.1642966,4.2329364,-6.916864,-2.0504978,-1.5355103,0.34969446,-0.930647,-1.0502297,2.414605,7.7017093,8.861288,-0.1880646,-1.2623731,2.201799,8.330603,-1.7547286,-3.5727832,-1.0479795,0.84975374,4.512104,6.344999,-3.9992857,-0.6752874,6.807696,-0.07756693,-6.543543,-0.37712243,6.1496606,0.107093185,-0.2885206,1.340733,-6.930392,1.1189226,0.40518403
-4.414917,-2.0189235,3.8508358,3.6523468,-4.54618,2.2528553,4.812506,-3.1899123,-2.4226904,1.4375479,-3.1619618,8.67031,0.5241024,5.4218807,-0.05012774,-6.3111663,4.216248,1.6115454,-7.182144,0.48412767,-3.004939,-0.56562775,0.07353261,0.4391894,2.12843,3.0748649,7.999267,-2.473602,-0.6961185,-0.8512377,6.251445,-1.4397131,-1.6867902,-1.1764017,1.7689562,5.348959,3.4292173,-1.6325548,-1.9759554,3.461771,1.4986986,-3.1507342,-0.022364073,5.299579,2.7223785,-2.3746467,1.2089133,-5.662467,-0.989751,0.51663005
-4.8428516,-2.4219599,6.000442,5.762538,0.13142717,5.590978,6.5816135,-3.5889392,-2.7205985,0.2176104,-2.0520015,10.3650055,3.8188648,5.4225106,-0.6160462,-11.210469,7.501963,2.3645515,-7.394412,-0.42735976,-1.6744044,-0.37547532,-0.66284865,1.2464081,3.8590155,6.9330597,9.040762,-4.6899257,-1.6454906,2.0610025,7.905777,-2.2640944,-3.4633183,-4.190748,2.2084491,4.452276,0.7186156,-4.4878435,-3.596501,6.412202,-0.24278098,-3.5818782,-1.9988528,4.247983,0.33699408,-0.56385034,4.4293203,-8.550897,1.3819778,3.5562248
-6.141252,-1.763649,2.9621873,2.754259,-2.4121504,4.8021464,5.430732,-5.1630487,-2.3033044,1.493849,1.3414611,8.672285,6.6657696,8.606322,0.09253015,-8.953014,4.926698,6.9969563,-6.6376166,-1.2028059,1.0506568,0.6159009,1.5652815,-3.718059,0.4623297,8.0393505,9.481027,-3.24345,2.183714,-1.867639,9.259531,-0.9390308,-1.640647,-3.0435975,2.2363467,1.0905346,3.862811,-4.2970405,-3.5320237,9.13738,-0.11340463,-1.7386303,-2.9016976,4.097354,-0.38593838,-1.1263614,2.6514285,-8.807676,3.362674,0.31780484
-6.0397487,-0.7359972,6.7031007,4.1130857,-2.4861288,8.823028,11.01776,1.5840838,-3.378772,0.29218623,-1.9737847,7.452561,1.0285335,6.2312884,-1.7856054,-10.752067,5.95726,-2.2974768,-8.200703,-4.9573956,-0.8685463,1.0750009,-1.4806718,-0.8456134,3.7189844,4.2913857,8.425657,-6.1270204,2.8193016,3.7841766,10.34943,0.019056492,-1.6485454,-5.917389,2.832488,2.1814399,2.1557958,-2.6140351,-2.6831217,4.901708,0.6152195,-0.156554,-1.6452936,3.5955493,-0.80521214,0.8538219,2.2867,-8.807494,6.898576,2.3142693
-6.727248,-0.54706246,7.9082513,1.6087211,-2.9970174,4.524435,6.677605,-3.5409794,-5.3964767,1.3908881,-3.55931,5.830273,0.1044825,3.343097,-1.243625,-11.088882,4.8158555,1.4238087,-10.733444,-3.8909762,-2.4210808,0.2044936,-3.6437001,2.0780838,6.57516,4.810844,10.899583,-5.224054,2.1225421,2.8260808,8.274731,-0.22578084,-2.0708816,-3.8133097,0.58833694,2.894901,-0.96377957,-6.01754,-4.490435,5.4171963,-0.5970121,1.1349127,-3.1106615,3.5957463,1.379825,1.1679788,-2.0701692,-8.712393,6.083698,2.652634
-3.1489964,-2.8190591,7.8414087,2.3970702,-2.6282077,3.4955943,4.4809184,-2.3615685,-5.044374,0.9198718,-1.3091499,9.825604,5.344271,3.2288747,-2.9467735,-9.842362,4.6280737,4.2356663,-8.22256,-3.8455384,1.5710117,0.47350207,-4.8488164,-1.0636398,5.514704,5.4249406,9.892715,-5.11347,1.6760166,1.3748726,9.641786,0.43265337,-2.087903,-4.0373764,1.9738575,-0.33358517,3.461877,-5.749547,-5.4700556,8.578302,1.6538213,-0.6865734,-5.2574487,2.7133822,1.6715385,1.1880445,4.0674267,-9.004439,6.073407,0.19956285
-4.6017766,-1.6580496,6.3850775,0.66461647,-2.6847727,2.2232037,3.951746,-2.056653,-4.2924056,-0.71042585,-1.4863852,6.783436,0.10502336,2.585575,-2.7376122,-10.639892,4.147276,2.4615479,-8.926117,-3.9559875,-0.34916788,0.9248836,-4.890167,1.1611356,3.7191,5.7521796,7.126988,-5.1855745,-1.3904481,2.958618,9.441639,1.9784126,-1.0874555,-2.32541,1.691264,2.878891,2.508259,-5.6654873,-5.6537857,4.3822236,0.45599428,-0.34490862,-1.2159231,4.1455536,1.5472358,-0.7884924,3.8288996,-5.4946957,2.516486,0.44772035
-1.0334228,1.0044572,7.1568136,0.7511476,-4.1310453,1.2493546,4.722361,-1.6374692,-3.4523041,0.33472535,-1.3614213,8.842349,4.276304,4.6454773,-1.6283312,-10.635041,7.1692185,2.7233853,-8.009477,-3.46615,-1.5655926,-0.8802959,-3.1700635,0.10656548,3.2182677,3.7703347,8.80832,-6.3010287,0.80330133,1.9178355,8.092904,0.59310085,-0.40388173,-2.974225,0.6473713,-1.0242022,2.7429082,-6.7294374,-0.90288895,7.779127,0.840928,2.6413553,-2.8491359,2.7970717,0.08861902,1.9307607,1.2086217,-6.822728,4.1790867,1.4196724
-3.376254,-3.3068285,6.2660875,3.3873677,-2.8138983,3.2002013,5.5596995,0.118322626,-4.4802747,0.9046861,-1.017465,10.241208,2.4166222,5.4621496,-1.1074094,-12.734534,5.1904545,2.4789603,-7.402382,-2.2423127,-1.0168153,1.0671735,-1.1840852,0.7581454,2.3841505,7.1391034,5.9641433,-3.7317934,1.6910273,1.6243439,8.472778,-2.4381764,-0.72401756,-0.3757289,-0.7751369,2.3050127,1.4729215,-4.8529477,-5.4698153,9.922844,3.544936,-4.270541,-4.0843935,2.7184565,-1.5681937,0.58941436,5.1730285,-7.884253,2.4654267,0.4598352
-2.5878232,-0.5754013,4.4303193,7.249743,-4.2481246,5.8623796,9.8855095,-0.6565667,-2.3298752,1.4781463,-0.3931169,10.618909,3.1643004,7.1042547,1.0608525,-9.544999,5.3269362,2.1698196,-10.403459,-5.937692,3.7356968,-1.4441808,-2.7497451,-0.6746957,-2.2868872,7.479948,7.703671,-5.0964203,-0.6651641,3.0417929,7.864252,1.0591292,-2.713088,-0.78793275,1.1243153,0.90304494,7.0713916,-6.2887845,-0.70442426,15.095878,0.92889094,1.7398065,-3.840567,4.1561537,-1.367056,-2.4598007,2.0259445,-6.3517947,7.021041,-0.49341044
-3.5619366,-0.71438044,8.136696,3.4251413,-3.0610423,4.351546,5.351974,-2.3934357,-3.7265766,1.1776918,-0.16306412,7.6349716,0.87969816,4.2633104,-2.011619,-11.538844,6.304341,3.0440717,-5.0916557,-4.670583,0.6526491,0.70349675,-3.0987926,2.4358351,3.9170666,6.4767137,8.833458,-5.577431,1.0023394,1.4578922,8.117161,0.5349284,-1.2175844,-0.53001136,4.0729847,-0.19187473,2.471523,-4.9492407,-3.904146,9.460222,-0.8573317,-0.09802676,-3.6188858,2.0229092,-2.3303142,-0.065007225,2.901791,-6.7238617,3.7869627,1.218841
-3.0871048,0.1800493,7.535844,1.0904608,-2.1382508,2.9318867,7.6843286,1.9134051,-2.9072466,2.819144,-1.7456031,8.927137,-2.1010923,6.3714957,1.3983226,-11.204254,7.982635,-0.3837667,-7.190973,-6.737451,1.7877523,-0.48181015,-0.022768524,-0.08575613,3.7949514,4.8864455,8.013971,-7.6763244,3.379889,5.774384,6.7526865,2.0937076,-1.3365024,-4.03468,1.8467586,2.6308455,-0.25924262,-0.7768642,-5.983834,3.4057262,-2.233186,1.1743637,1.4069682,1.2446755,0.39653435,-0.44752753,2.6474793,-6.2166667,6.903132,0.25314295
-2.0619552,0.4985727,4.7490344,4.906869,0.19898915,4.4634404,2.6664157,-2.8170276,-2.454019,-1.2070167,-3.4324093,8.916674,1.96218,5.797904,-1.717488,-10.801624,5.2382097,2.483255,-7.8055177,-2.2219284,-4.4986463,1.5422314,-4.5466757,0.773926,5.255871,5.0149174,8.222754,-5.0039964,-0.45233902,-0.17201796,8.117452,0.6606751,-2.6523361,-3.1325693,0.3560398,4.4602532,2.2735753,-3.8494759,-2.471211,5.87481,0.08962353,1.7174691,-0.15832092,2.7432897,2.9080656,-0.83559227,4.4099507,-9.723331,3.9654174,0.4671155
-4.7843866,4.575961,0.6018983,0.020926261,-1.8242608,5.671479,2.1492965,-2.5227993,-0.59632903,0.6946336,0.1560261,5.426447,0.7488409,5.3919435,2.2604644,-7.41162,5.1381106,4.0424714,-9.091799,-3.9043746,1.5845292,0.7634195,-1.352283,-2.5057616,2.683934,5.533038,8.704019,-4.6165814,-1.0718845,2.3670578,5.535779,4.3935914,-2.6207213,-1.2702823,-0.80447173,-0.13443029,-2.3461866,-8.1352215,-5.7335424,7.7599316,1.0908324,0.19922069,-1.3791006,-0.007572536,2.7805476,-1.0874089,4.132823,-5.286274,3.6349711,0.54974884
-4.8452864,2.7832236,1.5938631,1.4395133,-2.8397949,3.7813396,3.2080054,-6.9420342,-1.7895391,-3.10636,0.24379797,5.8712993,-0.59899724,2.2792387,3.7422383,-6.4842243,4.611947,1.794872,-10.708454,-1.5172632,-1.9660305,1.0092045,-3.2282526,-1.2851497,3.1721144,0.19983366,8.190015,-8.485264,1.8585544,3.2991235,4.455282,4.521424,-6.434647,-4.0585046,-1.7751374,3.6487844,1.407042,-7.2037377,-6.7263813,5.547082,-0.6758263,-0.1156883,-5.221416,3.0925298,-0.48436195,-0.75343597,1.9661804,-10.883969,1.2966422,0.2899455
-6.178489,0.6930618,6.189653,0.8682052,-0.33357534,1.4132046,3.3234532,-5.412122,-3.2467828,1.3510585,-3.590407,6.4019823,1.1039268,2.9030936,0.071975775,-5.990804,4.3440065,0.8343004,-9.169876,-0.8653694,0.3650242,-1.388429,-1.5943269,-0.88084215,5.2616363,3.753177,8.471206,-4.9842186,1.3653601,-0.51054627,8.132604,-0.16876367,-0.44579807,-2.491027,-0.44727227,2.7366607,0.22217904,-2.743123,-3.2012317,5.9223824,1.3914105,-1.2256372,-4.4687862,1.5467954,1.1297202,-0.61746615,0.4528132,-5.1423717,2.4242706,0.1551489
-4.7768197,-0.4766921,5.9961753,-1.2995626,-2.6243758,2.4779375,2.6007485,-3.9100337,-2.8124986,1.985858,-2.86369,3.8451767,0.59096307,2.3422582,0.2745595,-7.639871,-0.12294883,3.3548157,-8.359536,-4.1479797,0.58274287,-0.39488885,0.20281684,-0.49398062,5.243949,5.566632,5.7439666,-3.1250067,3.8674583,2.4786518,6.4273796,1.5900537,0.95666605,-1.4535362,1.5313654,2.3332763,2.1471062,-3.4519272,-5.084659,4.3850923,0.4795178,1.0419955,0.24900351,2.010232,2.716647,-0.18855008,1.2648673,-4.3576245,2.5863702,-1.7682054
-2.6828115,-4.09541,4.553173,1.1819485,-1.6303412,-0.48973078,5.5941787,1.6678015,-4.6274567,2.6123862,2.058654,7.900565,1.3994588,5.8132467,-2.5438101,-9.198238,4.272005,-2.5639849,-3.129017,-2.8993065,-1.9941465,-1.7919341,-0.93617415,1.3756046,-0.14788969,5.206151,3.4083405,1.8590726,3.7862978,1.8033235,6.645625,0.68374103,-1.2434287,-0.6891365,2.5680583,0.6261187,0.47144425,-1.9084018,-4.61943,7.06153,2.3383389,-4.664238,-1.9581404,3.3598773,-2.2159061,0.60966307,1.7424561,-8.199908,4.527185,-1.8054632
-2.913165,-4.9952464,3.7625968,-0.97495496,-2.477917,-3.4149117,4.814751,-0.19423203,-1.7588912,0.3224147,-0.7757913,6.008716,0.13872293,8.249762,-1.1742278,-10.532112,2.927261,-0.8575136,-5.4350624,-3.6262643,-0.16539602,-1.440883,-2.0425794,0.5019,-2.023996,5.7194853,6.3480697,1.5305215,1.9085189,2.1300657,8.155082,2.5520372,1.213172,-0.6593254,-2.30938,-0.6447383,3.0829837,-2.6600566,-5.2339463,5.7185874,2.265869,-4.873609,1.16876,-1.2177165,-2.3215177,-2.589196,4.1140943,-8.201615,3.0473144,0.70603853
-4.8130393,1.7901819,4.1037717,-1.4807998,-3.6160958,-0.82867867,1.5362527,-2.7376933,-0.95123607,0.8047801,-0.5112213,2.2194645,-1.7914971,4.5440865,-0.890687,-7.7192917,1.761452,1.5843557,-6.475814,-1.7387421,0.022343766,0.38581285,-2.3494496,0.2897801,2.263398,3.2287295,6.9635363,-1.7975307,0.67113394,-0.6954205,7.439457,1.1287197,0.7152073,0.33323485,-0.73594207,-0.68297577,-1.2881744,-4.1225777,-5.7824802,4.669092,-1.3399726,-3.2925003,-1.157343,1.8836398,1.6288416,-0.20569266,3.0188892,-5.872996,4.400554,1.406445
-5.2236476,-4.0421524,3.8050444,5.220472,-2.429897,2.2470114,6.831901,-1.246827,0.048088383,-0.20600446,0.9261713,5.9354463,1.6076049,7.978919,-0.27710405,-7.814091,6.04158,0.894316,-6.9139204,-2.3414698,2.2527244,-1.0680108,0.5755738,-1.1432941,-1.3236699,4.1612077,9.39544,-4.5378456,-0.54411423,-0.15286797,4.942113,-1.0010257,-1.4249552,-1.9156705,-2.6624224,1.2697378,3.009102,-2.8416362,-4.8421903,8.936412,0.26893008,-5.0035424,-2.6653335,0.3193093,-3.5673172,-4.950059,1.4962872,-8.039034,5.683058,-3.6090517
-1.863665,-2.8754153,5.0311804,5.55971,2.0665112,1.8745766,4.57771,-2.6669846,-3.176942,0.60502046,-2.1989596,8.91595,2.1812081,3.617999,0.543642,-10.759813,6.372453,1.5614861,-6.124153,-4.2041354,0.6157218,-1.1680204,-0.2811629,2.2460668,2.0258515,6.706722,7.3450265,-6.903073,1.2508638,-0.38845804,7.737945,1.2024479,-3.0650117,-6.185751,-0.27585432,5.8876023,2.585638,-1.7161958,-3.775243,8.078688,2.167098,-3.1946127,-0.89713603,2.8581977,-2.8415108,-3.7731469,-0.43249488,-8.646514,4.2526355,-3.278466
-2.8664525,2.9691203,5.1483827,-0.16056366,-1.25126,3.5639246,5.748047,1.4086722,-3.3894923,0.561708,1.7064742,7.3833838,2.1392953,6.328805,-1.7693586,-8.061807,3.5320938,-0.30610967,-9.629972,-3.7997081,0.37433508,0.37490785,-0.7376429,0.35437128,-3.4342163,4.439145,9.128158,-4.6977987,2.3721108,0.6992663,8.416053,1.4121566,-2.5783594,-5.3000298,-1.4472989,0.56609154,1.9243469,-4.1737413,0.19205083,11.756652,0.48185414,-2.307395,-4.4914746,0.5335945,-0.20864584,0.5052397,4.3574314,-7.485059,7.5445294,-0.3014185
