-4.379931;3.3879817;-4.743777;-0.11262596;-0.30323893;3.455528;1.9463662;3.0244696;-3.72615;-4.1960616;0.2506399;-1.4843131;5.3087015;0.8675184;-7.888991;1.8580245;-1.8552605;-0.27080888;6.081802;-4.4949336;-1.9400601;6.306141;-1.3338832;-1.0474828;2.6221564;3.4312549;-0.49535367;-1.0442879;-0.36272696;2.0376182;0.8941367;0.07197568;-2.700971;4.53568;0.49096745;-2.1183517;3.0830038;-1.8550959;-1.5666639;-2.8431997;-2.4629066;0.3036399;0.9979039;-0.5965913;7.160401;-1.742892;-0.64341754;0.67914045;2.4672995;-2.586227;5.1387534;-3.712865;-2.738612;-1.2506367;1.1339018;-2.2323503;-1.6443864;3.2386916;-2.6751919;-4.3487635;-1.8923272;-3.017169;1.6334112;-2.2845042;2.894879;1.3583518;1.396996;1.0857623;-0.78192663;1.6920986;-1.876062;-0.15370838;-0.47307727;-5.7740746;-1.848876;2.909173;-3.1085672;-0.42755827;1.3526306;-1.0024585;-4.1496773;-1.2612065;-3.1275444;0.6393057;6.1986165;-0.9358441;-0.3741979;-0.46401155;-3.7016735;1.147604;1.9342455;0.85144734;1.2363137;-2.889362;-0.26039848;-1.6073561;-2.0809581;-4.3026958;0.73501045;-10.373297;Андреев;Ангелочек
1.4079313;3.6705997;3.6180236;-0.54015166;-1.3679842;5.6710043;2.5282156;-3.1876423;-1.132008;-2.5732586;-4.236079;-4.04872;5.137481;-1.9712338;1.088007;1.653731;1.0426273;-1.8908762;-3.4349651;-2.2499454;-0.5305497;3.2751698;-4.6639075;-0.124105096;0.31939408;1.1465559;1.2396364;-4.610971;-0.17916545;-2.4330142;2.6825075;5.316496;-6.662739;2.7945132;5.3455815;-0.91919696;1.4432037;0.31567547;-4.0896215;2.2076585;-3.7698689;2.2133489;-2.5054264;0.00990877;-0.26310283;-3.308818;-6.1588793;1.0892712;-1.5314368;0.05407051;3.5990312;0.8407434;0.4396477;1.0386952;-3.6286595;-0.31163132;-1.6810688;0.6862741;-7.654225;-4.294948;-1.6439484;-0.35551155;2.0225744;-4.743541;2.0312417;-4.8268986;-2.2189143;-0.5343244;0.47945037;-4.468944;-0.99285877;-2.527273;-0.0135369245;-0.15196325;-0.3462109;-0.31353143;-2.5675445;5.7746124;3.8569093;-4.7360187;-3.3264062;-0.61259747;-1.6714139;2.4674654;6.172744;-1.3435285;-1.5116615;0.17292084;-3.8537853;3.6645305;-1.6515071;1.4960185;3.3681464;-1.4382529;-0.9716109;0.948226;-4.17305;-0.37270582;-4.212251;-1.3743024;Андреев;Баргамот и Гараська
-2.3363256;4.7527337;1.2823147;2.1903474;0.4069684;0.09977007;-1.3607192;2.2681816;-3.0889366;-2.8059359;0.64784175;1.9224867;0.04953396;-4.531646;-6.8091917;-2.2801898;2.87772;-3.066839;3.1189377;-0.23468177;-0.2856592;4.716962;-2.5198705;-1.0005912;-0.5071886;-2.156454;-0.8438362;1.0444852;-2.8136423;0.5023791;-1.4848983;-4.851319;-2.4330819;4.713928;1.2412312;1.8765264;4.011909;-0.8885134;-2.1667488;0.23671633;0.0963832;5.291743;5.7449965;1.4522007;0.6764904;-6.1814475;2.1499398;2.7377324;-0.27579626;-4.697517;1.6455745;0.69849765;-3.1174793;-5.820754;1.0929171;0.5581825;-5.20519;1.157174;-2.4475973;-4.6186295;-3.9018576;3.658327;1.6585119;-4.3001184;1.3370397;4.132658;-3.3967109;1.6826922;-2.4931774;4.7117214;-0.7429537;-2.8417652;-0.83325076;-8.523885;-0.5452123;1.7043864;1.7158775;-4.0188;-1.7756139;3.4352818;-2.4898055;-4.9294662;3.686283;6.645829;-1.3817374;-1.1107957;-3.5103552;1.599497;-0.97438586;2.9423852;-0.2594139;-0.1465618;3.6555011;-3.9491434;-1.5003759;-5.033256;-1.1509948;2.0409415;-3.468712;-12.870555;Андреев;Бездна
-0.08973808;-0.8825495;1.7774799;-0.7968444;0.9139635;3.278991;0.9916983;1.0809145;1.8112125;-5.5110617;1.8128055;-1.6766927;3.3258355;-0.75313205;-0.55239266;1.8776761;-2.478792;-1.3853047;3.2881598;-1.9172988;-0.3027375;3.1191645;-0.9124012;0.58908296;-2.8675368;0.8402134;-0.74725074;-2.038087;-0.66217047;-1.737036;2.9634364;-4.1089606;-1.742159;3.5814645;5.433669;1.8434205;0.37796524;6.1163006;-0.07930046;-1.3105433;0.96134055;1.3316678;-3.4914043;-0.6624634;4.102827;-3.676267;0.77234644;4.551912;-2.5407612;2.6434433;1.0654023;0.366607;-5.9980392;-3.7198184;2.4748943;-1.1261894;-3.4564192;2.9078574;-3.5522943;-5.4625893;1.6775186;7.5143886;3.174888;-1.4435154;-0.61105525;-1.3697523;1.7370641;0.28522998;0.53721195;3.4596212;-0.5589272;-1.5862787;-1.2407165;-0.6629736;-0.9950183;0.30668548;-4.8104196;4.2584343;-1.519683;0.30944306;-4.0371494;0.48104787;4.9326863;0.83552873;6.9163966;-2.810787;-1.5815603;1.3177958;-3.7121565;5.585446;-5.478439;3.8658683;1.1370333;1.777393;-3.0643933;-2.170843;-2.5817192;-6.761183;-1.3483258;-7.331381;Андреев;Большой шлем
-5.084268;1.11758;-1.2674673;-1.5974823;0.36392358;3.4787917;-2.393458;3.000005;0.4522698;-0.84181994;-1.4807985;-0.7870073;6.807947;-0.19314156;-3.6883845;-0.8266625;-1.1502638;-1.9454212;5.013969;-2.3552964;-3.122263;1.8375493;-0.54511106;-3.1252804;-1.027503;1.556371;-3.9405432;-1.1209753;-0.75575775;1.9711215;0.44453818;0.8522221;-1.1706566;1.4141853;5.408356;0.7404097;1.1549134;1.6694824;-2.3905072;1.1658384;0.5269609;3.4932575;-0.69135153;1.8394443;0.92051667;-5.018828;0.52868575;3.0814576;-0.20557283;-0.54809946;3.1360693;-0.89826214;-3.8653688;-1.5682704;-0.12546954;-1.5862806;0.968821;1.7440083;-3.2056763;-3.8857095;-2.5363262;-2.550202;-0.9737405;-3.3152905;2.0835953;-0.49587053;0.9431562;0.14441368;-3.459972;1.9309497;0.85049856;-1.1291593;2.0437152;-4.9484463;1.0895162;-0.8786177;0.103090554;-0.22599025;-3.085324;4.0440516;-3.768639;-1.4393626;0.08653381;1.2294753;4.8922043;-2.489009;-0.36425248;0.9233412;1.739807;2.3706274;-2.5279465;2.0393348;3.1530712;-3.749628;0.9580767;-5.050846;-0.9915927;-2.6691403;-1.6636132;-6.8365164;Андреев;В подвале
-1.571638;2.0780935;0.55386055;1.8192484;-1.4993255;1.6656119;3.1060352;-1.001431;-0.23787613;-4.2503347;-2.1507702;-0.8088258;4.947835;-2.729551;0.16146474;-0.9568965;-1.868689;-3.4583712;4.269644;-1.3024222;2.9325063;3.6532702;-4.8253894;-1.7230669;-1.9355061;3.688837;0.26734632;-2.6251135;4.9439344;-1.663823;5.0778966;4.4384227;-2.2212014;1.0636947;6.2852774;-0.47784173;4.993123;-1.039067;-3.4950259;-1.3742614;0.025248297;-0.74907565;-3.0615392;2.6703272;-1.5121624;-5.3492403;-2.139423;2.9259303;1.1824988;-1.5218441;0.05754308;-2.8879306;-2.2296681;2.9233563;3.7417064;0.7009528;-0.9272516;-1.6758189;-1.4209917;-2.7126355;-2.1016986;-3.5213127;-1.4678043;-4.8582177;5.2721686;1.3681641;2.810478;7.1852164;-1.101204;0.90555865;1.4288048;-0.25208482;4.3934045;-4.176036;-2.439257;0.23318888;-3.2177448;0.08559877;3.947747;0.7173104;-1.652975;-3.0012746;-0.61419255;3.1510413;6.546599;5.667023;-1.7619295;1.2966077;-1.7971982;4.437905;-0.5480145;-0.9502351;-2.204392;-1.8412707;-0.97848105;-3.3545158;-1.0300975;-6.3484664;0.001815273;-6.816376;Андреев;В Сабурове
-4.064307;1.796957;-1.6738168;-1.1334085;1.362099;3.689659;0.51564646;0.6973792;-3.040519;-5.125009;-0.30419892;2.7161345;2.4792452;1.3753233;-5.042382;-2.3206427;-0.6525987;0.9114448;0.6797454;-3.3899925;-2.2371383;0.20116098;-2.5684106;-2.4480357;1.3549074;1.785904;0.36394426;-1.8547071;0.26119566;3.0538433;2.889974;2.3451307;0.09078191;2.2616029;6.976533;0.6435304;0.07511523;-0.30852216;-0.15371673;0.5884761;1.0274818;-0.45053202;-0.21951172;-1.8801117;3.3095584;-5.333231;-1.011588;0.68514156;3.147487;-3.4958112;2.0520892;0.49180427;-4.331191;-3.1254566;0.48593313;1.47304;-0.364425;2.9975057;-0.6738445;-4.914263;-2.537433;0.933154;0.43991724;-3.0269954;2.9451373;2.977269;1.8749378;1.1858;-2.560162;3.3407972;-2.158866;-1.7106385;-2.3336093;-2.6161153;-0.42937672;2.9401333;-1.4939702;1.5747839;-3.294081;-0.074947655;-4.9533706;-2.0580997;2.8893862;0.70594347;5.1828766;-1.8270597;-4.2764316;1.1396734;-5.2389555;3.3966916;-1.6931239;3.2821274;1.9870504;-0.101805076;1.7037679;-2.8964717;0.143773;-1.9428155;-1.7939856;-6.158097;Андреев;В темную даль
-4.937574;3.2192504;-3.409784;2.2441382;0.76767296;1.454196;-0.09375902;5.044582;2.2006721;-5.48281;1.0262351;-1.8761201;3.9208272;2.6383238;-8.310886;2.2137318;-3.0819619;0.5051241;3.6062028;-5.397631;1.5079147;2.4692059;-0.29681462;-1.8187836;2.0950873;1.2494413;-0.15465719;0.65761364;-2.659151;2.1920502;2.9019196;-1.8270675;-2.1021667;2.9386358;4.6288543;-2.7194579;-1.6650369;0.7561905;0.51280916;-1.020823;-1.3917977;2.4767544;-0.84994215;0.42760614;5.0926933;-4.9631596;1.8928477;5.5537577;0.36764604;2.435541;5.2241907;-0.73966956;0.97813547;1.0865273;-1.9183136;-0.29490986;-1.2606641;0.69489604;-2.9339714;-6.4989057;-5.641861;-1.0041817;1.9371328;-4.6435094;3.2800872;2.347778;1.437745;2.0053437;-0.7107989;4.296259;-1.6818782;-1.9805214;0.14658952;-4.9039946;1.0334375;3.4965456;-1.7357311;0.19366235;-4.7818313;-3.8044188;1.9328319;2.810163;-2.7361882;1.1903718;1.7420841;-0.26170066;0.5979686;-0.47193822;-4.2791095;0.90816236;-1.9416509;3.8414488;-2.0372527;-1.9233153;-1.439311;-0.75283086;-1.0391018;0.34935495;1.6508994;-10.45889;Андреев;Валя
-4.4465885;2.1515584;-0.9857095;-1.1905607;-0.20417055;0.81721336;-2.5768054;4.7143574;0.28603694;-2.4546201;-1.7906351;-1.0352253;9.690532;-1.4805609;-1.0201293;-3.4829385;-2.0895023;-0.8814898;1.866034;-0.4162585;1.2445077;3.9334786;0.40145612;-1.496513;0.39407402;3.669804;1.0806559;-2.7225928;-1.2584698;0.5655888;1.329589;-0.49778828;0.039096087;4.7189355;5.8992434;-0.32229105;1.6730053;-0.39286298;-3.4397702;-0.25293976;0.52829105;1.8925041;-0.3139984;2.2478406;3.8735971;-3.1461968;-1.065894;1.3428279;-0.5000566;-0.40570322;2.5197902;-1.6019156;-0.82530856;1.3059189;-0.1272115;1.4844555;1.071023;-0.859388;-3.5115566;-1.8635343;-2.544139;0.22902286;0.59988075;-2.2020714;-2.5019643;4.1570387;0.8669325;2.8565693;-3.0032918;3.3818748;-1.1560155;-1.3257113;2.7366457;-1.9521476;-0.89343184;2.4311993;-1.2236028;-1.7779908;-2.7531662;3.8504865;-1.952532;-2.8018641;-2.1142051;0.59687805;3.3426533;1.4489263;-1.0647597;-0.43557018;-1.2802672;1.9609377;-3.0073562;0.7553093;0.6979164;-1.6289775;0.37932256;-1.8666693;-3.112649;-3.7887022;-0.032303147;-7.463946;Андреев;Друг
0.6046302;-2.1126914;1.3194587;1.0613831;1.641288;6.004985;-3.1255658;5.214885;0.82598805;0.6130713;-4.1134763;2.5078058;2.205737;-6.58798;-3.6683602;-5.542003;2.5394588;-2.5100148;2.1304846;-5.3467913;1.7902502;2.9121096;1.8646706;2.0879185;-3.562112;5.4683714;-1.7036579;-5.1214337;-1.4263595;4.1847315;-0.007256043;-4.0581293;-5.918559;6.698218;5.4844174;3.7051923;0.36233008;-1.05214;0.103096485;-2.875232;-1.590374;-0.5948499;-1.4447118;0.17166448;5.2977333;-4.0186324;1.9881487;1.907506;0.8516757;2.0659187;1.3774705;2.039935;-5.5699153;0.53736955;-0.4006746;1.2109529;-5.3325343;2.7569559;-4.8071623;-0.5399651;0.20315866;-2.934478;1.3556896;-3.424232;-0.8855948;9.034336;-6.7087398;5.2571626;-3.855382;4.2485137;0.32766005;-3.2879775;0.63629425;-0.109519966;3.5861561;-0.23452957;1.4497722;2.3894699;1.7337502;-1.0757587;-2.0580878;-3.054822;2.5618129;3.8062515;2.9194777;-2.84208;-2.3534122;-1.7581905;-3.1297202;0.67037034;-2.9713504;-1.460085;1.7246125;-5.6236544;2.4656706;1.7632289;0.4870968;-5.6516876;0.9198801;-9.083811;Андреев;Иностранец
