action descriptiveness,action feature,descriptiveness,dynamism,number,pass voice,past tense,present tense,pronominal_replacement,real modality,Author,Novel
0.4307692307692308,0.345679012345679,0.5081967213114754,0.1790633608815427,0.21311475409836067,0.0,0.29411764705882354,0.7058823529411765,0.5734265734265734,238.24615384615385,Oscar Wilde,Lady Windermere's Fan
0.5066666666666667,0.34545454545454546,0.43902439024390244,0.16519823788546256,0.012195121951219513,27.32,0.8653846153846154,0.1346153846153846,0.5706806282722514,309.62666666666667,Oscar Wilde,The Picture of Dorian Gray
0.8695652173913043,0.3508771929824561,0.6388888888888888,0.10747663551401865,0.08333333333333334,0.0,0.25,0.75,0.368421052631579,148.73913043478262,Oscar Wilde,Lady Windermere's Fan
0.49333333333333335,0.33333333333333337,0.3586956521739131,0.15527950310559,0.07608695652173914,47.6,0.7368421052631579,0.2631578947368421,0.5306122448979592,399.84,Oscar Wilde,The Picture of Dorian Gray
0.46875,0.2380952380952381,0.4413793103448276,0.15311004784688997,0.041379310344827586,48.59375,0.6129032258064516,0.3870967741935484,0.437984496124031,388.75,Oscar Wilde,The Picture of Dorian Gray
0.44897959183673464,0.3188405797101449,0.25333333333333335,0.15909090909090914,0.05333333333333334,38.44897959183673,0.48,0.52,0.4565217391304348,153.79591836734693,Oscar Wilde,"Vera; Or, The Nihilists"
1.0,0.532258064516129,0.23255813953488372,0.14864864864864866,0.09302325581395349,21.03030303030303,0.19230769230769232,0.8076923076923077,0.4625,231.33333333333331,Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People
0.4861111111111111,0.3398058252427184,0.47887323943661975,0.16363636363636364,0.028169014084507046,9.01388888888889,0.7692307692307693,0.23076923076923078,0.6098901098901099,378.5833333333333,Oscar Wilde,The Picture of Dorian Gray
0.6086956521739131,0.30303030303030304,0.36551724137931035,0.16886930983847284,0.041379310344827586,25.382608695652173,0.8875,0.1125,0.40329218106995884,533.0347826086957,Oscar Wilde,"The Happy Prince, and Other Tales"
0.24107142857142858,0.1588235294117647,0.25118483412322273,0.1691842900302115,0.01895734597156398,36.0,0.48863636363636365,0.5113636363636364,0.3258785942492013,486.0,Oscar Wilde,Intentions
0.35714285714285715,0.3658536585365853,0.3013698630136986,0.20638820638820632,0.027397260273972605,36.13095238095238,0.7903225806451613,0.20967741935483872,0.5966850828729282,310.7261904761905,Oscar Wilde,The Picture of Dorian Gray
0.5142857142857143,0.39560439560439564,0.3108108108108108,0.17632241813602006,0.13513513513513511,44.5,0.5319148936170213,0.46808510638297873,0.5163398692810457,356.0,Oscar Wilde,The Picture of Dorian Gray
0.574468085106383,0.3375,0.45098039215686275,0.15259740259740262,0.0588235294117647,19.617021276595747,0.3333333333333333,0.6666666666666666,0.5405405405405405,196.17021276595747,Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People
0.4390243902439025,0.48648648648648657,0.13513513513513511,0.18061674008810574,0.02702702702702703,17.170731707317074,0.38095238095238093,0.6190476190476191,0.6336633663366337,137.3658536585366,Oscar Wilde,Lady Windermere's Fan
0.45652173913043476,0.5,0.18421052631578946,0.1729323308270677,0.0,17.08695652173913,0.2857142857142857,0.7142857142857143,0.62,102.52173913043478,Oscar Wilde,Lady Windermere's Fan
0.5957446808510638,0.45161290322580644,0.32608695652173914,0.17870722433460076,0.06521739130434782,8.53191489361702,0.2222222222222222,0.7777777777777778,0.5353535353535354,179.17021276595744,Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People
0.5365853658536585,0.4230769230769231,0.45161290322580644,0.16334661354581678,0.06451612903225806,17.65853658536585,0.7241379310344828,0.27586206896551724,0.6219512195121951,88.29268292682927,Oscar Wilde,Lady Windermere's Fan
0.3793103448275862,0.19469026548672566,0.42168674698795183,0.16111111111111115,0.03614457831325301,104.89655172413794,0.8913043478260869,0.10869565217391304,0.37593984962406013,367.13793103448273,Oscar Wilde,The Picture of Dorian Gray
0.48192771084337344,0.23255813953488372,0.35625,0.13365539452495973,0.0125,43.03614457831325,0.39344262295081966,0.6065573770491803,0.44250871080139376,441.12048192771084,Oscar Wilde,Intentions
0.8965517241379312,0.4482758620689656,0.4358974358974359,0.13364055299539168,0.025641025641025644,11.206896551724139,0.5333333333333333,0.4666666666666667,0.524390243902439,100.86206896551725,Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People
0.5104166666666666,0.2722222222222222,0.3829787234042553,0.14976599063962562,0.02127659574468085,0.0,0.45614035087719296,0.543859649122807,0.4797047970479705,393.77083333333337,Oscar Wilde,The Picture of Dorian Gray
