AdjTurnover,AgreementPB,AppealConstruction,ComplicatedByApplication,ComplicatedByHomogeneous,ContiguityPB,ControlPB,CoordinationPB,InsertConstruction,InterjectionConstruction,IntroConstruction,Nominative,NotSeparatedSentences,Vocative,advphr,comphr,nomphr,participle,simlphr,syntaxNonFreePhrases,verbalAdverb,verbphr,Author,Novel
0.05,0.1091703056768559,0.01,0.06,0.11,0.07132459970887918,0.10334788937409024,0.1222707423580786,0.04,0.0,0.0,0.0,0.0,0.0,0.013100436681222707,0.2052401746724891,0.13828238719068414,0.0,0.7947598253275109,0.004366812227074236,0.04,0.11208151382823872,David Lawrence,Women in Love
0.05,0.11890243902439024,0.0,0.01,0.08,0.08689024390243902,0.08536585365853659,0.11585365853658537,0.03,0.0,0.02,0.0,0.01,0.0,0.018292682926829267,0.19664634146341464,0.13719512195121952,0.0,0.8033536585365854,0.006097560975609756,0.07,0.10670731707317073,David Lawrence,Women in Love
0.02,0.10903873744619799,0.02,0.0,0.14,0.04160688665710186,0.13199426111908177,0.10903873744619799,0.06,0.0,0.01,0.0,0.01,0.0,0.005738880918220947,0.22812051649928264,0.14634146341463414,0.0,0.7718794835007173,0.007173601147776184,0.01,0.13629842180774748,David Lawrence,The White Peacock
0.02,0.09335443037974683,0.0,0.0,0.08,0.06962025316455696,0.1060126582278481,0.125,0.04,0.0,0.0,0.0,0.0,0.0,0.00949367088607595,0.19778481012658228,0.13924050632911392,0.01,0.8022151898734177,0.006329113924050633,0.0,0.12658227848101267,David Lawrence,Sons and Lovers
0.15,0.18601398601398603,0.0,0.02,0.16,0.04755244755244755,0.10909090909090909,0.09230769230769231,0.02,0.0,0.0,0.0,0.0,0.0,0.005594405594405594,0.22097902097902097,0.193006993006993,0.0,0.779020979020979,0.023776223776223775,0.01,0.11188811188811189,David Lawrence,"England, My England"
0.06,0.16361679224973089,0.01,0.01,0.25,0.059203444564047365,0.12271259418729817,0.10118406889128095,0.04,0.0,0.05,0.0,0.0,0.0,0.004305705059203444,0.23681377825618946,0.1797631862217438,0.0,0.7631862217438106,0.012917115177610334,0.07,0.1442411194833154,David Lawrence,The White Peacock
0.07,0.21723730814639905,0.0,0.05,0.22,0.08028335301062574,0.09445100354191263,0.08736717827626919,0.04,0.0,0.0,0.0,0.0,0.0,0.010625737898465172,0.22786304604486424,0.21723730814639905,0.0,0.7721369539551358,0.020070838252656435,0.04,0.0885478158205431,David Lawrence,"England, My England"
0.01,0.10436432637571158,0.01,0.03,0.12,0.04174573055028463,0.10246679316888045,0.11385199240986717,0.04,0.0,0.0,0.0,0.04,0.02,0.0056925996204933585,0.2239089184060721,0.12903225806451613,0.0,0.7760910815939279,0.026565464895635674,0.02,0.13092979127134724,David Lawrence,Women in Love
0.13,0.15688487584650113,0.0,0.03,0.16,0.040632054176072234,0.1252821670428894,0.10045146726862303,0.1,0.0,0.03,0.0,0.01,0.0,0.004514672686230248,0.23589164785553046,0.14785553047404063,0.02,0.7641083521444695,0.0056433408577878106,0.04,0.13318284424379231,David Lawrence,The White Peacock
0.03,0.13344051446945338,0.0,0.01,0.13,0.03697749196141479,0.11736334405144695,0.12379421221864952,0.03,0.0,0.0,0.0,0.02,0.0,0.00482315112540193,0.2315112540192926,0.1639871382636656,0.0,0.7684887459807074,0.02572347266881029,0.01,0.12057877813504823,David Lawrence,Sons and Lovers
0.0,0.0693950177935943,0.0,0.02,0.08,0.06583629893238434,0.099644128113879,0.1494661921708185,0.03,0.0,0.04,0.0,0.02,0.0,0.008896797153024912,0.19750889679715303,0.09074733096085409,0.0,0.802491103202847,0.010676156583629894,0.01,0.14056939501779359,David Lawrence,Sons and Lovers
0.0,0.05291005291005291,0.0,0.0,0.04,0.08818342151675485,0.10934744268077601,0.14462081128747795,0.05,0.0,0.0,0.0,0.0,0.0,0.014109347442680775,0.19047619047619047,0.1111111111111111,0.0,0.8095238095238095,0.008818342151675485,0.04,0.12698412698412698,David Lawrence,Sons and Lovers
0.03,0.1423487544483986,0.02,0.03,0.1,0.06227758007117438,0.11743772241992882,0.12099644128113879,0.01,0.0,0.03,0.0,0.0,0.02,0.012455516014234875,0.2117437722419929,0.11387900355871886,0.01,0.7882562277580071,0.019572953736654804,0.01,0.14412811387900357,David Lawrence,Women in Love
0.01,0.10035211267605634,0.0,0.0,0.08,0.058098591549295774,0.11267605633802817,0.13732394366197184,0.02,0.0,0.02,0.0,0.0,0.0,0.008802816901408451,0.2130281690140845,0.12852112676056338,0.0,0.7869718309859155,0.01936619718309859,0.01,0.1443661971830986,David Lawrence,Sons and Lovers
0.0,0.0912280701754386,0.01,0.04,0.15,0.054385964912280704,0.11754385964912281,0.12982456140350876,0.03,0.0,0.01,0.0,0.0,0.0,0.005263157894736842,0.22982456140350876,0.14210526315789473,0.0,0.7701754385964912,0.01929824561403509,0.01,0.1456140350877193,David Lawrence,Sons and Lovers
0.09,0.17763157894736842,0.0,0.01,0.17,0.051535087719298246,0.10855263157894737,0.11074561403508772,0.03,0.0,0.02,0.0,0.0,0.0,0.005482456140350877,0.23684210526315788,0.17982456140350878,0.0,0.7631578947368421,0.010964912280701754,0.02,0.1162280701754386,David Lawrence,Women in Love
0.06,0.19204389574759945,0.0,0.04,0.12,0.06035665294924554,0.09190672153635117,0.1083676268861454,0.02,0.0,0.01,0.0,0.01,0.0,0.00411522633744856,0.23868312757201646,0.1728395061728395,0.0,0.7613168724279835,0.01783264746227709,0.03,0.11659807956104253,David Lawrence,Women in Love
0.0,0.05846153846153846,0.01,0.0,0.16,0.06923076923076923,0.09076923076923077,0.14153846153846153,0.02,0.0,0.02,0.0,0.01,0.01,0.009230769230769232,0.19384615384615383,0.12923076923076923,0.0,0.8061538461538461,0.009230769230769232,0.02,0.12461538461538461,David Lawrence,Sons and Lovers
0.14,0.1560130010834236,0.01,0.02,0.22,0.06392199349945829,0.11159263271939328,0.10292524377031419,0.06,0.0,0.02,0.0,0.0,0.01,0.005417118093174431,0.2275189599133261,0.180931744312026,0.01,0.7724810400866738,0.027085590465872156,0.07,0.1180931744312026,David Lawrence,Sons and Lovers
0.36,0.20349907918968693,0.02,0.04,0.2,0.06261510128913444,0.09944751381215469,0.08839779005524862,0.05,0.01,0.03,0.0,0.01,0.0,0.014732965009208104,0.2311233885819521,0.18047882136279927,0.0,0.7688766114180479,0.024861878453038673,0.08,0.09300184162062615,David Lawrence,Women in Love
0.28,0.19730010384215993,0.01,0.08,0.18,0.07892004153686397,0.09241952232606439,0.08618899273104881,0.09,0.0,0.05,0.0,0.0,0.0,0.01142263759086189,0.22118380062305296,0.17445482866043613,0.05,0.778816199376947,0.009345794392523364,0.05,0.1142263759086189,David Lawrence,Women in Love
0.12,0.23778501628664495,0.0,0.07,0.2,0.05211726384364821,0.10966340933767643,0.07600434310532031,0.0,0.0,0.0,0.0,0.01,0.01,0.00760043431053203,0.2301845819761129,0.19218241042345277,0.03,0.7698154180238871,0.0249728555917481,0.04,0.08577633007600434,David Lawrence,"England, My England"
0.07,0.16172106824925817,0.0,0.05,0.16,0.057863501483679525,0.10385756676557864,0.10385756676557864,0.03,0.0,0.03,0.0,0.0,0.0,0.008902077151335312,0.21364985163204747,0.16913946587537093,0.0,0.7863501483679525,0.002967359050445104,0.03,0.11572700296735905,David Lawrence,Women in Love
0.05,0.15507246376811595,0.01,0.02,0.16,0.07391304347826087,0.10289855072463767,0.11159420289855072,0.0,0.0,0.0,0.0,0.0,0.0,0.008695652173913044,0.23043478260869565,0.1753623188405797,0.02,0.7695652173913043,0.017391304347826087,0.08,0.11884057971014493,David Lawrence,Sons and Lovers
0.16,0.11692307692307692,0.0,0.02,0.13,0.05692307692307692,0.10461538461538461,0.11846153846153847,0.04,0.0,0.01,0.0,0.0,0.0,0.006153846153846154,0.21076923076923076,0.13692307692307693,0.0,0.7892307692307692,0.006153846153846154,0.03,0.13230769230769232,David Lawrence,Women in Love
0.02,0.10863874345549739,0.0,0.0,0.14,0.06413612565445026,0.14267015706806283,0.12041884816753927,0.05,0.0,0.03,0.0,0.0,0.0,0.011780104712041885,0.24345549738219896,0.15968586387434555,0.0,0.756544502617801,0.017015706806282723,0.06,0.14397905759162305,David Lawrence,Sons and Lovers
0.01,0.1010989010989011,0.01,0.01,0.1,0.07252747252747253,0.0945054945054945,0.13846153846153847,0.01,0.0,0.01,0.0,0.0,0.01,0.01098901098901099,0.2043956043956044,0.14285714285714285,0.0,0.7956043956043956,0.013186813186813187,0.01,0.12967032967032968,David Lawrence,Sons and Lovers
0.09,0.12133891213389121,0.01,0.02,0.12,0.061366806136680614,0.11854951185495119,0.1101813110181311,0.05,0.0,0.02,0.0,0.01,0.0,0.008368200836820083,0.20502092050209206,0.16875871687587168,0.0,0.7949790794979079,0.012552301255230125,0.01,0.1199442119944212,David Lawrence,Women in Love
0.02,0.10144927536231885,0.0,0.03,0.12,0.0536231884057971,0.09710144927536232,0.13043478260869565,0.06,0.0,0.03,0.0,0.0,0.01,0.007246376811594203,0.21159420289855072,0.14347826086956522,0.0,0.7884057971014493,0.008695652173913044,0.02,0.1072463768115942,David Lawrence,Women in Love
0.1,0.2379421221864952,0.0,0.02,0.2,0.06109324758842444,0.08038585209003216,0.09431939978563773,0.08,0.0,0.02,0.0,0.0,0.0,0.004287245444801715,0.23365487674169347,0.21114683815648447,0.02,0.7663451232583065,0.01929260450160772,0.05,0.08788853161843516,David Lawrence,The White Peacock
0.03,0.15606936416184972,0.0,0.0,0.14,0.044797687861271675,0.10982658959537572,0.11560693641618497,0.02,0.0,0.03,0.0,0.0,0.02,0.01300578034682081,0.2398843930635838,0.17052023121387283,0.0,0.7601156069364162,0.0072254335260115606,0.01,0.11705202312138728,David Lawrence,The White Peacock
0.09,0.15252293577981652,0.01,0.03,0.22,0.06880733944954129,0.12155963302752294,0.09518348623853211,0.05,0.0,0.02,0.0,0.0,0.0,0.013761467889908258,0.22018348623853212,0.17087155963302753,0.01,0.7798165137614679,0.028669724770642203,0.1,0.11467889908256881,David Lawrence,"England, My England"
0.01,0.08818342151675485,0.0,0.0,0.15,0.07231040564373897,0.12522045855379188,0.11992945326278659,0.02,0.0,0.02,0.0,0.02,0.0,0.007054673721340388,0.21869488536155202,0.13580246913580246,0.0,0.781305114638448,0.005291005291005291,0.04,0.14462081128747795,David Lawrence,Sons and Lovers
0.0,0.03260869565217391,0.0,0.0,0.04,0.041304347826086954,0.1108695652173913,0.13478260869565217,0.01,0.0,0.0,0.0,0.04,0.0,0.010869565217391304,0.1826086956521739,0.08043478260869565,0.0,0.8173913043478261,0.0,0.0,0.13695652173913042,David Lawrence,Sons and Lovers
0.08,0.1186161449752883,0.0,0.01,0.11,0.085667215815486,0.09390444810543658,0.12355848434925865,0.04,0.0,0.03,0.0,0.01,0.0,0.009884678747940691,0.2026359143327842,0.15650741350906094,0.0,0.7973640856672158,0.0032948929159802307,0.02,0.10378912685337727,David Lawrence,Women in Love
0.03,0.13391877058177826,0.0,0.01,0.2,0.07793633369923161,0.1119648737650933,0.10647639956092206,0.06,0.0,0.05,0.0,0.0,0.01,0.01646542261251372,0.2283205268935236,0.12623490669593854,0.01,0.7716794731064764,0.019758507135016465,0.04,0.14050493962678376,David Lawrence,The White Peacock
0.02,0.11849710982658959,0.01,0.01,0.1,0.06502890173410404,0.12716763005780346,0.12283236994219653,0.02,0.0,0.0,0.0,0.01,0.01,0.002890173410404624,0.23410404624277456,0.12427745664739884,0.0,0.7658959537572254,0.004335260115606936,0.03,0.14739884393063585,David Lawrence,Women in Love
0.05,0.18028534370946822,0.02,0.07,0.15,0.058365758754863814,0.11932555123216602,0.0946822308690013,0.03,0.0,0.01,0.0,0.0,0.0,0.011673151750972763,0.2178988326848249,0.1504539559014267,0.01,0.7821011673151751,0.03631647211413749,0.05,0.125810635538262,David Lawrence,Sons and Lovers
0.09,0.13905683192261184,0.01,0.02,0.1,0.06287787182587666,0.13180169286577992,0.11487303506650544,0.02,0.0,0.02,0.0,0.0,0.02,0.013301088270858524,0.21644498186215236,0.1354292623941959,0.0,0.7835550181378477,0.013301088270858524,0.01,0.13905683192261184,David Lawrence,Women in Love
0.02,0.10615384615384615,0.01,0.01,0.11,0.055384615384615386,0.1076923076923077,0.11076923076923077,0.07,0.0,0.01,0.0,0.03,0.0,0.012307692307692308,0.21076923076923076,0.13692307692307693,0.01,0.7892307692307692,0.027692307692307693,0.01,0.12153846153846154,David Lawrence,Sons and Lovers
0.07,0.1867704280155642,0.0,0.03,0.16,0.04928664072632944,0.10246433203631647,0.11932555123216602,0.04,0.0,0.05,0.0,0.0,0.02,0.016861219195849545,0.22827496757457846,0.17509727626459143,0.01,0.7717250324254216,0.01297016861219196,0.05,0.11932555123216602,David Lawrence,Women in Love
0.23,0.19047619047619047,0.01,0.06,0.17,0.05372405372405373,0.10012210012210013,0.08424908424908426,0.03,0.0,0.03,0.0,0.0,0.02,0.008547008547008548,0.21978021978021978,0.1794871794871795,0.02,0.7802197802197802,0.01098901098901099,0.05,0.0989010989010989,David Lawrence,Women in Love
0.02,0.0871559633027523,0.01,0.01,0.12,0.05504587155963303,0.11162079510703364,0.12996941896024464,0.08,0.0,0.0,0.0,0.0,0.0,0.009174311926605505,0.20336391437308868,0.1345565749235474,0.0,0.7966360856269113,0.0045871559633027525,0.04,0.12232415902140673,David Lawrence,Women in Love
0.12,0.17837078651685392,0.01,0.03,0.14,0.07162921348314606,0.0997191011235955,0.09269662921348315,0.02,0.01,0.01,0.0,0.01,0.0,0.008426966292134831,0.2303370786516854,0.1853932584269663,0.01,0.7696629213483146,0.011235955056179775,0.05,0.10112359550561797,David Lawrence,Women in Love
0.03,0.13172804532577903,0.01,0.03,0.09,0.05099150141643059,0.10764872521246459,0.11189801699716714,0.06,0.0,0.03,0.0,0.02,0.0,0.007082152974504249,0.21813031161473087,0.1558073654390935,0.0,0.7818696883852692,0.0169971671388102,0.02,0.1048158640226629,David Lawrence,The White Peacock
0.15,0.16091954022988506,0.0,0.03,0.19,0.05329153605015674,0.11912225705329153,0.08463949843260188,0.05,0.01,0.04,0.0,0.0,0.0,0.00522466039707419,0.219435736677116,0.17136886102403343,0.03,0.780564263322884,0.014629049111807733,0.06,0.13061650992685475,David Lawrence,The White Peacock
0.03,0.12056737588652482,0.0,0.01,0.11,0.0549645390070922,0.10815602836879433,0.12056737588652482,0.01,0.0,0.0,0.0,0.0,0.03,0.0035460992907801418,0.22163120567375885,0.14716312056737588,0.0,0.7783687943262412,0.01773049645390071,0.0,0.12234042553191489,David Lawrence,Sons and Lovers
0.0,0.09908256880733946,0.0,0.0,0.09,0.062385321100917435,0.10825688073394496,0.13944954128440368,0.03,0.0,0.01,0.0,0.0,0.03,0.007339449541284404,0.21467889908256882,0.11376146788990826,0.0,0.7853211009174312,0.014678899082568808,0.0,0.14495412844036698,David Lawrence,Sons and Lovers
0.12,0.19221698113207547,0.0,0.06,0.24,0.054245283018867926,0.09905660377358491,0.09669811320754718,0.04,0.0,0.0,0.0,0.0,0.0,0.007075471698113208,0.22995283018867924,0.16981132075471697,0.03,0.7700471698113207,0.025943396226415096,0.05,0.1179245283018868,David Lawrence,Women in Love
0.06,0.10194174757281553,0.0,0.01,0.15,0.06310679611650485,0.11488673139158576,0.12297734627831715,0.02,0.01,0.01,0.0,0.0,0.03,0.012944983818770227,0.22491909385113268,0.1407766990291262,0.0,0.7750809061488673,0.006472491909385114,0.01,0.1343042071197411,David Lawrence,Sons and Lovers
0.09,0.1495956873315364,0.01,0.02,0.18,0.07142857142857142,0.10377358490566038,0.11185983827493262,0.02,0.0,0.01,0.0,0.0,0.01,0.009433962264150943,0.215633423180593,0.15768194070080863,0.02,0.784366576819407,0.008086253369272238,0.04,0.1105121293800539,David Lawrence,Women in Love
0.06,0.13112164296998421,0.03,0.03,0.13,0.04265402843601896,0.10900473933649289,0.11532385466034756,0.05,0.0,0.0,0.0,0.02,0.01,0.009478672985781991,0.21958925750394945,0.13112164296998421,0.0,0.7804107424960506,0.017377567140600316,0.02,0.12480252764612954,David Lawrence,Sons and Lovers
0.02,0.09186746987951808,0.0,0.0,0.11,0.060240963855421686,0.10240963855421686,0.12198795180722892,0.03,0.0,0.01,0.0,0.01,0.0,0.02108433734939759,0.19879518072289157,0.13403614457831325,0.01,0.8012048192771084,0.0030120481927710845,0.04,0.12349397590361445,David Lawrence,Women in Love
0.04,0.14759036144578314,0.0,0.01,0.18,0.07379518072289157,0.09487951807228916,0.11295180722891567,0.02,0.0,0.02,0.0,0.0,0.01,0.007530120481927711,0.21234939759036145,0.1822289156626506,0.01,0.7876506024096386,0.024096385542168676,0.01,0.0963855421686747,David Lawrence,Sons and Lovers
0.03,0.14261460101867574,0.01,0.02,0.11,0.035653650254668934,0.10696095076400679,0.12054329371816638,0.03,0.0,0.0,0.0,0.02,0.0,0.003395585738539898,0.22410865874363328,0.166383701188455,0.0,0.7758913412563667,0.028862478777589132,0.01,0.11035653650254669,David Lawrence,Sons and Lovers
0.06,0.1080669710806697,0.01,0.01,0.16,0.0684931506849315,0.1095890410958904,0.1293759512937595,0.05,0.0,0.02,0.0,0.0,0.01,0.0136986301369863,0.2328767123287671,0.1537290715372907,0.0,0.7671232876712328,0.0045662100456621,0.02,0.1324200913242009,David Lawrence,"England, My England"
0.09,0.1969465648854962,0.0,0.04,0.11,0.051908396946564885,0.11145038167938931,0.0900763358778626,0.01,0.0,0.0,0.0,0.0,0.04,0.010687022900763359,0.22595419847328244,0.18473282442748093,0.03,0.7740458015267175,0.0183206106870229,0.01,0.10687022900763359,David Lawrence,"England, My England"
0.05,0.1492329149232915,0.02,0.06,0.16,0.07391910739191074,0.1087866108786611,0.10181311018131102,0.02,0.0,0.0,0.0,0.0,0.01,0.008368200836820083,0.21617852161785217,0.15760111576011157,0.01,0.7838214783821479,0.022315202231520222,0.01,0.1087866108786611,David Lawrence,Sons and Lovers
