-0.54170567;5.0151453;-3.214179;-5.2125525;-4.384862;-2.6698313;4.3424845;2.1293278;2.509954;2.6428478;3.8371224;0.280843;0.090566635;0.52178013;-2.432869;-3.9829934;0.73701125;0.14548004;-1.5580364;0.23137498;-1.4284456;-0.7400714;-4.4195185;-1.6178778;-4.2559667;0.6799588;-3.5260525;0.5744934;-0.7211671;-1.6684114;3.2090094;1.8876942;4.3294163;-0.1983791;-0.3687437;-2.0921543;0.69753826;1.8067173;-1.7881324;-4.3755603;-3.7826297;3.0057852;-1.8184623;1.2175713;-1.3261896;1.8548379;-0.525903;-0.26760083;3.43839;0.34035778;1.4572113;2.5535963;3.781366;-5.4538164;-2.654304;1.2896912;-0.2157181;2.5132546;-5.3035913;5.0691767;1.2943232;-4.796836;-0.07832254;-3.1689694;-0.23200798;-1.2647725;0.9305758;-2.078176;0.9692665;4.4232435;-2.910842;-1.9443661;2.8226516;2.2296464;0.9057916;0.77156377;-1.7350163;-0.73142415;1.9933547;-1.2418114;3.9511392;1.0478749;-2.5172982;5.7718825;-0.92494136;-3.0246067;-0.74959016;0.84009296;1.979015;0.6158342;4.722412;1.0480582;-0.9246423;-1.0340859;0.42281735;3.0669122;1.2521005;-0.19209458;-0.2311175;-0.9505813;Agatha Christie;And Then There Were None
-1.7221581;4.3116326;-8.176744;-4.4182744;-3.1512458;-3.6911654;1.9777946;0.63483864;0.28175917;1.5804594;2.5332189;0.7773136;-0.25800708;1.7253907;-1.6062347;-5.8751316;0.14615211;0.62072057;-2.7408645;0.90845513;-1.2312598;-2.5844686;-2.1833882;-2.5158572;-4.672565;-1.1077508;-2.8415039;0.44855133;-4.113062;-3.1183512;3.9724064;1.0885841;1.4566602;-1.6979669;-3.4397798;-4.1576567;-1.9251624;0.65035903;-1.0187987;-5.8494763;-6.207283;3.0124733;0.8674818;0.9433467;-0.2328107;-0.2948019;3.382798;-1.9686072;2.765149;0.97383475;-0.07910307;0.99806535;2.5245235;-5.456354;-2.5208623;2.2243583;1.1945403;4.195804;-3.0355127;4.7898064;1.7405784;-2.251737;-1.7523088;-2.5192695;-1.3561081;0.46701282;2.75749;-3.9198294;1.8088521;2.2056315;-0.84695;-1.8854203;0.32511443;1.0357435;1.5589439;-1.0665842;0.07756426;2.8667953;3.6513362;-1.0314356;4.6261644;0.06661671;-0.39225778;3.0075002;-0.76937824;-2.609682;0.74883485;0.78580076;0.6142364;-1.1230576;6.2456737;1.280308;1.321458;-1.7767831;0.09274423;1.1792151;-0.59697914;1.6598942;-0.1330518;-0.9884454;Agatha Christie;And Then There Were None
0.09512724;4.6312985;-4.9835234;-2.4464817;-1.0063602;-3.363704;2.358627;1.6704073;2.6759515;-2.223397;2.5537474;2.1531768;-1.5003122;1.7648399;-1.4722632;-3.6148734;0.68791014;-0.3268818;-1.987915;1.3101716;-1.6989887;-1.2065918;-1.519165;-1.1282778;-6.769514;-0.6928142;-1.1991061;1.9393076;-1.7878313;-3.633897;2.744531;0.18689752;5.1118407;-0.7284989;-3.1833353;-2.7679303;-0.89377415;2.4771;-1.9207623;-3.7179842;-5.4875493;0.91379267;-1.4999485;0.2653436;-0.64278597;-0.2567092;1.6119828;-0.46850598;2.286315;0.6191758;-1.6492133;3.0361784;2.2084723;-0.8463873;-1.4092053;-1.1472602;1.7773879;3.1579762;-2.1085217;3.411839;0.36475697;-2.0825906;-2.0277536;-2.6737032;-0.954652;0.4728649;1.025536;-4.5328646;0.026857609;4.7149696;-3.7274957;-3.7069654;1.18485;1.7887135;-0.08386853;-0.55066806;-2.0720794;2.870674;2.5928686;-1.2726458;2.3010988;-1.0433781;-1.130859;1.603082;-0.29589313;-3.313596;1.0058308;-0.30084604;0.857247;2.0695713;4.976314;-1.2545999;-0.5074222;1.3958737;1.6755469;2.7722602;0.22040272;1.3938832;-2.31296;-2.8364167;Agatha Christie;And Then There Were None
-0.021992227;-0.30529246;-6.2306247;-1.0057454;-2.0738916;0.23953882;0.5469508;2.1918213;1.4374886;-0.58278805;1.7833728;2.415479;-1.4993554;1.0298667;-2.245769;-6.3617077;3.3908513;0.2774173;-0.5373466;-1.5635741;0.38680187;-1.7810627;-3.7270265;-0.79290754;-5.8596377;0.32237697;0.51665944;-0.60025984;-2.359601;-1.9871082;3.109011;-0.050876465;2.1834764;-3.0435803;-4.349777;-3.5065;-0.16679792;-0.63451374;-0.45758003;-6.014764;-6.6605854;1.4189265;-1.5451558;-0.86446273;0.0947214;1.8235805;2.8678522;-1.4149373;2.3576808;1.4398475;-0.47130325;0.9418711;1.5405625;-0.2401691;-4.3945827;0.6597574;2.305248;1.7044346;-2.3645005;4.7352166;1.776664;-0.78036165;-2.34391;-4.6899376;-0.5527407;2.1312497;3.27404;-5.180678;0.2571568;3.7365947;-1.0132723;-3.264452;1.0997568;0.45497817;-1.1729652;-1.1131581;4.1030264;1.7508055;5.789617;-2.13831;2.8362215;2.8604903;4.554335;1.2021415;0.1597258;-4.7023387;2.6683216;-1.633346;-2.9450765;3.0088036;4.9175005;0.71722853;-3.7692745;-3.0992713;1.9666406;1.5416328;0.097449675;-0.53464746;-2.4088974;-2.1968741;Agatha Christie;And Then There Were None
1.1237636;2.6126268;-5.9217324;-2.5866523;-1.9071223;0.31073365;2.0621188;1.0519342;-0.5462825;-1.8361651;1.6788564;1.6322515;-1.8627044;0.03306563;-1.1209375;-5.04337;1.3547474;-2.1292357;1.2940524;-1.6531241;-1.2687489;-1.5036286;-3.8581493;-1.4924517;-5.7817087;-2.9886627;-1.2466328;2.3884315;-1.9093139;-3.161075;1.7974515;-1.7615427;4.9474154;-3.5655766;-0.8588065;-1.8971286;0.15732835;-0.6044125;-0.6129104;-3.7760246;-4.9476113;1.118241;-0.8313609;-0.40884098;-1.1339744;2.704447;-0.52782595;-0.22079156;3.4475935;1.1637912;0.7548634;0.41784504;0.028624222;1.0001721;-4.931177;-0.9685961;3.3744211;3.1495152;-3.6905603;5.403203;-1.6626639;0.32386547;-1.2193652;-3.4738615;-1.6959645;-3.530005;3.417041;-4.670852;2.05826;2.6593175;-4.3036637;-2.8388395;2.6962924;0.9034323;-0.6251953;1.0885562;-0.16126294;2.3392272;3.1057487;-2.7110507;4.2537875;1.6900339;1.5470458;1.9611946;0.9361543;-2.89639;2.899294;-3.2428467;-1.2333194;1.7935867;3.2914221;-2.1188033;-0.7325922;0.28197548;1.933865;-0.5455678;-0.9942482;1.4083048;-1.5624034;-2.728403;Agatha Christie;And Then There Were None
-0.6876221;4.582067;-3.1693308;-3.5265625;-3.7294872;-3.62307;1.1449407;0.57234025;0.42872941;-0.934507;2.6947937;-1.05433;-1.1429805;-0.13339229;-3.6528308;-3.0494745;2.2456431;-1.0498893;-1.6544819;2.991928;-2.0776694;2.0614471;-1.6284119;1.4725808;-6.5660763;-2.7672124;-2.3003995;0.7438994;-1.9175262;-2.403052;5.1944613;0.1506834;4.4164004;-0.47658485;-3.9529097;-5.147837;-0.8178059;1.7845771;-1.1277479;-2.8663576;-6.8643403;-0.68757087;-2.4053724;0.16214904;1.1870849;1.2447706;1.3444588;-0.112274624;3.220914;0.6213784;-0.34488186;1.4348426;1.6766864;-0.8257904;-0.92106664;-0.6435285;5.218956;4.304963;-5.7489758;2.8441207;1.1795481;-2.1638575;-0.09726503;-2.9671462;-1.5055206;-2.5285838;2.492156;-6.2045712;-0.7798335;4.949712;-5.025063;-3.6627047;3.5619092;2.0338461;1.3423028;2.296678;-1.1569214;0.5320905;2.9093812;-2.3939106;1.929741;-0.52763534;-2.2733479;5.5794535;-0.23936994;-2.4526813;-0.935428;0.7304292;3.3449965;3.0247905;4.1468325;-0.82870156;-2.0858371;-0.13027449;0.6703391;1.5227436;1.8231103;1.2715803;-1.8579763;1.3065661;Agatha Christie;And Then There Were None
0.19702482;1.550258;-4.011249;-2.7794626;0.4315266;-0.24294539;1.49973;-0.6402282;-1.2721231;-1.7194021;-0.4143366;1.969246;-1.4546611;-0.5526581;-3.0799906;-4.6493917;0.82886887;-1.3751307;0.18645556;-1.4392331;-1.2228587;-0.76242346;-1.2676998;-0.97209746;-5.156738;-1.2652985;-0.51143587;0.8847261;-3.7854333;-1.5131398;4.5967565;1.2171038;2.9956408;-2.123284;-0.7481251;-2.6575892;0.8547471;1.3209263;-0.9905469;-2.313433;-5.3859663;-0.8279628;-0.26469985;-2.4694467;-1.9693433;3.1385646;1.0000038;-0.13963313;0.43359593;2.119565;-1.887981;0.20891061;1.3945836;-1.6346154;-3.7034245;-1.0267242;1.3309509;1.4836147;-3.509866;4.7844563;-2.0284796;-1.2126005;-2.1241999;-1.868065;0.8524569;-2.6409874;1.8048503;-4.502039;-2.9141657;1.8305279;-2.7852054;-4.830309;0.8500759;2.4528706;1.4712692;1.7487413;-1.8553782;1.2237903;1.215769;-0.26791805;2.6855104;2.6416097;0.71821696;1.224827;2.8825097;-0.8079302;0.2791012;-3.5714645;-0.78899413;0.1880449;3.9812026;1.6322521;-0.6680252;-0.5037577;-0.29615578;3.129552;0.34149757;1.8428473;-0.47307423;0.98935586;Agatha Christie;And Then There Were None
-1.677846;3.1650958;-5.3301573;-4.538647;-2.8728209;-1.247438;2.0506258;1.7176524;0.49118277;-4.4318376;1.0882549;0.6321407;-0.6961428;0.36217687;0.25488666;-6.686516;0.35441625;-0.43092132;0.092495106;-1.1976343;-1.5565888;0.76654476;-1.6767508;-0.5760071;-6.6012344;-1.8904366;0.31338552;2.7320678;-2.5087688;-3.3730042;6.0319567;0.8354562;4.714274;-4.0143805;-1.7737738;-3.752258;1.6454818;-0.59493816;-1.65626;-3.3106725;-5.2891827;1.2377563;2.3486683;-0.35191575;-2.0597491;0.38876602;2.4710932;-0.6199202;2.0513198;2.3614924;0.79154944;2.148856;2.4701905;-0.5499659;-1.3213999;0.09107932;2.6166735;3.2265434;-4.0928807;5.550551;-1.7137234;-1.8491068;-2.749871;-5.3189874;0.43250751;-1.0031377;3.960305;-4.7605042;1.7342099;4.1153374;-4.027515;-2.8976443;0.72365296;3.4376543;-0.07161375;-0.4174709;-1.3907639;2.6938043;2.907894;-1.2514515;1.7876148;2.0529969;1.0243785;4.9134307;2.3443503;-1.87364;2.1951883;-3.2852373;0.373989;2.5960047;4.101082;0.70804894;-2.0927913;-2.1351202;-1.3861305;4.259045;-0.7050061;-0.13743451;-1.5423658;-0.16236162;Agatha Christie;And Then There Were None
-0.067306966;3.9761155;-5.941723;-6.5401917;-1.4450608;-1.4106824;2.7396457;1.3358346;0.066719376;-0.22060828;-0.13690329;-0.69559425;-1.2574362;0.08974114;-1.4734842;-5.927414;-1.3113308;0.015685584;-1.5433606;-0.5095848;-0.73095036;-0.74127233;-2.3604763;-1.9638683;-5.149313;-0.7978622;-0.70124763;1.0695912;-2.7772772;-0.26076713;4.2631984;0.5326025;3.9252374;-2.7560642;-3.0017564;-5.224704;-0.04808674;0.45947942;-2.4832203;-2.5348608;-5.317799;-0.9389821;2.5292947;0.2992983;-2.076235;0.40519485;0.60968566;-2.3302631;2.3948731;0.25774565;-0.3863662;0.18095683;1.5303998;-1.010358;-3.7711432;1.6487731;1.9515018;4.3707814;-2.9204624;5.83643;-0.6000804;-2.4555254;-1.5140703;-3.4833322;-0.92712;-1.23942;2.7438393;-2.676069;-1.1775931;3.0400362;-3.804668;-5.167304;3.9335465;0.85844976;0.8176666;-0.7403166;-3.3563225;1.9269058;4.3733983;-2.2366076;4.114927;2.1595647;-0.6433012;2.9246185;-1.3226091;-1.3897582;0.13034338;-2.8338444;0.41827598;1.4387192;4.0970426;0.037620407;0.621791;-3.4066088;-0.44963196;3.216231;0.6110748;0.87258434;-1.3489236;-2.104591;Agatha Christie;And Then There Were None
-0.6435537;3.8380046;-5.51281;-1.5926937;0.19750778;-0.4762868;2.4380178;0.13129923;2.2203012;-0.322198;0.22168007;0.17468815;-2.3967;1.5127277;-2.0413413;-7.1546454;1.8053573;-1.3680731;0.6502724;-1.0914602;-1.6862258;0.6698797;-1.5679823;-0.09294089;-3.342351;0.15457101;0.21897544;1.5561634;-1.2380074;-1.3484592;1.2085423;-1.0546806;3.5720594;-2.513881;-3.6362996;-3.6612089;-0.6730967;2.4658296;-0.724332;-3.191346;-6.894368;2.4152994;0.96585333;-1.7287449;-1.6082157;-0.417478;1.661836;-1.6009716;0.66844165;2.2277043;-3.2222004;1.0615406;1.531772;-1.4507278;-2.1411855;-0.3315335;4.8621106;3.6795278;-2.9571767;5.9255056;0.6215561;0.79101044;-1.3203493;-4.5861397;1.1602962;-0.008279267;2.4071953;-4.9561625;-1.1346946;2.1130366;-0.85691553;-2.6534145;2.0812702;2.4816198;-0.1670862;-0.15597291;-0.7426679;2.208248;3.7491167;-1.1595927;2.8593097;3.2841985;0.69002867;2.7570899;1.3024787;-1.8851357;1.6318582;-3.7894666;-1.6803305;1.7287487;3.1262548;1.4917338;-1.6516385;-2.5691342;0.29701596;2.0770068;0.21542652;1.127808;-0.5663268;-0.8957948;Agatha Christie;And Then There Were None
