-1.2544807,2.8725717,0.2500413,3.1048229,-1.167637,-1.6527872,0.4826346,1.5653123,1.2929355,-2.3327253,-2.5412962,0.3627311,-1.1475823,5.3921614,-1.4110945,-1.9552342,-0.19790713,-1.0832494,-2.0505779,-3.016827,-0.9259438,-4.4663224,-0.5086525,-4.156524,0.76844364,2.355866,-1.3545454,-4.037997,3.6365397,2.0515027,-1.0634587,-0.49431917,-4.68952,0.5226377,2.4771907,0.16220976,2.7973652,-0.43929386,-0.42237103,3.4703448,-0.20385818,0.07569307,-1.9671434,-0.27873322,0.9305851,-1.5672158,1.569823,-1.1587452,2.2077446,-0.6835823,3.2042034,1.4194893,-0.80656815,-0.8303832,-0.7809671,-2.7744029,2.8461277,-1.6603199,3.0726447,0.58704424,0.17908846,0.523935,1.9079144,1.0149792,-1.6523799,0.87043583,1.0608652,1.0520705,-2.1637151,0.6199583,0.22610022,0.8325297,0.47388658,-0.049977005,0.95942485,-0.8472934,0.6765894,1.1079581,1.1813506,-0.28609973,1.5314744,-2.6679018,-1.013917,0.80340475,-0.53984827,0.9502919,-1.7953116,0.72661215,-0.55765504,-1.4053382,1.2077829,-2.1308987,1.5979315,-5.1848197,-1.584512,-0.74785995,-0.09684675,-1.7112114,-0.37715495,-0.78681076
1.4414688,1.13255,-0.3037794,2.793039,-0.36651716,2.443509,1.2220892,-0.28781933,-1.456528,-3.1263938,-1.5324008,0.3385529,-2.6462762,2.5430346,-1.7511706,-3.0543134,1.417302,0.47401956,-2.7268405,-0.6631639,-0.6197902,2.194136,1.8248285,0.09656601,2.7495706,4.151872,0.059244707,-0.5454369,1.9368405,4.2810416,0.78100973,-0.47362688,0.09865842,0.09186624,3.3967164,0.7823354,-1.4217001,-0.41365772,-0.44650403,0.12456773,-2.3260624,-1.4447441,-1.2466195,0.52306086,0.5182607,-4.5753665,0.22550206,-0.4640097,1.8287488,-1.7689713,0.61681134,2.215608,0.15876551,0.5993902,2.0252252,-0.033781484,-0.8684862,-1.8192365,2.6222477,-1.1532884,-0.04682198,-0.013658909,-1.0286907,-0.5138958,0.8005383,4.6602163,-1.1271112,-0.500876,-2.5236268,3.2208354,-1.4408121,0.80926055,2.443442,1.8039962,0.80243075,-0.13653618,-1.0186658,-0.030331189,0.81082404,0.47512075,1.1040239,-1.0374043,-3.2415936,0.40303522,2.4576306,4.0273085,0.18555199,0.47996828,-0.60256857,3.1199055,0.48593605,-1.4667825,0.18653305,-1.7540706,0.20289372,-0.5143345,-4.694381,1.7262255,0.82795715,-2.0892808
0.09920816,3.853172,-0.88165194,3.2960663,0.38978165,-1.6322358,2.9220853,-0.100772,-0.55909103,-1.438534,-2.0962365,0.14577855,1.7092752,0.3355149,-2.1588151,-2.9003563,4.270695,-2.0230315,-1.9779817,-2.1019034,-0.5206389,-2.731554,-2.6949985,-5.7605214,0.9578234,0.7810421,0.3486929,-2.4727209,3.8458302,-1.2356185,2.8279371,-0.13191938,-2.7937455,-2.3618212,-0.8886805,-0.21804565,-1.1606507,-1.8840683,-0.33312953,3.5918002,-4.460311,0.63484246,-1.8451718,-1.3918462,2.1870496,-3.660442,2.4845164,-1.0772805,2.0625186,2.3098395,-1.6749352,0.9899564,0.6029924,1.389708,0.58199936,1.4642601,4.303533,-2.4435313,-1.388902,0.7657657,-1.3340018,1.0946912,-0.1599276,3.3862352,-0.5497551,-0.18804865,-1.4237297,1.4159322,-0.95698476,1.621948,0.52653414,0.9149407,0.05032724,-1.5714544,-2.373244,-3.4215071,0.81577086,-1.6806406,-0.7515825,-0.9895615,0.4166815,-1.4070804,0.24101265,0.67806375,-2.7227933,4.982621,2.5524979,0.842438,-2.8776467,0.8165783,1.421742,-4.2501397,0.24524765,-3.7478294,-0.8907092,0.19017747,-3.4158075,-1.0426596,1.2950273,-0.0050549014
-1.1248121,-0.09569759,0.050247654,-1.4801277,-0.47873425,0.46051025,0.9059365,-0.47747877,2.1498418,-0.2730179,0.4082837,-0.58630097,-0.2531164,1.1295599,-6.4539223,-1.2169012,0.99330443,-1.1105336,0.06755167,-1.1064243,-1.0407403,-3.9136472,0.43288228,-3.8527615,-1.8755856,3.5577047,-2.9482763,-2.2389135,3.3443162,1.0676128,-1.3996723,-1.9146721,2.066021,-1.4587075,3.5375714,1.7399652,1.8720137,-0.7416887,1.291659,2.3984036,-0.705764,-2.0471036,-0.58501625,-0.52740055,2.1994843,-2.4987957,1.725207,0.30728227,2.401995,-1.5755919,0.3951759,1.973189,-3.31064,-0.34049445,2.1189153,0.36343503,0.74508107,-2.392029,2.2531242,-0.14263378,0.39222556,0.10413766,1.8940828,-1.2593733,-2.0033457,2.4462874,1.4839578,0.6171328,-1.0240207,4.1295,0.61234915,2.4055426,2.6853683,-2.6107898,-0.5264267,0.158249,-0.13243969,0.53557754,1.0203575,0.39059594,2.7684302,-0.9056696,-0.14576939,-1.1095134,-2.7989068,5.6808963,-0.5467305,3.2827637,-0.2117706,0.8624735,-0.17195447,-2.297618,0.87739193,-2.1977007,-2.2690387,-0.007948702,-2.1208615,1.9079506,0.46494555,-2.943904
-1.6363959,4.527133,-0.25068182,2.3705468,0.05992791,0.58429575,2.3881989,0.2598475,1.6915977,-2.5239062,-2.049806,-0.7304154,-1.157098,1.6430855,-3.2416255,-1.2506342,0.31566605,-3.074041,-2.5261714,-0.46274903,-1.2051347,-2.419556,-0.4483044,-3.43047,-0.8646401,3.313279,-0.86246455,-3.3418493,3.0675511,0.05267558,3.074816,-0.7197563,-0.13986938,0.036777552,2.4341009,0.075837165,1.8104242,-2.2368147,-0.96297014,2.8723247,-3.368838,-0.8055179,-0.59082466,-1.7665715,2.9162326,-0.23438007,1.6791987,-0.53318965,2.9957557,-0.15388559,0.59892493,1.3407899,-1.3356297,0.9738962,0.9401073,0.49867854,1.9940999,-1.7167424,1.2752454,-0.38567162,-0.48541027,1.110718,-0.6380225,0.342721,-0.04733897,1.6235856,1.3418735,3.1619503,-1.1159409,0.625757,-0.5182129,1.1290916,1.4781575,-1.0892683,0.3510187,-1.1797919,0.15340921,-0.79736394,-1.1421533,1.3166366,1.5742714,0.19050701,-0.78612864,0.5128926,-1.6963422,2.8056078,2.0700433,1.5711251,-2.741362,-1.6174542,0.38602445,-1.5617522,2.46575,-3.4083595,-0.2922761,-2.3948328,-0.016527299,-0.29775023,-0.45925152,-0.38744026
-0.7699798,3.301443,2.5051458,1.7099257,0.62662315,-0.08086218,1.4784483,2.5919619,0.42543858,-1.6645126,-2.5120206,3.0908675,-0.051468357,4.3217044,-3.1657195,-2.9517467,-1.615686,-0.23510814,-3.6704946,-3.3124275,-2.118592,-3.2329993,-1.5521582,-0.9335865,-0.6529932,3.798894,-1.0045927,-2.9586616,2.4404037,-0.8478013,2.6140566,0.3729689,-1.1236303,1.2764386,3.9054277,3.149028,0.4919207,-0.44941166,-0.6679527,1.0950395,-1.157376,-1.8712808,-0.88573676,0.058836803,1.0943428,-0.46561736,-0.69525254,-1.0560219,-0.1150393,-0.19184367,4.3698373,2.5653727,-1.080355,-1.6328015,1.2095617,-2.998626,-1.4427121,2.9388213,1.5758507,0.19168253,-0.94498676,2.5011008,0.85930955,2.349661,0.7566298,5.080235,-0.594665,0.39328337,-1.1549312,1.6654336,-2.4755995,0.48852623,-0.19467512,-1.6051749,-0.38924068,-0.23137957,1.3617212,-1.1552593,0.55925196,-0.8641275,-0.52583253,-2.4303286,-2.005741,-1.8676753,0.31729424,2.9522996,-0.88244444,-0.40514624,0.105189234,0.07513974,-1.7946236,-0.8001714,0.86608565,-3.7322347,-0.6930283,-0.66636896,-1.2334929,1.2572213,1.1543155,-1.7699983
-1.4033048,1.9318123,-0.40993384,1.7494353,-1.3253015,-0.12757023,1.6340741,0.36167672,1.426279,-2.2614052,1.2543802,-0.20966786,-0.4288823,2.4918005,-1.910125,-1.1558309,-0.8114049,-0.8616227,-2.5255773,-3.3698108,-0.8147987,-3.7229905,-2.0152233,-3.6137736,-0.081194885,1.4169453,-1.3368797,-2.0720885,2.0006762,3.1799958,1.593144,0.046035524,-0.29979908,0.42560565,3.1529086,1.2922258,2.2921507,0.45770875,-1.4991038,0.72313625,-2.4968507,-0.45658213,-0.67139834,-1.6828157,1.1789137,-2.8612633,1.0108334,-0.6901269,1.8001248,1.5996085,1.6247833,0.5004903,-0.5706944,-0.4023739,2.7094324,-1.3871235,-0.5882475,-2.1596959,0.34421876,1.4836274,-0.76298904,-0.9448827,0.105714925,0.5420625,-1.6153275,3.597769,2.3416953,1.3052378,-2.346975,1.1513722,-2.5176468,-0.3506367,0.18331006,0.599756,-0.17190227,-0.17769358,0.48216772,-0.74922,1.0445666,1.2771893,2.9169066,-1.1278431,-2.6571665,2.3219578,-2.330987,3.4569147,2.172472,1.7804437,-1.8924905,0.39307725,0.91462487,-3.741477,1.3481052,-4.8795924,-2.425467,-2.1285565,-2.478587,1.6214184,0.017909747,-2.5831046
-2.1471896,3.5005531,2.6732376,2.147594,0.34487858,-1.9812858,-0.06480741,-0.53276134,2.217536,-1.4773256,-0.17830712,1.3032125,-1.3456734,4.0876055,-1.6715977,-1.9548856,0.42586124,-1.7906383,-1.2703986,-6.0663,-0.84783125,-5.456641,-0.99542356,-6.150669,-0.6058305,2.7060142,-0.91570234,-3.7496996,2.3304415,3.22157,-1.1314849,0.4573444,-1.3958279,-0.6879941,2.354615,0.7273353,0.64404476,-2.592511,-0.63464797,0.9227636,-0.9764811,0.58296597,-0.28540286,-2.0081823,1.3245479,-0.8088942,-1.330531,-2.5021746,3.9419568,0.850551,-0.9181976,-0.21460924,-2.2840927,-1.0670379,-4.1505632,-1.3076365,0.38470146,-0.30897832,-0.3414648,2.1317265,-3.1357121,1.5314862,1.1688306,-1.6690596,-2.0605595,1.3883545,1.4454206,0.12082104,-2.8783114,0.40817937,0.15975322,0.8157776,1.7349466,0.64722997,0.06831719,-0.58216834,2.1654959,2.5787752,0.23235872,1.4769609,2.660348,-2.4948947,-0.70974904,-0.81059384,-0.2523445,0.9958133,-0.9190007,0.10370678,-1.2506741,-1.1658843,0.6816533,-2.4415514,-0.5362173,-4.625222,-2.9431756,0.5574827,-0.02939663,-0.89954776,-0.017705128,-1.1967363
0.21086295,3.967687,-0.066355705,2.6383445,-0.006239353,-1.1882105,-0.5110027,2.8265076,-0.2714344,-0.49689955,-1.3121839,0.30525634,-1.5595671,2.422258,-2.1332014,-0.6084025,-1.1002798,-2.5463119,-1.6636838,-2.8178263,-1.0850335,-4.86558,1.5837228,-3.129979,-0.2872711,4.4307737,0.078416504,-2.6010616,2.2519026,1.0166752,0.066226155,0.29542968,-0.49706882,1.2328175,3.3422897,1.3367763,1.1114383,-1.3017356,-0.27528426,0.83755285,-2.412084,0.9971785,0.6032307,-0.41651586,1.7023698,-2.4026084,1.065451,0.72348374,2.9909875,-0.85075045,1.3076735,1.2832614,-2.349291,0.45167586,0.76300204,-2.4802275,2.1616032,-1.203724,0.69428355,-1.9434217,-1.0567477,1.4437947,0.3071531,0.26555046,-1.1582437,1.9646647,1.2751952,2.0491476,-1.0096802,2.7683077,-1.0508524,-0.3119,1.0382878,-1.2890044,-0.21412013,-0.9510828,1.2181839,-0.8366816,-0.19005892,1.4972663,2.4601853,-2.4517105,0.19530915,-0.63998514,-1.083514,1.6506943,-0.6565317,1.1736501,-0.76576483,-0.18362352,0.6071686,-0.5643817,1.2012368,-4.179969,0.32371396,-1.5330493,-0.3298521,0.18469365,-0.68243426,-0.11460406
-0.9418258,0.9248746,-1.8073633,5.213087,-0.5710892,-1.4776958,3.4244275,-2.108721,-1.2816511,-2.4109232,-0.6393741,-0.51101685,-0.54727966,0.9093427,-0.93459207,-0.697173,-0.67210454,-3.111881,-2.5609508,-1.2652819,-2.9385047,-2.1648078,-2.7067664,-4.9354186,-0.024990937,2.9244633,4.1372905,-2.2815871,2.6104794,1.6706649,0.24798818,1.1258278,-1.480052,0.58610815,2.3410666,0.22486559,-1.8566031,-0.8815648,-0.19352539,1.5073445,-1.9151132,0.42734993,-1.7276641,-1.3473296,3.2099638,-5.583834,1.5407554,0.40206295,0.78415644,-0.77639884,3.5370052,2.8256059,-1.9705036,2.9578574,-0.35661176,-1.4535046,0.41809052,0.7671313,0.90001595,1.2507973,1.4197354,-1.0390836,-0.7204225,2.5537355,-1.9975957,2.1306913,-1.367211,1.7571232,-3.4715476,3.8490686,-2.3479881,3.1893044,3.7509944,0.9385816,0.2065521,-0.29871604,0.13086133,0.556903,-2.2841833,2.5699196,2.8380961,-3.6760254,-0.3165927,-1.2169021,-3.2482924,2.9325714,1.0381974,3.1686902,-0.7949914,1.132426,-2.4113953,0.82672113,0.53250366,0.9647425,-0.5688103,0.32524002,0.26465788,0.5248952,-0.8709278,-0.42072478
