3.1018064,2.9520824,-0.38103533,1.6708734,-0.8480195,-1.3060162,0.72576016,1.2913336,-1.8174932,-1.6380543,-1.1018702,-0.24702959,1.0566666,1.9378533,-1.1310722,-0.5808784,0.7833335,-2.5411704,0.1786896,-3.8157609,-4.325934,-2.5208445,-0.4252823,-1.632072,0.4409514,-0.11241452,-2.3946424,-2.0538244,2.5622838,0.761082,0.8820528,0.8265403,-5.4476147,-0.237942,2.2868276,0.90641856,0.9818887,1.2096335,1.7876208,-0.3540863,-0.16649115,-1.5897135,0.9257735,0.8597292,-0.6762771,-0.7507667,1.8508047,-3.0791392,1.6404274,-0.20419541,-2.6775022,1.9199477,-1.4941317,-0.9824717,-0.8517867,-3.4763916,0.9349313,-1.5675006,1.5882839,2.4000554,2.7541096,1.8594722,0.9955509,1.3407482,0.8606177,0.101557486,0.6490781,0.5598393,-1.3666145,-1.5600893,-0.3362818,0.22870426,0.2805083,0.103641905,1.2781323,-2.0882404,3.843043,1.6378356,-3.3618636,0.39090925,1.9793687,-1.4001985,-0.5744417,1.0060958,0.16444239,0.68077433,1.5991025,-2.1831954,-2.6742141,-1.879829,1.7183082,-1.2717762,0.9698743,-1.3207736,-1.4344249,-1.8033625,-1.5631834,-0.111643076,1.7159669,-1.492288,3.079142,-1.6645901,1.9920781,1.6493499,0.4457472,2.4900036,-1.1319425,-1.4743034,1.2789624,-2.8520377,-1.4878675,1.7415178,0.4779505,-0.3554829,1.6003655,3.6016352,1.4812315,2.866603,-2.382754,-2.1254845,3.1794283,-1.2400333,1.7041935,-1.4169679,-2.1242092,-1.7908697,-2.198004,-3.6190572,2.010552,-1.0102768,-3.7404041,1.1548446,0.11471516,-2.7282333,1.8716772,3.5084164,-0.0449431,3.408395,0.4405457,0.3945483,0.30454677,0.6140269,-1.7337258,1.9773175,0.12505509,1.5540937,1.0795418,0.67529464,-0.2935592,1.5734388
1.8163583,3.1369848,0.17175499,-0.30017838,-1.9937024,1.777168,-0.10208374,0.10773461,-2.8391523,-2.0314994,1.0743184,-1.1409353,0.49788478,2.7681031,-3.6764042,-3.0705745,0.79935616,0.9595932,-2.5322316,-2.7883918,0.050927684,-2.6146953,1.7013519,-3.201238,0.4525298,3.6516786,-1.5585246,1.699192,1.3235705,0.9951596,0.38166508,1.3224907,-2.3513937,0.5807384,3.2002687,-0.6119604,-2.0165772,-0.40689662,-0.3849428,3.431921,-1.4980929,-0.24644008,-0.6112989,1.9731396,0.72439015,-1.8551757,2.6864185,2.2645528,1.3548397,0.23040266,-2.2591352,0.048866186,-0.7564636,-0.12233536,1.6809928,-1.908769,-1.4015568,-0.09367821,4.18865,-3.2657368,1.8714335,1.7603385,-1.6488632,-1.2265077,1.7333112,3.4311833,-0.35682407,0.3740105,-1.5865947,0.36315194,1.4134388,0.8836474,1.6295073,3.4302893,1.1200125,-0.38500324,0.29873857,-0.929072,0.3744234,0.06891212,0.7955447,-1.3187553,-2.171742,0.9410185,0.12354775,0.81061953,1.0297874,-0.44375974,-0.6108989,3.186555,-0.47987887,-1.6209991,0.5422742,-0.48693943,-4.5187674,0.9090485,-1.7510545,0.195518,1.431164,-1.7671936,2.281466,2.1219032,2.3902483,1.4148148,0.19801657,3.4161482,0.9778731,-0.6427574,0.20412193,-1.4139177,1.3377901,2.3604546,-1.0650849,-1.822405,1.4441354,2.0043774,-1.1409708,0.40695694,1.8572326,2.0013344,2.8691988,1.1182611,-1.2044127,-0.025282964,0.70778173,0.91236436,-1.1395649,-1.1952343,0.12612648,0.45277885,-0.76970065,-0.04255478,-1.2975007,-4.114367,2.4874063,1.5254977,-0.6219078,1.2540696,1.587939,-1.2775296,-1.9504166,2.0939274,0.1682468,0.8862684,-1.061747,-3.281277,3.4583936,0.86841184,4.189755,1.4152299
4.388575,1.8884374,0.35232452,2.5908093,0.95398134,0.30530807,2.3258739,2.0585642,-2.0805206,-0.90661746,-2.1755962,-1.5255036,0.6773257,1.2810315,-3.79614,1.695375,2.7805817,-2.3686774,-1.3328376,-0.40298337,0.26627904,-1.8220398,-3.8723907,-1.5154899,0.16575918,-1.047926,2.8848002,-2.8819854,2.646861,0.22915818,-0.22473605,-0.5547465,-1.2483256,-3.8458378,2.5417652,0.5566409,-3.157715,-1.399721,-1.4014359,0.80182576,-2.882965,-2.2216434,-0.39373136,0.0037869674,1.6311364,-2.5383449,2.7466917,-1.8037411,3.02952,-0.22934492,-1.8585365,-1.0105028,2.3216598,-0.08658348,2.7254536,0.4696561,0.5251053,-1.4334807,-0.5007551,1.6383477,1.2980654,-0.30702922,1.5256848,1.1779618,-0.074756816,0.117539145,-1.2687343,0.935174,0.52386945,0.6832323,1.0695056,0.33118197,0.31872615,0.064987406,-0.3958256,-3.1280334,2.573664,-1.4627416,-0.6128114,-1.9876597,0.013159091,-1.4198669,-0.425715,3.3333411,-4.252833,3.7795515,2.9773483,-0.24517983,-0.31093067,-1.2016618,1.7648857,-3.0476463,-1.416181,-4.6811476,-0.60773355,-0.28227726,-3.231996,-0.12258528,1.6721656,-0.96075773,5.544789,2.2417579,1.8398058,-1.6662271,2.2624598,-0.67382497,-1.3770937,-2.660104,2.8729715,-0.588827,-0.21955444,2.531015,1.4122617,-1.107247,-1.6250299,2.5578465,1.8912609,4.2117567,-3.0718565,2.2131057,-0.3558549,-1.0857337,-0.050473984,-2.407373,0.5007194,-4.3932395,-1.5212579,-2.7790885,3.2307377,-1.4415882,0.24109456,1.7887837,0.1149577,-0.9767903,4.555797,3.7551494,-1.4896916,-1.3847916,0.40311858,-2.6684074,-3.3755708,0.7823447,-2.6735103,-0.22830929,2.734651,-0.0030784397,-0.49235535,2.2591333,3.486816,3.505309
0.8054114,6.2530847,2.1878436,0.22947842,0.69830215,0.7902876,0.17957272,1.8804618,-3.127416,-1.965448,0.32492083,-1.6442236,-0.07504508,-0.50140566,-2.8845186,1.1056577,0.5337522,-0.42481354,1.1239542,-1.2279465,-1.7241086,-4.1127787,0.7301283,-2.662488,1.8794142,3.8197296,-2.4356825,-0.4164723,6.564318,-2.0576282,-0.6680439,0.68877107,-1.837598,0.2091549,2.5419085,3.9580936,1.576059,-3.1155727,0.59992635,0.3881215,-2.1477907,-2.4164007,0.8984022,-0.21899223,2.766764,-0.7491506,-0.61462235,-0.38128436,0.019116255,0.0011560719,-0.66451436,0.11545153,-2.6037068,0.6864122,0.45803732,-2.0789273,-0.45299566,1.6858892,0.84207934,1.5282379,1.5455385,-0.24746649,1.0017424,0.26736033,-1.1882949,3.2118194,-0.6626149,1.1532958,-2.0785894,1.8423778,-3.2391424,1.1685992,2.5548587,-0.9745228,-1.0929917,-1.4280185,0.6371711,-1.415148,-0.2037669,4.953679,2.8354003,-0.8843742,-0.52584606,1.0410163,-1.5068034,-0.41958794,0.016894132,1.2893581,-1.6615726,2.1735737,2.2818375,-1.6553862,0.37596756,-1.4058487,-1.3538355,-1.2002511,-1.6210791,0.38722062,-1.1212981,-0.68489504,1.1129324,0.76645094,3.5351768,-0.61900425,1.4414532,0.30862617,0.65669817,-2.4350383,-0.78827906,-2.1211543,-2.9864695,0.65887743,1.2630383,-0.21352251,1.4961255,3.526344,-1.8389869,2.269775,-0.3254952,2.953476,0.36596054,-2.3547072,-1.1693528,0.484039,3.585375,1.1828827,-0.82617,-1.621472,0.44819227,0.7687181,-3.0019598,1.0471394,-1.4913913,-3.315797,2.0656404,0.36216238,2.259102,3.426325,2.106037,0.2863708,-1.0431917,0.6883421,0.23686755,3.4339898,0.8923724,0.65513706,2.0917048,1.0100262,0.055393,1.9655739
2.6503706,4.4548492,1.8118652,1.7075967,1.1802547,0.70843005,3.4639091,0.87733096,-0.14330092,-0.7769872,-1.9931414,-2.6733088,-0.11716909,-0.26270723,-3.077888,1.7791411,2.4610274,-1.3092033,-0.64353526,-1.9217446,-1.6905229,-2.632146,-0.3362252,-1.8794097,-0.7984926,2.469238,0.43781483,-3.6686103,2.0168014,-1.3356996,0.46958765,-0.009433351,-1.1733701,-1.219767,3.935407,0.5038047,-0.68245435,-1.3444514,0.864869,1.0869933,-3.1968844,-2.3585331,-0.53981984,-0.71324915,2.099003,-1.7456952,1.7838362,-0.47777236,2.4154875,-0.7890724,-0.6915217,0.7388499,-0.30088872,-0.22560115,1.0077574,-0.2421575,0.33714682,-0.13742267,0.07038549,1.3374164,1.1279957,1.7553654,0.013738535,0.08634965,-0.22642085,1.0818721,-0.7803762,1.5105842,-1.5765468,0.28925774,-0.42068422,-0.7160031,2.029781,0.032861225,1.0865487,-0.88538677,0.6881631,-0.70222616,-2.2980285,-8.2304556e-05,1.5986581,-0.18369566,-1.7287433,-0.3186837,-1.6801713,0.28012004,3.4872959,0.34697318,-3.640041,-1.8697547,0.76636225,-1.1557266,1.8515515,-1.1927476,-0.42929634,-0.21703257,0.5794392,-0.09396446,-0.7207863,-1.599138,2.0302794,0.47545266,1.4194906,0.3095268,0.92330134,-0.07308536,-2.672442,-0.39473173,-0.10546225,-1.5080565,-0.44437996,1.7764287,1.1433631,-0.16576777,-0.10389784,3.7863746,1.1767974,1.3448507,-0.13630615,0.40199453,2.287235,-1.683583,1.3552914,-3.1299396,-0.63230205,-1.3670782,-1.5470572,-1.2147161,2.9455636,-3.6182764,-0.48271117,3.0096533,-1.186514,-1.972207,3.3050787,4.102019,-1.5270578,3.6814065,0.15320025,-0.6422963,-2.1538882,0.92891896,-2.366906,1.7383765,-0.050938215,-0.3022963,1.5506147,2.310067,1.7853657,2.4265912
3.1590123,2.3505595,1.0392796,-2.3122108,-0.23826267,-0.9977026,2.9798212,0.6917722,-2.6701539,-0.44482732,-1.1373521,-0.8284563,1.1745948,1.9592633,-5.1135707,-1.5181499,-0.75538296,-0.31524938,-2.24868,-4.2345266,-1.7775252,-1.8825127,-2.9307625,-2.105193,-1.6826575,1.9422678,-1.0456121,-1.5046262,2.7210288,1.8945358,1.6055342,3.7742202,-1.6549764,0.31931886,6.781634,1.922622,-0.40485644,-1.8445472,-0.7792622,0.5420431,-1.8643714,-1.6168324,0.88745224,3.574174,1.3932002,0.26185015,1.2949183,-1.1675249,-0.71714413,-0.793541,-1.442793,1.847909,-2.3793917,-1.0335802,0.64313567,-1.8880292,-1.8202924,-0.62461984,1.4316432,1.5188615,0.6796938,3.0197465,1.9436201,2.284945,1.1622726,3.5277133,-1.9444135,0.3089306,-1.4933429,-0.42754754,-1.1670641,0.6577052,-0.07373409,-0.35256615,2.4217856,0.009423403,1.9293628,-0.6695619,0.7277889,0.7117663,-0.5564934,-1.3382653,-1.0801698,-1.6441678,0.7559278,0.29116088,3.3129015,1.3428184,-3.0780559,0.27606007,-1.9387814,-1.0279399,1.1423191,-1.528641,-1.6457285,-0.6977323,0.08006091,0.088444516,1.0726624,-1.9053662,3.2217047,-0.22124548,0.33099833,0.442349,0.6911724,1.7011541,-1.9179301,-1.0292814,-2.4336975,-0.39009652,0.84335804,3.2479544,0.51792055,-0.8095492,1.1478074,1.7810832,1.059299,2.8051589,0.091791555,-2.6222818,-1.441927,1.1129405,-1.1914247,-0.37595072,-1.8130488,0.5964838,-0.52312094,-1.3843164,0.77856994,0.29269508,-2.42572,1.600871,-1.2089692,-0.059757575,0.7960331,4.189844,0.3003195,4.786705,1.7942346,-0.61395633,0.2197219,2.5347252,-0.14320725,1.0535849,-0.25950092,1.0439819,-0.094341785,3.817619,2.5581348,0.6080178
1.5180871,3.918377,0.9787398,-0.03233603,-0.9451247,-0.6719408,3.6341803,0.009491061,-1.7511218,-1.9966931,1.6828182,-2.555667,0.07035705,1.7251496,-0.7809224,0.3956732,-1.4258164,-0.48285952,-0.08240109,-1.256561,-0.7039717,-4.751612,-1.5806181,-2.1515703,1.0929587,0.043509655,-1.2686435,-1.6434356,4.304101,1.1225213,0.7116754,-0.6025413,-4.735565,-0.80268973,2.8218803,1.4456422,0.79952955,-0.11571709,1.199891,-1.4987967,-0.97360486,-1.4806929,-0.47260988,0.9577865,1.4992925,-2.3733501,1.9986929,-1.5562271,0.08038719,0.16932695,-2.8868594,-0.22786173,0.21039955,-0.8611952,2.3579307,-1.5001323,0.7246863,-0.0895884,1.0329754,2.1582177,2.083541,0.5860375,0.4580213,0.2302373,0.4475459,2.4886413,-0.8417215,1.5382166,-2.6869032,0.69212854,-1.573194,-0.7721368,-0.25106686,-0.3839292,-1.7176272,-0.03863488,2.191309,-0.34335458,-0.31030628,1.779011,3.133648,-0.18161957,-3.3486812,1.0600766,-1.5408949,-0.16793557,1.6244403,-0.7745139,-3.1465778,0.99728173,0.4268845,-1.7693954,-0.1831247,-3.742915,-2.1351426,-2.3698444,0.045301866,0.8469064,-0.9361242,-0.6805019,1.566153,2.5679054,0.59764856,1.2087263,-0.7982356,2.7779384,-0.13186671,1.0563625,-0.10567826,1.614911,-0.2857716,0.87729853,0.65916294,-1.4678514,1.0228693,4.1557856,-0.8356622,3.696384,-1.5021002,1.6104188,1.6679578,-0.24262631,0.07275289,-2.633591,-1.0176051,-1.4130535,-2.4010115,-2.6784732,1.5448117,-1.3812531,-2.5892544,1.9459102,-0.6438922,-2.9981878,3.3894897,2.1047747,0.3527342,2.867517,0.15069966,-0.08270031,-4.72703,1.7027678,-2.2954328,2.768793,3.4297457,-0.20878744,1.8071185,1.5953903,-0.18200102,4.874658
2.2541575,2.2925627,0.7510701,0.8421436,1.168748,-1.074965,1.7111355,0.5725703,2.8700862,-1.5477589,0.32626978,1.6449041,-0.35184827,3.0603006,-0.13290268,0.23009688,0.34411448,-1.1252248,3.5372925,-2.1119807,-1.4825436,-3.3369439,-0.9169054,-1.0807498,0.45918763,0.5730388,-0.9535645,-1.5173523,2.172025,1.7575202,-0.5529245,1.0818204,-4.5795655,-0.4129277,2.3858986,0.767673,0.9026195,-1.8272245,-0.74273616,-0.1613224,-1.6933653,-0.36094975,1.26063,-0.8320089,0.9129683,-3.502422,-1.294772,-2.227334,1.3845383,-1.2101467,-3.2093318,3.0780513,-2.4789836,-0.5116233,-3.3618023,-2.1360476,0.07787819,-0.13110003,-0.80127484,1.5515424,0.37433776,0.6502079,1.187973,0.9415275,-2.972547,-1.792522,-0.5150041,-1.3227068,-0.010320662,-1.4523462,1.036057,-0.66301054,2.0146346,-1.2277977,-1.2652749,-2.3031003,3.961718,3.0651107,-1.87729,1.6355897,1.9042258,-0.7494052,-1.0477818,0.24009837,0.79502684,0.5550547,1.7754956,-1.5749248,-3.3181393,-0.5626849,-1.4557682,-0.541075,0.7546424,-2.901816,-1.3629339,1.2984171,-0.6332995,3.2029305,0.2511033,-0.018296715,2.6862583,-0.389946,4.2524743,1.6303707,-1.04151,3.8302045,-0.93247753,-1.1183795,1.3925146,-1.2515284,-2.0772996,2.0978131,1.2317518,1.7703891,-2.9005203,2.25718,2.1356895,4.9420085,-1.6448668,-1.0557985,3.986103,0.37756705,-0.02419507,-1.0548531,-1.7627394,-0.2664467,-1.5308996,-4.8419337,2.3633354,-1.7467768,-3.319839,1.3308011,-1.4755152,-4.1353135,-0.18616588,3.4867,0.2070839,3.880795,-1.058427,-3.2941895,0.22080293,0.75372094,-2.4182744,2.2240486,0.5010076,2.4189312,0.78683376,1.459938,-0.3740158,2.6508973
2.6026642,2.0914598,0.5304557,1.3952992,0.23145677,-0.44136995,-0.0829911,2.5907378,0.06455246,0.08937696,0.14339991,-0.86686665,-1.0881224,1.4114007,-2.615846,1.0937012,0.32857165,-1.6376323,-0.102462456,-2.0028024,-2.4055398,-3.0013628,0.66512346,-0.6839861,-1.1618727,3.3697145,1.074273,-2.5916479,2.5949485,-0.1871895,-0.90611523,2.7786825,-1.6287751,-0.95837903,2.5157619,2.1495168,0.050232273,-1.3490584,-0.38866663,-0.297069,-2.1936936,-0.7585081,1.9024419,0.42055225,1.4501218,-1.2892374,0.721664,-1.5117993,1.5393949,-0.7687618,-0.41688907,2.3607664,-2.0481732,-0.57793194,-0.60674524,-2.2823398,1.5810015,-1.4817823,0.0136910295,-1.2156298,-0.01756647,0.905437,0.78722167,2.118217,0.16117013,0.038020294,-0.05569924,0.8587398,-0.41023505,0.79866457,-0.18098678,-1.4285489,0.6556937,-0.74252117,0.90661377,-0.72610116,1.7357113,-0.08447591,-0.3212237,1.9417557,0.9478754,-2.0722532,-0.5200576,0.007454632,-0.039227664,0.97791785,0.36078376,-0.5425598,0.55230546,-0.2048456,-1.0371951,0.62530655,0.21658356,-1.3665059,-1.5124601,-0.5036798,0.4177965,-0.03317939,0.30451152,0.8122399,2.162145,0.16400866,1.9631132,1.6665865,0.14492169,-0.97364086,-1.3489755,-0.7105468,0.45589542,0.05164243,-0.50754815,0.68373626,-0.41492572,0.5241599,1.2398943,3.6751428,1.8288715,2.8255951,-2.442042,-0.6289685,0.8238277,-1.7241194,1.3192594,-2.4893587,-3.033874,-1.4183384,-2.1400676,-1.5502645,2.3752706,-1.0952861,-0.094943546,1.1086143,-1.117475,-1.840699,2.7145612,2.5753155,-0.5431393,4.542321,-0.49980474,0.53195393,0.7493406,-0.49112773,-2.8272336,2.5731988,-2.3230116,1.3871863,0.1739017,0.7936266,4.152181,2.28171
1.0192629,-0.585388,-0.27980268,3.5147035,-1.7956336e-05,0.030806456,3.8391688,1.1604326,-0.9135859,-1.3404987,0.6650605,-4.026602,0.73653746,1.3746941,-2.3714042,2.0285945,0.92333454,-2.2169135,-1.9549421,-2.457438,-1.7821776,-5.220078,-1.8465607,-4.4780936,-0.36245632,6.066262,1.5711839,-3.9419124,3.545094,0.9511144,-0.092031926,1.6905907,-3.005754,-0.9619347,1.0887309,1.3194745,-1.8661928,-1.5808455,0.93116933,0.9366343,-2.5999792,1.3313515,-0.8814456,-0.014002116,0.6691657,-3.3091424,2.79345,0.9788426,0.7528694,0.10646406,0.7429542,0.8469085,1.1892534,2.0822134,-0.54377043,-1.7564815,1.1373055,-0.10371347,1.1518115,2.1856132,-0.269426,-3.1664705,0.21231546,3.3140182,2.047978,2.383611,-2.7739532,1.2269312,-0.960068,4.22457,-0.14916238,3.9551883,-0.0507172,0.6962767,0.06383161,-1.7547603,0.30446166,1.5831497,-1.7272516,1.0510552,1.5587223,-1.4495611,-1.3608756,-0.19662876,-1.2908106,1.4269514,-1.3399749,-2.962288,-1.2083415,-0.229062,-2.3869648,-0.2795801,-0.052226245,0.15823796,-2.3125768,0.0915293,-1.4284182,1.3135337,1.1984059,-0.89211345,4.4509435,0.16039717,2.3226912,-2.1451502,1.1770239,-2.3729293,0.24613626,0.27362812,1.7364302,-1.1102824,0.8643952,3.2586353,2.1352456,-2.4376178,2.329858,3.8880715,0.057854652,-0.8160317,0.025065567,1.5267209,3.841514,1.5655711,3.1783037,-0.5517135,-0.51050246,-0.93939674,1.2455895,-3.4065852,3.569266,-0.9751199,-6.4481263,1.977943,-0.91720766,-0.33820978,4.3542676,1.7828681,-0.6205572,-0.38984194,1.7704057,-0.2729564,0.4616257,0.85787755,-1.219817,4.4925165,0.11612283,-0.2229286,-3.6107767,-1.883987,1.0229805,4.303747
