1.9704776,4.425774,-0.6233875,0.41768098,0.22424121,0.6754301,-0.7968979,-0.103277236,-0.995389,-2.400639,-2.7420785,-0.17696518,-0.6599583,3.9955342,-0.8747809,-0.013836272,0.4221177,-0.8445052,-1.9266008,-1.5840472,-1.752582,-2.9447672,1.4474409,-2.6171787,-0.9519494,1.6392478,-2.5101764,-2.0877018,1.0293212,2.2756898,1.1025485,1.2950233,-2.8921177,0.8690786,1.5132183,1.9023623,-0.3440772,-0.32629034,-1.1180862,2.2439911,-0.8436338,0.9332971,-0.34298304,0.24971262,1.2621453,-2.199424,0.68258446,-1.81931,2.1739562,0.012684734,-1.336252,1.6899955,-1.841606,0.10225125,0.49352026,-2.6725912,0.20006616,-1.0517855,2.7739108,2.1422267,0.56391084,0.895884,1.0801973,2.6974485,-0.35751012,0.7206876,-2.284062,2.8130517,-1.3695014,0.93645936,0.057915926,-0.92261755,0.48159534,1.281324,0.63448006,-1.0085067,1.8895285,0.40960172,-1.6047317,0.5742537,2.3860562,-0.9294064,-1.2124249,0.26247466,0.41502512,1.4203255,0.1331063,1.1594665,-2.5026057,-0.5723379,2.6184218,-2.729373,3.3143225,-1.4234986,-1.5157113,-1.5784676,-0.6586543,-0.17495587,-0.685358,-0.0769326,3.5972812,-1.0492343,0.557828,1.9004221,2.11095,-0.925987,-2.3608985,0.013338405,1.1822051,0.63576794,0.014321,0.6562945,-0.7244096,-0.59349144,0.45555392,4.6093307,0.89938277,2.348252,0.3434536,0.41129562,2.682984,-0.96123564,0.38731888,-3.0662518,-1.3364233,-0.2449331,0.61212623,-1.6518258,0.25451142,-2.8381803,-0.41512054,0.8477766,-0.47229815,-3.1463199,1.3798951,0.69917583,-1.7236493,1.103825,-0.9615146,1.0306951,1.2110498,-0.8470738,-2.4649992,0.030261556,0.7522996,0.8204959,0.8890806,1.9102817,0.50364137,1.1693753
-1.3129029,1.6150373,-0.19468182,1.7275784,-0.75012493,1.4821131,-0.63861656,-0.7746024,-0.3583413,-1.7624215,-0.21265599,0.18277353,-3.0870445,1.2923249,-2.5904584,-1.7569666,1.1403707,0.15560625,-1.659743,0.6777389,0.81057525,-1.6397469,2.0190763,-1.5154339,0.47948748,2.6841137,-0.16077831,1.7364967,1.4915153,1.5491196,1.5855554,0.076476716,-0.196219,-0.9051845,0.27758604,0.63300484,-0.7201558,-1.1373824,-0.89106846,3.2645683,-1.0774761,-1.702225,0.17354609,0.7902804,0.9599154,-0.0410155,1.1112959,-0.40313748,-0.7515941,-1.2420286,-1.0483438,2.873348,-3.1280944,0.8184206,2.0319607,-1.2847404,-1.5192264,-3.0847828,2.5655231,-1.0699837,0.6705631,1.6019553,-0.95853937,2.0683732,1.7656988,4.283638,0.39529914,-0.09623424,-2.106387,2.4823327,1.3199708,-0.3295986,3.307037,1.826261,1.3647841,0.05963609,1.9841399,-2.1050208,0.33360702,0.05533647,-0.9773672,-0.48152703,-2.3433297,0.7484878,1.9810386,3.6744459,0.5587604,0.56970656,0.08381043,3.1039765,0.1244697,-0.15532333,0.19755432,-1.1297649,0.77424455,0.2516524,-1.3696426,1.5105557,0.4854929,-0.975979,2.0495236,1.0256933,2.0829313,-1.2891772,0.30789247,3.2008579,-0.5132555,-1.8970578,-1.5323733,-0.6896988,2.151467,0.8037172,-1.3418685,-2.2734632,-0.20499876,1.4498698,-1.1537981,-1.179109,2.9713948,1.510059,0.9005376,1.5814972,0.34778893,-1.2814375,-1.180823,0.23388992,-0.21780187,-0.8521082,0.23853943,-0.14382485,0.012796522,-0.42479488,-3.6194715,-3.5835836,-0.25509065,2.8044634,1.560125,0.0015782727,0.68205076,0.5090601,0.039161306,0.07539716,0.417619,-1.575416,-2.211654,-1.5395153,-1.1011872,0.22835924,2.275114,0.8674829
1.267353,-0.8141863,0.34439456,0.44310316,0.25695518,0.06473504,0.75510746,-1.2482711,-0.9289598,1.5360159,-0.86465967,0.15041274,-0.06835533,0.5545464,-3.303629,1.8477091,3.331585,-0.15348485,-2.2590895,-0.18184158,0.22382657,-1.5708293,-2.8448853,-4.362642,0.04016252,1.1631694,-0.12801734,-4.5072536,3.319674,2.0354626,2.0357585,-0.15929526,-1.3422129,-2.868679,1.146155,0.31004503,-2.4935126,-2.0345905,0.12544961,0.62024367,-2.963981,-1.017281,-1.0566481,-0.3712342,2.9788356,-1.8720814,0.7551658,-2.0949998,4.765217,1.7811513,-1.1858734,2.0980124,-0.7892914,-0.49719682,1.9800386,-0.08408141,1.9423124,-4.3197284,-2.0842137,1.700791,1.7426641,-1.2421281,0.42499462,1.6009451,-2.3829472,-0.55072635,-0.33873552,2.3150969,-1.3803716,0.13965166,0.5406349,-0.19322264,2.789724,-0.33303648,-0.68977165,-1.6549392,1.9723899,-1.4092687,-0.93147635,-0.48847517,1.3961899,-1.3590673,0.6706201,0.98284394,-1.5383903,3.088552,2.6467202,-0.30726418,-2.4508908,-0.07865403,-0.041669443,-1.4793355,-0.8023148,-3.2445953,-2.2341523,1.7923242,-4.5005546,-0.16969413,1.1596959,0.31248492,3.5120785,0.7164448,1.9462918,-1.0320879,3.5207536,-0.5309094,0.92043704,-1.2331848,1.2618669,2.8308766,0.7808368,-0.8584034,0.08778639,-0.24693161,0.91252494,4.415997,0.40832794,2.4663827,-1.0047698,-0.06884776,0.44535664,0.48062414,0.38016185,-5.4442,1.6743225,-1.5731168,-0.8633646,-2.0389097,1.7151929,-2.1151726,0.039394256,1.2787305,-0.5341655,-0.5805802,1.5750505,0.4809036,-1.3499633,0.13561445,0.6288419,0.3018734,-1.395799,-0.48915178,0.940437,-1.8165596,3.1083777,-0.7680033,-1.2956328,1.0414488,4.2584662,1.7803403
0.38371074,1.4487686,0.5892032,-0.48034722,-0.8309276,-2.5619442,-0.018684948,0.06090107,2.422919,-1.1058052,1.1095701,-0.8167455,-0.09730758,0.4847699,-3.154631,0.9388347,1.0509433,0.95283026,0.12937258,-0.22844532,0.30472863,-4.1793275,0.8153232,-3.5446997,0.37721685,1.9574827,-1.8021343,-2.1603613,2.7673645,0.53771555,0.32541937,-1.1640532,1.470193,-1.2962133,2.0180328,3.2065935,-0.5213111,-1.5799508,-0.98184913,2.2268057,-2.6068215,-1.853643,1.5865698,-0.9311941,0.11795657,-2.0808568,-0.67774683,-1.8200393,1.2936738,-0.84283984,0.43287575,3.5060139,-4.4781704,1.122845,0.026763879,-1.4471416,1.4247838,-1.8236643,1.1098921,-1.0167768,-0.2294264,-0.0896602,-0.14892778,-0.9163389,-2.4593198,3.170659,-0.7318539,1.368198,-2.8097804,3.1503303,-0.2544207,1.8215076,2.8408163,-2.2624593,-2.217564,-1.9476081,2.6886606,-1.0662493,-1.2478266,1.6608403,-1.6092502,-0.98306996,0.3044419,0.32267684,-0.23476733,1.3653868,-0.21153097,2.8533726,-0.9077023,1.1674168,0.93585765,-1.488231,0.013502129,0.6080814,-0.7961391,-1.0125679,-0.25763297,1.2231306,0.3364771,-0.36463857,1.9657711,0.36572528,2.5931764,-0.8263425,3.928754,1.2615631,-0.47115126,-0.8536342,-1.0208522,-0.53513175,-2.1823633,1.2637807,-0.056877464,-0.142897,0.66432166,2.4704149,-0.85653466,1.1783775,0.76552427,0.8030183,0.85270965,-1.3910292,0.028222116,0.3753434,-0.46121708,0.017142154,0.10364307,-1.7994685,-1.8357562,-2.395217,-1.9639081,0.13724807,-2.1863384,-3.1444194,-0.4213612,0.6247603,2.8318882,1.2590855,-0.76088893,0.9075248,-0.41775832,1.3438329,-2.0698473,2.0502691,-1.2247859,-0.40686497,0.8470837,-0.04471646,1.1144251,1.6019827
0.3187096,1.9170159,1.3541313,-0.11437666,0.93841726,0.034916952,2.5072026,0.47735858,0.5737008,-0.587098,-1.095386,-0.57400745,-0.05968992,1.5552409,-3.4154694,0.68457246,1.5709661,-2.046965,-1.796936,-0.75170547,-0.74527365,-2.6834824,0.28821117,-3.319588,0.3850212,2.6206563,-0.8538007,-2.845096,2.49824,1.0992483,1.9316173,0.6009703,0.27163637,-0.79180074,1.730244,0.7310847,-0.5115144,-2.449279,-0.94047415,1.7210007,-2.6290624,-1.6806049,-0.6134441,0.043704025,2.1995049,-1.1552087,1.5289984,-1.2408313,3.0539749,0.38914955,0.41488892,1.635774,-1.1413268,0.2331833,0.7588724,-1.5911958,-0.118303195,-2.1107855,-0.33139133,0.60613126,1.6980357,1.170516,0.10941156,2.430049,-3.2920702,2.2608867,0.017410032,2.432889,-1.409626,0.6428859,0.12438331,-0.04739531,2.314946,-0.7419137,-0.81608063,-0.58438724,1.6102359,-0.29473558,-1.6589903,1.3889742,-0.10818,-1.5441037,-1.6193161,0.419044,-0.4148302,0.6530545,2.0290477,0.79133326,-1.800157,-0.47043958,0.28612888,-1.9516913,2.135433,-0.49389434,-1.3537366,-2.1041033,-0.20668317,-0.33113298,-0.30546883,-0.34585565,1.6484096,0.65357316,2.6492386,-1.4908403,1.6111139,-2.6415355,0.36093503,0.5145643,0.1381354,0.5905463,-0.06311902,0.057268225,1.0148326,-0.33307588,-0.5239223,3.555065,0.3611786,-0.56438905,2.1107225,-0.5601026,-1.0247517,0.08622939,1.1749365,-2.0800643,-1.7078907,-2.009452,0.83064425,-0.8524215,0.99846864,-2.7401114,-0.04735633,2.19524,-1.9895911,-0.75584507,2.0684605,1.0303167,0.85733056,1.4550489,0.18601456,1.1027573,-0.77289003,1.3052458,-1.6402384,-0.99640226,-0.2245394,-0.5429717,0.35243347,1.0144806,2.5938613,-0.94730014
0.5282565,1.2055576,2.6770108,1.1676968,0.9723744,0.22430865,-0.11813309,0.292315,-1.1450559,-2.0258512,-1.9572399,1.8261787,-1.3643713,1.2141488,-2.5297136,-0.9610904,-1.5717939,-0.027576378,-1.5499833,-2.9919796,0.55270827,-3.4509046,-0.72282684,-1.6512297,-2.980262,2.696761,0.9372605,-1.7576102,4.0560813,1.2493893,2.0729332,2.3828235,-0.9892539,1.5085723,3.0098994,1.4335256,-0.43951118,-0.98862725,-0.9982453,-0.2672572,-0.62069,1.014193,2.7087414,1.4820563,0.60864764,-3.499091,1.6980112,-2.467517,0.22713988,-0.5847221,1.2610903,2.3126042,-3.5351856,-1.427373,1.9854264,-3.5155227,0.6007496,-1.1811697,1.8536497,1.7425661,0.19435993,2.908469,0.9311425,3.9883232,-0.22451489,3.8219876,0.8948463,-0.72077346,-1.7883873,1.4217732,2.3080473,-2.4283423,-0.5124986,-1.3517174,1.2446302,-1.4787744,0.34790602,-2.4807415,-0.44516188,1.2866267,-0.39820147,-2.4343305,-0.5585596,-1.2594581,-0.31022483,2.9639704,1.36096,1.2071414,-0.37605378,0.90189415,-0.7512483,-3.4947872,0.82786745,-0.86730105,-1.1490777,-1.841149,0.40359664,1.1604731,0.9396747,-0.59709764,2.2487776,-1.8692782,1.3050321,0.33662176,0.86783,-0.2085802,-2.0606751,-0.9842387,-0.5456464,1.2438526,2.5446486,2.2149754,-0.35696113,-2.2666452,0.5796571,2.6482084,-0.813618,2.122832,1.9763141,0.20420867,0.27141705,0.7985293,-0.67809427,-0.4025133,-2.0332587,1.9732563,-0.6492901,-1.7774557,-0.1400938,1.157495,-0.9192959,0.5906124,-1.222434,-1.3630621,0.9575602,2.050376,-0.1206174,0.42179012,1.4044355,0.7104512,2.0353708,0.426491,1.2409533,-0.32804257,-0.42952043,-0.17566648,-1.5436646,2.77369,2.4548774,-0.6923367
-1.0248156,1.938919,0.2816451,0.44076875,-1.3343041,-0.6960601,0.021020668,0.14622077,1.4544961,-0.9085129,-0.1446298,0.21219811,-0.10909668,4.443014,-2.501517,1.0542691,0.58780444,-0.60616374,-1.4945264,-1.1529938,-0.38936028,-3.1433904,-0.79231143,-1.9397396,-0.6481731,2.1876295,-0.9367723,-0.944489,1.6700321,0.99876136,1.8068504,2.0207093,0.63676685,-0.29040736,0.61861366,2.5451841,-0.55045944,-0.44263327,-0.7830411,0.65949684,-1.9601413,-1.4072473,1.0600853,-1.5296504,1.5301138,-1.5755512,0.7652177,-1.5595205,1.1227005,-0.25922614,-0.96989954,1.7940177,-1.3130699,-0.48520768,1.7518369,-2.2070675,-0.006431005,-3.0265775,0.6443811,0.49886236,1.1939683,0.79541844,1.1116582,1.1948597,-1.9074951,3.6736393,-1.4120061,1.2135222,-0.82619065,1.3207526,-0.5500281,-1.3198224,1.693906,-0.62145865,-0.6714646,0.024710542,3.1167722,-0.7342075,-1.2289639,1.0049678,0.737787,1.0285853,-2.5263531,0.93511784,-0.8455749,2.7079902,2.8370159,2.3484173,-2.005357,-0.1675812,-0.21736868,-2.5593114,0.87879497,-0.95086837,-2.480172,-1.277733,-1.9732138,1.97547,0.033996865,0.05353495,2.177052,1.4566875,1.8085061,-1.5051044,2.4688852,0.83483696,-1.2892939,0.73998183,-0.44184285,3.328329,0.4306234,0.21317717,-1.2937787,-0.26074895,-0.18218812,3.7667263,-1.7140887,1.129469,2.092686,1.190411,0.97863334,1.7744172,1.8405682,-1.2349565,-0.8388544,-0.59766114,-0.56170976,-2.1689153,0.19152974,-0.7283561,-0.7253338,1.9267799,-2.7708833,-4.2721868,2.1393518,0.514561,3.0243604,1.9699125,-0.71563023,0.60105646,0.5867116,0.35330078,-2.185946,0.7790713,0.3836307,-0.32562247,-0.4455853,0.5501431,0.8167166,1.681947
-0.34687027,1.9720628,0.06699096,0.94551855,0.8639972,0.7017051,-0.88121253,1.8864083,2.3860028,-0.8314605,-0.7626108,0.66550577,-2.103817,3.4339454,-0.3667563,0.15203807,-0.73540777,-0.9536861,-1.3166032,-2.5706666,-0.61541677,-2.962622,1.0964739,-2.8632383,-2.3919072,0.27208912,-1.1234183,-1.0271629,1.2568239,1.2099327,1.2547125,-0.12812656,-1.7562735,0.74401903,1.7352421,1.2788107,-0.46711746,-1.4331104,-1.5546066,1.6771094,-2.2229261,0.16617605,-0.2936234,-0.5729477,2.8003037,-3.5391443,-0.6160914,-1.4915174,3.4625413,2.0524168,-1.4764647,1.0916983,-2.4655788,-1.7587411,-2.3635428,-0.9473135,-0.14302607,-1.2892305,0.7066224,1.7426901,0.04475066,-0.98548263,0.35338923,1.1393383,-1.2793691,1.306289,-0.46920598,1.5629511,-0.83509314,0.7981677,2.1914523,0.6137782,1.7259156,1.5065641,-0.47227463,-2.1529546,2.3195193,1.9866986,-0.7948865,2.2028646,4.668322,-1.0299889,-0.81427205,1.0415494,0.021610206,0.5835249,0.9499286,0.5956033,-2.7552106,-2.1765938,0.9609751,-2.5233629,2.312294,0.2945778,-2.7383833,-1.0159836,0.84096104,1.2359926,0.8857844,-0.667239,3.329963,-0.94787824,1.0792006,0.7036846,0.517191,0.4258484,-0.67174935,0.44698626,0.2943729,3.1344814,0.7521833,2.5944488,-1.2059095,-0.057411876,-0.22834966,2.6010966,1.2788739,2.8976653,-1.7827375,0.34708795,2.295533,-0.17617585,0.7302038,-0.8858372,-1.8782983,0.24531606,0.6943006,-3.3355944,0.68312603,-2.7804947,0.20754464,4.267364,-1.1029946,-2.5988472,1.1484178,1.302175,-1.0899363,2.2810073,-1.4901513,-2.0029585,0.5044257,0.08969168,-3.6454217,-0.78357303,-1.1221777,0.49765506,2.027181,0.39993376,-1.1675084,1.6867273
1.49995,1.414446,-0.45410335,0.74521995,0.21096759,-0.16879337,-0.39161387,3.2268302,-1.0338135,-0.30899346,-1.5387697,-0.22390975,-0.88150024,2.1811504,-2.154077,1.1411154,0.3022969,-1.2090025,0.13689421,-1.6797076,-1.9095861,-2.1573896,1.6299453,-2.1726236,-0.74113137,4.232324,0.15488891,-2.5789976,2.633672,0.55521077,-0.7156299,2.422704,-0.9315086,0.6688392,2.940538,2.2237434,-0.29157293,-1.2123942,-0.8573579,0.5078292,-1.53135,-1.152218,1.657142,0.4465801,2.1172884,-3.9954555,1.5594733,-0.9955797,1.9504718,1.7038963,-0.8598324,1.0546956,-1.7198808,-0.34120375,1.0781368,-2.1280603,1.9978149,-1.4002384,0.6476647,-1.176509,1.5289792,0.2275561,1.2138256,1.0797668,-0.90162605,2.0060782,-0.15659289,2.1595623,-1.1722884,0.91167504,-0.15475707,-0.19589552,0.88452655,0.3246022,-0.22535054,-1.2620597,1.2654248,-0.72602516,-1.5470538,1.4193457,1.2557642,-2.6709902,0.3711519,1.4691381,0.78129464,0.8531524,-0.17446296,-0.04513471,-0.057711244,-0.5326583,-0.05587966,-0.87679696,1.4861573,-2.206231,-2.3910491,-0.08121158,0.4805424,-0.38414773,-0.36803657,-0.81499594,1.0812013,-0.047159214,2.8333294,1.1165923,1.267412,-0.70500195,-0.40763953,-0.075786516,0.9580962,1.1866629,0.05688508,0.54593784,-0.49219128,-0.421807,1.2429253,2.7925777,1.2678065,1.1017714,-1.4708858,0.30968332,1.2592161,-0.7174634,1.6548002,-1.0690495,-1.7427274,-0.068745025,-1.0705044,0.039729323,0.1978923,-2.2750611,0.43204233,1.1211796,0.0130690485,-2.0080273,0.9352065,0.58450437,0.60670596,0.84622073,-0.23154746,1.6792102,-0.19721206,0.5092152,-2.6879935,0.9314593,-0.41207013,0.29152846,0.054080203,0.6253029,2.054784,1.9594451
-1.3648719,2.353452,-1.1792164,0.30592626,-1.3976632,-1.2777413,1.723288,-2.0501437,-1.1721281,-0.7355452,-0.065798424,-0.87551135,-0.66706026,0.095848806,-2.1141162,2.532331,2.123441,-0.6858119,-1.602389,-3.1735814,-0.86481404,-2.911175,0.020230211,-2.884898,-0.7308117,2.5246758,2.1415277,-1.6040789,2.2420013,1.7132035,-0.61095446,2.909894,-0.23434822,0.8593695,1.3900946,0.5175925,-0.6469392,-1.1393346,-1.5715988,1.4516145,-1.3907969,-0.31581083,-0.47609124,-1.211373,2.1724856,-2.192159,2.5924253,0.33241636,-0.28131548,0.57457745,1.1743836,1.821691,-2.485025,0.32536212,0.24044088,-0.65309244,2.8436272,-0.45196134,-0.80978847,-1.1434941,0.5213331,-3.0003195,-2.2915614,3.5792775,1.3140647,0.5034666,-1.0933629,2.0625618,-2.0955293,2.2709997,-1.9164671,0.5865388,1.0893694,1.8411965,0.16983427,1.1328384,1.0296296,0.8507343,-0.37108228,0.106212236,0.22532992,-2.657502,-1.7918622,-1.4556828,0.14046472,4.4485874,0.27909115,0.64226097,0.094246835,0.2852961,-0.97455794,-0.24628164,-0.70971006,0.068513446,-0.5785044,0.9892752,-4.5086193,0.65192086,1.5218182,-1.7695805,4.4488945,0.12758167,4.2307763,-2.4576797,1.7631224,0.058896363,-0.45426437,-1.4007064,0.24591196,1.4276732,0.78293335,2.6157796,-0.96588904,-2.7575905,2.8274183,4.326519,0.01744694,-0.8622522,1.208884,0.7041715,3.8172505,0.059281085,3.9294674,-3.1945565,0.18396634,-0.57804155,0.84193337,-2.0464377,2.2822015,-0.36447942,-3.1019235,3.2281327,-2.3993292,-0.5062315,0.571579,1.6430776,2.7675753,-1.2499515,-0.5131978,0.9812785,0.5656249,0.37251747,-0.964325,2.2266464,0.15101235,0.10747801,-2.1057963,-0.7709133,1.2868953,0.7532876
