ADJ,ADP,ADV,AUX,CCONJ,DET,INTJ,NOUN,NUM,PART,PRON,PROPN,PUNCT,SCONJ,SYM,VERB,X,Author,Novel
0.060791571753986334,0.10492596810933941,0.058513667425968106,0.05808656036446469,0.028900911161731206,0.08470956719817768,0.005125284738041002,0.15404328018223234,0.002989749430523918,0.028758542141230067,0.11688496583143508,0.018080865603644646,0.14564350797266515,0.022636674259681095,0.0,0.10990888382687927,0.0,Thomas Hardy,The Woodlanders
0.05435933639251676,0.09283445111189552,0.06283092128485704,0.06477232615601836,0.024885280621249558,0.08259795270031768,0.005824214613483939,0.13783974585245323,0.003882809742322626,0.026650194140487117,0.11948464525238263,0.024179315213554535,0.1646664313448641,0.023120367102012002,0.0,0.11189551711966114,0.00017649135192375574,Thomas Hardy,The Return of the Native
0.05087417598165664,0.10504442533677272,0.05961593579822299,0.06821438807681283,0.03324734881054744,0.07280022929206076,0.0031527658354829464,0.146030381198051,0.003725995987388937,0.03009458297506449,0.13814846660934366,0.019059902550874176,0.13255947262826023,0.02407566638005159,0.00014330753797649757,0.11306964746345657,0.00014330753797649757,Thomas Hardy,Tess of the d'Urbervilles A Pure Woman
0.045987376014427414,0.0878268710550045,0.060414788097385035,0.06257889990982868,0.03137962128043282,0.07051397655545537,0.0063119927862939585,0.13201082055906221,0.0030658250676284943,0.027051397655545536,0.1404869251577998,0.019116321009918846,0.17799819657348964,0.019837691614066726,0.0003606853020739405,0.11487826871055004,0.00018034265103697024,Thomas Hardy,Tess of the d'Urbervilles A Pure Woman
0.048458149779735685,0.08865638766519823,0.06387665198237885,0.06699706314243759,0.02936857562408223,0.07819383259911894,0.005873715124816446,0.1316079295154185,0.006240822320117474,0.02753303964757709,0.1367474302496329,0.015418502202643172,0.15822320117474303,0.023127753303964757,0.0,0.1196769456681351,0.0,Thomas Hardy,The Return of the Native
0.038058584562753905,0.08552490912978405,0.06371605730168911,0.06521274321146034,0.031216591832371177,0.06521274321146034,0.008338678640153944,0.11674150096215523,0.001710498182595681,0.027154158648706437,0.15950395552704724,0.011759675005345306,0.1774641864443019,0.01881548000855249,0.0,0.12935642505879838,0.00021381227282446012,Thomas Hardy,The Return of the Native
0.05698860227954409,0.09808038392321536,0.0608878224355129,0.06718656268746251,0.03104379124175165,0.07693461307738453,0.0032993401319736052,0.15371925614877024,0.004349130173965207,0.023245350929814036,0.1282243551289742,0.011847630473905219,0.14352129574085182,0.02504499100179964,0.00014997000599880023,0.11547690461907618,0.0,Thomas Hardy,The Woodlanders
0.04903751580722215,0.10144723900519882,0.051285654067725166,0.060559224392300125,0.02950681466910215,0.0778417872699171,0.002810172825628776,0.14683153013910355,0.006041871575101869,0.027399185049880568,0.1350288042714627,0.029085288745257832,0.1398060980750316,0.0282422368975692,0.0,0.11493606856821695,0.0001405086412814388,Thomas Hardy,The Woodlanders
0.052388797364085665,0.09719934102141681,0.06655683690280066,0.05799011532125206,0.03014827018121911,0.08121911037891269,0.005601317957166392,0.14266886326194397,0.005930807248764415,0.028665568369028005,0.1085667215815486,0.030807248764415155,0.15782537067545305,0.019604612850082373,0.0,0.11400329489291598,0.0008237232289950577,Thomas Hardy,The Return of the Native
0.05124223602484472,0.10573122529644269,0.05957086391869001,0.06691134952004517,0.03359683794466403,0.07552230378317334,0.00282326369282891,0.14906832298136646,0.004376058723884811,0.029079616036137776,0.13452851496329757,0.019904009034443816,0.1293054771315641,0.024138904573687184,0.0001411631846414455,0.11377752682100509,0.000282326369282891,Thomas Hardy,Tess of the d'Urbervilles A Pure Woman
0.054280670785525155,0.09694027655192704,0.059429243895263315,0.05663430420711974,0.030744336569579287,0.09885260370697264,0.004265960576640188,0.15254486613709914,0.0077964107090320684,0.02574286554869079,0.088261253309797,0.03912915563401,0.15754633715798763,0.01971167990585466,0.0,0.10738452486025302,0.0007355104442483084,Thomas Hardy,The Return of the Native
0.05883137673425827,0.10819103521878336,0.060965848452508006,0.053628601921024546,0.03268409818569904,0.08804695837780149,0.005736392742796158,0.16969050160085378,0.005602988260405549,0.021878335112059766,0.1056563500533618,0.018810032017075772,0.1458110992529349,0.01907684098185699,0.0,0.10512273212379936,0.00026680896478121667,Thomas Hardy,The Woodlanders
0.046286802402226455,0.09960451149846199,0.060348615790244614,0.05946975245349348,0.03237146623700014,0.08378497143694155,0.00424783946096382,0.15043210780723598,0.0058590889116742345,0.02695180899370148,0.11952541379815439,0.020360333968067964,0.1549729017137835,0.02328987842390508,0.0005859088911674235,0.11190859821297788,0.0,Thomas Hardy,The Woodlanders
0.0474297074694689,0.10323771655779608,0.06305026980971315,0.05950014200511219,0.031241124680488497,0.0886111900028401,0.0035501278046009654,0.1540755467196819,0.007526270945754047,0.025560920193126953,0.11388809997159897,0.020164725930133486,0.14200511218403863,0.023146833285998297,0.0,0.11672820221527976,0.00028401022436807724,Thomas Hardy,The Woodlanders
